# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC004', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Feb_18_0837', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.98375647058577}
PFC,PFC004,B2,403,6,20,376.4224496000,stimulus,
PFC,PFC004,B2,404,6,21,377.1724526007,stimulus,
PFC,PFC004,B2,404,6,21,377.1911856001,tap,lctrl
PFC,PFC004,B2,405,6,22,377.9224735005,stimulus,
PFC,PFC004,B2,405,6,22,377.9751781998,tap,rctrl
PFC,PFC004,B2,406,6,23,378.6724814000,stimulus,
PFC,PFC004,B2,406,6,23,378.6791595006,tap,rctrl
PFC,PFC004,B2,406,6,23,379.3990914999,tap,rctrl
PFC,PFC004,B2,407,6,24,379.4224920003,stimulus,
PFC,PFC004,B2,408,6,25,380.1725027002,stimulus,
PFC,PFC004,B2,408,6,25,380.1831491999,tap,rctrl
PFC,PFC004,B2,408,6,25,380.8870894006,tap,rctrl
PFC,PFC004,B2,409,6,26,380.9225187004,stimulus,
PFC,PFC004,B2,409,6,26,381.6711291000,tap,lctrl
PFC,PFC004,B2,410,6,27,381.6725384006,stimulus,
PFC,PFC004,B2,410,6,27,382.4072404001,tap,lctrl
PFC,PFC004,B2,411,6,28,382.4225545004,stimulus,
PFC,PFC004,B2,411,6,28,383.1591294007,tap,lctrl
PFC,PFC004,B2,412,6,29,383.1725685000,stimulus,
PFC,PFC004,B2,413,6,30,383.9225863004,stimulus,
PFC,PFC004,B2,413,6,30,383.9272170998,tap,lctrl
PFC,PFC004,B2,414,6,31,384.6726016002,stimulus,
PFC,PFC004,B2,414,6,31,384.6951732999,tap,lctrl
PFC,PFC004,B2,414,6,31,385.3991860999,tap,lctrl
PFC,PFC004,B2,415,6,32,385.4226159006,stimulus,
PFC,PFC004,B2,415,6,32,386.1353005003,tap,rctrl
PFC,PFC004,B2,416,6,33,386.1726432005,stimulus,
PFC,PFC004,B2,416,6,33,386.8710957002,tap,rctrl
PFC,PFC004,B2,417,6,34,386.9226552006,stimulus,
PFC,PFC004,B2,417,6,34,387.6551294001,tap,rctrl
PFC,PFC004,B2,418,6,35,387.6726668002,stimulus,
PFC,PFC004,B2,419,6,36,388.4226877000,stimulus,
PFC,PFC004,B2,419,6,36,388.4392145006,tap,lctrl
PFC,PFC004,B2,419,6,36,389.1432440002,tap,rctrl
PFC,PFC004,B2,420,6,37,389.1727145007,stimulus,
PFC,PFC004,B2,420,6,37,389.8630911000,tap,rctrl
PFC,PFC004,B2,421,6,38,389.9227157999,stimulus,
PFC,PFC004,B2,422,6,39,390.6727270000,stimulus,
PFC,PFC004,B2,422,6,39,390.7110930001,tap,rctrl
PFC,PFC004,B2,423,6,40,391.4227465000,stimulus,
PFC,PFC004,B2,423,6,40,391.4310919000,tap,lctrl
PFC,PFC004,B2,424,6,41,392.1727531999,stimulus,
PFC,PFC004,B2,424,6,41,392.1831053002,tap,rctrl
PFC,PFC004,B2,424,6,41,392.9031165000,tap,rctrl
PFC,PFC004,B2,425,6,42,392.9227659004,stimulus,
PFC,PFC004,B2,425,6,42,393.6390839005,tap,rctrl
PFC,PFC004,B2,426,6,43,393.6727817003,stimulus,
PFC,PFC004,B2,427,6,44,394.4227950005,stimulus,
PFC,PFC004,B2,427,6,44,394.4390815999,tap,lctrl
PFC,PFC004,B2,427,6,44,395.1431578007,tap,lctrl
PFC,PFC004,B2,428,6,45,395.1728418004,stimulus,
PFC,PFC004,B2,428,6,45,395.9111515004,tap,lctrl
PFC,PFC004,B2,429,6,46,395.9228392001,stimulus,
PFC,PFC004,B2,430,6,47,396.6728594005,stimulus,
PFC,PFC004,B2,430,6,47,396.6951175006,tap,rctrl
PFC,PFC004,B2,430,6,47,397.4151747003,tap,rctrl
PFC,PFC004,B2,431,6,48,397.4228702001,stimulus,
PFC,PFC004,B2,431,6,48,398.1351315007,tap,rctrl
PFC,PFC004,B2,432,6,49,398.1728944005,stimulus,
PFC,PFC004,B2,432,6,49,398.8551460002,tap,lctrl
PFC,PFC004,B2,433,6,50,398.9229056006,stimulus,
PFC,PFC004,B2,433,6,50,399.5910733007,tap,rctrl
PFC,PFC004,B2,434,6,51,399.6729207002,stimulus,
PFC,PFC004,B2,434,6,51,400.3752329005,tap,rctrl
PFC,PFC004,B2,435,6,52,400.4229313005,stimulus,
PFC,PFC004,B2,436,6,53,401.1729425006,stimulus,
PFC,PFC004,B2,436,6,53,401.1751749003,tap,rctrl
PFC,PFC004,B2,436,6,53,401.9111166000,tap,rctrl
PFC,PFC004,B2,437,6,54,401.9229600001,stimulus,
PFC,PFC004,B2,438,6,55,402.6729714004,stimulus,
PFC,PFC004,B2,438,6,55,402.7111605005,tap,rctrl
PFC,PFC004,B2,439,6,56,403.4229869004,stimulus,
PFC,PFC004,B2,439,6,56,403.4471467007,tap,lctrl
PFC,PFC004,B2,440,6,57,404.1730021005,stimulus,
PFC,PFC004,B2,440,6,57,404.1991126006,tap,lctrl
PFC,PFC004,B2,440,6,57,404.9193038000,tap,rctrl
PFC,PFC004,B2,441,6,58,404.9230230004,stimulus,
PFC,PFC004,B2,441,6,58,405.6711515998,tap,lctrl
PFC,PFC004,B2,442,6,59,405.6730303001,stimulus,
PFC,PFC004,B2,442,6,59,406.4074042002,tap,rctrl
PFC,PFC004,B2,443,6,60,406.4230586998,stimulus,
PFC,PFC004,B2,444,6,61,407.1730535002,stimulus,
PFC,PFC004,B2,444,6,61,407.1910743006,tap,rctrl
PFC,PFC004,B2,445,6,62,407.9230716005,stimulus,
PFC,PFC004,B2,445,6,62,407.9272867003,tap,rctrl
PFC,PFC004,B2,446,6,63,408.6730944002,stimulus,
PFC,PFC004,B2,446,6,63,408.6791901998,tap,rctrl
PFC,PFC004,B2,447,6,64,409.4231011001,stimulus,
PFC,PFC004,B2,447,6,64,409.4313008003,tap,lctrl
PFC,PFC004,B2,448,6,65,410.1731101004,stimulus,
PFC,PFC004,B2,448,6,65,410.1991137005,tap,lctrl
PFC,PFC004,B2,449,6,66,410.9231256004,stimulus,
PFC,PFC004,B2,449,6,66,410.9351092000,tap,rctrl
PFC,PFC004,B2,449,6,66,411.6551950006,tap,rctrl
PFC,PFC004,B2,450,6,67,411.6731377002,stimulus,
PFC,PFC004,B2,450,6,67,412.4071229007,tap,lctrl
PFC,PFC004,B2,451,6,68,412.4231508998,stimulus,
PFC,PFC004,B2,452,6,69,413.1731618000,stimulus,
PFC,PFC004,B2,452,6,69,413.1910834005,tap,lctrl
PFC,PFC004,B2,453,6,70,413.9231825005,stimulus,
PFC,PFC004,B2,453,6,70,413.9592503002,tap,lctrl
PFC,PFC004,B2,453,6,70,414.6470674006,tap,rctrl
PFC,PFC004,B2,454,6,71,414.6731941001,stimulus,
PFC,PFC004,B2,455,6,72,415.4232036006,stimulus,
PFC,PFC004,B2,455,6,72,415.4471197007,tap,lctrl
PFC,PFC004,B2,456,6,73,416.1732214000,stimulus,
PFC,PFC004,B2,456,6,73,416.1992129004,tap,rctrl
PFC,PFC004,B2,456,6,73,416.9030902004,tap,lctrl
PFC,PFC004,B2,457,6,73,420.1352498000,probe1,1
PFC,PFC004,B2,457,6,73,423.1026833002,probe2,3
PFC,PFC004,B2,457,6,73,426.9542770004,probe3,1
PFC,PFC004,B2,458,7,1,427.7112079998,stimulus,
PFC,PFC004,B2,458,7,1,427.7353337007,tap,lctrl
PFC,PFC004,B2,458,7,1,428.3911152007,tap,rctrl
PFC,PFC004,B2,459,7,2,428.4609914003,stimulus,
PFC,PFC004,B2,460,7,3,429.2109999005,stimulus,
PFC,PFC004,B2,460,7,3,429.2392455004,tap,rctrl
PFC,PFC004,B2,461,7,4,429.9610218005,stimulus,
PFC,PFC004,B2,461,7,4,429.9910633005,tap,lctrl
PFC,PFC004,B2,462,7,5,430.7110269004,stimulus,
PFC,PFC004,B2,462,7,5,430.7592029003,tap,lctrl
PFC,PFC004,B2,463,7,6,431.4610421006,stimulus,
PFC,PFC004,B2,463,7,6,431.4791410007,tap,lctrl
PFC,PFC004,B2,463,7,6,432.1350940000,tap,lctrl
PFC,PFC004,B2,464,7,7,432.2110653007,stimulus,
PFC,PFC004,B2,464,7,7,432.9030616004,tap,rctrl
PFC,PFC004,B2,465,7,8,432.9610768007,stimulus,
PFC,PFC004,B2,466,7,9,433.7110969005,stimulus,
PFC,PFC004,B2,466,7,9,433.7191046001,tap,rctrl
PFC,PFC004,B2,467,7,10,434.4611330004,stimulus,
PFC,PFC004,B2,467,7,10,434.4871592000,tap,rctrl
PFC,PFC004,B2,468,7,11,435.2111510001,stimulus,
PFC,PFC004,B2,468,7,11,435.2551952004,tap,lctrl
PFC,PFC004,B2,468,7,11,435.9431050001,tap,rctrl
PFC,PFC004,B2,469,7,12,435.9611466005,stimulus,
PFC,PFC004,B2,469,7,12,436.6792275002,tap,rctrl
PFC,PFC004,B2,470,7,13,436.7111662002,stimulus,
PFC,PFC004,B2,470,7,13,437.3031021999,tap,lctrl
PFC,PFC004,B2,471,7,14,437.4611720005,stimulus,
PFC,PFC004,B2,471,7,14,438.1831189999,tap,rctrl
PFC,PFC004,B2,472,7,15,438.2111873003,stimulus,
PFC,PFC004,B2,472,7,15,438.8871103004,tap,lctrl
PFC,PFC004,B2,473,7,16,438.9612016007,stimulus,
PFC,PFC004,B2,473,7,16,439.7031356003,tap,lctrl
PFC,PFC004,B2,474,7,17,439.7112155007,stimulus,
PFC,PFC004,B2,474,7,17,440.4391655000,tap,lctrl
PFC,PFC004,B2,475,7,18,440.4612324005,stimulus,
PFC,PFC004,B2,476,7,19,441.2112431005,stimulus,
PFC,PFC004,B2,476,7,19,441.2231238000,tap,lctrl
PFC,PFC004,B2,476,7,19,441.9591820007,tap,lctrl
PFC,PFC004,B2,477,7,20,441.9612600002,stimulus,
PFC,PFC004,B2,477,7,20,442.7110574003,tap,rctrl
PFC,PFC004,B2,478,7,21,442.7112689000,stimulus,
PFC,PFC004,B2,478,7,21,443.4471343001,tap,rctrl
PFC,PFC004,B2,479,7,22,443.4612809001,stimulus,
PFC,PFC004,B2,480,7,23,444.2112926003,stimulus,
PFC,PFC004,B2,480,7,23,444.2151424000,tap,rctrl
PFC,PFC004,B2,480,7,23,444.9351273002,tap,rctrl
PFC,PFC004,B2,481,7,24,444.9613102004,stimulus,
PFC,PFC004,B2,481,7,24,445.7032246999,tap,lctrl
PFC,PFC004,B2,482,7,25,445.7113270005,stimulus,
PFC,PFC004,B2,483,7,26,446.4613377005,stimulus,
PFC,PFC004,B2,483,7,26,446.4711230006,tap,rctrl
PFC,PFC004,B2,484,7,27,447.2113701999,stimulus,
PFC,PFC004,B2,484,7,27,447.2392103001,tap,rctrl
PFC,PFC004,B2,484,7,27,447.9430525005,tap,lctrl
PFC,PFC004,B2,485,7,28,447.9613744998,stimulus,
PFC,PFC004,B2,485,7,28,448.6791532999,tap,rctrl
PFC,PFC004,B2,486,7,29,448.7113860007,stimulus,
PFC,PFC004,B2,487,7,30,449.4613967007,stimulus,
PFC,PFC004,B2,487,7,30,449.4790321998,tap,rctrl
PFC,PFC004,B2,487,7,30,450.1991317002,tap,rctrl
PFC,PFC004,B2,488,7,31,450.2114131004,stimulus,
PFC,PFC004,B2,489,7,32,450.9614289002,stimulus,
PFC,PFC004,B2,489,7,32,450.9670368005,tap,rctrl
PFC,PFC004,B2,489,7,32,451.7031314000,tap,lctrl
PFC,PFC004,B2,490,7,33,451.7114452003,stimulus,
PFC,PFC004,B2,491,7,34,452.4614540003,stimulus,
PFC,PFC004,B2,491,7,34,452.4710440999,tap,rctrl
PFC,PFC004,B2,492,7,35,453.2114687003,stimulus,
PFC,PFC004,B2,492,7,35,453.2392215999,tap,rctrl
PFC,PFC004,B2,492,7,35,453.9430545000,tap,lctrl
PFC,PFC004,B2,493,7,36,453.9614821002,stimulus,
PFC,PFC004,B2,493,7,36,454.7110860003,tap,rctrl
PFC,PFC004,B2,494,7,37,454.7114900006,stimulus,
PFC,PFC004,B2,495,7,38,455.4614981003,stimulus,
PFC,PFC004,B2,495,7,38,455.4951598998,tap,rctrl
PFC,PFC004,B2,495,7,38,456.1990322005,tap,rctrl
PFC,PFC004,B2,496,7,39,456.2115166001,stimulus,
PFC,PFC004,B2,496,7,39,456.9031373998,tap,lctrl
PFC,PFC004,B2,497,7,40,456.9615325006,stimulus,
PFC,PFC004,B2,498,7,41,457.7115460001,stimulus,
PFC,PFC004,B2,498,7,41,457.7191968001,tap,rctrl
PFC,PFC004,B2,499,7,42,458.4615590004,stimulus,
PFC,PFC004,B2,499,7,42,458.5031138007,tap,rctrl
PFC,PFC004,B2,500,7,43,459.2115727998,stimulus,
PFC,PFC004,B2,500,7,43,459.2390830005,tap,lctrl
PFC,PFC004,B2,500,7,43,459.9430926004,tap,rctrl
PFC,PFC004,B2,501,7,44,459.9615887003,stimulus,
PFC,PFC004,B2,501,7,44,460.6631407999,tap,lctrl
PFC,PFC004,B2,502,7,45,460.7115973001,stimulus,
PFC,PFC004,B2,502,7,45,461.4471391998,tap,lctrl
PFC,PFC004,B2,503,7,46,461.4616151005,stimulus,
PFC,PFC004,B2,503,7,46,462.1831497001,tap,lctrl
PFC,PFC004,B2,504,7,47,462.2116301004,stimulus,
PFC,PFC004,B2,505,7,48,462.9616402006,stimulus,
PFC,PFC004,B2,505,7,48,462.9830473000,tap,rctrl
PFC,PFC004,B2,506,7,49,463.7116590999,stimulus,
PFC,PFC004,B2,506,7,49,463.7351326998,tap,rctrl
PFC,PFC004,B2,506,7,49,464.4231226007,tap,lctrl
PFC,PFC004,B2,507,7,50,464.4616828002,stimulus,
PFC,PFC004,B2,507,7,50,465.2070572004,tap,rctrl
PFC,PFC004,B2,508,7,51,465.2116943998,stimulus,
PFC,PFC004,B2,508,7,51,465.9271638002,tap,lctrl
PFC,PFC004,B2,509,7,52,465.9617133001,stimulus,
PFC,PFC004,B2,509,7,52,466.6630966002,tap,rctrl
PFC,PFC004,B2,510,7,53,466.7117113005,stimulus,
PFC,PFC004,B2,510,7,53,467.4310944006,tap,rctrl
PFC,PFC004,B2,511,7,54,467.4617161006,stimulus,
PFC,PFC004,B2,511,7,54,468.1833359003,tap,rctrl
PFC,PFC004,B2,512,7,55,468.2117499001,stimulus,
PFC,PFC004,B2,512,7,55,468.9192593005,tap,rctrl
PFC,PFC004,B2,513,7,56,468.9617522005,stimulus,
PFC,PFC004,B2,513,7,56,469.6870571002,tap,lctrl
PFC,PFC004,B2,514,7,57,469.7117720004,stimulus,
PFC,PFC004,B2,514,7,57,470.4232363999,tap,rctrl
PFC,PFC004,B2,515,7,57,473.6536325002,probe1,0
PFC,PFC004,B2,515,7,57,478.3219935000,probe2,3
PFC,PFC004,B2,515,7,57,482.6400501002,probe3,0
PFC,PFC004,B2,516,8,1,483.3979441999,stimulus,
PFC,PFC004,B2,516,8,1,483.3999428004,tap,rctrl
PFC,PFC004,B2,516,8,1,484.1190250004,tap,lctrl
PFC,PFC004,B2,517,8,2,484.1477370001,stimulus,
PFC,PFC004,B2,517,8,2,484.8871617001,tap,lctrl
PFC,PFC004,B2,518,8,3,484.8977533001,stimulus,
PFC,PFC004,B2,518,8,3,485.6392274005,tap,rctrl
PFC,PFC004,B2,519,8,4,485.6477779001,stimulus,
PFC,PFC004,B2,519,8,4,486.3910967000,tap,rctrl
PFC,PFC004,B2,520,8,5,486.3977872999,stimulus,
PFC,PFC004,B2,520,8,5,487.1271446003,tap,lctrl
PFC,PFC004,B2,521,8,6,487.1477997005,stimulus,
PFC,PFC004,B2,522,8,7,487.8978075003,stimulus,
PFC,PFC004,B2,522,8,7,487.9110579006,tap,rctrl
PFC,PFC004,B2,523,8,8,488.6478225002,stimulus,
PFC,PFC004,B2,523,8,8,488.6792064002,tap,rctrl
PFC,PFC004,B2,524,8,9,489.3978351001,stimulus,
PFC,PFC004,B2,524,8,9,489.4150723005,tap,rctrl
PFC,PFC004,B2,524,8,9,490.0710495003,tap,lctrl
PFC,PFC004,B2,525,8,10,490.1478473004,stimulus,
PFC,PFC004,B2,525,8,10,490.8551395005,tap,lctrl
PFC,PFC004,B2,526,8,11,490.8978572004,stimulus,
PFC,PFC004,B2,527,8,12,491.6478718007,stimulus,
PFC,PFC004,B2,527,8,12,492.3751802007,tap,rctrl
PFC,PFC004,B2,528,8,13,492.3978909003,stimulus,
PFC,PFC004,B2,528,8,13,493.0950167002,tap,lctrl
PFC,PFC004,B2,529,8,14,493.1479040002,stimulus,
PFC,PFC004,B2,529,8,14,493.8150916006,tap,rctrl
PFC,PFC004,B2,530,8,15,493.8979248004,stimulus,
PFC,PFC004,B2,530,8,15,494.6151384003,tap,lctrl
PFC,PFC004,B2,531,8,16,494.6479318002,stimulus,
PFC,PFC004,B2,531,8,16,495.3351156004,tap,lctrl
PFC,PFC004,B2,532,8,17,495.3979643006,stimulus,
PFC,PFC004,B2,532,8,17,495.9751770003,tap,rctrl
PFC,PFC004,B2,533,8,18,496.1479702005,stimulus,
PFC,PFC004,B2,533,8,18,496.7751042005,tap,rctrl
PFC,PFC004,B2,534,8,19,496.8979761004,stimulus,
PFC,PFC004,B2,534,8,19,497.6230958998,tap,lctrl
PFC,PFC004,B2,535,8,20,497.6479877001,stimulus,
PFC,PFC004,B2,535,8,20,498.3111331007,tap,rctrl
PFC,PFC004,B2,536,8,21,498.3980157003,stimulus,
PFC,PFC004,B2,537,8,22,499.1480143005,stimulus,
PFC,PFC004,B2,537,8,22,499.1591142006,tap,rctrl
PFC,PFC004,B2,537,8,22,499.7670473000,tap,rctrl
PFC,PFC004,B2,538,8,23,499.8980379002,stimulus,
PFC,PFC004,B2,538,8,23,500.5670185005,tap,rctrl
PFC,PFC004,B2,539,8,24,500.6480386006,stimulus,
PFC,PFC004,B2,539,8,24,501.3830271000,tap,rctrl
PFC,PFC004,B2,540,8,25,501.3980572000,stimulus,
PFC,PFC004,B2,540,8,25,502.1031097006,tap,lctrl
PFC,PFC004,B2,541,8,26,502.1480745003,stimulus,
PFC,PFC004,B2,542,8,27,502.8980831001,stimulus,
PFC,PFC004,B2,542,8,27,503.0150547000,tap,lctrl
PFC,PFC004,B2,543,8,28,503.6480942005,stimulus,
PFC,PFC004,B2,543,8,28,503.7190431003,tap,lctrl
PFC,PFC004,B2,543,8,28,504.3910786007,tap,lctrl
PFC,PFC004,B2,544,8,29,504.3981089005,stimulus,
PFC,PFC004,B2,545,8,30,505.1481237002,stimulus,
PFC,PFC004,B2,545,8,30,505.2070183000,tap,rctrl
PFC,PFC004,B2,546,8,31,505.8981380006,stimulus,
PFC,PFC004,B2,546,8,31,505.9430588000,tap,rctrl
PFC,PFC004,B2,547,8,32,506.6481504003,stimulus,
PFC,PFC004,B2,547,8,32,506.6790843001,tap,rctrl
PFC,PFC004,B2,548,8,33,507.3981701005,stimulus,
PFC,PFC004,B2,548,8,33,507.3991358001,tap,rctrl
PFC,PFC004,B2,549,8,34,508.1481963005,stimulus,
PFC,PFC004,B2,549,8,34,508.1830543000,tap,lctrl
PFC,PFC004,B2,550,8,35,508.8982074000,stimulus,
PFC,PFC004,B2,550,8,35,508.9831941007,tap,rctrl
PFC,PFC004,B2,551,8,36,509.6482114000,stimulus,
PFC,PFC004,B2,551,8,36,509.7029979005,tap,rctrl
PFC,PFC004,B2,552,8,37,510.3982235007,stimulus,
PFC,PFC004,B2,552,8,37,510.4229965005,tap,rctrl
PFC,PFC004,B2,553,8,38,511.1482393006,stimulus,
PFC,PFC004,B2,553,8,38,511.1910693999,tap,lctrl
PFC,PFC004,B2,554,8,39,511.8982567005,stimulus,
PFC,PFC004,B2,554,8,39,511.9750711005,tap,lctrl
PFC,PFC004,B2,554,8,39,512.6471351003,tap,lctrl
PFC,PFC004,B2,555,8,40,512.6482738005,stimulus,
PFC,PFC004,B2,556,8,41,513.3982831007,stimulus,
PFC,PFC004,B2,556,8,41,513.4151141001,tap,lctrl
PFC,PFC004,B2,557,8,42,514.1482964000,stimulus,
PFC,PFC004,B2,557,8,42,514.1510057002,tap,rctrl
PFC,PFC004,B2,557,8,42,514.8870545998,tap,rctrl
PFC,PFC004,B2,558,8,43,514.8983052000,stimulus,
PFC,PFC004,B2,559,8,44,515.6483175000,stimulus,
PFC,PFC004,B2,559,8,44,515.6550107002,tap,lctrl
PFC,PFC004,B2,560,8,45,516.3983369004,stimulus,
PFC,PFC004,B2,560,8,45,516.4072195999,tap,lctrl
PFC,PFC004,B2,561,8,46,517.1483470006,stimulus,
PFC,PFC004,B2,561,8,46,517.1590167005,tap,lctrl
PFC,PFC004,B2,561,8,46,517.8951847004,tap,lctrl
PFC,PFC004,B2,562,8,47,517.8983573001,stimulus,
PFC,PFC004,B2,562,8,47,518.6150584007,tap,rctrl
PFC,PFC004,B2,563,8,48,518.6483741002,stimulus,
PFC,PFC004,B2,564,8,49,519.3983815005,stimulus,
PFC,PFC004,B2,564,8,49,519.4150812002,tap,rctrl
PFC,PFC004,B2,565,8,50,520.1484014001,stimulus,
PFC,PFC004,B2,565,8,50,520.1510100001,tap,rctrl
PFC,PFC004,B2,565,8,50,520.8710161000,tap,rctrl
PFC,PFC004,B2,566,8,51,520.8984137001,stimulus,
PFC,PFC004,B2,566,8,51,521.5590768000,tap,rctrl
PFC,PFC004,B2,567,8,52,521.6484182999,stimulus,
PFC,PFC004,B2,567,8,52,522.3270651000,tap,rctrl
PFC,PFC004,B2,568,8,53,522.3984406004,stimulus,
PFC,PFC004,B2,568,8,53,523.0630042003,tap,rctrl
PFC,PFC004,B2,569,8,54,523.1484521003,stimulus,
PFC,PFC004,B2,569,8,54,523.7990432000,tap,rctrl
PFC,PFC004,B2,570,8,55,523.8984708004,stimulus,
PFC,PFC004,B2,570,8,55,524.5989984004,tap,lctrl
PFC,PFC004,B2,571,8,56,524.6484866999,stimulus,
PFC,PFC004,B2,572,8,57,525.3985043000,stimulus,
PFC,PFC004,B2,572,8,57,526.1352826003,tap,lctrl
PFC,PFC004,B2,573,8,58,526.1485336004,stimulus,
PFC,PFC004,B2,573,8,58,526.8710529003,tap,lctrl
PFC,PFC004,B2,574,8,59,526.8985342002,stimulus,
PFC,PFC004,B2,574,8,59,527.5430888999,tap,rctrl
PFC,PFC004,B2,575,8,60,527.6485454999,stimulus,
PFC,PFC004,B2,575,8,60,528.2630547006,tap,rctrl
PFC,PFC004,B2,576,8,61,528.3985607000,stimulus,
PFC,PFC004,B2,576,8,61,528.9830022007,tap,lctrl
PFC,PFC004,B2,577,8,62,529.1485644002,stimulus,
PFC,PFC004,B2,577,8,62,529.7990065999,tap,rctrl
PFC,PFC004,B2,578,8,63,529.8985734005,stimulus,
PFC,PFC004,B2,578,8,63,530.5349821001,tap,rctrl
PFC,PFC004,B2,579,8,64,530.6485841004,stimulus,
PFC,PFC004,B2,579,8,64,531.2550508007,tap,rctrl
PFC,PFC004,B2,580,8,65,531.3986042002,stimulus,
PFC,PFC004,B2,580,8,65,532.0070431000,tap,rctrl
PFC,PFC004,B2,581,8,66,532.1486200001,stimulus,
PFC,PFC004,B2,581,8,66,532.8229930000,tap,lctrl
PFC,PFC004,B2,582,8,67,532.8986343006,stimulus,
PFC,PFC004,B2,582,8,67,533.5591006000,tap,lctrl
PFC,PFC004,B2,583,8,68,533.6486498006,stimulus,
PFC,PFC004,B2,583,8,68,534.2630657004,tap,lctrl
PFC,PFC004,B2,584,8,69,534.3986611003,stimulus,
PFC,PFC004,B2,584,8,69,535.0630615000,tap,rctrl
PFC,PFC004,B2,585,8,70,535.1486783000,stimulus,
PFC,PFC004,B2,585,8,70,535.7830627002,tap,lctrl
PFC,PFC004,B2,586,8,71,535.8986936007,stimulus,
PFC,PFC004,B2,586,8,71,536.4869827004,tap,lctrl
PFC,PFC004,B2,587,8,72,536.6487042001,stimulus,
PFC,PFC004,B2,587,8,72,537.3352032006,tap,rctrl
PFC,PFC004,B2,588,8,73,537.3987270007,stimulus,
PFC,PFC004,B2,588,8,73,538.0711150998,tap,rctrl
PFC,PFC004,B2,589,8,74,538.1487435000,stimulus,
PFC,PFC004,B2,589,8,74,538.8869999005,tap,rctrl
PFC,PFC004,B2,590,8,75,538.8987560002,stimulus,
PFC,PFC004,B2,590,8,75,539.6390952002,tap,rctrl
PFC,PFC004,B2,591,8,76,539.6487664003,stimulus,
PFC,PFC004,B2,591,8,76,540.3911054004,tap,rctrl
PFC,PFC004,B2,592,8,77,540.3987821005,stimulus,
PFC,PFC004,B2,592,8,77,541.0950028999,tap,lctrl
PFC,PFC004,B2,593,8,78,541.1487928005,stimulus,
PFC,PFC004,B2,593,8,78,541.8469986003,tap,lctrl
PFC,PFC004,B2,594,8,79,541.8988071000,stimulus,
PFC,PFC004,B2,594,8,79,542.6151237004,tap,rctrl
PFC,PFC004,B2,595,8,80,542.6488203006,stimulus,
PFC,PFC004,B2,596,8,81,543.3988309000,stimulus,
PFC,PFC004,B2,596,8,81,543.4150191005,tap,rctrl
PFC,PFC004,B2,596,8,81,544.1190538006,tap,rctrl
PFC,PFC004,B2,597,8,81,547.4625543999,probe1,1
PFC,PFC004,B2,597,8,81,550.0134554999,probe2,3
PFC,PFC004,B2,597,8,81,554.0648576999,probe3,1
PFC,PFC004,B2,598,9,1,554.8215528000,stimulus,
PFC,PFC004,B2,598,9,1,554.9992527999,tap,rctrl
PFC,PFC004,B2,598,9,1,555.5590262003,tap,rctrl
PFC,PFC004,B2,599,9,2,555.5714926999,stimulus,
PFC,PFC004,B2,599,9,2,556.2791200001,tap,lctrl
PFC,PFC004,B2,600,9,3,556.3215150004,stimulus,
PFC,PFC004,B2,600,9,3,557.0629849005,tap,rctrl
PFC,PFC004,B2,601,9,4,557.0715177003,stimulus,
PFC,PFC004,B2,601,9,4,557.7829847001,tap,lctrl
PFC,PFC004,B2,602,9,5,557.8215268999,stimulus,
PFC,PFC004,B2,602,9,5,558.5509863999,tap,lctrl
