# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC004', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Feb_18_0837', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.98375647058577}
PFC,PFC004,B2,603,9,6,558.5715399003,stimulus,
PFC,PFC004,B2,603,9,6,559.3189792000,tap,lctrl
PFC,PFC004,B2,604,9,7,559.3215585006,stimulus,
PFC,PFC004,B2,604,9,7,560.0229948005,tap,rctrl
PFC,PFC004,B2,605,9,8,560.0715709003,stimulus,
PFC,PFC004,B2,606,9,9,560.8215787001,stimulus,
PFC,PFC004,B2,606,9,9,560.8389822003,tap,rctrl
PFC,PFC004,B2,606,9,9,561.5589843001,tap,lctrl
PFC,PFC004,B2,607,9,10,561.5715953000,stimulus,
PFC,PFC004,B2,607,9,10,562.2789798006,tap,lctrl
PFC,PFC004,B2,608,9,11,562.3216046998,stimulus,
PFC,PFC004,B2,609,9,12,563.0716189006,stimulus,
PFC,PFC004,B2,609,9,12,563.0789900003,tap,rctrl
PFC,PFC004,B2,609,9,12,563.7831196999,tap,rctrl
PFC,PFC004,B2,610,9,13,563.8216339005,stimulus,
PFC,PFC004,B2,610,9,13,564.5030546999,tap,lctrl
PFC,PFC004,B2,611,9,14,564.5716490000,stimulus,
PFC,PFC004,B2,611,9,14,565.2710480001,tap,rctrl
PFC,PFC004,B2,612,9,15,565.3216625005,stimulus,
PFC,PFC004,B2,613,9,16,566.0716754002,stimulus,
PFC,PFC004,B2,613,9,16,566.0869816002,tap,lctrl
PFC,PFC004,B2,614,9,17,566.8216825007,stimulus,
PFC,PFC004,B2,614,9,17,566.8229715005,tap,rctrl
PFC,PFC004,B2,614,9,17,567.4950641003,tap,rctrl
PFC,PFC004,B2,615,9,18,567.5717003001,stimulus,
PFC,PFC004,B2,616,9,19,568.3217129000,stimulus,
PFC,PFC004,B2,616,9,19,568.3270790000,tap,rctrl
PFC,PFC004,B2,616,9,19,569.0631349999,tap,lctrl
PFC,PFC004,B2,617,9,20,569.0717421006,stimulus,
PFC,PFC004,B2,618,9,21,569.8217412001,stimulus,
PFC,PFC004,B2,618,9,21,569.8630732000,tap,lctrl
PFC,PFC004,B2,619,9,22,570.5717545999,stimulus,
PFC,PFC004,B2,619,9,22,570.5991060007,tap,lctrl
PFC,PFC004,B2,619,9,22,571.2709780000,tap,lctrl
PFC,PFC004,B2,620,9,23,571.3217696007,stimulus,
PFC,PFC004,B2,620,9,23,572.0551054003,tap,rctrl
PFC,PFC004,B2,621,9,24,572.0717823999,stimulus,
PFC,PFC004,B2,621,9,24,572.7910332000,tap,rctrl
PFC,PFC004,B2,622,9,25,572.8217980005,stimulus,
PFC,PFC004,B2,622,9,25,573.5590474000,tap,rctrl
PFC,PFC004,B2,623,9,26,573.5718101999,stimulus,
PFC,PFC004,B2,623,9,26,574.2949901000,tap,rctrl
PFC,PFC004,B2,624,9,27,574.3218250005,stimulus,
PFC,PFC004,B2,625,9,28,575.0718486002,stimulus,
PFC,PFC004,B2,625,9,28,575.0791311003,tap,lctrl
PFC,PFC004,B2,625,9,28,575.7831016006,tap,rctrl
PFC,PFC004,B2,626,9,29,575.8218617002,stimulus,
PFC,PFC004,B2,626,9,29,576.5190726006,tap,lctrl
PFC,PFC004,B2,627,9,30,576.5718760006,stimulus,
PFC,PFC004,B2,627,9,30,577.3190149004,tap,lctrl
PFC,PFC004,B2,628,9,31,577.3218959002,stimulus,
PFC,PFC004,B2,628,9,31,578.0390547998,tap,rctrl
PFC,PFC004,B2,629,9,32,578.0719049005,stimulus,
PFC,PFC004,B2,629,9,32,578.7591236001,tap,rctrl
PFC,PFC004,B2,630,9,33,578.8219169006,stimulus,
PFC,PFC004,B2,630,9,33,579.4469683999,tap,rctrl
PFC,PFC004,B2,631,9,34,579.5719316006,stimulus,
PFC,PFC004,B2,631,9,34,580.1669592001,tap,rctrl
PFC,PFC004,B2,632,9,35,580.3219416998,stimulus,
PFC,PFC004,B2,632,9,35,580.9990779003,tap,lctrl
PFC,PFC004,B2,633,9,36,581.0719542000,stimulus,
PFC,PFC004,B2,633,9,36,581.7191932006,tap,rctrl
PFC,PFC004,B2,634,9,37,581.8219691999,stimulus,
PFC,PFC004,B2,634,9,37,582.4069869006,tap,lctrl
PFC,PFC004,B2,635,9,38,582.5719912006,stimulus,
PFC,PFC004,B2,635,9,38,583.1911943005,tap,rctrl
PFC,PFC004,B2,636,9,39,583.3219997007,stimulus,
PFC,PFC004,B2,636,9,39,583.9431020003,tap,lctrl
PFC,PFC004,B2,637,9,40,584.0720229000,stimulus,
PFC,PFC004,B2,637,9,40,584.7110179001,tap,rctrl
PFC,PFC004,B2,638,9,41,584.8220263999,stimulus,
PFC,PFC004,B2,638,9,41,585.4631401002,tap,lctrl
PFC,PFC004,B2,639,9,42,585.5720441006,stimulus,
PFC,PFC004,B2,639,9,42,586.2311025001,tap,rctrl
PFC,PFC004,B2,640,9,43,586.3220770005,stimulus,
PFC,PFC004,B2,640,9,43,586.9831468007,tap,lctrl
PFC,PFC004,B2,641,9,44,587.0720794005,stimulus,
PFC,PFC004,B2,641,9,44,587.6870117001,tap,lctrl
PFC,PFC004,B2,642,9,45,587.8220954007,stimulus,
PFC,PFC004,B2,642,9,45,588.4870521007,tap,lctrl
PFC,PFC004,B2,643,9,46,588.5721053006,stimulus,
PFC,PFC004,B2,643,9,46,589.2390299002,tap,lctrl
PFC,PFC004,B2,644,9,47,589.3221133007,stimulus,
PFC,PFC004,B2,644,9,47,590.0230505001,tap,rctrl
PFC,PFC004,B2,645,9,48,590.0721232006,stimulus,
PFC,PFC004,B2,645,9,48,590.7109655002,tap,rctrl
PFC,PFC004,B2,646,9,49,590.8221363006,stimulus,
PFC,PFC004,B2,646,9,49,591.4470578004,tap,rctrl
PFC,PFC004,B2,647,9,50,591.5721521005,stimulus,
PFC,PFC004,B2,647,9,50,592.2309637005,tap,rctrl
PFC,PFC004,B2,648,9,51,592.3221677002,stimulus,
PFC,PFC004,B2,648,9,51,592.9670493007,tap,rctrl
PFC,PFC004,B2,649,9,52,593.0721765999,stimulus,
PFC,PFC004,B2,649,9,52,593.7349837003,tap,lctrl
PFC,PFC004,B2,650,9,53,593.8221818004,stimulus,
PFC,PFC004,B2,650,9,53,594.5349645000,tap,lctrl
PFC,PFC004,B2,651,9,54,594.5722000003,stimulus,
PFC,PFC004,B2,651,9,54,595.2550515002,tap,lctrl
PFC,PFC004,B2,652,9,55,595.3222181005,stimulus,
PFC,PFC004,B2,652,9,55,595.9109787000,tap,rctrl
PFC,PFC004,B2,653,9,56,596.0722310999,stimulus,
PFC,PFC004,B2,653,9,56,596.7589578005,tap,rctrl
PFC,PFC004,B2,654,9,57,596.8222333007,stimulus,
PFC,PFC004,B2,654,9,57,597.5589800999,tap,rctrl
PFC,PFC004,B2,655,9,58,597.5722494004,stimulus,
PFC,PFC004,B2,655,9,58,598.3110530004,tap,rctrl
PFC,PFC004,B2,656,9,59,598.3222662006,stimulus,
PFC,PFC004,B2,656,9,59,598.9510594001,tap,rctrl
PFC,PFC004,B2,657,9,60,599.0722798007,stimulus,
PFC,PFC004,B2,657,9,60,599.8150388999,tap,rctrl
PFC,PFC004,B2,658,9,61,599.8222862007,stimulus,
PFC,PFC004,B2,658,9,61,600.5029465007,tap,lctrl
PFC,PFC004,B2,659,9,62,600.5723033007,stimulus,
PFC,PFC004,B2,659,9,62,601.2070658002,tap,lctrl
PFC,PFC004,B2,660,9,63,601.3223184999,stimulus,
PFC,PFC004,B2,660,9,63,601.9751062999,tap,lctrl
PFC,PFC004,B2,661,9,63,606.0828527007,probe1,1
PFC,PFC004,B2,661,9,63,608.3336144006,probe2,3
PFC,PFC004,B2,661,9,63,612.0187888006,probe3,1
PFC,PFC004,B2,662,10,1,612.7765982999,stimulus,
PFC,PFC004,B2,662,10,1,612.9991907999,tap,lctrl
PFC,PFC004,B2,663,10,2,613.5263815001,stimulus,
PFC,PFC004,B2,663,10,2,613.5589415003,tap,lctrl
PFC,PFC004,B2,663,10,2,614.2629817007,tap,rctrl
PFC,PFC004,B2,664,10,3,614.2763900999,stimulus,
PFC,PFC004,B2,664,10,3,614.9990375005,tap,rctrl
PFC,PFC004,B2,665,10,4,615.0264200000,stimulus,
PFC,PFC004,B2,666,10,5,615.7764230007,stimulus,
PFC,PFC004,B2,666,10,5,615.7990071001,tap,lctrl
PFC,PFC004,B2,666,10,5,616.5189596005,tap,rctrl
PFC,PFC004,B2,667,10,6,616.5264370004,stimulus,
PFC,PFC004,B2,668,10,7,617.2764500007,stimulus,
PFC,PFC004,B2,668,10,7,617.3191598998,tap,lctrl
PFC,PFC004,B2,668,10,7,618.0230366001,tap,rctrl
PFC,PFC004,B2,669,10,8,618.0264653005,stimulus,
PFC,PFC004,B2,670,10,9,618.7764826007,stimulus,
PFC,PFC004,B2,670,10,9,618.8069628999,tap,lctrl
PFC,PFC004,B2,671,10,10,619.5264928006,stimulus,
PFC,PFC004,B2,671,10,10,619.5270274999,tap,rctrl
PFC,PFC004,B2,671,10,10,620.2629334005,tap,rctrl
PFC,PFC004,B2,672,10,11,620.2765054004,stimulus,
PFC,PFC004,B2,673,10,12,621.0265214005,stimulus,
PFC,PFC004,B2,673,10,12,621.0309904004,tap,rctrl
PFC,PFC004,B2,673,10,12,621.7510591000,tap,lctrl
PFC,PFC004,B2,674,10,13,621.7765360000,stimulus,
PFC,PFC004,B2,674,10,13,622.4869460007,tap,lctrl
PFC,PFC004,B2,675,10,14,622.5265465006,stimulus,
PFC,PFC004,B2,675,10,14,623.2709741006,tap,rctrl
PFC,PFC004,B2,676,10,15,623.2765704002,stimulus,
PFC,PFC004,B2,676,10,15,623.9429958006,tap,lctrl
PFC,PFC004,B2,677,10,16,624.0265795002,stimulus,
PFC,PFC004,B2,677,10,16,624.7750527002,tap,lctrl
PFC,PFC004,B2,678,10,17,624.7765907999,stimulus,
PFC,PFC004,B2,679,10,18,625.5266046003,stimulus,
PFC,PFC004,B2,679,10,18,625.5271453001,tap,lctrl
PFC,PFC004,B2,679,10,18,626.2149790004,tap,rctrl
PFC,PFC004,B2,680,10,19,626.2766198004,stimulus,
PFC,PFC004,B2,681,10,20,627.0266368007,stimulus,
PFC,PFC004,B2,681,10,20,627.0310147004,tap,lctrl
PFC,PFC004,B2,682,10,21,627.7766616000,stimulus,
PFC,PFC004,B2,682,10,21,627.7990597002,tap,rctrl
PFC,PFC004,B2,683,10,22,628.5266631003,stimulus,
PFC,PFC004,B2,683,10,22,628.5509927999,tap,rctrl
PFC,PFC004,B2,684,10,23,629.2766690999,stimulus,
PFC,PFC004,B2,684,10,23,629.3190001007,tap,rctrl
PFC,PFC004,B2,685,10,24,630.0266823005,stimulus,
PFC,PFC004,B2,685,10,24,630.0389787005,tap,rctrl
PFC,PFC004,B2,686,10,25,630.7766924007,stimulus,
PFC,PFC004,B2,686,10,25,630.8390040006,tap,rctrl
PFC,PFC004,B2,687,10,26,631.5267085005,stimulus,
PFC,PFC004,B2,687,10,26,631.5589275006,tap,rctrl
PFC,PFC004,B2,688,10,27,632.2767210007,stimulus,
PFC,PFC004,B2,688,10,27,632.2949760007,tap,rctrl
PFC,PFC004,B2,688,10,27,633.0150052002,tap,lctrl
PFC,PFC004,B2,689,10,28,633.0267355004,stimulus,
PFC,PFC004,B2,690,10,29,633.7767425003,stimulus,
PFC,PFC004,B2,690,10,29,633.7830643002,tap,rctrl
PFC,PFC004,B2,691,10,30,634.5267532999,stimulus,
PFC,PFC004,B2,691,10,30,634.5349684004,tap,rctrl
PFC,PFC004,B2,691,10,30,635.2709885007,tap,rctrl
PFC,PFC004,B2,692,10,31,635.2767703999,stimulus,
PFC,PFC004,B2,692,10,31,635.9909682004,tap,lctrl
PFC,PFC004,B2,693,10,32,636.0267847003,stimulus,
PFC,PFC004,B2,693,10,32,636.7430327004,tap,lctrl
PFC,PFC004,B2,694,10,33,636.7768009007,stimulus,
PFC,PFC004,B2,694,10,33,637.4949683007,tap,rctrl
PFC,PFC004,B2,695,10,34,637.5268138004,stimulus,
PFC,PFC004,B2,695,10,34,638.2310007000,tap,rctrl
PFC,PFC004,B2,696,10,35,638.2768354006,stimulus,
PFC,PFC004,B2,696,10,35,638.9669430004,tap,rctrl
PFC,PFC004,B2,697,10,36,639.0268406002,stimulus,
PFC,PFC004,B2,697,10,36,639.6710278001,tap,rctrl
PFC,PFC004,B2,698,10,37,639.7768558003,stimulus,
PFC,PFC004,B2,698,10,37,640.4549444001,tap,lctrl
PFC,PFC004,B2,699,10,38,640.5268713003,stimulus,
PFC,PFC004,B2,699,10,38,641.1590121007,tap,lctrl
PFC,PFC004,B2,700,10,39,641.2768859006,stimulus,
PFC,PFC004,B2,700,10,39,641.8949416000,tap,lctrl
PFC,PFC004,B2,701,10,40,642.0269055003,stimulus,
PFC,PFC004,B2,701,10,40,642.6470285999,tap,lctrl
PFC,PFC004,B2,702,10,41,642.7769197999,stimulus,
PFC,PFC004,B2,702,10,41,643.3989307005,tap,lctrl
PFC,PFC004,B2,703,10,42,643.5269221002,stimulus,
PFC,PFC004,B2,703,10,42,644.1669309000,tap,rctrl
PFC,PFC004,B2,704,10,43,644.2769501004,stimulus,
PFC,PFC004,B2,704,10,43,644.9511206001,tap,rctrl
PFC,PFC004,B2,705,10,44,645.0269521000,stimulus,
PFC,PFC004,B2,705,10,44,645.6549891001,tap,rctrl
PFC,PFC004,B2,706,10,45,645.7769668000,stimulus,
PFC,PFC004,B2,706,10,45,646.3910265006,tap,rctrl
PFC,PFC004,B2,707,10,46,646.5269924998,stimulus,
PFC,PFC004,B2,707,10,46,647.1269872999,tap,rctrl
PFC,PFC004,B2,708,10,47,647.2769921999,stimulus,
PFC,PFC004,B2,708,10,47,647.8791135000,tap,rctrl
PFC,PFC004,B2,709,10,48,648.0270161005,stimulus,
PFC,PFC004,B2,709,10,48,648.6310791001,tap,lctrl
PFC,PFC004,B2,710,10,49,648.7770330003,stimulus,
PFC,PFC004,B2,710,10,49,649.3510078005,tap,lctrl
PFC,PFC004,B2,711,10,50,649.5270361006,stimulus,
PFC,PFC004,B2,711,10,50,650.1989206001,tap,lctrl
PFC,PFC004,B2,712,10,51,650.2770466004,stimulus,
PFC,PFC004,B2,712,10,51,650.8869606005,tap,lctrl
PFC,PFC004,B2,713,10,52,651.0270581003,stimulus,
PFC,PFC004,B2,713,10,52,651.6390016004,tap,rctrl
PFC,PFC004,B2,714,10,53,651.7770752003,stimulus,
PFC,PFC004,B2,714,10,53,652.3749240004,tap,lctrl
PFC,PFC004,B2,715,10,54,652.5270894999,stimulus,
PFC,PFC004,B2,715,10,54,653.1589362007,tap,rctrl
PFC,PFC004,B2,716,10,55,653.2771020001,stimulus,
PFC,PFC004,B2,716,10,55,653.8790631006,tap,rctrl
PFC,PFC004,B2,717,10,56,654.0271167001,stimulus,
PFC,PFC004,B2,717,10,56,654.6309956005,tap,lctrl
PFC,PFC004,B2,718,10,57,654.7771291006,stimulus,
PFC,PFC004,B2,718,10,57,655.4149136003,tap,rctrl
PFC,PFC004,B2,719,10,58,655.5271390006,stimulus,
PFC,PFC004,B2,719,10,58,656.1671018004,tap,lctrl
PFC,PFC004,B2,720,10,58,659.0511721000,probe1,0
PFC,PFC004,B2,720,10,58,663.4025933007,probe2,3
PFC,PFC004,B2,720,10,58,666.0202347003,probe3,0
PFC,PFC004,B2,721,11,1,666.7782538999,stimulus,
PFC,PFC004,B2,721,11,1,666.8231180003,tap,rctrl
PFC,PFC004,B2,721,11,1,667.5110526001,tap,rctrl
PFC,PFC004,B2,722,11,2,667.5280427001,stimulus,
PFC,PFC004,B2,723,11,3,668.2780670999,stimulus,
PFC,PFC004,B2,723,11,3,668.2949859006,tap,lctrl
PFC,PFC004,B2,724,11,4,669.0280716000,stimulus,
PFC,PFC004,B2,724,11,4,669.0469306000,tap,rctrl
PFC,PFC004,B2,725,11,5,669.7780771004,stimulus,
PFC,PFC004,B2,725,11,5,669.7829565005,tap,rctrl
PFC,PFC004,B2,725,11,5,670.5189255001,tap,rctrl
PFC,PFC004,B2,726,11,6,670.5280885007,stimulus,
PFC,PFC004,B2,726,11,6,671.2390590999,tap,rctrl
PFC,PFC004,B2,727,11,7,671.2781010000,stimulus,
PFC,PFC004,B2,727,11,7,671.9749109000,tap,lctrl
PFC,PFC004,B2,728,11,8,672.0281087998,stimulus,
PFC,PFC004,B2,728,11,8,672.6949805999,tap,lctrl
PFC,PFC004,B2,729,11,9,672.7781260004,stimulus,
PFC,PFC004,B2,729,11,9,673.4949265001,tap,lctrl
PFC,PFC004,B2,730,11,10,673.5281370999,stimulus,
PFC,PFC004,B2,730,11,10,674.2469025999,tap,rctrl
PFC,PFC004,B2,731,11,11,674.2781488001,stimulus,
PFC,PFC004,B2,731,11,11,674.9190064007,tap,lctrl
PFC,PFC004,B2,732,11,12,675.0281768003,stimulus,
PFC,PFC004,B2,732,11,12,675.6711571002,tap,rctrl
PFC,PFC004,B2,733,11,13,675.7781795999,stimulus,
PFC,PFC004,B2,733,11,13,676.4389979001,tap,lctrl
PFC,PFC004,B2,734,11,14,676.5282041002,stimulus,
PFC,PFC004,B2,734,11,14,677.2229898004,tap,rctrl
PFC,PFC004,B2,735,11,15,677.2782025998,stimulus,
PFC,PFC004,B2,735,11,15,678.0229346007,tap,rctrl
PFC,PFC004,B2,736,11,16,678.0282190004,stimulus,
PFC,PFC004,B2,736,11,16,678.6950700004,tap,rctrl
PFC,PFC004,B2,737,11,17,678.7782357000,stimulus,
PFC,PFC004,B2,737,11,17,679.4950419003,tap,lctrl
PFC,PFC004,B2,738,11,18,679.5282466998,stimulus,
PFC,PFC004,B2,738,11,18,680.2630984001,tap,rctrl
PFC,PFC004,B2,739,11,19,680.2782608001,stimulus,
PFC,PFC004,B2,739,11,19,681.0149835004,tap,lctrl
PFC,PFC004,B2,740,11,20,681.0282741003,stimulus,
PFC,PFC004,B2,741,11,21,681.7782842005,stimulus,
PFC,PFC004,B2,741,11,21,681.7830894999,tap,lctrl
PFC,PFC004,B2,741,11,21,682.5189673007,tap,rctrl
PFC,PFC004,B2,742,11,22,682.5282938005,stimulus,
PFC,PFC004,B2,743,11,23,683.2783161001,stimulus,
PFC,PFC004,B2,743,11,23,683.3030396001,tap,lctrl
PFC,PFC004,B2,744,11,24,684.0283273002,stimulus,
PFC,PFC004,B2,744,11,24,684.0709126005,tap,rctrl
PFC,PFC004,B2,744,11,24,684.7749009999,tap,rctrl
PFC,PFC004,B2,745,11,25,684.7783424007,stimulus,
PFC,PFC004,B2,746,11,26,685.5283607999,stimulus,
PFC,PFC004,B2,746,11,26,685.5429070005,tap,lctrl
PFC,PFC004,B2,746,11,26,686.2629223000,tap,rctrl
PFC,PFC004,B2,747,11,27,686.2783718007,stimulus,
PFC,PFC004,B2,747,11,27,686.9990198007,tap,lctrl
PFC,PFC004,B2,748,11,28,687.0283971000,stimulus,
PFC,PFC004,B2,748,11,28,687.7029798999,tap,lctrl
PFC,PFC004,B2,749,11,29,687.7784080999,stimulus,
PFC,PFC004,B2,750,11,30,688.5284326999,stimulus,
PFC,PFC004,B2,750,11,30,688.5349391000,tap,rctrl
PFC,PFC004,B2,751,11,31,689.2784413006,stimulus,
PFC,PFC004,B2,751,11,31,689.2870158004,tap,lctrl
PFC,PFC004,B2,751,11,31,690.0071037002,tap,rctrl
PFC,PFC004,B2,752,11,32,690.0284543000,stimulus,
PFC,PFC004,B2,752,11,32,690.7589817001,tap,rctrl
PFC,PFC004,B2,753,11,33,690.7784638004,stimulus,
PFC,PFC004,B2,753,11,33,691.4630145999,tap,lctrl
PFC,PFC004,B2,754,11,34,691.5284774005,stimulus,
PFC,PFC004,B2,754,11,34,692.2311225003,tap,rctrl
PFC,PFC004,B2,755,11,35,692.2784897005,stimulus,
PFC,PFC004,B2,756,11,36,693.0285044005,stimulus,
PFC,PFC004,B2,756,11,36,693.0469262004,tap,lctrl
PFC,PFC004,B2,756,11,36,693.7670224002,tap,lctrl
PFC,PFC004,B2,757,11,37,693.7785114003,stimulus,
PFC,PFC004,B2,758,11,38,694.5285211001,stimulus,
PFC,PFC004,B2,758,11,38,694.5829924000,tap,rctrl
PFC,PFC004,B2,758,11,38,695.2548902007,tap,lctrl
PFC,PFC004,B2,759,11,39,695.2785342000,stimulus,
PFC,PFC004,B2,759,11,39,696.0070256004,tap,rctrl
PFC,PFC004,B2,760,11,40,696.0285491999,stimulus,
PFC,PFC004,B2,760,11,40,696.7589155007,tap,rctrl
PFC,PFC004,B2,761,11,41,696.7785605006,stimulus,
PFC,PFC004,B2,761,11,41,697.5109870005,tap,lctrl
PFC,PFC004,B2,762,11,42,697.5285875006,stimulus,
PFC,PFC004,B2,762,11,42,698.2630162006,tap,rctrl
PFC,PFC004,B2,763,11,43,698.2785894005,stimulus,
PFC,PFC004,B2,764,11,44,699.0285997000,stimulus,
PFC,PFC004,B2,764,11,44,699.0309478007,tap,lctrl
PFC,PFC004,B2,764,11,44,699.7669419004,tap,lctrl
PFC,PFC004,B2,765,11,45,699.7786103003,stimulus,
PFC,PFC004,B2,765,11,45,700.4709333004,tap,rctrl
PFC,PFC004,B2,766,11,46,700.5286194999,stimulus,
PFC,PFC004,B2,766,11,46,701.2069500005,tap,lctrl
PFC,PFC004,B2,767,11,47,701.2786348006,stimulus,
PFC,PFC004,B2,767,11,47,702.0069072004,tap,rctrl
PFC,PFC004,B2,768,11,48,702.0286488999,stimulus,
PFC,PFC004,B2,768,11,48,702.7589393007,tap,rctrl
PFC,PFC004,B2,769,11,49,702.7786648003,stimulus,
PFC,PFC004,B2,769,11,49,703.4790089000,tap,lctrl
PFC,PFC004,B2,770,11,50,703.5286830002,stimulus,
PFC,PFC004,B2,771,11,51,704.2786926003,stimulus,
PFC,PFC004,B2,771,11,51,704.3108911002,tap,lctrl
PFC,PFC004,B2,771,11,51,705.0150072007,tap,lctrl
PFC,PFC004,B2,772,11,52,705.0287017999,stimulus,
PFC,PFC004,B2,773,11,53,705.7787116999,stimulus,
PFC,PFC004,B2,773,11,53,705.7989667999,tap,rctrl
PFC,PFC004,B2,774,11,54,706.5287563000,stimulus,
PFC,PFC004,B2,774,11,54,706.5510242004,tap,rctrl
PFC,PFC004,B2,774,11,54,707.2388978004,tap,lctrl
PFC,PFC004,B2,775,11,55,707.2787429001,stimulus,
PFC,PFC004,B2,775,11,55,707.9750532005,tap,lctrl
PFC,PFC004,B2,776,11,56,708.0287549999,stimulus,
PFC,PFC004,B2,776,11,56,708.7429510001,tap,lctrl
PFC,PFC004,B2,777,11,57,708.7787666004,stimulus,
PFC,PFC004,B2,777,11,57,709.5110140005,tap,lctrl
PFC,PFC004,B2,778,11,58,709.5287772007,stimulus,
PFC,PFC004,B2,778,11,58,710.2630264005,tap,lctrl
PFC,PFC004,B2,779,11,59,710.2787898006,stimulus,
PFC,PFC004,B2,780,11,60,711.0288034007,stimulus,
PFC,PFC004,B2,780,11,60,711.1269379007,tap,rctrl
PFC,PFC004,B2,781,11,61,711.7788120005,stimulus,
PFC,PFC004,B2,781,11,61,711.8309449004,tap,rctrl
PFC,PFC004,B2,781,11,61,712.5188898006,tap,lctrl
PFC,PFC004,B2,782,11,62,712.5288256006,stimulus,
PFC,PFC004,B2,782,11,62,713.2550879000,tap,rctrl
PFC,PFC004,B2,783,11,63,713.2788423998,stimulus,
PFC,PFC004,B2,784,11,64,714.0288474001,stimulus,
PFC,PFC004,B2,784,11,64,714.0549707999,tap,lctrl
PFC,PFC004,B2,785,11,65,714.7788590007,stimulus,
PFC,PFC004,B2,785,11,65,714.8389920006,tap,lctrl
PFC,PFC004,B2,785,11,65,715.5109588001,tap,rctrl
PFC,PFC004,B2,786,11,66,715.5288779000,stimulus,
PFC,PFC004,B2,786,11,66,716.2789639998,tap,lctrl
PFC,PFC004,B2,787,11,67,716.2791012004,stimulus,
PFC,PFC004,B2,787,11,67,717.0150047000,tap,rctrl
PFC,PFC004,B2,788,11,68,717.0291113006,stimulus,
PFC,PFC004,B2,789,11,69,717.7791283000,stimulus,
PFC,PFC004,B2,789,11,69,717.7990112007,tap,rctrl
PFC,PFC004,B2,790,11,70,718.5291444007,stimulus,
PFC,PFC004,B2,790,11,70,718.5349021005,tap,lctrl
PFC,PFC004,B2,790,11,70,719.2549318001,tap,rctrl
PFC,PFC004,B2,791,11,71,719.2791544003,stimulus,
PFC,PFC004,B2,792,11,72,720.0291635999,stimulus,
PFC,PFC004,B2,792,11,72,720.0549045000,tap,lctrl
PFC,PFC004,B2,793,11,73,720.7791693006,stimulus,
PFC,PFC004,B2,793,11,73,720.8388876999,tap,lctrl
PFC,PFC004,B2,793,11,73,721.5268763006,tap,rctrl
PFC,PFC004,B2,794,11,74,721.5291861007,stimulus,
PFC,PFC004,B2,795,11,75,722.2791998005,stimulus,
PFC,PFC004,B2,795,11,75,722.3109629005,tap,rctrl
PFC,PFC004,B2,796,11,76,723.0292183999,stimulus,
PFC,PFC004,B2,796,11,76,723.0310509000,tap,lctrl
PFC,PFC004,B2,797,11,77,723.7792282002,stimulus,
PFC,PFC004,B2,797,11,77,723.8149859998,tap,rctrl
PFC,PFC004,B2,798,11,78,724.5292567005,stimulus,
PFC,PFC004,B2,798,11,78,724.5671847006,tap,rctrl
PFC,PFC004,B2,799,11,79,725.2792618005,stimulus,
PFC,PFC004,B2,799,11,79,725.3348903004,tap,rctrl
PFC,PFC004,B2,800,11,79,729.3587394999,probe1,2
PFC,PFC004,B2,800,11,79,732.7097436003,probe2,3
PFC,PFC004,B2,800,11,79,736.1778322998,probe3,1
