# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC008', 'Session': 'S2', 'Block': 'B3', 'date': '2022_Mar_21_0830', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93504241575768}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC008,B3,1,1,1,0.0003022000,stimulus,
PFC,PFC008,B3,1,1,1,0.2447971000,tap,rctrl
PFC,PFC008,B3,2,1,2,0.7500847000,stimulus,
PFC,PFC008,B3,2,1,2,0.7567655000,tap,rctrl
PFC,PFC008,B3,3,1,3,1.5000892000,stimulus,
PFC,PFC008,B3,3,1,3,1.5567402000,tap,rctrl
PFC,PFC008,B3,4,1,4,2.2501045000,stimulus,
PFC,PFC008,B3,4,1,4,2.2769420000,tap,lctrl
PFC,PFC008,B3,5,1,5,3.0001256000,stimulus,
PFC,PFC008,B3,5,1,5,3.0928038000,tap,lctrl
PFC,PFC008,B3,6,1,6,3.7501527000,stimulus,
PFC,PFC008,B3,6,1,6,3.7967995000,tap,rctrl
PFC,PFC008,B3,7,1,7,4.5001510000,stimulus,
PFC,PFC008,B3,7,1,7,4.5488311000,tap,rctrl
PFC,PFC008,B3,8,1,8,5.2501743000,stimulus,
PFC,PFC008,B3,8,1,8,5.2848087000,tap,lctrl
PFC,PFC008,B3,9,1,9,6.0001796000,stimulus,
PFC,PFC008,B3,9,1,9,6.0849119000,tap,lctrl
PFC,PFC008,B3,10,1,10,6.7501876000,stimulus,
PFC,PFC008,B3,10,1,10,6.7568579000,tap,rctrl
PFC,PFC008,B3,11,1,11,7.5002012000,stimulus,
PFC,PFC008,B3,11,1,11,7.5887458000,tap,rctrl
PFC,PFC008,B3,12,1,12,8.2502241000,stimulus,
PFC,PFC008,B3,12,1,12,8.2607485000,tap,lctrl
PFC,PFC008,B3,13,1,13,9.0002390000,stimulus,
PFC,PFC008,B3,13,1,13,9.0127642000,tap,lctrl
PFC,PFC008,B3,13,1,13,9.7327770000,tap,rctrl
PFC,PFC008,B3,14,1,14,9.7502472000,stimulus,
PFC,PFC008,B3,15,1,15,10.5002579000,stimulus,
PFC,PFC008,B3,15,1,15,10.5329035000,tap,rctrl
PFC,PFC008,B3,16,1,16,11.2502751000,stimulus,
PFC,PFC008,B3,16,1,16,11.2687458000,tap,lctrl
PFC,PFC008,B3,16,1,16,11.9407663000,tap,lctrl
PFC,PFC008,B3,17,1,17,12.0002839000,stimulus,
PFC,PFC008,B3,17,1,17,12.7247402000,tap,rctrl
PFC,PFC008,B3,18,1,18,12.7503037000,stimulus,
PFC,PFC008,B3,18,1,18,13.4767471000,tap,rctrl
PFC,PFC008,B3,19,1,19,13.5003142000,stimulus,
PFC,PFC008,B3,20,1,20,14.2503353000,stimulus,
PFC,PFC008,B3,20,1,20,14.2768011000,tap,rctrl
PFC,PFC008,B3,21,1,21,15.0003411000,stimulus,
PFC,PFC008,B3,21,1,21,15.0607300000,tap,lctrl
PFC,PFC008,B3,21,1,21,15.7487940000,tap,rctrl
PFC,PFC008,B3,22,1,22,15.7503606000,stimulus,
PFC,PFC008,B3,22,1,22,16.4688103000,tap,rctrl
PFC,PFC008,B3,23,1,23,16.5003709000,stimulus,
PFC,PFC008,B3,23,1,23,17.2368392000,tap,lctrl
PFC,PFC008,B3,24,1,24,17.2503817000,stimulus,
PFC,PFC008,B3,24,1,24,17.9567323000,tap,lctrl
PFC,PFC008,B3,25,1,25,18.0003925000,stimulus,
PFC,PFC008,B3,25,1,25,18.7248188000,tap,lctrl
PFC,PFC008,B3,26,1,26,18.7504185000,stimulus,
PFC,PFC008,B3,26,1,26,19.4128506000,tap,rctrl
PFC,PFC008,B3,27,1,27,19.5004284000,stimulus,
PFC,PFC008,B3,27,1,27,20.2287749000,tap,rctrl
PFC,PFC008,B3,28,1,28,20.2504456000,stimulus,
PFC,PFC008,B3,28,1,28,20.9328458000,tap,rctrl
PFC,PFC008,B3,29,1,29,21.0004605000,stimulus,
PFC,PFC008,B3,29,1,29,21.7488141000,tap,lctrl
PFC,PFC008,B3,30,1,30,21.7504716000,stimulus,
PFC,PFC008,B3,31,1,31,22.5004850000,stimulus,
PFC,PFC008,B3,31,1,31,22.5008122000,tap,lctrl
PFC,PFC008,B3,32,1,32,23.2504979000,stimulus,
PFC,PFC008,B3,32,1,32,23.3008674000,tap,lctrl
PFC,PFC008,B3,33,1,33,24.0005184000,stimulus,
PFC,PFC008,B3,33,1,33,24.0048472000,tap,rctrl
PFC,PFC008,B3,34,1,34,24.7505271000,stimulus,
PFC,PFC008,B3,34,1,34,24.7727918000,tap,rctrl
PFC,PFC008,B3,35,1,35,25.5005400000,stimulus,
PFC,PFC008,B3,35,1,35,25.5087278000,tap,rctrl
PFC,PFC008,B3,35,1,35,26.2288132000,tap,lctrl
PFC,PFC008,B3,36,1,36,26.2505531000,stimulus,
PFC,PFC008,B3,36,1,36,26.9969591000,tap,lctrl
PFC,PFC008,B3,37,1,37,27.0005861000,stimulus,
PFC,PFC008,B3,37,1,37,27.7007558000,tap,lctrl
PFC,PFC008,B3,38,1,38,27.7505824000,stimulus,
PFC,PFC008,B3,38,1,38,28.4689245000,tap,rctrl
PFC,PFC008,B3,39,1,39,28.5006038000,stimulus,
PFC,PFC008,B3,39,1,39,29.2368030000,tap,lctrl
PFC,PFC008,B3,40,1,40,29.2506185000,stimulus,
PFC,PFC008,B3,40,1,40,29.9567696000,tap,rctrl
PFC,PFC008,B3,41,1,41,30.0006224000,stimulus,
PFC,PFC008,B3,41,1,41,30.6610236000,tap,rctrl
PFC,PFC008,B3,42,1,42,30.7506484000,stimulus,
PFC,PFC008,B3,42,1,42,31.4607933000,tap,lctrl
PFC,PFC008,B3,43,1,43,31.5006546000,stimulus,
PFC,PFC008,B3,43,1,43,32.1807289000,tap,rctrl
PFC,PFC008,B3,44,1,44,32.2506670000,stimulus,
PFC,PFC008,B3,44,1,44,32.9967684000,tap,lctrl
PFC,PFC008,B3,45,1,45,33.0006793000,stimulus,
PFC,PFC008,B3,45,1,45,33.6207386000,tap,lctrl
PFC,PFC008,B3,46,1,46,33.7507024000,stimulus,
PFC,PFC008,B3,46,1,46,34.4527496000,tap,lctrl
PFC,PFC008,B3,47,1,47,34.5007190000,stimulus,
PFC,PFC008,B3,48,1,48,35.2507316000,stimulus,
PFC,PFC008,B3,48,1,48,35.2687290000,tap,lctrl
PFC,PFC008,B3,49,1,49,36.0007438000,stimulus,
PFC,PFC008,B3,49,1,49,36.0048405000,tap,rctrl
PFC,PFC008,B3,49,1,49,36.7247268000,tap,rctrl
PFC,PFC008,B3,50,1,50,36.7507582000,stimulus,
PFC,PFC008,B3,51,1,51,37.5007750000,stimulus,
PFC,PFC008,B3,51,1,51,37.5087868000,tap,rctrl
PFC,PFC008,B3,51,1,51,38.1967910000,tap,rctrl
PFC,PFC008,B3,52,1,52,38.2507850000,stimulus,
PFC,PFC008,B3,52,1,52,38.9167984000,tap,lctrl
PFC,PFC008,B3,53,1,53,39.0008108000,stimulus,
PFC,PFC008,B3,53,1,53,39.7169131000,tap,lctrl
PFC,PFC008,B3,54,1,54,39.7508368000,stimulus,
PFC,PFC008,B3,55,1,55,40.5008436000,stimulus,
PFC,PFC008,B3,55,1,55,41.2368546000,tap,lctrl
PFC,PFC008,B3,56,1,56,41.2508445000,stimulus,
PFC,PFC008,B3,57,1,57,42.0008508000,stimulus,
PFC,PFC008,B3,57,1,57,42.0367824000,tap,lctrl
PFC,PFC008,B3,58,1,58,42.7508736000,stimulus,
PFC,PFC008,B3,58,1,58,43.4927887000,tap,lctrl
PFC,PFC008,B3,59,1,59,43.5008847000,stimulus,
PFC,PFC008,B3,59,1,59,44.2128257000,tap,lctrl
PFC,PFC008,B3,60,1,60,44.2509019000,stimulus,
PFC,PFC008,B3,60,1,60,44.9328070000,tap,lctrl
PFC,PFC008,B3,61,1,61,45.0009128000,stimulus,
PFC,PFC008,B3,61,1,61,45.6687768000,tap,rctrl
PFC,PFC008,B3,62,1,62,45.7509394000,stimulus,
PFC,PFC008,B3,62,1,62,46.3887887000,tap,rctrl
PFC,PFC008,B3,63,1,63,46.5009456000,stimulus,
PFC,PFC008,B3,63,1,63,47.1887233000,tap,rctrl
PFC,PFC008,B3,64,1,64,47.2509605000,stimulus,
PFC,PFC008,B3,64,1,64,47.9567578000,tap,rctrl
PFC,PFC008,B3,65,1,65,48.0009706000,stimulus,
PFC,PFC008,B3,65,1,65,48.6768283000,tap,rctrl
PFC,PFC008,B3,66,1,66,48.7509852000,stimulus,
PFC,PFC008,B3,66,1,66,49.4448731000,tap,lctrl
PFC,PFC008,B3,67,1,67,49.5010068000,stimulus,
PFC,PFC008,B3,67,1,67,50.2127604000,tap,lctrl
PFC,PFC008,B3,68,1,68,50.2510098000,stimulus,
PFC,PFC008,B3,68,1,68,50.9808567000,tap,rctrl
PFC,PFC008,B3,69,1,69,51.0010274000,stimulus,
PFC,PFC008,B3,69,1,69,51.7007548000,tap,rctrl
PFC,PFC008,B3,70,1,70,51.7510360000,stimulus,
PFC,PFC008,B3,70,1,70,52.3887224000,tap,rctrl
PFC,PFC008,B3,71,1,71,52.5010498000,stimulus,
PFC,PFC008,B3,71,1,71,53.2207587000,tap,rctrl
PFC,PFC008,B3,72,1,72,53.2510695000,stimulus,
PFC,PFC008,B3,72,1,72,53.9888421000,tap,lctrl
PFC,PFC008,B3,73,1,73,54.0010790000,stimulus,
PFC,PFC008,B3,74,1,74,54.7511046000,stimulus,
PFC,PFC008,B3,74,1,74,54.7888536000,tap,lctrl
PFC,PFC008,B3,74,1,74,55.4927647000,tap,rctrl
PFC,PFC008,B3,75,1,75,55.5011084000,stimulus,
PFC,PFC008,B3,75,1,75,56.2127365000,tap,rctrl
PFC,PFC008,B3,76,1,76,56.2511216000,stimulus,
PFC,PFC008,B3,76,1,76,56.9967309000,tap,lctrl
PFC,PFC008,B3,77,1,77,57.0011329000,stimulus,
PFC,PFC008,B3,77,1,77,57.7007788000,tap,lctrl
PFC,PFC008,B3,78,1,78,57.7511478000,stimulus,
PFC,PFC008,B3,79,1,78,61.7823593000,probe1,2
PFC,PFC008,B3,79,1,78,67.3702736000,probe2,2
PFC,PFC008,B3,79,1,78,70.8232374000,probe3,1
PFC,PFC008,B3,80,2,1,71.5905771000,stimulus,
PFC,PFC008,B3,80,2,1,71.7808408000,tap,lctrl
PFC,PFC008,B3,81,2,2,72.3403821000,stimulus,
PFC,PFC008,B3,81,2,2,72.3887330000,tap,lctrl
PFC,PFC008,B3,82,2,3,73.0903987000,stimulus,
PFC,PFC008,B3,83,2,4,73.8404042000,stimulus,
PFC,PFC008,B3,83,2,4,73.8448071000,tap,lctrl
PFC,PFC008,B3,84,2,5,74.5904356000,stimulus,
PFC,PFC008,B3,84,2,5,74.6128150000,tap,lctrl
PFC,PFC008,B3,84,2,5,75.3007637000,tap,lctrl
PFC,PFC008,B3,85,2,6,75.3404372000,stimulus,
PFC,PFC008,B3,85,2,6,76.0848108000,tap,rctrl
PFC,PFC008,B3,86,2,7,76.0904525000,stimulus,
PFC,PFC008,B3,87,2,8,76.8404529000,stimulus,
PFC,PFC008,B3,87,2,8,76.8527793000,tap,rctrl
PFC,PFC008,B3,87,2,8,77.5727832000,tap,rctrl
PFC,PFC008,B3,88,2,9,77.5904663000,stimulus,
PFC,PFC008,B3,89,2,10,78.3404816000,stimulus,
PFC,PFC008,B3,89,2,10,78.3887937000,tap,lctrl
PFC,PFC008,B3,90,2,11,79.0904912000,stimulus,
PFC,PFC008,B3,90,2,11,79.0927465000,tap,lctrl
PFC,PFC008,B3,90,2,11,79.8288330000,tap,lctrl
PFC,PFC008,B3,91,2,12,79.8405019000,stimulus,
PFC,PFC008,B3,91,2,12,80.5647716000,tap,lctrl
PFC,PFC008,B3,92,2,13,80.5905225000,stimulus,
PFC,PFC008,B3,92,2,13,81.3167438000,tap,rctrl
PFC,PFC008,B3,93,2,14,81.3405340000,stimulus,
PFC,PFC008,B3,93,2,14,82.0527007000,tap,rctrl
PFC,PFC008,B3,94,2,15,82.0905396000,stimulus,
PFC,PFC008,B3,94,2,15,82.7887733000,tap,lctrl
PFC,PFC008,B3,95,2,16,82.8405509000,stimulus,
PFC,PFC008,B3,95,2,16,83.5888495000,tap,lctrl
PFC,PFC008,B3,96,2,17,83.5905695000,stimulus,
PFC,PFC008,B3,96,2,17,84.3246824000,tap,lctrl
PFC,PFC008,B3,97,2,18,84.3405830000,stimulus,
PFC,PFC008,B3,97,2,18,85.0607413000,tap,rctrl
PFC,PFC008,B3,98,2,19,85.0906000000,stimulus,
PFC,PFC008,B3,98,2,19,85.7807212000,tap,rctrl
PFC,PFC008,B3,99,2,20,85.8406218000,stimulus,
PFC,PFC008,B3,99,2,20,86.5807405000,tap,rctrl
PFC,PFC008,B3,100,2,21,86.5906206000,stimulus,
PFC,PFC008,B3,101,2,22,87.3406697000,stimulus,
PFC,PFC008,B3,101,2,22,87.3488505000,tap,rctrl
PFC,PFC008,B3,102,2,23,88.0906777000,stimulus,
PFC,PFC008,B3,102,2,23,88.1008144000,tap,rctrl
PFC,PFC008,B3,102,2,23,88.8206895000,tap,lctrl
PFC,PFC008,B3,103,2,24,88.8406695000,stimulus,
PFC,PFC008,B3,103,2,24,89.5567291000,tap,lctrl
PFC,PFC008,B3,104,2,25,89.5906815000,stimulus,
PFC,PFC008,B3,104,2,25,90.3087534000,tap,lctrl
PFC,PFC008,B3,105,2,26,90.3407083000,stimulus,
PFC,PFC008,B3,105,2,26,91.0287894000,tap,rctrl
PFC,PFC008,B3,106,2,27,91.0907239000,stimulus,
PFC,PFC008,B3,107,2,28,91.8407186000,stimulus,
PFC,PFC008,B3,107,2,28,91.8607479000,tap,rctrl
PFC,PFC008,B3,107,2,28,92.5807087000,tap,lctrl
PFC,PFC008,B3,108,2,29,92.5907350000,stimulus,
PFC,PFC008,B3,108,2,29,93.3007907000,tap,rctrl
PFC,PFC008,B3,109,2,30,93.3407509000,stimulus,
PFC,PFC008,B3,109,2,30,94.0687362000,tap,rctrl
PFC,PFC008,B3,110,2,31,94.0907641000,stimulus,
PFC,PFC008,B3,110,2,31,94.7727346000,tap,rctrl
PFC,PFC008,B3,111,2,32,94.8407778000,stimulus,
PFC,PFC008,B3,111,2,32,95.5727413000,tap,lctrl
PFC,PFC008,B3,112,2,33,95.5908026000,stimulus,
PFC,PFC008,B3,112,2,33,96.3407389000,tap,lctrl
PFC,PFC008,B3,113,2,34,96.3408735000,stimulus,
PFC,PFC008,B3,114,2,35,97.0908903000,stimulus,
PFC,PFC008,B3,114,2,35,97.0927278000,tap,rctrl
PFC,PFC008,B3,115,2,36,97.8408993000,stimulus,
PFC,PFC008,B3,115,2,36,97.8928052000,tap,lctrl
PFC,PFC008,B3,116,2,37,98.5909100000,stimulus,
PFC,PFC008,B3,116,2,37,98.6287139000,tap,lctrl
PFC,PFC008,B3,117,2,38,99.3409288000,stimulus,
PFC,PFC008,B3,117,2,38,99.3647471000,tap,lctrl
PFC,PFC008,B3,118,2,39,100.0909660000,stimulus,
PFC,PFC008,B3,118,2,39,100.1007584000,tap,rctrl
PFC,PFC008,B3,118,2,39,100.8048568000,tap,rctrl
PFC,PFC008,B3,119,2,40,100.8409644000,stimulus,
PFC,PFC008,B3,119,2,40,101.4926860000,tap,rctrl
PFC,PFC008,B3,120,2,41,101.5909640000,stimulus,
PFC,PFC008,B3,120,2,41,102.2287807000,tap,rctrl
PFC,PFC008,B3,121,2,42,102.3409767000,stimulus,
PFC,PFC008,B3,121,2,42,102.9806866000,tap,rctrl
PFC,PFC008,B3,122,2,43,103.0909872000,stimulus,
PFC,PFC008,B3,122,2,43,103.7166772000,tap,lctrl
PFC,PFC008,B3,123,2,44,103.8410048000,stimulus,
PFC,PFC008,B3,123,2,44,104.5167293000,tap,lctrl
PFC,PFC008,B3,124,2,45,104.5910249000,stimulus,
PFC,PFC008,B3,124,2,45,105.2207252000,tap,lctrl
PFC,PFC008,B3,125,2,46,105.3410399000,stimulus,
PFC,PFC008,B3,125,2,46,106.0367389000,tap,rctrl
PFC,PFC008,B3,126,2,47,106.0910609000,stimulus,
PFC,PFC008,B3,126,2,47,106.8207522000,tap,rctrl
PFC,PFC008,B3,127,2,48,106.8410555000,stimulus,
PFC,PFC008,B3,127,2,48,107.5567511000,tap,rctrl
PFC,PFC008,B3,128,2,49,107.5910710000,stimulus,
PFC,PFC008,B3,128,2,49,108.2447560000,tap,rctrl
PFC,PFC008,B3,129,2,50,108.3410835000,stimulus,
PFC,PFC008,B3,129,2,50,109.0128510000,tap,rctrl
PFC,PFC008,B3,130,2,51,109.0910991000,stimulus,
PFC,PFC008,B3,130,2,51,109.7487180000,tap,lctrl
PFC,PFC008,B3,131,2,52,109.8411164000,stimulus,
PFC,PFC008,B3,131,2,52,110.5327742000,tap,lctrl
PFC,PFC008,B3,132,2,53,110.5911254000,stimulus,
PFC,PFC008,B3,132,2,53,111.3006971999,tap,lctrl
PFC,PFC008,B3,133,2,54,111.3411511999,stimulus,
PFC,PFC008,B3,133,2,54,112.0527793000,tap,lctrl
PFC,PFC008,B3,134,2,55,112.0911590000,stimulus,
PFC,PFC008,B3,134,2,55,112.8207336000,tap,lctrl
PFC,PFC008,B3,135,2,56,112.8411779000,stimulus,
PFC,PFC008,B3,135,2,56,113.5727350000,tap,rctrl
PFC,PFC008,B3,136,2,57,113.5911930000,stimulus,
PFC,PFC008,B3,136,2,57,114.2928481000,tap,rctrl
PFC,PFC008,B3,137,2,58,114.3412052000,stimulus,
PFC,PFC008,B3,137,2,58,115.0606840000,tap,rctrl
PFC,PFC008,B3,138,2,59,115.0912193000,stimulus,
PFC,PFC008,B3,138,2,59,115.7647717000,tap,rctrl
PFC,PFC008,B3,139,2,60,115.8412332000,stimulus,
PFC,PFC008,B3,139,2,60,116.5489294000,tap,lctrl
PFC,PFC008,B3,140,2,61,116.5912633000,stimulus,
PFC,PFC008,B3,140,2,61,117.2687610000,tap,rctrl
PFC,PFC008,B3,141,2,62,117.3412738999,stimulus,
PFC,PFC008,B3,141,2,62,118.0848133000,tap,rctrl
PFC,PFC008,B3,142,2,62,123.6662569000,probe1,1
PFC,PFC008,B3,142,2,62,125.6839684999,probe2,2
PFC,PFC008,B3,142,2,62,129.4213639000,probe3,0
PFC,PFC008,B3,143,3,1,130.1889321000,stimulus,
PFC,PFC008,B3,143,3,1,130.1900732000,tap,rctrl
PFC,PFC008,B3,143,3,1,130.8846695000,tap,rctrl
PFC,PFC008,B3,144,3,2,130.9387220999,stimulus,
PFC,PFC008,B3,144,3,2,131.6687991000,tap,lctrl
PFC,PFC008,B3,145,3,3,131.6887298000,stimulus,
PFC,PFC008,B3,146,3,4,132.4387463000,stimulus,
PFC,PFC008,B3,146,3,4,132.4527695000,tap,lctrl
PFC,PFC008,B3,147,3,5,133.1887611000,stimulus,
PFC,PFC008,B3,147,3,5,133.2047987000,tap,lctrl
PFC,PFC008,B3,148,3,6,133.9387782000,stimulus,
PFC,PFC008,B3,148,3,6,133.9566578000,tap,lctrl
PFC,PFC008,B3,149,3,7,134.6887983999,stimulus,
PFC,PFC008,B3,149,3,7,134.7248137000,tap,rctrl
PFC,PFC008,B3,150,3,8,135.4388034000,stimulus,
PFC,PFC008,B3,150,3,8,135.4447145999,tap,lctrl
PFC,PFC008,B3,151,3,9,136.1888211000,stimulus,
PFC,PFC008,B3,151,3,9,136.3086847000,tap,lctrl
PFC,PFC008,B3,152,3,10,136.9388250000,stimulus,
PFC,PFC008,B3,152,3,10,136.9968159000,tap,lctrl
PFC,PFC008,B3,152,3,10,137.6847269000,tap,rctrl
PFC,PFC008,B3,153,3,11,137.6888327000,stimulus,
PFC,PFC008,B3,153,3,11,138.4047179000,tap,rctrl
PFC,PFC008,B3,154,3,12,138.4388482000,stimulus,
PFC,PFC008,B3,154,3,12,139.1566688000,tap,rctrl
PFC,PFC008,B3,155,3,13,139.1888610999,stimulus,
PFC,PFC008,B3,156,3,14,139.9388857000,stimulus,
PFC,PFC008,B3,156,3,14,139.9727628000,tap,lctrl
PFC,PFC008,B3,156,3,14,140.6446585000,tap,lctrl
PFC,PFC008,B3,157,3,15,140.6888932000,stimulus,
PFC,PFC008,B3,157,3,15,141.3966907000,tap,rctrl
PFC,PFC008,B3,158,3,16,141.4389111000,stimulus,
PFC,PFC008,B3,158,3,16,142.1487970000,tap,lctrl
PFC,PFC008,B3,159,3,17,142.1889166000,stimulus,
PFC,PFC008,B3,159,3,17,142.9167061999,tap,lctrl
PFC,PFC008,B3,160,3,18,142.9389301000,stimulus,
PFC,PFC008,B3,160,3,18,143.6366830000,tap,lctrl
PFC,PFC008,B3,161,3,19,143.6889506999,stimulus,
PFC,PFC008,B3,161,3,19,144.3728520000,tap,lctrl
PFC,PFC008,B3,162,3,20,144.4389729000,stimulus,
PFC,PFC008,B3,163,3,21,145.1889868000,stimulus,
PFC,PFC008,B3,163,3,21,145.2366748000,tap,rctrl
PFC,PFC008,B3,163,3,21,145.9247490999,tap,rctrl
PFC,PFC008,B3,164,3,22,145.9389983999,stimulus,
PFC,PFC008,B3,164,3,22,146.6287086000,tap,lctrl
PFC,PFC008,B3,165,3,23,146.6890109000,stimulus,
PFC,PFC008,B3,165,3,23,147.3967716999,tap,lctrl
PFC,PFC008,B3,166,3,24,147.4390411000,stimulus,
PFC,PFC008,B3,166,3,24,148.1487758000,tap,lctrl
PFC,PFC008,B3,167,3,25,148.1890520000,stimulus,
PFC,PFC008,B3,167,3,25,148.9167525999,tap,rctrl
PFC,PFC008,B3,168,3,26,148.9390486000,stimulus,
PFC,PFC008,B3,169,3,27,149.6890657000,stimulus,
PFC,PFC008,B3,169,3,27,149.7007515000,tap,lctrl
PFC,PFC008,B3,170,3,28,150.4390785000,stimulus,
PFC,PFC008,B3,170,3,28,150.4527321000,tap,lctrl
PFC,PFC008,B3,170,3,28,151.1247974000,tap,rctrl
PFC,PFC008,B3,171,3,29,151.1891112000,stimulus,
PFC,PFC008,B3,171,3,29,151.8448827000,tap,rctrl
PFC,PFC008,B3,172,3,30,151.9391017000,stimulus,
PFC,PFC008,B3,172,3,30,152.6287243000,tap,rctrl
PFC,PFC008,B3,173,3,31,152.6891224000,stimulus,
PFC,PFC008,B3,173,3,31,153.3166662000,tap,rctrl
PFC,PFC008,B3,174,3,32,153.4391438000,stimulus,
PFC,PFC008,B3,174,3,32,154.0846718000,tap,rctrl
PFC,PFC008,B3,175,3,33,154.1891546000,stimulus,
PFC,PFC008,B3,175,3,33,154.8367243000,tap,rctrl
PFC,PFC008,B3,176,3,34,154.9391710000,stimulus,
PFC,PFC008,B3,176,3,34,155.6526786000,tap,rctrl
PFC,PFC008,B3,177,3,35,155.6891802999,stimulus,
PFC,PFC008,B3,178,3,36,156.4391996000,stimulus,
PFC,PFC008,B3,178,3,36,156.4526973999,tap,rctrl
PFC,PFC008,B3,179,3,37,157.1892144000,stimulus,
PFC,PFC008,B3,179,3,37,157.2206574000,tap,lctrl
PFC,PFC008,B3,180,3,38,157.9392245000,stimulus,
PFC,PFC008,B3,180,3,38,157.9727142000,tap,lctrl
PFC,PFC008,B3,181,3,39,158.6892383000,stimulus,
PFC,PFC008,B3,181,3,39,158.6926956999,tap,rctrl
PFC,PFC008,B3,182,3,40,159.4392843000,stimulus,
PFC,PFC008,B3,182,3,40,159.4768157000,tap,rctrl
PFC,PFC008,B3,183,3,41,160.1892780000,stimulus,
PFC,PFC008,B3,183,3,41,160.2127092999,tap,rctrl
PFC,PFC008,B3,183,3,41,160.9167150000,tap,lctrl
PFC,PFC008,B3,184,3,42,160.9392874999,stimulus,
PFC,PFC008,B3,185,3,43,161.6892939000,stimulus,
PFC,PFC008,B3,185,3,43,161.7006517000,tap,lctrl
PFC,PFC008,B3,185,3,43,162.4366885999,tap,rctrl
PFC,PFC008,B3,186,3,44,162.4393114000,stimulus,
PFC,PFC008,B3,186,3,44,163.1887789000,tap,rctrl
PFC,PFC008,B3,187,3,45,163.1893323999,stimulus,
PFC,PFC008,B3,187,3,45,163.8928655000,tap,rctrl
PFC,PFC008,B3,188,3,46,163.9393468000,stimulus,
PFC,PFC008,B3,188,3,46,164.6446852000,tap,rctrl
PFC,PFC008,B3,189,3,47,164.6893628999,stimulus,
PFC,PFC008,B3,189,3,47,165.3806989000,tap,rctrl
PFC,PFC008,B3,190,3,48,165.4393703000,stimulus,
PFC,PFC008,B3,190,3,48,166.1166797000,tap,rctrl
PFC,PFC008,B3,191,3,49,166.1893849000,stimulus,
PFC,PFC008,B3,191,3,49,166.9007774999,tap,lctrl
PFC,PFC008,B3,192,3,50,166.9394008000,stimulus,
PFC,PFC008,B3,192,3,50,167.6367116999,tap,lctrl
PFC,PFC008,B3,193,3,51,167.6894162000,stimulus,
PFC,PFC008,B3,193,3,51,168.3406456999,tap,lctrl
PFC,PFC008,B3,194,3,52,168.4394283000,stimulus,
PFC,PFC008,B3,194,3,52,169.1727377000,tap,lctrl
PFC,PFC008,B3,195,3,53,169.1894444000,stimulus,
PFC,PFC008,B3,196,3,54,169.9394649000,stimulus,
PFC,PFC008,B3,196,3,54,169.9567384000,tap,rctrl
PFC,PFC008,B3,197,3,55,170.6894779000,stimulus,
PFC,PFC008,B3,197,3,55,170.6927641000,tap,rctrl
PFC,PFC008,B3,197,3,55,171.4126577000,tap,rctrl
PFC,PFC008,B3,198,3,56,171.4394959000,stimulus,
PFC,PFC008,B3,198,3,56,172.1327598000,tap,rctrl
PFC,PFC008,B3,199,3,57,172.1895062000,stimulus,
PFC,PFC008,B3,199,3,57,172.9166750999,tap,lctrl
PFC,PFC008,B3,200,3,58,172.9395179999,stimulus,
PFC,PFC008,B3,200,3,58,173.6686478999,tap,lctrl
PFC,PFC008,B3,201,3,59,173.6895340999,stimulus,
PFC,PFC008,B3,201,3,59,174.4047306000,tap,lctrl
PFC,PFC008,B3,202,3,60,174.4395529000,stimulus,
PFC,PFC008,B3,202,3,60,175.1566514000,tap,lctrl
PFC,PFC008,B3,203,3,61,175.1895525000,stimulus,
