# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC008', 'Session': 'S2', 'Block': 'B3', 'date': '2022_Mar_21_0830', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93504241575768}
PFC,PFC008,B3,603,9,26,566.1808555000,stimulus,
PFC,PFC008,B3,604,9,27,566.9308729000,stimulus,
PFC,PFC008,B3,604,9,27,566.9644655000,tap,lctrl
PFC,PFC008,B3,605,9,28,567.6809135000,stimulus,
PFC,PFC008,B3,605,9,28,567.7325684999,tap,lctrl
PFC,PFC008,B3,606,9,29,568.4309266999,stimulus,
PFC,PFC008,B3,606,9,29,568.4365477000,tap,lctrl
PFC,PFC008,B3,606,9,29,569.1244963999,tap,lctrl
PFC,PFC008,B3,607,9,30,569.1809260999,stimulus,
PFC,PFC008,B3,608,9,31,569.9309550999,stimulus,
PFC,PFC008,B3,608,9,31,569.9404049999,tap,rctrl
PFC,PFC008,B3,608,9,31,570.6605839000,tap,rctrl
PFC,PFC008,B3,609,9,32,570.6809696999,stimulus,
PFC,PFC008,B3,609,9,32,571.3804500000,tap,rctrl
PFC,PFC008,B3,610,9,33,571.4309602000,stimulus,
PFC,PFC008,B3,610,9,33,572.1644055000,tap,rctrl
PFC,PFC008,B3,611,9,34,572.1809783000,stimulus,
PFC,PFC008,B3,612,9,35,572.9310076000,stimulus,
PFC,PFC008,B3,612,9,35,572.9805170000,tap,lctrl
PFC,PFC008,B3,613,9,36,573.6810205000,stimulus,
PFC,PFC008,B3,613,9,36,573.7324592000,tap,lctrl
PFC,PFC008,B3,614,9,37,574.4310316999,stimulus,
PFC,PFC008,B3,614,9,37,574.4844046999,tap,lctrl
PFC,PFC008,B3,615,9,38,575.1810364000,stimulus,
PFC,PFC008,B3,615,9,38,575.2045850000,tap,rctrl
PFC,PFC008,B3,616,9,39,575.9310460999,stimulus,
PFC,PFC008,B3,616,9,39,575.9884398999,tap,lctrl
PFC,PFC008,B3,617,9,40,576.6810610999,stimulus,
PFC,PFC008,B3,617,9,40,576.7404064000,tap,lctrl
PFC,PFC008,B3,618,9,41,577.4310755000,stimulus,
PFC,PFC008,B3,618,9,41,577.4763985000,tap,rctrl
PFC,PFC008,B3,618,9,41,578.1484883000,tap,rctrl
PFC,PFC008,B3,619,9,42,578.1810930999,stimulus,
PFC,PFC008,B3,619,9,42,578.8525120000,tap,rctrl
PFC,PFC008,B3,620,9,43,578.9311039000,stimulus,
PFC,PFC008,B3,620,9,43,579.6365784000,tap,rctrl
PFC,PFC008,B3,621,9,44,579.6811343000,stimulus,
PFC,PFC008,B3,621,9,44,580.3884553000,tap,rctrl
PFC,PFC008,B3,622,9,45,580.4311271000,stimulus,
PFC,PFC008,B3,622,9,45,581.1404212000,tap,rctrl
PFC,PFC008,B3,623,9,46,581.1811406999,stimulus,
PFC,PFC008,B3,623,9,46,581.9085230000,tap,lctrl
PFC,PFC008,B3,624,9,47,581.9311550999,stimulus,
PFC,PFC008,B3,624,9,47,582.6124672000,tap,lctrl
PFC,PFC008,B3,625,9,48,582.6811736000,stimulus,
PFC,PFC008,B3,625,9,48,583.2684013000,tap,lctrl
PFC,PFC008,B3,626,9,49,583.4311840999,stimulus,
PFC,PFC008,B3,626,9,49,584.1644872000,tap,lctrl
PFC,PFC008,B3,627,9,50,584.1812011999,stimulus,
PFC,PFC008,B3,627,9,50,584.9164759999,tap,lctrl
PFC,PFC008,B3,628,9,51,584.9312119000,stimulus,
PFC,PFC008,B3,629,9,52,585.6812259000,stimulus,
PFC,PFC008,B3,629,9,52,585.7005032000,tap,lctrl
PFC,PFC008,B3,629,9,52,586.4204339000,tap,lctrl
PFC,PFC008,B3,630,9,53,586.4312328000,stimulus,
PFC,PFC008,B3,630,9,53,587.1724350000,tap,lctrl
PFC,PFC008,B3,631,9,54,587.1812449999,stimulus,
PFC,PFC008,B3,632,9,55,587.9312678000,stimulus,
PFC,PFC008,B3,632,9,55,587.9564882999,tap,rctrl
PFC,PFC008,B3,632,9,55,588.6284002000,tap,rctrl
PFC,PFC008,B3,633,9,56,588.6812790000,stimulus,
PFC,PFC008,B3,634,9,57,589.4312876000,stimulus,
PFC,PFC008,B3,634,9,57,589.4764865999,tap,rctrl
PFC,PFC008,B3,635,9,58,590.1813029000,stimulus,
PFC,PFC008,B3,635,9,58,590.2125061000,tap,rctrl
PFC,PFC008,B3,636,9,59,590.9313137000,stimulus,
PFC,PFC008,B3,636,9,59,590.9963931000,tap,lctrl
PFC,PFC008,B3,636,9,59,591.6523935000,tap,lctrl
PFC,PFC008,B3,637,9,60,591.6813258000,stimulus,
PFC,PFC008,B3,637,9,60,592.4045222999,tap,rctrl
PFC,PFC008,B3,638,9,61,592.4313354000,stimulus,
PFC,PFC008,B3,638,9,61,593.1564501000,tap,rctrl
PFC,PFC008,B3,639,9,61,597.1200334000,probe1,2
PFC,PFC008,B3,639,9,61,599.9725316000,probe2,1
PFC,PFC008,B3,639,9,61,602.8093296000,probe3,2
PFC,PFC008,B3,640,10,1,603.5768086999,stimulus,
PFC,PFC008,B3,640,10,1,603.6205563000,tap,rctrl
PFC,PFC008,B3,641,10,2,604.3266013000,stimulus,
PFC,PFC008,B3,641,10,2,604.3884440000,tap,rctrl
PFC,PFC008,B3,642,10,3,605.0766168000,stimulus,
PFC,PFC008,B3,642,10,3,605.1404662000,tap,rctrl
PFC,PFC008,B3,643,10,4,605.8266259999,stimulus,
PFC,PFC008,B3,643,10,4,605.8605558000,tap,rctrl
PFC,PFC008,B3,644,10,5,606.5766387000,stimulus,
PFC,PFC008,B3,644,10,5,606.5964258999,tap,lctrl
PFC,PFC008,B3,645,10,6,607.3266465000,stimulus,
PFC,PFC008,B3,645,10,6,607.3803877000,tap,lctrl
PFC,PFC008,B3,646,10,7,608.0766800000,stimulus,
PFC,PFC008,B3,646,10,7,608.1165081000,tap,lctrl
PFC,PFC008,B3,647,10,8,608.8266880999,stimulus,
PFC,PFC008,B3,647,10,8,608.8364143000,tap,rctrl
PFC,PFC008,B3,647,10,8,609.5724798000,tap,lctrl
PFC,PFC008,B3,648,10,9,609.5766904000,stimulus,
PFC,PFC008,B3,648,10,9,610.3244636000,tap,lctrl
PFC,PFC008,B3,649,10,10,610.3266973000,stimulus,
PFC,PFC008,B3,650,10,11,611.0767125000,stimulus,
PFC,PFC008,B3,650,10,11,611.0926305000,tap,lctrl
PFC,PFC008,B3,650,10,11,611.7484628000,tap,rctrl
PFC,PFC008,B3,651,10,12,611.8267264000,stimulus,
PFC,PFC008,B3,651,10,12,612.4844186999,tap,rctrl
PFC,PFC008,B3,652,10,13,612.5767383000,stimulus,
PFC,PFC008,B3,653,10,14,613.3267502000,stimulus,
PFC,PFC008,B3,653,10,14,613.3484561000,tap,rctrl
PFC,PFC008,B3,654,10,15,614.0767828000,stimulus,
PFC,PFC008,B3,654,10,15,614.1644656000,tap,lctrl
PFC,PFC008,B3,655,10,16,614.8267755000,stimulus,
PFC,PFC008,B3,655,10,16,614.8364168000,tap,lctrl
PFC,PFC008,B3,655,10,16,615.5724201999,tap,lctrl
PFC,PFC008,B3,656,10,17,615.5767903000,stimulus,
PFC,PFC008,B3,656,10,17,616.2923723000,tap,rctrl
PFC,PFC008,B3,657,10,18,616.3268060000,stimulus,
PFC,PFC008,B3,657,10,18,617.0603765000,tap,lctrl
PFC,PFC008,B3,658,10,19,617.0768191000,stimulus,
PFC,PFC008,B3,658,10,19,617.7644066000,tap,lctrl
PFC,PFC008,B3,659,10,20,617.8268298000,stimulus,
PFC,PFC008,B3,659,10,20,618.5164473000,tap,lctrl
PFC,PFC008,B3,660,10,21,618.5768516000,stimulus,
PFC,PFC008,B3,660,10,21,619.3164709000,tap,lctrl
PFC,PFC008,B3,661,10,22,619.3268635000,stimulus,
PFC,PFC008,B3,661,10,22,620.0683748000,tap,rctrl
PFC,PFC008,B3,662,10,23,620.0768805000,stimulus,
PFC,PFC008,B3,662,10,23,620.8044161000,tap,rctrl
PFC,PFC008,B3,663,10,24,620.8268967000,stimulus,
PFC,PFC008,B3,663,10,24,621.5563654000,tap,rctrl
PFC,PFC008,B3,664,10,25,621.5769124000,stimulus,
PFC,PFC008,B3,664,10,25,622.2924791000,tap,lctrl
PFC,PFC008,B3,665,10,26,622.3269276000,stimulus,
PFC,PFC008,B3,665,10,26,623.0125120000,tap,lctrl
PFC,PFC008,B3,666,10,27,623.0769443000,stimulus,
PFC,PFC008,B3,666,10,27,623.7644397000,tap,lctrl
PFC,PFC008,B3,667,10,28,623.8269734000,stimulus,
PFC,PFC008,B3,667,10,28,624.5644305000,tap,rctrl
PFC,PFC008,B3,668,10,29,624.5769736000,stimulus,
PFC,PFC008,B3,669,10,30,625.3269813000,stimulus,
PFC,PFC008,B3,669,10,30,625.3644520000,tap,lctrl
PFC,PFC008,B3,670,10,31,626.0770008000,stimulus,
PFC,PFC008,B3,670,10,31,626.0843692000,tap,lctrl
PFC,PFC008,B3,671,10,32,626.8270123000,stimulus,
PFC,PFC008,B3,671,10,32,626.8524829000,tap,lctrl
PFC,PFC008,B3,671,10,32,627.5725563000,tap,lctrl
PFC,PFC008,B3,672,10,33,627.5770449000,stimulus,
PFC,PFC008,B3,672,10,33,628.2765095999,tap,rctrl
PFC,PFC008,B3,673,10,34,628.3270518000,stimulus,
PFC,PFC008,B3,673,10,34,629.0284047999,tap,rctrl
PFC,PFC008,B3,674,10,35,629.0770658000,stimulus,
PFC,PFC008,B3,674,10,35,629.7803986000,tap,rctrl
PFC,PFC008,B3,675,10,36,629.8270788000,stimulus,
PFC,PFC008,B3,675,10,36,630.5643739000,tap,lctrl
PFC,PFC008,B3,676,10,37,630.5770914000,stimulus,
PFC,PFC008,B3,677,10,38,631.3271040000,stimulus,
PFC,PFC008,B3,677,10,38,631.3324123000,tap,lctrl
PFC,PFC008,B3,677,10,38,632.0524007000,tap,rctrl
PFC,PFC008,B3,678,10,39,632.0771189000,stimulus,
PFC,PFC008,B3,678,10,39,632.7564187999,tap,rctrl
PFC,PFC008,B3,679,10,40,632.8271289999,stimulus,
PFC,PFC008,B3,679,10,40,633.5244447999,tap,rctrl
PFC,PFC008,B3,680,10,41,633.5771523000,stimulus,
PFC,PFC008,B3,680,10,41,634.3084828000,tap,rctrl
PFC,PFC008,B3,681,10,42,634.3271531000,stimulus,
PFC,PFC008,B3,682,10,43,635.0771621999,stimulus,
PFC,PFC008,B3,683,10,44,635.8271724000,stimulus,
PFC,PFC008,B3,683,10,44,635.8285381999,tap,lctrl
PFC,PFC008,B3,683,10,44,636.5483703000,tap,lctrl
PFC,PFC008,B3,684,10,45,636.5771945000,stimulus,
PFC,PFC008,B3,684,10,45,637.3005547000,tap,lctrl
PFC,PFC008,B3,685,10,46,637.3272027000,stimulus,
PFC,PFC008,B3,686,10,47,638.0772138000,stimulus,
PFC,PFC008,B3,686,10,47,638.0845000999,tap,lctrl
PFC,PFC008,B3,687,10,48,638.8272576000,stimulus,
PFC,PFC008,B3,687,10,48,638.8524914000,tap,lctrl
PFC,PFC008,B3,687,10,48,639.5725267999,tap,rctrl
PFC,PFC008,B3,688,10,49,639.5772704000,stimulus,
PFC,PFC008,B3,688,10,49,640.3083589000,tap,rctrl
PFC,PFC008,B3,689,10,50,640.3272623000,stimulus,
PFC,PFC008,B3,689,10,50,641.0444090000,tap,rctrl
PFC,PFC008,B3,690,10,51,641.0772750000,stimulus,
PFC,PFC008,B3,690,10,51,641.8124163000,tap,rctrl
PFC,PFC008,B3,691,10,52,641.8272919000,stimulus,
PFC,PFC008,B3,692,10,53,642.5773055000,stimulus,
PFC,PFC008,B3,692,10,53,642.5963636999,tap,lctrl
PFC,PFC008,B3,692,10,53,643.3164056000,tap,lctrl
PFC,PFC008,B3,693,10,54,643.3273162000,stimulus,
PFC,PFC008,B3,694,10,55,644.0773467000,stimulus,
PFC,PFC008,B3,694,10,55,644.1165276999,tap,lctrl
PFC,PFC008,B3,695,10,56,644.8273502000,stimulus,
PFC,PFC008,B3,695,10,56,644.8364579999,tap,rctrl
PFC,PFC008,B3,695,10,56,645.5403561000,tap,rctrl
PFC,PFC008,B3,696,10,57,645.5773676000,stimulus,
PFC,PFC008,B3,696,10,57,646.3084391000,tap,rctrl
PFC,PFC008,B3,697,10,58,646.3273810000,stimulus,
PFC,PFC008,B3,698,10,59,647.0773939000,stimulus,
PFC,PFC008,B3,698,10,59,647.0923611000,tap,rctrl
PFC,PFC008,B3,698,10,59,647.8125081000,tap,rctrl
PFC,PFC008,B3,699,10,60,647.8274085000,stimulus,
PFC,PFC008,B3,699,10,60,648.5484500999,tap,lctrl
PFC,PFC008,B3,700,10,61,648.5774216999,stimulus,
PFC,PFC008,B3,700,10,61,649.3004633000,tap,lctrl
PFC,PFC008,B3,701,10,62,649.3274350999,stimulus,
PFC,PFC008,B3,702,10,63,650.0774590000,stimulus,
PFC,PFC008,B3,702,10,63,650.7725156000,tap,lctrl
PFC,PFC008,B3,703,10,64,650.8274614000,stimulus,
PFC,PFC008,B3,703,10,64,651.5243624000,tap,rctrl
PFC,PFC008,B3,704,10,65,651.5774696000,stimulus,
PFC,PFC008,B3,704,10,65,652.2924219000,tap,rctrl
PFC,PFC008,B3,705,10,66,652.3274786000,stimulus,
PFC,PFC008,B3,705,10,66,653.0765148000,tap,rctrl
PFC,PFC008,B3,706,10,67,653.0774977999,stimulus,
PFC,PFC008,B3,707,10,68,653.8275202000,stimulus,
PFC,PFC008,B3,707,10,68,653.8924560000,tap,lctrl
PFC,PFC008,B3,707,10,68,654.5643759000,tap,lctrl
PFC,PFC008,B3,708,10,69,654.5775335000,stimulus,
PFC,PFC008,B3,709,10,70,655.3275332000,stimulus,
PFC,PFC008,B3,709,10,70,655.3483546000,tap,lctrl
PFC,PFC008,B3,709,10,70,656.0524642000,tap,rctrl
PFC,PFC008,B3,710,10,71,656.0775572999,stimulus,
PFC,PFC008,B3,710,10,71,656.7724321000,tap,rctrl
PFC,PFC008,B3,711,10,72,656.8275682000,stimulus,
PFC,PFC008,B3,711,10,72,657.5723918999,tap,rctrl
PFC,PFC008,B3,712,10,73,657.5775748999,stimulus,
PFC,PFC008,B3,713,10,74,658.3275873000,stimulus,
PFC,PFC008,B3,713,10,74,658.3563971000,tap,rctrl
PFC,PFC008,B3,713,10,74,659.0444297999,tap,lctrl
PFC,PFC008,B3,714,10,75,659.0776043999,stimulus,
PFC,PFC008,B3,714,10,75,659.8125099000,tap,lctrl
PFC,PFC008,B3,715,10,76,659.8276155000,stimulus,
PFC,PFC008,B3,715,10,76,660.5645463999,tap,rctrl
PFC,PFC008,B3,716,10,77,660.5776316000,stimulus,
PFC,PFC008,B3,716,10,77,661.3004063999,tap,lctrl
PFC,PFC008,B3,717,10,78,661.3276352999,stimulus,
PFC,PFC008,B3,718,10,79,662.0776506999,stimulus,
PFC,PFC008,B3,718,10,79,662.0843381000,tap,lctrl
PFC,PFC008,B3,718,10,79,662.8203911000,tap,rctrl
PFC,PFC008,B3,719,10,80,662.8276692000,stimulus,
PFC,PFC008,B3,719,10,80,663.5243957000,tap,rctrl
PFC,PFC008,B3,720,10,80,666.4281126999,probe1,1
PFC,PFC008,B3,720,10,80,668.1459010000,probe2,3
PFC,PFC008,B3,720,10,80,669.9806994000,probe3,0
PFC,PFC008,B3,721,11,1,670.7492356999,stimulus,
PFC,PFC008,B3,721,11,1,670.7724392000,tap,lctrl
PFC,PFC008,B3,721,11,1,671.4604284000,tap,lctrl
PFC,PFC008,B3,722,11,2,671.4990252000,stimulus,
PFC,PFC008,B3,722,11,2,672.2123460000,tap,rctrl
PFC,PFC008,B3,723,11,3,672.2490398000,stimulus,
PFC,PFC008,B3,723,11,3,672.9964117000,tap,rctrl
PFC,PFC008,B3,724,11,4,672.9990475000,stimulus,
PFC,PFC008,B3,724,11,4,673.7484378000,tap,rctrl
PFC,PFC008,B3,725,11,5,673.7490674999,stimulus,
PFC,PFC008,B3,726,11,6,674.4990807999,stimulus,
PFC,PFC008,B3,726,11,6,674.5003656999,tap,rctrl
PFC,PFC008,B3,727,11,7,675.2490961999,stimulus,
PFC,PFC008,B3,727,11,7,675.2524453999,tap,rctrl
PFC,PFC008,B3,727,11,7,675.9884248999,tap,lctrl
PFC,PFC008,B3,728,11,8,675.9991061000,stimulus,
PFC,PFC008,B3,729,11,9,676.7491189000,stimulus,
PFC,PFC008,B3,729,11,9,676.7883364000,tap,lctrl
PFC,PFC008,B3,729,11,9,677.4923735000,tap,lctrl
PFC,PFC008,B3,730,11,10,677.4991301000,stimulus,
PFC,PFC008,B3,730,11,10,678.2124136000,tap,lctrl
PFC,PFC008,B3,731,11,11,678.2491432999,stimulus,
PFC,PFC008,B3,731,11,11,678.8203949000,tap,lctrl
PFC,PFC008,B3,732,11,12,678.9991629000,stimulus,
PFC,PFC008,B3,732,11,12,679.6363705000,tap,rctrl
PFC,PFC008,B3,733,11,13,679.7491699000,stimulus,
PFC,PFC008,B3,733,11,13,680.4683504999,tap,rctrl
PFC,PFC008,B3,734,11,14,680.4991940000,stimulus,
PFC,PFC008,B3,734,11,14,681.1563355000,tap,rctrl
PFC,PFC008,B3,735,11,15,681.2492019000,stimulus,
PFC,PFC008,B3,735,11,15,681.9083496000,tap,rctrl
PFC,PFC008,B3,736,11,16,681.9992151000,stimulus,
PFC,PFC008,B3,736,11,16,682.6284249999,tap,lctrl
PFC,PFC008,B3,737,11,17,682.7492337999,stimulus,
PFC,PFC008,B3,737,11,17,683.3483429000,tap,lctrl
PFC,PFC008,B3,738,11,18,683.4992459000,stimulus,
PFC,PFC008,B3,738,11,18,684.0843570000,tap,lctrl
PFC,PFC008,B3,739,11,19,684.2492653999,stimulus,
PFC,PFC008,B3,739,11,19,684.9163989000,tap,rctrl
PFC,PFC008,B3,740,11,20,684.9992749000,stimulus,
PFC,PFC008,B3,740,11,20,685.6844204000,tap,rctrl
PFC,PFC008,B3,741,11,21,685.7493061000,stimulus,
PFC,PFC008,B3,741,11,21,686.4363389999,tap,lctrl
PFC,PFC008,B3,742,11,22,686.4993088000,stimulus,
PFC,PFC008,B3,742,11,22,687.1404787000,tap,rctrl
PFC,PFC008,B3,743,11,23,687.2493329000,stimulus,
PFC,PFC008,B3,743,11,23,687.9243874000,tap,rctrl
PFC,PFC008,B3,744,11,24,687.9993336000,stimulus,
PFC,PFC008,B3,744,11,24,688.6123955000,tap,rctrl
PFC,PFC008,B3,745,11,25,688.7493514000,stimulus,
PFC,PFC008,B3,745,11,25,689.4123820000,tap,rctrl
PFC,PFC008,B3,746,11,26,689.4993564999,stimulus,
PFC,PFC008,B3,746,11,26,690.1803758999,tap,rctrl
PFC,PFC008,B3,747,11,27,690.2493763000,stimulus,
PFC,PFC008,B3,747,11,27,690.9163844999,tap,rctrl
PFC,PFC008,B3,748,11,28,690.9993913000,stimulus,
PFC,PFC008,B3,748,11,28,691.6204563000,tap,rctrl
PFC,PFC008,B3,749,11,29,691.7494199999,stimulus,
PFC,PFC008,B3,749,11,29,692.4364018000,tap,rctrl
PFC,PFC008,B3,750,11,30,692.4994170999,stimulus,
PFC,PFC008,B3,751,11,31,693.2494327999,stimulus,
PFC,PFC008,B3,751,11,31,693.9884652000,tap,lctrl
PFC,PFC008,B3,752,11,32,693.9994571000,stimulus,
PFC,PFC008,B3,752,11,32,694.6923997000,tap,lctrl
PFC,PFC008,B3,753,11,33,694.7494698000,stimulus,
PFC,PFC008,B3,754,11,34,695.4994912000,stimulus,
PFC,PFC008,B3,754,11,34,696.2124569000,tap,rctrl
PFC,PFC008,B3,755,11,35,696.2494948999,stimulus,
PFC,PFC008,B3,755,11,35,696.9643934999,tap,rctrl
PFC,PFC008,B3,756,11,36,696.9995051000,stimulus,
PFC,PFC008,B3,756,11,36,697.7004685000,tap,rctrl
PFC,PFC008,B3,757,11,37,697.7495201000,stimulus,
PFC,PFC008,B3,757,11,37,698.3723863999,tap,rctrl
PFC,PFC008,B3,758,11,38,698.4995495000,stimulus,
PFC,PFC008,B3,758,11,38,699.1083526000,tap,rctrl
PFC,PFC008,B3,759,11,39,699.2495510000,stimulus,
PFC,PFC008,B3,759,11,39,699.8765231000,tap,rctrl
PFC,PFC008,B3,760,11,40,699.9995814000,stimulus,
PFC,PFC008,B3,760,11,40,700.6764526000,tap,rctrl
PFC,PFC008,B3,761,11,41,700.7495892000,stimulus,
PFC,PFC008,B3,761,11,41,701.4283654000,tap,lctrl
PFC,PFC008,B3,762,11,42,701.4995866999,stimulus,
PFC,PFC008,B3,762,11,42,702.1483258000,tap,lctrl
PFC,PFC008,B3,763,11,43,702.2496030999,stimulus,
PFC,PFC008,B3,763,11,43,702.9804016000,tap,lctrl
PFC,PFC008,B3,764,11,44,702.9996189000,stimulus,
PFC,PFC008,B3,765,11,45,703.7496342000,stimulus,
PFC,PFC008,B3,765,11,45,703.7643809000,tap,lctrl
PFC,PFC008,B3,765,11,45,704.4364175000,tap,lctrl
PFC,PFC008,B3,766,11,46,704.4996481999,stimulus,
PFC,PFC008,B3,766,11,46,705.2203299000,tap,lctrl
PFC,PFC008,B3,767,11,47,705.2496620999,stimulus,
PFC,PFC008,B3,767,11,47,705.9884257999,tap,rctrl
PFC,PFC008,B3,768,11,48,705.9996812000,stimulus,
PFC,PFC008,B3,768,11,48,706.7084421000,tap,rctrl
PFC,PFC008,B3,769,11,49,706.7496898000,stimulus,
PFC,PFC008,B3,769,11,49,707.4602919000,tap,rctrl
PFC,PFC008,B3,770,11,50,707.4996999000,stimulus,
PFC,PFC008,B3,771,11,51,708.2497198000,stimulus,
PFC,PFC008,B3,771,11,51,708.2604380000,tap,lctrl
PFC,PFC008,B3,771,11,51,708.9644206000,tap,lctrl
PFC,PFC008,B3,772,11,52,708.9997388999,stimulus,
PFC,PFC008,B3,773,11,53,709.7497433000,stimulus,
PFC,PFC008,B3,773,11,53,709.7643948000,tap,rctrl
PFC,PFC008,B3,773,11,53,710.4844627000,tap,rctrl
PFC,PFC008,B3,774,11,54,710.4997630000,stimulus,
PFC,PFC008,B3,774,11,54,711.2204346000,tap,rctrl
PFC,PFC008,B3,775,11,55,711.2497685999,stimulus,
PFC,PFC008,B3,775,11,55,711.9403651000,tap,rctrl
PFC,PFC008,B3,776,11,56,711.9997860999,stimulus,
PFC,PFC008,B3,776,11,56,712.7243266000,tap,lctrl
PFC,PFC008,B3,777,11,57,712.7498012999,stimulus,
PFC,PFC008,B3,778,11,58,713.4998189000,stimulus,
PFC,PFC008,B3,778,11,58,713.5243995999,tap,lctrl
PFC,PFC008,B3,779,11,59,714.2498488000,stimulus,
PFC,PFC008,B3,779,11,59,714.2604206000,tap,rctrl
PFC,PFC008,B3,779,11,59,714.9643617999,tap,lctrl
PFC,PFC008,B3,780,11,60,714.9998536000,stimulus,
PFC,PFC008,B3,780,11,60,715.7483578000,tap,lctrl
PFC,PFC008,B3,781,11,61,715.7498786999,stimulus,
PFC,PFC008,B3,782,11,62,716.4998852000,stimulus,
PFC,PFC008,B3,783,11,63,717.2498990000,stimulus,
PFC,PFC008,B3,783,11,63,717.2525615000,tap,rctrl
PFC,PFC008,B3,784,11,64,717.9999103000,stimulus,
PFC,PFC008,B3,784,11,64,718.0203133000,tap,rctrl
PFC,PFC008,B3,784,11,64,718.7243601999,tap,rctrl
PFC,PFC008,B3,785,11,65,718.7499260000,stimulus,
PFC,PFC008,B3,785,11,65,719.4603114999,tap,rctrl
PFC,PFC008,B3,786,11,66,719.4999358000,stimulus,
PFC,PFC008,B3,786,11,66,720.2443138000,tap,rctrl
PFC,PFC008,B3,787,11,67,720.2499527999,stimulus,
PFC,PFC008,B3,787,11,67,720.9323443000,tap,rctrl
PFC,PFC008,B3,788,11,68,720.9999724000,stimulus,
PFC,PFC008,B3,788,11,68,721.6843207999,tap,rctrl
PFC,PFC008,B3,789,11,69,721.7499764000,stimulus,
PFC,PFC008,B3,789,11,69,722.4204531999,tap,lctrl
PFC,PFC008,B3,790,11,70,722.4999897000,stimulus,
PFC,PFC008,B3,791,11,71,723.2500036000,stimulus,
PFC,PFC008,B3,791,11,71,723.2523497000,tap,lctrl
PFC,PFC008,B3,792,11,72,724.0000249000,stimulus,
PFC,PFC008,B3,792,11,72,724.0044488999,tap,lctrl
PFC,PFC008,B3,792,11,72,724.7243769999,tap,lctrl
PFC,PFC008,B3,793,11,73,724.7500358000,stimulus,
PFC,PFC008,B3,793,11,73,725.4924029000,tap,lctrl
PFC,PFC008,B3,794,11,74,725.5000546000,stimulus,
PFC,PFC008,B3,794,11,74,726.2123689000,tap,rctrl
PFC,PFC008,B3,795,11,75,726.2500573000,stimulus,
PFC,PFC008,B3,795,11,75,726.9643793000,tap,rctrl
PFC,PFC008,B3,796,11,76,727.0000721000,stimulus,
PFC,PFC008,B3,796,11,76,727.7323954000,tap,rctrl
PFC,PFC008,B3,797,11,77,727.7500905999,stimulus,
PFC,PFC008,B3,797,11,77,728.4683541000,tap,lctrl
PFC,PFC008,B3,798,11,78,728.5001057999,stimulus,
PFC,PFC008,B3,798,11,78,729.2203963000,tap,lctrl
PFC,PFC008,B3,799,11,79,729.2501251000,stimulus,
PFC,PFC008,B3,800,11,79,734.4156194999,probe1,1
PFC,PFC008,B3,800,11,79,739.4873830000,probe2,1
PFC,PFC008,B3,800,11,79,741.7058481000,probe3,0
