# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC014', 'Session': 'S2', 'Block': 'B0', 'date': '2022_May_27_1204', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94930709407229}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC014,B0,1,1,1,0.0002731998,stimulus,
PFC,PFC014,B0,1,1,1,0.2115815002,tap,rctrl
PFC,PFC014,B0,2,1,2,0.7500887997,stimulus,
PFC,PFC014,B0,2,1,2,0.7714975998,tap,lctrl
PFC,PFC014,B0,3,1,3,1.5000903998,stimulus,
PFC,PFC014,B0,3,1,3,1.5234923996,tap,rctrl
PFC,PFC014,B0,4,1,4,2.2500984995,stimulus,
PFC,PFC014,B0,4,1,4,2.2685973998,tap,rctrl
PFC,PFC014,B0,4,1,4,2.9955278002,tap,lctrl
PFC,PFC014,B0,5,1,5,3.0001147995,stimulus,
PFC,PFC014,B0,5,1,5,3.6674477002,tap,lctrl
PFC,PFC014,B0,6,1,6,3.7501376001,stimulus,
PFC,PFC014,B0,6,1,6,4.4355434002,tap,rctrl
PFC,PFC014,B0,7,1,7,4.5001416998,stimulus,
PFC,PFC014,B0,7,1,7,5.2035857998,tap,lctrl
PFC,PFC014,B0,8,1,8,5.2501723999,stimulus,
PFC,PFC014,B0,8,1,8,5.9556353996,tap,lctrl
PFC,PFC014,B0,9,1,9,6.0001759995,stimulus,
PFC,PFC014,B0,9,1,9,6.7076372001,tap,lctrl
PFC,PFC014,B0,10,1,10,6.7501894003,stimulus,
PFC,PFC014,B0,10,1,10,7.4274599999,tap,rctrl
PFC,PFC014,B0,11,1,11,7.5002002995,stimulus,
PFC,PFC014,B0,11,1,11,8.1474855002,tap,lctrl
PFC,PFC014,B0,12,1,12,8.2502199998,stimulus,
PFC,PFC014,B0,12,1,12,8.8834887994,tap,rctrl
PFC,PFC014,B0,13,1,13,9.0002411995,stimulus,
PFC,PFC014,B0,13,1,13,9.6515274998,tap,rctrl
PFC,PFC014,B0,14,1,14,9.7502485998,stimulus,
PFC,PFC014,B0,14,1,14,10.4354983000,tap,rctrl
PFC,PFC014,B0,15,1,15,10.5002680998,stimulus,
PFC,PFC014,B0,15,1,15,11.1714452999,tap,lctrl
PFC,PFC014,B0,16,1,16,11.2502766997,stimulus,
PFC,PFC014,B0,16,1,16,11.8914893996,tap,rctrl
PFC,PFC014,B0,17,1,17,12.0002950998,stimulus,
PFC,PFC014,B0,17,1,17,12.6755468994,tap,lctrl
PFC,PFC014,B0,18,1,18,12.7503183000,stimulus,
PFC,PFC014,B0,18,1,18,13.3954900997,tap,lctrl
PFC,PFC014,B0,19,1,19,13.5003348999,stimulus,
PFC,PFC014,B0,19,1,19,14.1474904995,tap,rctrl
PFC,PFC014,B0,20,1,20,14.2503538001,stimulus,
PFC,PFC014,B0,20,1,20,14.9315138003,tap,lctrl
PFC,PFC014,B0,21,1,21,15.0003587995,stimulus,
PFC,PFC014,B0,21,1,21,15.6675471002,tap,lctrl
PFC,PFC014,B0,22,1,22,15.7503803000,stimulus,
PFC,PFC014,B0,22,1,22,16.3714325000,tap,lctrl
PFC,PFC014,B0,23,1,23,16.5003837999,stimulus,
PFC,PFC014,B0,23,1,23,17.1554362001,tap,rctrl
PFC,PFC014,B0,24,1,24,17.2503950996,stimulus,
PFC,PFC014,B0,24,1,24,17.9074782003,tap,rctrl
PFC,PFC014,B0,25,1,25,18.0004123002,stimulus,
PFC,PFC014,B0,25,1,25,18.6275709001,tap,rctrl
PFC,PFC014,B0,26,1,26,18.7504503001,stimulus,
PFC,PFC014,B0,26,1,26,19.3795302995,tap,rctrl
PFC,PFC014,B0,27,1,27,19.5004453994,stimulus,
PFC,PFC014,B0,27,1,27,20.1634933995,tap,lctrl
PFC,PFC014,B0,28,1,28,20.2504479000,stimulus,
PFC,PFC014,B0,28,1,28,20.8994368995,tap,lctrl
PFC,PFC014,B0,29,1,29,21.0004634000,stimulus,
PFC,PFC014,B0,29,1,29,21.6675378997,tap,rctrl
PFC,PFC014,B0,30,1,30,21.7504747994,stimulus,
PFC,PFC014,B0,30,1,30,22.4835110996,tap,lctrl
PFC,PFC014,B0,31,1,31,22.5004877001,stimulus,
PFC,PFC014,B0,32,1,32,23.2505027000,stimulus,
PFC,PFC014,B0,32,1,32,23.2835150994,tap,lctrl
PFC,PFC014,B0,33,1,33,24.0005254997,stimulus,
PFC,PFC014,B0,33,1,33,24.0035108002,tap,lctrl
PFC,PFC014,B0,33,1,33,24.6435636003,tap,rctrl
PFC,PFC014,B0,34,1,34,24.7505355999,stimulus,
PFC,PFC014,B0,34,1,34,25.3635377996,tap,lctrl
PFC,PFC014,B0,35,1,35,25.5005548000,stimulus,
PFC,PFC014,B0,35,1,35,26.1314450996,tap,rctrl
PFC,PFC014,B0,36,1,36,26.2505617999,stimulus,
PFC,PFC014,B0,36,1,36,26.8355796002,tap,lctrl
PFC,PFC014,B0,37,1,37,27.0005761003,stimulus,
PFC,PFC014,B0,37,1,37,27.6674490003,tap,lctrl
PFC,PFC014,B0,38,1,38,27.7505903998,stimulus,
PFC,PFC014,B0,38,1,38,28.3714792002,tap,lctrl
PFC,PFC014,B0,39,1,39,28.5006042998,stimulus,
PFC,PFC014,B0,39,1,39,29.1555182002,tap,rctrl
PFC,PFC014,B0,40,1,40,29.2506240997,stimulus,
PFC,PFC014,B0,40,1,40,29.9714631001,tap,rctrl
PFC,PFC014,B0,41,1,41,30.0006307000,stimulus,
PFC,PFC014,B0,41,1,41,30.7394829998,tap,rctrl
PFC,PFC014,B0,42,1,42,30.7506569000,stimulus,
PFC,PFC014,B0,43,1,43,31.5006587999,stimulus,
PFC,PFC014,B0,43,1,43,31.5074402001,tap,lctrl
PFC,PFC014,B0,43,1,43,32.1955049997,tap,rctrl
PFC,PFC014,B0,44,1,44,32.2506769001,stimulus,
PFC,PFC014,B0,44,1,44,32.9955254998,tap,rctrl
PFC,PFC014,B0,45,1,45,33.0006892998,stimulus,
PFC,PFC014,B0,45,1,45,33.7474827003,tap,lctrl
PFC,PFC014,B0,46,1,46,33.7507076003,stimulus,
PFC,PFC014,B0,46,1,46,34.4994949000,tap,rctrl
PFC,PFC014,B0,47,1,47,34.5007312000,stimulus,
PFC,PFC014,B0,47,1,47,35.2355669001,tap,rctrl
PFC,PFC014,B0,48,1,48,35.2507477999,stimulus,
PFC,PFC014,B0,49,1,49,36.0007509002,stimulus,
PFC,PFC014,B0,49,1,49,36.0034451000,tap,lctrl
PFC,PFC014,B0,49,1,49,36.6915768003,tap,lctrl
PFC,PFC014,B0,50,1,50,36.7507641995,stimulus,
PFC,PFC014,B0,50,1,50,37.4274803000,tap,lctrl
PFC,PFC014,B0,51,1,51,37.5007760003,stimulus,
PFC,PFC014,B0,51,1,51,38.1795678996,tap,lctrl
PFC,PFC014,B0,52,1,52,38.2507870002,stimulus,
PFC,PFC014,B0,52,1,52,38.9157106997,tap,lctrl
PFC,PFC014,B0,53,1,53,39.0008070003,stimulus,
PFC,PFC014,B0,53,1,53,39.6835025996,tap,lctrl
PFC,PFC014,B0,54,1,54,39.7508177999,stimulus,
PFC,PFC014,B0,54,1,54,40.4835711000,tap,rctrl
PFC,PFC014,B0,55,1,55,40.5008272994,stimulus,
PFC,PFC014,B0,55,1,55,41.1874311995,tap,lctrl
PFC,PFC014,B0,56,1,56,41.2508392995,stimulus,
PFC,PFC014,B0,56,1,56,41.8914160999,tap,rctrl
PFC,PFC014,B0,57,1,57,42.0008515995,stimulus,
PFC,PFC014,B0,57,1,57,42.6595530994,tap,rctrl
PFC,PFC014,B0,58,1,58,42.7508634999,stimulus,
PFC,PFC014,B0,58,1,58,43.4115688000,tap,lctrl
PFC,PFC014,B0,59,1,59,43.5008819001,stimulus,
PFC,PFC014,B0,59,1,59,44.1475174995,tap,lctrl
PFC,PFC014,B0,60,1,60,44.2509060996,stimulus,
PFC,PFC014,B0,60,1,60,44.8995751999,tap,lctrl
PFC,PFC014,B0,61,1,61,45.0009038998,stimulus,
PFC,PFC014,B0,61,1,61,45.6035386994,tap,rctrl
PFC,PFC014,B0,62,1,62,45.7509182999,stimulus,
PFC,PFC014,B0,62,1,62,46.3234251998,tap,rctrl
PFC,PFC014,B0,63,1,63,46.5009311000,stimulus,
PFC,PFC014,B0,63,1,63,47.1074663997,tap,lctrl
PFC,PFC014,B0,64,1,64,47.2509413995,stimulus,
PFC,PFC014,B0,64,1,64,47.8274277002,tap,rctrl
PFC,PFC014,B0,65,1,65,48.0009543002,stimulus,
PFC,PFC014,B0,65,1,65,48.6434974000,tap,rctrl
PFC,PFC014,B0,66,1,66,48.7509757997,stimulus,
PFC,PFC014,B0,66,1,66,49.4435137995,tap,lctrl
PFC,PFC014,B0,67,1,67,49.5010016998,stimulus,
PFC,PFC014,B0,67,1,67,50.1634152997,tap,rctrl
PFC,PFC014,B0,68,1,68,50.2509981003,stimulus,
PFC,PFC014,B0,69,1,69,51.0010104002,stimulus,
PFC,PFC014,B0,70,1,70,51.7510254998,stimulus,
PFC,PFC014,B0,70,1,70,51.7794824997,tap,lctrl
PFC,PFC014,B0,70,1,70,52.4674918996,tap,rctrl
PFC,PFC014,B0,71,1,71,52.5010455996,stimulus,
PFC,PFC014,B0,71,1,71,53.1714698998,tap,lctrl
PFC,PFC014,B0,72,1,72,53.2510645995,stimulus,
PFC,PFC014,B0,72,1,72,53.8754925998,tap,rctrl
PFC,PFC014,B0,73,1,73,54.0010730997,stimulus,
PFC,PFC014,B0,73,1,73,54.6115667997,tap,rctrl
PFC,PFC014,B0,74,1,74,54.7510927999,stimulus,
PFC,PFC014,B0,74,1,74,55.4276139000,tap,rctrl
PFC,PFC014,B0,75,1,75,55.5011026002,stimulus,
PFC,PFC014,B0,75,1,75,56.1634379001,tap,lctrl
PFC,PFC014,B0,76,1,76,56.2511070995,stimulus,
PFC,PFC014,B0,76,1,76,56.8834886998,tap,rctrl
PFC,PFC014,B0,77,1,77,57.0011182996,stimulus,
PFC,PFC014,B0,77,1,77,57.6194831003,tap,lctrl
PFC,PFC014,B0,78,1,78,57.7511296002,stimulus,
PFC,PFC014,B0,78,1,78,58.3074722998,tap,rctrl
PFC,PFC014,B0,79,1,79,58.5011457996,stimulus,
PFC,PFC014,B0,79,1,79,59.1394954994,tap,lctrl
PFC,PFC014,B0,80,1,80,59.2511711996,stimulus,
PFC,PFC014,B0,80,1,80,59.8274544002,tap,rctrl
PFC,PFC014,B0,81,1,81,60.0011751000,stimulus,
PFC,PFC014,B0,81,1,81,60.5795022994,tap,rctrl
PFC,PFC014,B0,82,1,82,60.7511912994,stimulus,
PFC,PFC014,B0,82,1,82,61.3794155000,tap,rctrl
PFC,PFC014,B0,83,1,82,68.2546042996,probe1,3
PFC,PFC014,B0,83,1,82,74.2102856003,probe2,0
PFC,PFC014,B0,83,1,82,83.5995899001,probe3,3
PFC,PFC014,B0,84,2,1,84.3681223001,stimulus,
PFC,PFC014,B0,84,2,1,84.3691793997,tap,rctrl
PFC,PFC014,B0,84,2,1,85.0595129998,tap,lctrl
PFC,PFC014,B0,85,2,2,85.1179312998,stimulus,
PFC,PFC014,B0,85,2,2,85.7955267997,tap,lctrl
PFC,PFC014,B0,86,2,3,85.8679449996,stimulus,
PFC,PFC014,B0,87,2,4,86.6179516995,stimulus,
PFC,PFC014,B0,87,2,4,86.6274653003,tap,rctrl
PFC,PFC014,B0,88,2,5,87.3679631995,stimulus,
PFC,PFC014,B0,88,2,5,87.3794470001,tap,rctrl
PFC,PFC014,B0,88,2,5,88.1154317996,tap,rctrl
PFC,PFC014,B0,89,2,6,88.1179732000,stimulus,
PFC,PFC014,B0,89,2,6,88.8354962999,tap,lctrl
PFC,PFC014,B0,90,2,7,88.8679844001,stimulus,
PFC,PFC014,B0,91,2,8,89.6180151999,stimulus,
PFC,PFC014,B0,91,2,8,89.6355258999,tap,rctrl
PFC,PFC014,B0,91,2,8,90.3394615995,tap,lctrl
PFC,PFC014,B0,92,2,9,90.3680194998,stimulus,
PFC,PFC014,B0,92,2,9,91.0754370000,tap,rctrl
PFC,PFC014,B0,93,2,10,91.1180301001,stimulus,
PFC,PFC014,B0,93,2,10,91.7954182997,tap,lctrl
PFC,PFC014,B0,94,2,11,91.8680488998,stimulus,
PFC,PFC014,B0,94,2,11,92.5473889997,tap,lctrl
PFC,PFC014,B0,95,2,12,92.6180584002,stimulus,
PFC,PFC014,B0,95,2,12,93.3475380996,tap,rctrl
PFC,PFC014,B0,96,2,13,93.3680673996,stimulus,
PFC,PFC014,B0,96,2,13,94.0354074994,tap,rctrl
PFC,PFC014,B0,97,2,14,94.1180844996,stimulus,
PFC,PFC014,B0,97,2,14,94.8194565997,tap,rctrl
PFC,PFC014,B0,98,2,15,94.8681071000,stimulus,
PFC,PFC014,B0,98,2,15,95.5714250002,tap,lctrl
PFC,PFC014,B0,99,2,16,95.6181178996,stimulus,
PFC,PFC014,B0,99,2,16,96.3554740995,tap,lctrl
PFC,PFC014,B0,100,2,17,96.3681293000,stimulus,
PFC,PFC014,B0,100,2,17,97.1074545998,tap,lctrl
PFC,PFC014,B0,101,2,18,97.1181483995,stimulus,
PFC,PFC014,B0,101,2,18,97.8274315996,tap,rctrl
PFC,PFC014,B0,102,2,19,97.8681779997,stimulus,
PFC,PFC014,B0,102,2,19,98.5634950995,tap,rctrl
PFC,PFC014,B0,103,2,20,98.6181766996,stimulus,
PFC,PFC014,B0,103,2,20,99.2834534999,tap,rctrl
PFC,PFC014,B0,104,2,21,99.3681835998,stimulus,
PFC,PFC014,B0,104,2,21,100.0674203997,tap,rctrl
PFC,PFC014,B0,105,2,22,100.1182073997,stimulus,
PFC,PFC014,B0,105,2,22,100.7874365002,tap,lctrl
PFC,PFC014,B0,106,2,23,100.8682153001,stimulus,
PFC,PFC014,B0,106,2,23,101.5074477000,tap,lctrl
PFC,PFC014,B0,107,2,24,101.6182246003,stimulus,
PFC,PFC014,B0,107,2,24,102.2434216002,tap,lctrl
PFC,PFC014,B0,108,2,25,102.3682377003,stimulus,
PFC,PFC014,B0,108,2,25,103.0433972999,tap,rctrl
PFC,PFC014,B0,109,2,26,103.1182571994,stimulus,
PFC,PFC014,B0,109,2,26,103.7794292998,tap,lctrl
PFC,PFC014,B0,110,2,27,103.8682760000,stimulus,
PFC,PFC014,B0,110,2,27,104.5475314995,tap,rctrl
PFC,PFC014,B0,111,2,28,104.6182865994,stimulus,
PFC,PFC014,B0,111,2,28,105.3155201999,tap,rctrl
PFC,PFC014,B0,112,2,29,105.3683091002,stimulus,
PFC,PFC014,B0,112,2,29,106.0194029994,tap,lctrl
PFC,PFC014,B0,113,2,30,106.1183075998,stimulus,
PFC,PFC014,B0,113,2,30,106.7714066003,tap,lctrl
PFC,PFC014,B0,114,2,31,106.8683217000,stimulus,
PFC,PFC014,B0,114,2,31,107.5395064000,tap,rctrl
PFC,PFC014,B0,115,2,32,107.6183393998,stimulus,
PFC,PFC014,B0,115,2,32,108.2914415002,tap,rctrl
PFC,PFC014,B0,116,2,33,108.3683521999,stimulus,
PFC,PFC014,B0,116,2,33,109.0913979998,tap,lctrl
PFC,PFC014,B0,117,2,34,109.1183615997,stimulus,
PFC,PFC014,B0,117,2,34,109.8274750998,tap,lctrl
PFC,PFC014,B0,118,2,35,109.8683935003,stimulus,
PFC,PFC014,B0,118,2,35,110.5634309994,tap,rctrl
PFC,PFC014,B0,119,2,36,110.6183955995,stimulus,
PFC,PFC014,B0,119,2,36,111.2513696002,tap,rctrl
PFC,PFC014,B0,120,2,37,111.3684104998,stimulus,
PFC,PFC014,B0,120,2,37,112.0354944002,tap,rctrl
PFC,PFC014,B0,121,2,38,112.1184238000,stimulus,
PFC,PFC014,B0,121,2,38,112.7394332998,tap,lctrl
PFC,PFC014,B0,122,2,39,112.8684539003,stimulus,
PFC,PFC014,B0,122,2,39,113.4113895996,tap,rctrl
PFC,PFC014,B0,123,2,40,113.6184535995,stimulus,
PFC,PFC014,B0,123,2,40,114.2434123997,tap,lctrl
PFC,PFC014,B0,124,2,41,114.3684652001,stimulus,
PFC,PFC014,B0,124,2,41,115.0434635999,tap,lctrl
PFC,PFC014,B0,125,2,42,115.1184874997,stimulus,
PFC,PFC014,B0,125,2,42,115.8274496002,tap,lctrl
PFC,PFC014,B0,126,2,43,115.8684967998,stimulus,
PFC,PFC014,B0,127,2,44,116.6185085000,stimulus,
PFC,PFC014,B0,127,2,44,116.6274766000,tap,rctrl
PFC,PFC014,B0,127,2,44,117.2674367996,tap,lctrl
PFC,PFC014,B0,128,2,45,117.3685189001,stimulus,
PFC,PFC014,B0,128,2,45,117.9714623000,tap,rctrl
PFC,PFC014,B0,129,2,46,118.1185382996,stimulus,
PFC,PFC014,B0,129,2,46,118.7234205995,tap,rctrl
PFC,PFC014,B0,130,2,47,118.8685468994,stimulus,
PFC,PFC014,B0,130,2,47,119.4754294995,tap,rctrl
PFC,PFC014,B0,131,2,48,119.6185638001,stimulus,
PFC,PFC014,B0,131,2,48,120.3074252997,tap,lctrl
PFC,PFC014,B0,132,2,49,120.3685790002,stimulus,
PFC,PFC014,B0,132,2,49,121.0275288001,tap,rctrl
PFC,PFC014,B0,133,2,50,121.1186031001,stimulus,
PFC,PFC014,B0,133,2,50,121.7474100003,tap,lctrl
PFC,PFC014,B0,134,2,51,121.8686057003,stimulus,
PFC,PFC014,B0,135,2,52,122.6186108999,stimulus,
PFC,PFC014,B0,135,2,52,122.6275094999,tap,lctrl
PFC,PFC014,B0,136,2,53,123.3686231999,stimulus,
PFC,PFC014,B0,136,2,53,123.4114796994,tap,lctrl
PFC,PFC014,B0,136,2,53,124.0995058995,tap,rctrl
PFC,PFC014,B0,137,2,54,124.1186336000,stimulus,
PFC,PFC014,B0,137,2,54,124.8514337000,tap,lctrl
PFC,PFC014,B0,138,2,55,124.8686627001,stimulus,
PFC,PFC014,B0,138,2,55,125.6034773998,tap,rctrl
PFC,PFC014,B0,139,2,56,125.6186911995,stimulus,
PFC,PFC014,B0,140,2,57,126.3686844995,stimulus,
PFC,PFC014,B0,140,2,57,126.3714130996,tap,rctrl
PFC,PFC014,B0,141,2,58,127.1186999995,stimulus,
PFC,PFC014,B0,141,2,58,127.1714151995,tap,rctrl
PFC,PFC014,B0,142,2,59,127.8687162995,stimulus,
PFC,PFC014,B0,142,2,59,127.9393755998,tap,lctrl
PFC,PFC014,B0,143,2,60,128.6187271997,stimulus,
PFC,PFC014,B0,143,2,60,128.6433979003,tap,lctrl
PFC,PFC014,B0,143,2,60,129.3473750995,tap,rctrl
PFC,PFC014,B0,144,2,61,129.3687359998,stimulus,
PFC,PFC014,B0,144,2,61,130.1155159995,tap,lctrl
PFC,PFC014,B0,145,2,62,130.1187586999,stimulus,
PFC,PFC014,B0,146,2,63,130.8687626999,stimulus,
PFC,PFC014,B0,146,2,63,130.8994581001,tap,lctrl
PFC,PFC014,B0,147,2,64,131.6187819997,stimulus,
PFC,PFC014,B0,147,2,64,131.6514205998,tap,rctrl
PFC,PFC014,B0,148,2,65,132.3687929995,stimulus,
PFC,PFC014,B0,148,2,65,132.3714667000,tap,lctrl
PFC,PFC014,B0,148,2,65,133.0914819995,tap,lctrl
PFC,PFC014,B0,149,2,66,133.1188107999,stimulus,
PFC,PFC014,B0,149,2,66,133.8273754995,tap,rctrl
PFC,PFC014,B0,150,2,67,133.8688214002,stimulus,
PFC,PFC014,B0,150,2,67,134.5474344995,tap,lctrl
PFC,PFC014,B0,151,2,68,134.6188444002,stimulus,
PFC,PFC014,B0,151,2,68,135.2994032996,tap,lctrl
PFC,PFC014,B0,152,2,69,135.3688628003,stimulus,
PFC,PFC014,B0,152,2,69,136.0674454998,tap,rctrl
PFC,PFC014,B0,153,2,70,136.1188653000,stimulus,
PFC,PFC014,B0,153,2,70,136.7713829996,tap,lctrl
PFC,PFC014,B0,154,2,71,136.8688744996,stimulus,
PFC,PFC014,B0,154,2,71,137.6034225002,tap,lctrl
PFC,PFC014,B0,155,2,72,137.6188904997,stimulus,
PFC,PFC014,B0,155,2,72,138.2754737996,tap,rctrl
PFC,PFC014,B0,156,2,73,138.3689188994,stimulus,
PFC,PFC014,B0,156,2,73,139.0593585996,tap,rctrl
PFC,PFC014,B0,157,2,74,139.1189091001,stimulus,
PFC,PFC014,B0,158,2,75,139.8689273996,stimulus,
PFC,PFC014,B0,158,2,75,139.8754292997,tap,lctrl
PFC,PFC014,B0,158,2,75,140.5475503998,tap,rctrl
PFC,PFC014,B0,159,2,76,140.6189487996,stimulus,
PFC,PFC014,B0,159,2,76,141.3154157996,tap,rctrl
PFC,PFC014,B0,160,2,77,141.3689471995,stimulus,
PFC,PFC014,B0,160,2,77,142.0673912996,tap,lctrl
PFC,PFC014,B0,161,2,78,142.1189597994,stimulus,
PFC,PFC014,B0,161,2,78,142.8035102999,tap,rctrl
PFC,PFC014,B0,162,2,79,142.8689768994,stimulus,
PFC,PFC014,B0,162,2,79,143.5873582000,tap,lctrl
PFC,PFC014,B0,163,2,80,143.6189882001,stimulus,
PFC,PFC014,B0,163,2,80,144.2914196001,tap,lctrl
PFC,PFC014,B0,164,2,81,144.3690035995,stimulus,
PFC,PFC014,B0,164,2,81,145.0273692999,tap,rctrl
PFC,PFC014,B0,165,2,82,145.1190270996,stimulus,
PFC,PFC014,B0,165,2,82,145.7953875000,tap,rctrl
PFC,PFC014,B0,166,2,82,151.3223355003,probe1,3
PFC,PFC014,B0,166,2,82,161.5134710995,probe2,0
PFC,PFC014,B0,166,2,82,172.3892642995,probe3,3
PFC,PFC014,B0,167,3,1,173.1578086996,stimulus,
PFC,PFC014,B0,167,3,1,173.1591600999,tap,rctrl
PFC,PFC014,B0,167,3,1,173.8753816998,tap,lctrl
PFC,PFC014,B0,168,3,2,173.9075905997,stimulus,
PFC,PFC014,B0,168,3,2,174.6273769001,tap,rctrl
PFC,PFC014,B0,169,3,3,174.6575958999,stimulus,
PFC,PFC014,B0,170,3,4,175.4076101994,stimulus,
PFC,PFC014,B0,170,3,4,175.4114693999,tap,rctrl
PFC,PFC014,B0,171,3,5,176.1576447003,stimulus,
PFC,PFC014,B0,171,3,5,176.1955116997,tap,lctrl
PFC,PFC014,B0,171,3,5,176.8674277002,tap,rctrl
PFC,PFC014,B0,172,3,6,176.9076365000,stimulus,
PFC,PFC014,B0,172,3,6,177.5873563997,tap,lctrl
PFC,PFC014,B0,173,3,7,177.6576485997,stimulus,
PFC,PFC014,B0,173,3,7,178.3553448003,tap,lctrl
PFC,PFC014,B0,174,3,8,178.4076558994,stimulus,
PFC,PFC014,B0,174,3,8,179.1554226996,tap,lctrl
PFC,PFC014,B0,175,3,9,179.1576765999,stimulus,
PFC,PFC014,B0,175,3,9,179.8114692997,tap,rctrl
PFC,PFC014,B0,176,3,10,179.9077004995,stimulus,
PFC,PFC014,B0,176,3,10,180.5954160001,tap,rctrl
PFC,PFC014,B0,177,3,11,180.6577126998,stimulus,
PFC,PFC014,B0,177,3,11,181.3953642994,tap,lctrl
PFC,PFC014,B0,178,3,12,181.4077340998,stimulus,
PFC,PFC014,B0,178,3,12,182.0514281001,tap,rctrl
PFC,PFC014,B0,179,3,13,182.1577490997,stimulus,
PFC,PFC014,B0,179,3,13,182.8193557002,tap,rctrl
PFC,PFC014,B0,180,3,14,182.9077580003,stimulus,
PFC,PFC014,B0,180,3,14,183.5393506996,tap,rctrl
PFC,PFC014,B0,181,3,15,183.6577728996,stimulus,
PFC,PFC014,B0,181,3,15,184.3233685000,tap,lctrl
PFC,PFC014,B0,182,3,16,184.4077816000,stimulus,
PFC,PFC014,B0,182,3,16,185.0594285997,tap,lctrl
PFC,PFC014,B0,183,3,17,185.1578316996,stimulus,
PFC,PFC014,B0,183,3,17,185.7634458998,tap,rctrl
PFC,PFC014,B0,184,3,18,185.9078331003,stimulus,
PFC,PFC014,B0,184,3,18,186.5954502998,tap,lctrl
PFC,PFC014,B0,185,3,19,186.6578379003,stimulus,
PFC,PFC014,B0,185,3,19,187.3153301002,tap,rctrl
PFC,PFC014,B0,186,3,20,187.4078446999,stimulus,
PFC,PFC014,B0,186,3,20,188.0514458995,tap,rctrl
PFC,PFC014,B0,187,3,21,188.1578546995,stimulus,
PFC,PFC014,B0,187,3,21,188.8033950999,tap,rctrl
PFC,PFC014,B0,188,3,22,188.9078778997,stimulus,
PFC,PFC014,B0,188,3,22,189.6034043003,tap,lctrl
PFC,PFC014,B0,189,3,23,189.6578783002,stimulus,
PFC,PFC014,B0,189,3,23,190.3393810000,tap,rctrl
PFC,PFC014,B0,190,3,24,190.4078843994,stimulus,
PFC,PFC014,B0,190,3,24,191.1074534003,tap,lctrl
PFC,PFC014,B0,191,3,25,191.1579072000,stimulus,
PFC,PFC014,B0,191,3,25,191.8754431000,tap,lctrl
PFC,PFC014,B0,192,3,26,191.9079201994,stimulus,
PFC,PFC014,B0,193,3,27,192.6579336999,stimulus,
PFC,PFC014,B0,193,3,27,192.6753506996,tap,lctrl
PFC,PFC014,B0,193,3,27,193.3794596996,tap,rctrl
PFC,PFC014,B0,194,3,28,193.4079398001,stimulus,
PFC,PFC014,B0,194,3,28,194.0833789995,tap,lctrl
PFC,PFC014,B0,195,3,29,194.1579561997,stimulus,
PFC,PFC014,B0,195,3,29,194.8514299002,tap,rctrl
PFC,PFC014,B0,196,3,30,194.9079829995,stimulus,
PFC,PFC014,B0,196,3,30,195.6353594000,tap,rctrl
PFC,PFC014,B0,197,3,31,195.6579916002,stimulus,
PFC,PFC014,B0,197,3,31,196.3713958003,tap,lctrl
PFC,PFC014,B0,198,3,32,196.4080039999,stimulus,
PFC,PFC014,B0,198,3,32,196.9473420000,tap,rctrl
PFC,PFC014,B0,199,3,33,197.1580194002,stimulus,
PFC,PFC014,B0,199,3,33,197.7634546999,tap,rctrl
PFC,PFC014,B0,200,3,34,197.9080304001,stimulus,
PFC,PFC014,B0,201,3,35,198.6580734001,stimulus,
PFC,PFC014,B0,201,3,35,198.6754415995,tap,lctrl
PFC,PFC014,B0,201,3,35,199.3793858001,tap,rctrl
PFC,PFC014,B0,202,3,36,199.4080641996,stimulus,
PFC,PFC014,B0,203,3,37,200.1580889001,stimulus,
PFC,PFC014,B0,203,3,37,200.1634951998,tap,rctrl
