# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC014', 'Session': 'S2', 'Block': 'B0', 'date': '2022_May_27_1204', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94930709407229}
PFC,PFC014,B0,203,3,37,200.8994410997,tap,rctrl
PFC,PFC014,B0,204,3,38,200.9080954995,stimulus,
PFC,PFC014,B0,204,3,38,201.6354540996,tap,lctrl
PFC,PFC014,B0,205,3,39,201.6581111997,stimulus,
PFC,PFC014,B0,205,3,39,202.3394419001,tap,rctrl
PFC,PFC014,B0,206,3,40,202.4081141995,stimulus,
PFC,PFC014,B0,206,3,40,203.0913870996,tap,rctrl
PFC,PFC014,B0,207,3,41,203.1581280995,stimulus,
PFC,PFC014,B0,207,3,41,203.8274013000,tap,lctrl
PFC,PFC014,B0,208,3,42,203.9081415003,stimulus,
PFC,PFC014,B0,208,3,42,204.4673820995,tap,rctrl
PFC,PFC014,B0,209,3,43,204.6581579996,stimulus,
PFC,PFC014,B0,209,3,43,205.3793516001,tap,lctrl
PFC,PFC014,B0,210,3,44,205.4081715997,stimulus,
PFC,PFC014,B0,210,3,44,206.0513880001,tap,lctrl
PFC,PFC014,B0,211,3,45,206.1581881996,stimulus,
PFC,PFC014,B0,212,3,46,206.9081961997,stimulus,
PFC,PFC014,B0,212,3,46,206.9153987002,tap,rctrl
PFC,PFC014,B0,212,3,46,207.6193551999,tap,rctrl
PFC,PFC014,B0,213,3,47,207.6582073001,stimulus,
PFC,PFC014,B0,213,3,47,208.3234479995,tap,rctrl
PFC,PFC014,B0,214,3,48,208.4082228998,stimulus,
PFC,PFC014,B0,214,3,48,209.1393964002,tap,lctrl
PFC,PFC014,B0,215,3,49,209.1582392994,stimulus,
PFC,PFC014,B0,215,3,49,209.7954390002,tap,lctrl
PFC,PFC014,B0,216,3,50,209.9082575003,stimulus,
PFC,PFC014,B0,216,3,50,210.4993324997,tap,lctrl
PFC,PFC014,B0,217,3,51,210.6582717001,stimulus,
PFC,PFC014,B0,217,3,51,211.3634796003,tap,rctrl
PFC,PFC014,B0,218,3,52,211.4082976002,stimulus,
PFC,PFC014,B0,218,3,52,212.1313632000,tap,rctrl
PFC,PFC014,B0,219,3,53,212.1582969995,stimulus,
PFC,PFC014,B0,219,3,53,212.8513850002,tap,rctrl
PFC,PFC014,B0,220,3,54,212.9083143994,stimulus,
PFC,PFC014,B0,220,3,54,213.6353749000,tap,lctrl
PFC,PFC014,B0,221,3,55,213.6583228996,stimulus,
PFC,PFC014,B0,221,3,55,214.3393260995,tap,rctrl
PFC,PFC014,B0,222,3,56,214.4083286002,stimulus,
PFC,PFC014,B0,222,3,56,215.1394255003,tap,lctrl
PFC,PFC014,B0,223,3,57,215.1583433999,stimulus,
PFC,PFC014,B0,223,3,57,215.7793875001,tap,rctrl
PFC,PFC014,B0,224,3,58,215.9083567997,stimulus,
PFC,PFC014,B0,224,3,58,216.6113515999,tap,rctrl
PFC,PFC014,B0,225,3,59,216.6583763994,stimulus,
PFC,PFC014,B0,225,3,59,217.3154010996,tap,rctrl
PFC,PFC014,B0,226,3,60,217.4083869001,stimulus,
PFC,PFC014,B0,227,3,61,218.1584027996,stimulus,
PFC,PFC014,B0,227,3,61,218.1633099001,tap,lctrl
PFC,PFC014,B0,227,3,61,218.8514387999,tap,lctrl
PFC,PFC014,B0,228,3,62,218.9084179001,stimulus,
PFC,PFC014,B0,228,3,62,219.6353150997,tap,lctrl
PFC,PFC014,B0,229,3,63,219.6584286997,stimulus,
PFC,PFC014,B0,230,3,64,220.4084403999,stimulus,
PFC,PFC014,B0,230,3,64,220.4193966994,tap,rctrl
PFC,PFC014,B0,230,3,64,221.1073588999,tap,rctrl
PFC,PFC014,B0,231,3,65,221.1584575996,stimulus,
PFC,PFC014,B0,231,3,65,221.8594792997,tap,lctrl
PFC,PFC014,B0,232,3,66,221.9084794000,stimulus,
PFC,PFC014,B0,232,3,66,222.6274704998,tap,rctrl
PFC,PFC014,B0,233,3,67,222.6584959002,stimulus,
PFC,PFC014,B0,233,3,67,223.3793275999,tap,lctrl
PFC,PFC014,B0,234,3,68,223.4084983999,stimulus,
PFC,PFC014,B0,234,3,68,224.1153918998,tap,lctrl
PFC,PFC014,B0,235,3,69,224.1585150994,stimulus,
PFC,PFC014,B0,235,3,69,224.8513316996,tap,rctrl
PFC,PFC014,B0,236,3,70,224.9085309999,stimulus,
PFC,PFC014,B0,236,3,70,225.5873806002,tap,lctrl
PFC,PFC014,B0,237,3,71,225.6585443998,stimulus,
PFC,PFC014,B0,237,3,71,226.3394441996,tap,lctrl
PFC,PFC014,B0,238,3,72,226.4085611003,stimulus,
PFC,PFC014,B0,238,3,72,227.0913987001,tap,rctrl
PFC,PFC014,B0,239,3,73,227.1585683003,stimulus,
PFC,PFC014,B0,239,3,73,227.8753217999,tap,rctrl
PFC,PFC014,B0,240,3,74,227.9085860001,stimulus,
PFC,PFC014,B0,240,3,74,228.5313708996,tap,rctrl
PFC,PFC014,B0,241,3,74,232.7219241997,probe1,2
PFC,PFC014,B0,241,3,74,236.6089172997,probe2,3
PFC,PFC014,B0,241,3,74,239.5613802997,probe3,2
PFC,PFC014,B0,242,4,1,240.3299260000,stimulus,
PFC,PFC014,B0,242,4,1,240.4994697003,tap,rctrl
PFC,PFC014,B0,243,4,2,241.0797312995,stimulus,
PFC,PFC014,B0,243,4,2,241.0913162995,tap,lctrl
PFC,PFC014,B0,243,4,2,241.7473118994,tap,rctrl
PFC,PFC014,B0,244,4,3,241.8297363995,stimulus,
PFC,PFC014,B0,245,4,4,242.5797440000,stimulus,
PFC,PFC014,B0,245,4,4,242.5953559000,tap,rctrl
PFC,PFC014,B0,246,4,5,243.3297756994,stimulus,
PFC,PFC014,B0,246,4,5,243.3473928003,tap,lctrl
PFC,PFC014,B0,247,4,6,244.0797811998,stimulus,
PFC,PFC014,B0,247,4,6,244.0834414996,tap,rctrl
PFC,PFC014,B0,248,4,7,244.8298030999,stimulus,
PFC,PFC014,B0,248,4,7,244.8353461996,tap,lctrl
PFC,PFC014,B0,248,4,7,245.5714838998,tap,lctrl
PFC,PFC014,B0,249,4,8,245.5798212998,stimulus,
PFC,PFC014,B0,250,4,9,246.3298321003,stimulus,
PFC,PFC014,B0,250,4,9,246.4033602998,tap,lctrl
PFC,PFC014,B0,250,4,9,247.0275165997,tap,rctrl
PFC,PFC014,B0,251,4,10,247.0798541000,stimulus,
PFC,PFC014,B0,251,4,10,247.7474497994,tap,rctrl
PFC,PFC014,B0,252,4,11,247.8298493996,stimulus,
PFC,PFC014,B0,252,4,11,248.5153719997,tap,rctrl
PFC,PFC014,B0,253,4,12,248.5798603995,stimulus,
PFC,PFC014,B0,253,4,12,249.2514116997,tap,lctrl
PFC,PFC014,B0,254,4,13,249.3298707996,stimulus,
PFC,PFC014,B0,254,4,13,249.9393937001,tap,rctrl
PFC,PFC014,B0,255,4,14,250.0798846995,stimulus,
PFC,PFC014,B0,255,4,14,250.7232991997,tap,lctrl
PFC,PFC014,B0,256,4,15,250.8298984999,stimulus,
PFC,PFC014,B0,256,4,15,251.5072953003,tap,lctrl
PFC,PFC014,B0,257,4,16,251.5799056999,stimulus,
PFC,PFC014,B0,257,4,16,252.1793352999,tap,rctrl
PFC,PFC014,B0,258,4,17,252.3299217001,stimulus,
PFC,PFC014,B0,258,4,17,252.9633229999,tap,rctrl
PFC,PFC014,B0,259,4,18,253.0799350003,stimulus,
PFC,PFC014,B0,259,4,18,253.6672928995,tap,lctrl
PFC,PFC014,B0,260,4,19,253.8299479997,stimulus,
PFC,PFC014,B0,260,4,19,254.4993639002,tap,lctrl
PFC,PFC014,B0,261,4,20,254.5799636999,stimulus,
PFC,PFC014,B0,261,4,20,255.2033514995,tap,rctrl
PFC,PFC014,B0,262,4,21,255.3299807003,stimulus,
PFC,PFC014,B0,262,4,21,255.9714569002,tap,rctrl
PFC,PFC014,B0,263,4,22,256.0800032001,stimulus,
PFC,PFC014,B0,263,4,22,256.6754345996,tap,rctrl
PFC,PFC014,B0,264,4,23,256.8300166996,stimulus,
PFC,PFC014,B0,264,4,23,257.4273923999,tap,lctrl
PFC,PFC014,B0,265,4,24,257.5800264999,stimulus,
PFC,PFC014,B0,265,4,24,258.2434483999,tap,lctrl
PFC,PFC014,B0,266,4,25,258.3300534002,stimulus,
PFC,PFC014,B0,266,4,25,259.0113581996,tap,lctrl
PFC,PFC014,B0,267,4,26,259.0800532997,stimulus,
PFC,PFC014,B0,267,4,26,259.7634434998,tap,rctrl
PFC,PFC014,B0,268,4,27,259.8300868003,stimulus,
PFC,PFC014,B0,269,4,28,260.5800823998,stimulus,
PFC,PFC014,B0,269,4,28,260.5953741996,tap,lctrl
PFC,PFC014,B0,269,4,28,261.2993593002,tap,rctrl
PFC,PFC014,B0,270,4,29,261.3300928995,stimulus,
PFC,PFC014,B0,270,4,29,262.0194737995,tap,rctrl
PFC,PFC014,B0,271,4,30,262.0801103003,stimulus,
PFC,PFC014,B0,271,4,30,262.7873908002,tap,rctrl
PFC,PFC014,B0,272,4,31,262.8301224997,stimulus,
PFC,PFC014,B0,272,4,31,263.4914245997,tap,lctrl
PFC,PFC014,B0,273,4,32,263.5801331000,stimulus,
PFC,PFC014,B0,273,4,32,264.2433775999,tap,lctrl
PFC,PFC014,B0,274,4,33,264.3301411001,stimulus,
PFC,PFC014,B0,274,4,33,265.0113479001,tap,lctrl
PFC,PFC014,B0,275,4,34,265.0801591994,stimulus,
PFC,PFC014,B0,275,4,34,265.8113305001,tap,rctrl
PFC,PFC014,B0,276,4,35,265.8301737998,stimulus,
PFC,PFC014,B0,277,4,36,266.5801830003,stimulus,
PFC,PFC014,B0,277,4,36,266.5953061003,tap,rctrl
PFC,PFC014,B0,278,4,37,267.3301943000,stimulus,
PFC,PFC014,B0,278,4,37,267.3793393997,tap,lctrl
PFC,PFC014,B0,279,4,38,268.0802234998,stimulus,
PFC,PFC014,B0,279,4,38,268.1153686997,tap,rctrl
PFC,PFC014,B0,279,4,38,268.8033451997,tap,rctrl
PFC,PFC014,B0,280,4,39,268.8302255999,stimulus,
PFC,PFC014,B0,280,4,39,269.5553345000,tap,lctrl
PFC,PFC014,B0,281,4,40,269.5802309997,stimulus,
PFC,PFC014,B0,282,4,41,270.3302573003,stimulus,
PFC,PFC014,B0,282,4,41,270.3713962995,tap,rctrl
PFC,PFC014,B0,283,4,42,271.0802742001,stimulus,
PFC,PFC014,B0,283,4,42,271.1073968997,tap,rctrl
PFC,PFC014,B0,284,4,43,271.8302811002,stimulus,
PFC,PFC014,B0,284,4,43,271.8433830002,tap,lctrl
PFC,PFC014,B0,285,4,44,272.5802899003,stimulus,
PFC,PFC014,B0,285,4,44,272.6433584997,tap,lctrl
PFC,PFC014,B0,286,4,45,273.3303100001,stimulus,
PFC,PFC014,B0,286,4,45,273.3473749999,tap,lctrl
PFC,PFC014,B0,287,4,46,274.0803215997,stimulus,
PFC,PFC014,B0,287,4,46,274.0834328998,tap,rctrl
PFC,PFC014,B0,288,4,47,274.8303362001,stimulus,
PFC,PFC014,B0,288,4,47,274.8512979997,tap,rctrl
PFC,PFC014,B0,288,4,47,275.5073039001,tap,rctrl
PFC,PFC014,B0,289,4,48,275.5803491995,stimulus,
PFC,PFC014,B0,289,4,48,276.2433503997,tap,lctrl
PFC,PFC014,B0,290,4,49,276.3303621002,stimulus,
PFC,PFC014,B0,290,4,49,277.0272859000,tap,lctrl
PFC,PFC014,B0,291,4,50,277.0803773999,stimulus,
PFC,PFC014,B0,291,4,50,277.8113641003,tap,rctrl
PFC,PFC014,B0,292,4,51,277.8303862996,stimulus,
PFC,PFC014,B0,292,4,51,278.4993637996,tap,rctrl
PFC,PFC014,B0,293,4,52,278.5804051002,stimulus,
PFC,PFC014,B0,294,4,53,279.3304131003,stimulus,
PFC,PFC014,B0,294,4,53,279.3313793000,tap,rctrl
PFC,PFC014,B0,294,4,53,280.0673910994,tap,rctrl
PFC,PFC014,B0,295,4,54,280.0804300001,stimulus,
PFC,PFC014,B0,296,4,55,280.8304484002,stimulus,
PFC,PFC014,B0,296,4,55,280.8673189003,tap,lctrl
PFC,PFC014,B0,296,4,55,281.5233584996,tap,rctrl
PFC,PFC014,B0,297,4,56,281.5804618997,stimulus,
PFC,PFC014,B0,297,4,56,282.2593257995,tap,lctrl
PFC,PFC014,B0,298,4,57,282.3304853998,stimulus,
PFC,PFC014,B0,298,4,57,283.0594776999,tap,lctrl
PFC,PFC014,B0,299,4,58,283.0804965999,stimulus,
PFC,PFC014,B0,299,4,58,283.7953402000,tap,lctrl
PFC,PFC014,B0,300,4,59,283.8304985994,stimulus,
PFC,PFC014,B0,301,4,60,284.5805072002,stimulus,
PFC,PFC014,B0,301,4,60,284.6272711996,tap,rctrl
PFC,PFC014,B0,302,4,61,285.3305580001,stimulus,
PFC,PFC014,B0,302,4,61,285.3314709999,tap,lctrl
PFC,PFC014,B0,302,4,61,286.0194394002,tap,rctrl
PFC,PFC014,B0,303,4,62,286.0805460997,stimulus,
PFC,PFC014,B0,303,4,62,286.7393268002,tap,lctrl
PFC,PFC014,B0,304,4,63,286.8305519996,stimulus,
PFC,PFC014,B0,304,4,63,287.5232830998,tap,lctrl
PFC,PFC014,B0,305,4,64,287.5805599000,stimulus,
PFC,PFC014,B0,306,4,65,288.3305808995,stimulus,
PFC,PFC014,B0,306,4,65,288.3715049997,tap,rctrl
PFC,PFC014,B0,306,4,65,289.0433425000,tap,rctrl
PFC,PFC014,B0,307,4,66,289.0805909000,stimulus,
PFC,PFC014,B0,307,4,66,289.8274625000,tap,lctrl
PFC,PFC014,B0,308,4,67,289.8306115000,stimulus,
PFC,PFC014,B0,308,4,67,290.5474097999,tap,lctrl
PFC,PFC014,B0,309,4,68,290.5806173002,stimulus,
PFC,PFC014,B0,310,4,69,291.3306304002,stimulus,
PFC,PFC014,B0,310,4,69,291.3313394999,tap,rctrl
PFC,PFC014,B0,310,4,69,292.0673682000,tap,rctrl
PFC,PFC014,B0,311,4,70,292.0806495994,stimulus,
PFC,PFC014,B0,311,4,70,292.8194175996,tap,rctrl
PFC,PFC014,B0,312,4,71,292.8306719000,stimulus,
PFC,PFC014,B0,313,4,72,293.5806999998,stimulus,
PFC,PFC014,B0,313,4,72,293.5873157000,tap,rctrl
PFC,PFC014,B0,314,4,73,294.3306869995,stimulus,
PFC,PFC014,B0,314,4,73,294.3872718997,tap,rctrl
PFC,PFC014,B0,315,4,74,295.0807028003,stimulus,
PFC,PFC014,B0,315,4,74,295.1234058002,tap,rctrl
PFC,PFC014,B0,315,4,74,295.7954267999,tap,lctrl
PFC,PFC014,B0,316,4,75,295.8307194998,stimulus,
PFC,PFC014,B0,316,4,75,296.5633210000,tap,rctrl
PFC,PFC014,B0,317,4,76,296.5807298999,stimulus,
PFC,PFC014,B0,318,4,77,297.3307384001,stimulus,
PFC,PFC014,B0,318,4,77,297.3313076999,tap,lctrl
PFC,PFC014,B0,318,4,77,298.0512750000,tap,rctrl
PFC,PFC014,B0,319,4,78,298.0807532994,stimulus,
PFC,PFC014,B0,319,4,78,298.7873323001,tap,lctrl
PFC,PFC014,B0,320,4,79,298.8307761000,stimulus,
PFC,PFC014,B0,320,4,79,299.5552685000,tap,rctrl
PFC,PFC014,B0,321,4,80,299.5807870999,stimulus,
PFC,PFC014,B0,322,4,80,306.2820421001,probe1,3
PFC,PFC014,B0,322,4,80,315.9899776001,probe2,3
PFC,PFC014,B0,322,4,80,323.8463987000,probe3,3
PFC,PFC014,B0,323,5,1,324.6152075995,stimulus,
PFC,PFC014,B0,323,5,1,324.6162117999,tap,rctrl
PFC,PFC014,B0,323,5,1,325.2993085999,tap,lctrl
PFC,PFC014,B0,324,5,2,325.3650209000,stimulus,
PFC,PFC014,B0,324,5,2,326.0672915000,tap,lctrl
PFC,PFC014,B0,325,5,3,326.1150321001,stimulus,
PFC,PFC014,B0,325,5,3,326.7713214001,tap,rctrl
PFC,PFC014,B0,326,5,4,326.8650388001,stimulus,
PFC,PFC014,B0,326,5,4,327.6032926999,tap,lctrl
PFC,PFC014,B0,327,5,5,327.6150497999,stimulus,
PFC,PFC014,B0,327,5,5,328.3552652998,tap,lctrl
PFC,PFC014,B0,328,5,6,328.3650631001,stimulus,
PFC,PFC014,B0,329,5,7,329.1150791002,stimulus,
PFC,PFC014,B0,329,5,7,329.1392500997,tap,lctrl
PFC,PFC014,B0,329,5,7,329.7953603994,tap,rctrl
PFC,PFC014,B0,330,5,8,329.8650982995,stimulus,
PFC,PFC014,B0,330,5,8,330.5313200001,tap,rctrl
PFC,PFC014,B0,331,5,9,330.6151072998,stimulus,
PFC,PFC014,B0,331,5,9,331.3312609997,tap,rctrl
PFC,PFC014,B0,332,5,10,331.3651128002,stimulus,
PFC,PFC014,B0,332,5,10,332.0512912003,tap,lctrl
PFC,PFC014,B0,333,5,11,332.1151281996,stimulus,
PFC,PFC014,B0,333,5,11,332.7872850001,tap,rctrl
PFC,PFC014,B0,334,5,12,332.8651419999,stimulus,
PFC,PFC014,B0,334,5,12,333.5552562997,tap,lctrl
PFC,PFC014,B0,335,5,13,333.6151588000,stimulus,
PFC,PFC014,B0,335,5,13,334.3392506996,tap,lctrl
PFC,PFC014,B0,336,5,14,334.3651697999,stimulus,
PFC,PFC014,B0,336,5,14,335.1073279995,tap,rctrl
PFC,PFC014,B0,337,5,15,335.1151970001,stimulus,
PFC,PFC014,B0,337,5,15,335.8272946998,tap,rctrl
PFC,PFC014,B0,338,5,16,335.8652050998,stimulus,
PFC,PFC014,B0,338,5,16,336.5472510001,tap,lctrl
PFC,PFC014,B0,339,5,17,336.6152095003,stimulus,
PFC,PFC014,B0,339,5,17,337.3313416997,tap,lctrl
PFC,PFC014,B0,340,5,18,337.3652464002,stimulus,
PFC,PFC014,B0,340,5,18,338.0512888003,tap,rctrl
PFC,PFC014,B0,341,5,19,338.1152441995,stimulus,
PFC,PFC014,B0,341,5,19,338.7872487996,tap,rctrl
PFC,PFC014,B0,342,5,20,338.8652593000,stimulus,
PFC,PFC014,B0,342,5,20,339.5713066002,tap,lctrl
PFC,PFC014,B0,343,5,21,339.6152718998,stimulus,
PFC,PFC014,B0,343,5,21,340.2912780996,tap,lctrl
PFC,PFC014,B0,344,5,22,340.3652878003,stimulus,
PFC,PFC014,B0,344,5,22,341.0433241995,tap,rctrl
PFC,PFC014,B0,345,5,23,341.1153015001,stimulus,
PFC,PFC014,B0,345,5,23,341.8113332996,tap,rctrl
PFC,PFC014,B0,346,5,24,341.8653141996,stimulus,
PFC,PFC014,B0,346,5,24,342.4992881995,tap,rctrl
PFC,PFC014,B0,347,5,25,342.6153298002,stimulus,
PFC,PFC014,B0,347,5,25,343.2833137996,tap,lctrl
PFC,PFC014,B0,348,5,26,343.3653432997,stimulus,
PFC,PFC014,B0,348,5,26,344.0672981003,tap,lctrl
PFC,PFC014,B0,349,5,27,344.1153627997,stimulus,
PFC,PFC014,B0,349,5,27,344.6593490001,tap,rctrl
PFC,PFC014,B0,350,5,28,344.8653755998,stimulus,
PFC,PFC014,B0,350,5,28,345.4112967001,tap,lctrl
PFC,PFC014,B0,351,5,29,345.6153935995,stimulus,
PFC,PFC014,B0,351,5,29,346.1793219000,tap,rctrl
PFC,PFC014,B0,352,5,30,346.3653953001,stimulus,
PFC,PFC014,B0,352,5,30,347.0273637995,tap,lctrl
PFC,PFC014,B0,353,5,31,347.1154081002,stimulus,
PFC,PFC014,B0,353,5,31,347.7312484998,tap,rctrl
PFC,PFC014,B0,354,5,32,347.8654167000,stimulus,
PFC,PFC014,B0,354,5,32,348.4993054997,tap,rctrl
PFC,PFC014,B0,355,5,33,348.6154367002,stimulus,
PFC,PFC014,B0,355,5,33,349.2992910994,tap,lctrl
PFC,PFC014,B0,356,5,34,349.3654466001,stimulus,
PFC,PFC014,B0,356,5,34,350.0193071999,tap,lctrl
PFC,PFC014,B0,357,5,35,350.1154675996,stimulus,
PFC,PFC014,B0,358,5,36,350.8654816002,stimulus,
PFC,PFC014,B0,358,5,36,350.8672947995,tap,lctrl
PFC,PFC014,B0,358,5,36,351.5232955003,tap,rctrl
PFC,PFC014,B0,359,5,37,351.6154979998,stimulus,
PFC,PFC014,B0,359,5,37,352.2433196995,tap,rctrl
PFC,PFC014,B0,360,5,38,352.3655172000,stimulus,
PFC,PFC014,B0,360,5,38,352.9952525003,tap,rctrl
PFC,PFC014,B0,361,5,39,353.1155252000,stimulus,
PFC,PFC014,B0,361,5,39,353.6672933996,tap,lctrl
PFC,PFC014,B0,362,5,40,353.8655367000,stimulus,
PFC,PFC014,B0,362,5,40,354.5313697001,tap,rctrl
PFC,PFC014,B0,363,5,41,354.6155463001,stimulus,
PFC,PFC014,B0,363,5,41,355.2672963999,tap,lctrl
PFC,PFC014,B0,364,5,42,355.3655559998,stimulus,
PFC,PFC014,B0,364,5,42,355.9873837996,tap,rctrl
PFC,PFC014,B0,365,5,43,356.1155730002,stimulus,
PFC,PFC014,B0,366,5,44,356.8655830994,stimulus,
PFC,PFC014,B0,366,5,44,356.8993021995,tap,lctrl
PFC,PFC014,B0,366,5,44,357.5712676998,tap,lctrl
PFC,PFC014,B0,367,5,45,357.6156001994,stimulus,
PFC,PFC014,B0,367,5,45,358.3073415998,tap,rctrl
PFC,PFC014,B0,368,5,46,358.3656123998,stimulus,
PFC,PFC014,B0,368,5,46,359.0592916002,tap,rctrl
PFC,PFC014,B0,369,5,47,359.1156214997,stimulus,
PFC,PFC014,B0,369,5,47,359.8112960998,tap,lctrl
PFC,PFC014,B0,370,5,48,359.8656425998,stimulus,
PFC,PFC014,B0,371,5,49,360.6156609003,stimulus,
PFC,PFC014,B0,371,5,49,360.6273873001,tap,lctrl
PFC,PFC014,B0,371,5,49,361.3472405002,tap,rctrl
PFC,PFC014,B0,372,5,50,361.3656730000,stimulus,
PFC,PFC014,B0,372,5,50,362.0512397001,tap,rctrl
PFC,PFC014,B0,373,5,51,362.1156877000,stimulus,
PFC,PFC014,B0,373,5,51,362.8353249002,tap,rctrl
PFC,PFC014,B0,374,5,52,362.8657021997,stimulus,
PFC,PFC014,B0,374,5,52,363.5712353000,tap,lctrl
PFC,PFC014,B0,375,5,53,363.6157136001,stimulus,
PFC,PFC014,B0,375,5,53,364.2912761001,tap,rctrl
PFC,PFC014,B0,376,5,54,364.3657251000,stimulus,
PFC,PFC014,B0,376,5,54,365.0593064995,tap,lctrl
PFC,PFC014,B0,377,5,55,365.1157737002,stimulus,
PFC,PFC014,B0,377,5,55,365.7793822000,tap,lctrl
PFC,PFC014,B0,378,5,56,365.8657729002,stimulus,
PFC,PFC014,B0,378,5,56,366.6112799002,tap,lctrl
PFC,PFC014,B0,379,5,57,366.6157622002,stimulus,
PFC,PFC014,B0,379,5,57,367.3313654000,tap,rctrl
PFC,PFC014,B0,380,5,58,367.3657809002,stimulus,
PFC,PFC014,B0,380,5,58,368.0673265997,tap,lctrl
PFC,PFC014,B0,381,5,59,368.1157972002,stimulus,
PFC,PFC014,B0,381,5,59,368.8513847003,tap,lctrl
PFC,PFC014,B0,382,5,60,368.8658055002,stimulus,
PFC,PFC014,B0,382,5,60,369.6032392997,tap,rctrl
PFC,PFC014,B0,383,5,61,369.6158234002,stimulus,
PFC,PFC014,B0,383,5,61,370.2912719995,tap,lctrl
PFC,PFC014,B0,384,5,62,370.3658390995,stimulus,
PFC,PFC014,B0,384,5,62,371.1073201001,tap,rctrl
PFC,PFC014,B0,385,5,63,371.1158526000,stimulus,
PFC,PFC014,B0,385,5,63,371.8272407996,tap,lctrl
PFC,PFC014,B0,386,5,64,371.8658622997,stimulus,
PFC,PFC014,B0,386,5,64,372.5473040994,tap,rctrl
PFC,PFC014,B0,387,5,65,372.6158710998,stimulus,
PFC,PFC014,B0,387,5,65,373.2992730001,tap,rctrl
PFC,PFC014,B0,388,5,66,373.3658889001,stimulus,
PFC,PFC014,B0,388,5,66,374.0512742996,tap,rctrl
PFC,PFC014,B0,389,5,67,374.1159049002,stimulus,
PFC,PFC014,B0,389,5,67,374.8032777002,tap,lctrl
PFC,PFC014,B0,390,5,68,374.8659271998,stimulus,
PFC,PFC014,B0,390,5,68,375.5392966997,tap,rctrl
PFC,PFC014,B0,391,5,69,375.6159343002,stimulus,
PFC,PFC014,B0,391,5,69,376.2912852997,tap,lctrl
PFC,PFC014,B0,392,5,70,376.3659437997,stimulus,
PFC,PFC014,B0,392,5,70,377.0432601003,tap,lctrl
PFC,PFC014,B0,393,5,71,377.1159477001,stimulus,
PFC,PFC014,B0,393,5,71,377.7793290997,tap,rctrl
PFC,PFC014,B0,394,5,72,377.8659594003,stimulus,
PFC,PFC014,B0,394,5,72,378.5793891996,tap,lctrl
PFC,PFC014,B0,395,5,73,378.6159950998,stimulus,
PFC,PFC014,B0,395,5,73,379.2193404995,tap,rctrl
PFC,PFC014,B0,396,5,74,379.3659851998,stimulus,
PFC,PFC014,B0,396,5,74,380.0033916999,tap,rctrl
PFC,PFC014,B0,397,5,75,380.1160075003,stimulus,
PFC,PFC014,B0,397,5,75,380.8033601996,tap,rctrl
PFC,PFC014,B0,398,5,76,380.8660153998,stimulus,
PFC,PFC014,B0,398,5,76,381.6033606995,tap,lctrl
PFC,PFC014,B0,399,5,77,381.6160236001,stimulus,
PFC,PFC014,B0,399,5,77,382.2753039002,tap,rctrl
PFC,PFC014,B0,400,5,78,382.3660375997,stimulus,
PFC,PFC014,B0,400,5,78,383.0593561996,tap,rctrl
PFC,PFC014,B0,401,5,79,383.1160543999,stimulus,
PFC,PFC014,B0,402,5,80,383.8660669997,stimulus,
PFC,PFC014,B0,402,5,80,383.8752624001,tap,rctrl
PFC,PFC014,B0,403,5,81,384.6160768997,stimulus,
PFC,PFC014,B0,403,5,81,384.6592501001,tap,lctrl
PFC,PFC014,B0,404,5,82,385.3661000999,stimulus,
