# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC014', 'Session': 'S2', 'Block': 'B0', 'date': '2022_May_27_1204', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94930709407229}
PFC,PFC014,B0,404,5,82,385.3952647997,tap,lctrl
PFC,PFC014,B0,405,5,83,386.1161195999,stimulus,
PFC,PFC014,B0,405,5,83,386.1473348998,tap,lctrl
PFC,PFC014,B0,405,5,83,386.8513484001,tap,rctrl
PFC,PFC014,B0,406,5,84,386.8661308000,stimulus,
PFC,PFC014,B0,407,5,85,387.6161463996,stimulus,
PFC,PFC014,B0,407,5,85,387.6192822997,tap,lctrl
PFC,PFC014,B0,407,5,85,388.2752642995,tap,rctrl
PFC,PFC014,B0,408,5,86,388.3661556002,stimulus,
PFC,PFC014,B0,408,5,86,389.0593772996,tap,rctrl
PFC,PFC014,B0,409,5,86,399.7753616003,probe1,0
PFC,PFC014,B0,409,5,86,403.8617719002,probe2,3
PFC,PFC014,B0,409,5,86,406.4145416999,probe3,0
PFC,PFC014,B0,410,6,1,407.1830994999,stimulus,
PFC,PFC014,B0,410,6,1,407.3633850999,tap,rctrl
PFC,PFC014,B0,410,6,1,407.9073489001,tap,lctrl
PFC,PFC014,B0,411,6,2,407.9328987002,stimulus,
PFC,PFC014,B0,411,6,2,408.6592598995,tap,rctrl
PFC,PFC014,B0,412,6,3,408.6829065997,stimulus,
PFC,PFC014,B0,413,6,4,409.4329220997,stimulus,
PFC,PFC014,B0,413,6,4,409.4592936998,tap,lctrl
PFC,PFC014,B0,413,6,4,410.1312678000,tap,rctrl
PFC,PFC014,B0,414,6,5,410.1829399997,stimulus,
PFC,PFC014,B0,414,6,5,410.8993138000,tap,rctrl
PFC,PFC014,B0,415,6,6,410.9329463998,stimulus,
PFC,PFC014,B0,415,6,6,411.5711966995,tap,rctrl
PFC,PFC014,B0,416,6,7,411.6829549996,stimulus,
PFC,PFC014,B0,416,6,7,412.3072501002,tap,lctrl
PFC,PFC014,B0,417,6,8,412.4329717001,stimulus,
PFC,PFC014,B0,417,6,8,413.0753603997,tap,lctrl
PFC,PFC014,B0,418,6,9,413.1829917999,stimulus,
PFC,PFC014,B0,418,6,9,413.8112904998,tap,rctrl
PFC,PFC014,B0,419,6,10,413.9330048002,stimulus,
PFC,PFC014,B0,419,6,10,414.5472746994,tap,lctrl
PFC,PFC014,B0,420,6,11,414.6830116995,stimulus,
PFC,PFC014,B0,420,6,11,415.3472883003,tap,rctrl
PFC,PFC014,B0,421,6,12,415.4330402995,stimulus,
PFC,PFC014,B0,421,6,12,416.0673671998,tap,rctrl
PFC,PFC014,B0,422,6,13,416.1830744995,stimulus,
PFC,PFC014,B0,422,6,13,416.7552057002,tap,rctrl
PFC,PFC014,B0,423,6,14,416.9330609003,stimulus,
PFC,PFC014,B0,423,6,14,417.5232694000,tap,lctrl
PFC,PFC014,B0,424,6,15,417.6830778001,stimulus,
PFC,PFC014,B0,424,6,15,418.2273399001,tap,rctrl
PFC,PFC014,B0,425,6,16,418.4330898998,stimulus,
PFC,PFC014,B0,425,6,16,419.1392746996,tap,lctrl
PFC,PFC014,B0,426,6,17,419.1830992997,stimulus,
PFC,PFC014,B0,426,6,17,419.9072308000,tap,lctrl
PFC,PFC014,B0,427,6,18,419.9331219997,stimulus,
PFC,PFC014,B0,427,6,18,420.6433448000,tap,lctrl
PFC,PFC014,B0,428,6,19,420.6831524000,stimulus,
PFC,PFC014,B0,428,6,19,421.3472424997,tap,rctrl
PFC,PFC014,B0,429,6,20,421.4331524996,stimulus,
PFC,PFC014,B0,429,6,20,422.0833508000,tap,rctrl
PFC,PFC014,B0,430,6,21,422.1831697999,stimulus,
PFC,PFC014,B0,430,6,21,422.8673457000,tap,rctrl
PFC,PFC014,B0,431,6,22,422.9331892999,stimulus,
PFC,PFC014,B0,431,6,22,423.6193110002,tap,lctrl
PFC,PFC014,B0,432,6,23,423.6831991002,stimulus,
PFC,PFC014,B0,432,6,23,424.3232404003,tap,rctrl
PFC,PFC014,B0,433,6,24,424.4332117001,stimulus,
PFC,PFC014,B0,433,6,24,425.0912788995,tap,rctrl
PFC,PFC014,B0,434,6,25,425.1832609000,stimulus,
PFC,PFC014,B0,434,6,25,425.8272770997,tap,rctrl
PFC,PFC014,B0,435,6,26,425.9332598001,stimulus,
PFC,PFC014,B0,435,6,26,426.6752552995,tap,lctrl
PFC,PFC014,B0,436,6,27,426.6832550997,stimulus,
PFC,PFC014,B0,436,6,27,427.4273806000,tap,lctrl
PFC,PFC014,B0,437,6,28,427.4332921002,stimulus,
PFC,PFC014,B0,437,6,28,428.1792746000,tap,lctrl
PFC,PFC014,B0,438,6,29,428.1832929002,stimulus,
PFC,PFC014,B0,438,6,29,428.8834467996,tap,rctrl
PFC,PFC014,B0,439,6,30,428.9333084002,stimulus,
PFC,PFC014,B0,439,6,30,429.6352003999,tap,lctrl
PFC,PFC014,B0,440,6,31,429.6833146997,stimulus,
PFC,PFC014,B0,440,6,31,430.3233115999,tap,rctrl
PFC,PFC014,B0,441,6,32,430.4333311999,stimulus,
PFC,PFC014,B0,441,6,32,431.0912391003,tap,rctrl
PFC,PFC014,B0,442,6,33,431.1833357997,stimulus,
PFC,PFC014,B0,442,6,33,431.8433453003,tap,rctrl
PFC,PFC014,B0,443,6,34,431.9333547000,stimulus,
PFC,PFC014,B0,443,6,34,432.6592675000,tap,lctrl
PFC,PFC014,B0,444,6,35,432.6833681995,stimulus,
PFC,PFC014,B0,445,6,36,433.4333934998,stimulus,
PFC,PFC014,B0,445,6,36,433.4592814995,tap,lctrl
PFC,PFC014,B0,445,6,36,434.1313156998,tap,lctrl
PFC,PFC014,B0,446,6,37,434.1833996000,stimulus,
PFC,PFC014,B0,446,6,37,434.8672404997,tap,rctrl
PFC,PFC014,B0,447,6,38,434.9334183000,stimulus,
PFC,PFC014,B0,447,6,38,435.6512478003,tap,lctrl
PFC,PFC014,B0,448,6,39,435.6834231997,stimulus,
PFC,PFC014,B0,448,6,39,436.3392543998,tap,rctrl
PFC,PFC014,B0,449,6,40,436.4334402001,stimulus,
PFC,PFC014,B0,449,6,40,437.1072410997,tap,rctrl
PFC,PFC014,B0,450,6,41,437.1834466998,stimulus,
PFC,PFC014,B0,450,6,41,437.9073641999,tap,lctrl
PFC,PFC014,B0,451,6,42,437.9334774995,stimulus,
PFC,PFC014,B0,451,6,42,438.5792779000,tap,rctrl
PFC,PFC014,B0,452,6,43,438.6834741002,stimulus,
PFC,PFC014,B0,452,6,43,439.3792706002,tap,lctrl
PFC,PFC014,B0,453,6,44,439.4334877003,stimulus,
PFC,PFC014,B0,453,6,44,440.1474128002,tap,rctrl
PFC,PFC014,B0,454,6,45,440.1835000999,stimulus,
PFC,PFC014,B0,454,6,45,440.8512057001,tap,lctrl
PFC,PFC014,B0,455,6,46,440.9335118998,stimulus,
PFC,PFC014,B0,455,6,46,441.5393027999,tap,rctrl
PFC,PFC014,B0,456,6,47,441.6835188000,stimulus,
PFC,PFC014,B0,456,6,47,442.2753082998,tap,rctrl
PFC,PFC014,B0,457,6,48,442.4335359000,stimulus,
PFC,PFC014,B0,457,6,48,443.0432035001,tap,rctrl
PFC,PFC014,B0,458,6,49,443.1835455000,stimulus,
PFC,PFC014,B0,458,6,49,443.8751975996,tap,lctrl
PFC,PFC014,B0,459,6,50,443.9335596003,stimulus,
PFC,PFC014,B0,459,6,50,444.5952556999,tap,rctrl
PFC,PFC014,B0,460,6,51,444.6835751999,stimulus,
PFC,PFC014,B0,460,6,51,445.3633476999,tap,lctrl
PFC,PFC014,B0,461,6,52,445.4335965998,stimulus,
PFC,PFC014,B0,461,6,52,446.1152208000,tap,lctrl
PFC,PFC014,B0,462,6,53,446.1836105995,stimulus,
PFC,PFC014,B0,462,6,53,446.8512391001,tap,rctrl
PFC,PFC014,B0,463,6,54,446.9336179998,stimulus,
PFC,PFC014,B0,463,6,54,447.6192530999,tap,rctrl
PFC,PFC014,B0,464,6,55,447.6836345997,stimulus,
PFC,PFC014,B0,464,6,55,448.3232535003,tap,lctrl
PFC,PFC014,B0,465,6,56,448.4336479995,stimulus,
PFC,PFC014,B0,465,6,56,449.0272557000,tap,lctrl
PFC,PFC014,B0,466,6,57,449.1836620001,stimulus,
PFC,PFC014,B0,466,6,57,449.8592478996,tap,lctrl
PFC,PFC014,B0,467,6,58,449.9336901000,stimulus,
PFC,PFC014,B0,467,6,58,450.5951995002,tap,rctrl
PFC,PFC014,B0,468,6,59,450.6837050999,stimulus,
PFC,PFC014,B0,468,6,59,451.2993324995,tap,rctrl
PFC,PFC014,B0,469,6,60,451.4337227996,stimulus,
PFC,PFC014,B0,469,6,60,452.1152345994,tap,lctrl
PFC,PFC014,B0,470,6,60,458.2896312000,probe1,2
PFC,PFC014,B0,470,6,60,461.0591051998,probe2,3
PFC,PFC014,B0,470,6,60,463.3444250003,probe3,2
PFC,PFC014,B0,471,7,1,464.1128626000,stimulus,
PFC,PFC014,B0,471,7,1,464.1139960997,tap,rctrl
PFC,PFC014,B0,471,7,1,464.7872358998,tap,lctrl
PFC,PFC014,B0,472,7,2,464.8626565998,stimulus,
PFC,PFC014,B0,472,7,2,465.5872817999,tap,rctrl
PFC,PFC014,B0,473,7,3,465.6126686996,stimulus,
PFC,PFC014,B0,473,7,3,466.3073204998,tap,rctrl
PFC,PFC014,B0,474,7,4,466.3626884995,stimulus,
PFC,PFC014,B0,475,7,5,467.1127025001,stimulus,
PFC,PFC014,B0,475,7,5,467.1233663000,tap,lctrl
PFC,PFC014,B0,476,7,6,467.8627092997,stimulus,
PFC,PFC014,B0,476,7,6,467.8751719994,tap,lctrl
PFC,PFC014,B0,476,7,6,468.5632162997,tap,lctrl
PFC,PFC014,B0,477,7,7,468.6127231000,stimulus,
PFC,PFC014,B0,477,7,7,469.2992797000,tap,rctrl
PFC,PFC014,B0,478,7,8,469.3627405996,stimulus,
PFC,PFC014,B0,478,7,8,469.9712648997,tap,lctrl
PFC,PFC014,B0,479,7,9,470.1127495999,stimulus,
PFC,PFC014,B0,479,7,9,470.8031711001,tap,rctrl
PFC,PFC014,B0,480,7,10,470.8627575999,stimulus,
PFC,PFC014,B0,480,7,10,471.5392984003,tap,rctrl
PFC,PFC014,B0,481,7,11,471.6127717001,stimulus,
PFC,PFC014,B0,481,7,11,472.2432236997,tap,lctrl
PFC,PFC014,B0,482,7,12,472.3627928998,stimulus,
PFC,PFC014,B0,482,7,12,473.0271881996,tap,rctrl
PFC,PFC014,B0,483,7,13,473.1128040003,stimulus,
PFC,PFC014,B0,483,7,13,473.7952036997,tap,rctrl
PFC,PFC014,B0,484,7,14,473.8628155002,stimulus,
PFC,PFC014,B0,484,7,14,474.6111573996,tap,lctrl
PFC,PFC014,B0,485,7,15,474.6128350999,stimulus,
PFC,PFC014,B0,485,7,15,475.3152069002,tap,rctrl
PFC,PFC014,B0,486,7,16,475.3628497999,stimulus,
PFC,PFC014,B0,486,7,16,476.0513161002,tap,lctrl
PFC,PFC014,B0,487,7,17,476.1128712995,stimulus,
PFC,PFC014,B0,488,7,18,476.8628909001,stimulus,
PFC,PFC014,B0,488,7,18,476.8992483001,tap,rctrl
PFC,PFC014,B0,488,7,18,477.6032192996,tap,lctrl
PFC,PFC014,B0,489,7,19,477.6128944997,stimulus,
PFC,PFC014,B0,489,7,19,478.3071681000,tap,rctrl
PFC,PFC014,B0,490,7,20,478.3629048998,stimulus,
PFC,PFC014,B0,490,7,20,479.0431696996,tap,rctrl
PFC,PFC014,B0,491,7,21,479.1129145995,stimulus,
PFC,PFC014,B0,491,7,21,479.8431712994,tap,rctrl
PFC,PFC014,B0,492,7,22,479.8629262997,stimulus,
PFC,PFC014,B0,492,7,22,480.5791676994,tap,lctrl
PFC,PFC014,B0,493,7,23,480.6129382001,stimulus,
PFC,PFC014,B0,493,7,23,481.3153178999,tap,lctrl
PFC,PFC014,B0,494,7,24,481.3629617002,stimulus,
PFC,PFC014,B0,494,7,24,482.0993403001,tap,rctrl
PFC,PFC014,B0,495,7,25,482.1129855001,stimulus,
PFC,PFC014,B0,495,7,25,482.8351534996,tap,lctrl
PFC,PFC014,B0,496,7,26,482.8629847998,stimulus,
PFC,PFC014,B0,496,7,26,483.5391561994,tap,rctrl
PFC,PFC014,B0,497,7,27,483.6130077997,stimulus,
PFC,PFC014,B0,497,7,27,484.2592051998,tap,rctrl
PFC,PFC014,B0,498,7,28,484.3630149998,stimulus,
PFC,PFC014,B0,498,7,28,484.9951689001,tap,lctrl
PFC,PFC014,B0,499,7,29,485.1130555002,stimulus,
PFC,PFC014,B0,499,7,29,485.7952578003,tap,lctrl
PFC,PFC014,B0,500,7,30,485.8630617000,stimulus,
PFC,PFC014,B0,500,7,30,486.5472088996,tap,lctrl
PFC,PFC014,B0,501,7,31,486.6130588995,stimulus,
PFC,PFC014,B0,501,7,31,487.3311896995,tap,rctrl
PFC,PFC014,B0,502,7,32,487.3630762994,stimulus,
PFC,PFC014,B0,502,7,32,488.0993168997,tap,rctrl
PFC,PFC014,B0,503,7,33,488.1130860001,stimulus,
PFC,PFC014,B0,503,7,33,488.8512595994,tap,lctrl
PFC,PFC014,B0,504,7,34,488.8630981995,stimulus,
PFC,PFC014,B0,504,7,34,489.5551565997,tap,rctrl
PFC,PFC014,B0,505,7,35,489.6131159002,stimulus,
PFC,PFC014,B0,505,7,35,490.3072116999,tap,rctrl
PFC,PFC014,B0,506,7,36,490.3631255999,stimulus,
PFC,PFC014,B0,506,7,36,491.0752010001,tap,lctrl
PFC,PFC014,B0,507,7,37,491.1131397001,stimulus,
PFC,PFC014,B0,507,7,37,491.8432117002,tap,lctrl
PFC,PFC014,B0,508,7,38,491.8631563997,stimulus,
PFC,PFC014,B0,508,7,38,492.5792269995,tap,rctrl
PFC,PFC014,B0,509,7,39,492.6131643998,stimulus,
PFC,PFC014,B0,509,7,39,493.2351722000,tap,lctrl
PFC,PFC014,B0,510,7,40,493.3631841997,stimulus,
PFC,PFC014,B0,510,7,40,493.9871773003,tap,rctrl
PFC,PFC014,B0,511,7,41,494.1131910002,stimulus,
PFC,PFC014,B0,511,7,41,494.7232353995,tap,rctrl
PFC,PFC014,B0,512,7,42,494.8632052997,stimulus,
PFC,PFC014,B0,512,7,42,495.5392453000,tap,rctrl
PFC,PFC014,B0,513,7,43,495.6132183997,stimulus,
PFC,PFC014,B0,513,7,43,496.3551803995,tap,rctrl
PFC,PFC014,B0,514,7,44,496.3632405996,stimulus,
PFC,PFC014,B0,515,7,45,497.1132627996,stimulus,
PFC,PFC014,B0,515,7,45,497.1711788001,tap,rctrl
PFC,PFC014,B0,516,7,46,497.8632667996,stimulus,
PFC,PFC014,B0,516,7,46,497.9392972002,tap,rctrl
PFC,PFC014,B0,517,7,47,498.6133011002,stimulus,
PFC,PFC014,B0,517,7,47,498.6592012998,tap,rctrl
PFC,PFC014,B0,517,7,47,499.3471566997,tap,rctrl
PFC,PFC014,B0,518,7,48,499.3632956995,stimulus,
PFC,PFC014,B0,518,7,48,500.0511809997,tap,lctrl
PFC,PFC014,B0,519,7,49,500.1133137001,stimulus,
PFC,PFC014,B0,519,7,49,500.8192275995,tap,rctrl
PFC,PFC014,B0,520,7,50,500.8633276001,stimulus,
PFC,PFC014,B0,520,7,50,501.5712241000,tap,lctrl
PFC,PFC014,B0,521,7,51,501.6133461995,stimulus,
PFC,PFC014,B0,521,7,51,502.3072159002,tap,lctrl
PFC,PFC014,B0,522,7,52,502.3633650001,stimulus,
PFC,PFC014,B0,523,7,53,503.1133698002,stimulus,
PFC,PFC014,B0,523,7,53,503.1392000001,tap,rctrl
PFC,PFC014,B0,523,7,53,503.8111352995,tap,lctrl
PFC,PFC014,B0,524,7,54,503.8633790994,stimulus,
PFC,PFC014,B0,524,7,54,504.5472149998,tap,rctrl
PFC,PFC014,B0,525,7,55,504.6133981002,stimulus,
PFC,PFC014,B0,525,7,55,505.3151970999,tap,lctrl
PFC,PFC014,B0,526,7,56,505.3634176003,stimulus,
PFC,PFC014,B0,527,7,57,506.1134331999,stimulus,
PFC,PFC014,B0,527,7,57,506.1152018998,tap,lctrl
PFC,PFC014,B0,527,7,57,506.8511632998,tap,rctrl
PFC,PFC014,B0,528,7,58,506.8634476997,stimulus,
PFC,PFC014,B0,528,7,58,507.5872203000,tap,lctrl
PFC,PFC014,B0,529,7,59,507.6134593002,stimulus,
PFC,PFC014,B0,529,7,59,508.3391439999,tap,lctrl
PFC,PFC014,B0,530,7,60,508.3634641999,stimulus,
PFC,PFC014,B0,530,7,60,509.0752483997,tap,rctrl
PFC,PFC014,B0,531,7,60,515.1030013002,probe1,2
PFC,PFC014,B0,531,7,60,518.3227635995,probe2,2
PFC,PFC014,B0,531,7,60,520.5072464002,probe3,2
PFC,PFC014,B0,532,8,1,521.2765319999,stimulus,
PFC,PFC014,B0,532,8,1,521.4753056997,tap,rctrl
PFC,PFC014,B0,533,8,2,522.0264798999,stimulus,
PFC,PFC014,B0,533,8,2,522.0351350997,tap,lctrl
PFC,PFC014,B0,534,8,3,522.7764953002,stimulus,
PFC,PFC014,B0,534,8,3,522.8191393996,tap,lctrl
PFC,PFC014,B0,534,8,3,523.5072286995,tap,rctrl
PFC,PFC014,B0,535,8,4,523.5265165996,stimulus,
PFC,PFC014,B0,535,8,4,524.2111633997,tap,rctrl
PFC,PFC014,B0,536,8,5,524.2765359003,stimulus,
PFC,PFC014,B0,536,8,5,524.9472936001,tap,lctrl
PFC,PFC014,B0,537,8,6,525.0265432000,stimulus,
PFC,PFC014,B0,537,8,6,525.6991360998,tap,lctrl
PFC,PFC014,B0,538,8,7,525.7765558995,stimulus,
PFC,PFC014,B0,538,8,7,526.4672486996,tap,lctrl
PFC,PFC014,B0,539,8,8,526.5265699998,stimulus,
PFC,PFC014,B0,539,8,8,527.2031541998,tap,rctrl
PFC,PFC014,B0,540,8,9,527.2765828995,stimulus,
PFC,PFC014,B0,541,8,10,528.0266022999,stimulus,
PFC,PFC014,B0,541,8,10,528.0352517003,tap,lctrl
PFC,PFC014,B0,541,8,10,528.7392312000,tap,rctrl
PFC,PFC014,B0,542,8,11,528.7766130995,stimulus,
PFC,PFC014,B0,542,8,11,529.5071462998,tap,lctrl
PFC,PFC014,B0,543,8,12,529.5266263997,stimulus,
PFC,PFC014,B0,543,8,12,530.2432041997,tap,lctrl
PFC,PFC014,B0,544,8,13,530.2766359001,stimulus,
PFC,PFC014,B0,544,8,13,530.9951265994,tap,lctrl
PFC,PFC014,B0,545,8,14,531.0266429996,stimulus,
PFC,PFC014,B0,545,8,14,531.6992715001,tap,rctrl
PFC,PFC014,B0,546,8,15,531.7766650999,stimulus,
PFC,PFC014,B0,546,8,15,532.4192210995,tap,rctrl
PFC,PFC014,B0,547,8,16,532.5266792001,stimulus,
PFC,PFC014,B0,547,8,16,533.1073070997,tap,rctrl
PFC,PFC014,B0,548,8,17,533.2766932994,stimulus,
PFC,PFC014,B0,548,8,17,533.8913179999,tap,rctrl
PFC,PFC014,B0,549,8,18,534.0267105997,stimulus,
PFC,PFC014,B0,549,8,18,534.6592073003,tap,lctrl
PFC,PFC014,B0,550,8,19,534.7767222999,stimulus,
PFC,PFC014,B0,550,8,19,535.3632388003,tap,rctrl
PFC,PFC014,B0,551,8,20,535.5267388998,stimulus,
PFC,PFC014,B0,551,8,20,536.1952299001,tap,lctrl
PFC,PFC014,B0,552,8,21,536.2767519001,stimulus,
PFC,PFC014,B0,553,8,22,537.0267652003,stimulus,
PFC,PFC014,B0,553,8,22,537.0273163002,tap,lctrl
PFC,PFC014,B0,553,8,22,537.7151343003,tap,rctrl
PFC,PFC014,B0,554,8,23,537.7767722001,stimulus,
PFC,PFC014,B0,554,8,23,538.5152003998,tap,lctrl
PFC,PFC014,B0,555,8,24,538.5267823003,stimulus,
PFC,PFC014,B0,555,8,24,539.2672170997,tap,lctrl
PFC,PFC014,B0,556,8,25,539.2768096998,stimulus,
PFC,PFC014,B0,556,8,25,540.0031918995,tap,lctrl
PFC,PFC014,B0,557,8,26,540.0268137995,stimulus,
PFC,PFC014,B0,557,8,26,540.7391772000,tap,rctrl
PFC,PFC014,B0,558,8,27,540.7768265996,stimulus,
PFC,PFC014,B0,558,8,27,541.4432010995,tap,lctrl
PFC,PFC014,B0,559,8,28,541.5268431995,stimulus,
PFC,PFC014,B0,559,8,28,542.2591658002,tap,lctrl
PFC,PFC014,B0,560,8,29,542.2768570995,stimulus,
PFC,PFC014,B0,560,8,29,542.9791248003,tap,rctrl
PFC,PFC014,B0,561,8,30,543.0268655000,stimulus,
PFC,PFC014,B0,561,8,30,543.7151469002,tap,lctrl
PFC,PFC014,B0,562,8,31,543.7768868003,stimulus,
PFC,PFC014,B0,562,8,31,544.4511383995,tap,lctrl
PFC,PFC014,B0,563,8,32,544.5268960996,stimulus,
PFC,PFC014,B0,563,8,32,545.1712702997,tap,rctrl
PFC,PFC014,B0,564,8,33,545.2769285999,stimulus,
PFC,PFC014,B0,564,8,33,545.9392593997,tap,lctrl
PFC,PFC014,B0,565,8,34,546.0269310996,stimulus,
PFC,PFC014,B0,565,8,34,546.6912511997,tap,lctrl
PFC,PFC014,B0,566,8,35,546.7769372994,stimulus,
PFC,PFC014,B0,566,8,35,547.4911901001,tap,rctrl
PFC,PFC014,B0,567,8,36,547.5269513996,stimulus,
PFC,PFC014,B0,567,8,36,548.2752010003,tap,rctrl
PFC,PFC014,B0,568,8,37,548.2769638002,stimulus,
PFC,PFC014,B0,568,8,37,548.9631979000,tap,lctrl
PFC,PFC014,B0,569,8,38,549.0269812001,stimulus,
PFC,PFC014,B0,569,8,38,549.7151723001,tap,rctrl
PFC,PFC014,B0,570,8,39,549.7769919997,stimulus,
PFC,PFC014,B0,570,8,39,550.4832763998,tap,lctrl
PFC,PFC014,B0,571,8,40,550.5270050997,stimulus,
PFC,PFC014,B0,571,8,40,551.2032378996,tap,rctrl
PFC,PFC014,B0,572,8,41,551.2770175999,stimulus,
PFC,PFC014,B0,572,8,41,551.9391724002,tap,rctrl
PFC,PFC014,B0,573,8,42,552.0270349002,stimulus,
PFC,PFC014,B0,573,8,42,552.6592180002,tap,rctrl
PFC,PFC014,B0,574,8,43,552.7770435000,stimulus,
PFC,PFC014,B0,574,8,43,553.4431827003,tap,rctrl
PFC,PFC014,B0,575,8,44,553.5270528002,stimulus,
PFC,PFC014,B0,575,8,44,554.1791733997,tap,rctrl
PFC,PFC014,B0,576,8,45,554.2770755999,stimulus,
PFC,PFC014,B0,576,8,45,555.0272591999,tap,lctrl
PFC,PFC014,B0,577,8,46,555.0274075000,stimulus,
PFC,PFC014,B0,578,8,47,555.7774115996,stimulus,
PFC,PFC014,B0,578,8,47,555.7952063000,tap,lctrl
PFC,PFC014,B0,579,8,48,556.5274297995,stimulus,
PFC,PFC014,B0,579,8,48,556.5312040001,tap,lctrl
PFC,PFC014,B0,580,8,49,557.2774481997,stimulus,
PFC,PFC014,B0,580,8,49,557.2992580002,tap,lctrl
PFC,PFC014,B0,580,8,49,557.9711627997,tap,rctrl
PFC,PFC014,B0,581,8,50,558.0274555003,stimulus,
PFC,PFC014,B0,581,8,50,558.7711755997,tap,lctrl
PFC,PFC014,B0,582,8,51,558.7774681002,stimulus,
PFC,PFC014,B0,582,8,51,559.4753104998,tap,rctrl
PFC,PFC014,B0,583,8,52,559.5275026998,stimulus,
PFC,PFC014,B0,583,8,52,560.2111654002,tap,lctrl
PFC,PFC014,B0,584,8,53,560.2774919998,stimulus,
PFC,PFC014,B0,584,8,53,560.9471442997,tap,rctrl
PFC,PFC014,B0,585,8,54,561.0275066001,stimulus,
PFC,PFC014,B0,585,8,54,561.6191199003,tap,lctrl
PFC,PFC014,B0,586,8,55,561.7775181998,stimulus,
PFC,PFC014,B0,586,8,55,562.4671229003,tap,lctrl
PFC,PFC014,B0,587,8,56,562.5275267996,stimulus,
PFC,PFC014,B0,587,8,56,563.2512090001,tap,lctrl
PFC,PFC014,B0,588,8,57,563.2775459001,stimulus,
PFC,PFC014,B0,588,8,57,563.9551941995,tap,rctrl
PFC,PFC014,B0,589,8,58,564.0275582997,stimulus,
PFC,PFC014,B0,589,8,58,564.7551566996,tap,rctrl
PFC,PFC014,B0,590,8,59,564.7775662998,stimulus,
PFC,PFC014,B0,590,8,59,565.4431705000,tap,lctrl
PFC,PFC014,B0,591,8,60,565.5275771003,stimulus,
PFC,PFC014,B0,591,8,60,566.1951860003,tap,lctrl
PFC,PFC014,B0,592,8,61,566.2775970995,stimulus,
PFC,PFC014,B0,592,8,61,566.9951750999,tap,lctrl
PFC,PFC014,B0,593,8,62,567.0276133996,stimulus,
PFC,PFC014,B0,593,8,62,567.6831294997,tap,rctrl
PFC,PFC014,B0,594,8,63,567.7776245996,stimulus,
PFC,PFC014,B0,594,8,63,568.5151437996,tap,rctrl
PFC,PFC014,B0,595,8,64,568.5276330998,stimulus,
PFC,PFC014,B0,595,8,64,569.2191246999,tap,lctrl
PFC,PFC014,B0,596,8,65,569.2776635000,stimulus,
PFC,PFC014,B0,596,8,65,569.9392601000,tap,rctrl
PFC,PFC014,B0,597,8,66,570.0276750000,stimulus,
PFC,PFC014,B0,597,8,66,570.7071525995,tap,lctrl
PFC,PFC014,B0,598,8,67,570.7776824003,stimulus,
PFC,PFC014,B0,598,8,67,571.4911204996,tap,lctrl
PFC,PFC014,B0,599,8,68,571.5276998002,stimulus,
PFC,PFC014,B0,599,8,68,572.2111281995,tap,lctrl
PFC,PFC014,B0,600,8,68,576.7704977999,probe1,1
PFC,PFC014,B0,600,8,68,580.9067952996,probe2,3
PFC,PFC014,B0,600,8,68,594.2009060001,probe3,1
PFC,PFC014,B0,601,9,1,594.9694045996,stimulus,
PFC,PFC014,B0,601,9,1,595.1072993996,tap,rctrl
PFC,PFC014,B0,601,9,1,595.6672059996,tap,lctrl
PFC,PFC014,B0,602,9,2,595.7191907000,stimulus,
PFC,PFC014,B0,602,9,2,596.4671965996,tap,lctrl
