# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC014', 'Session': 'S2', 'Block': 'B0', 'date': '2022_May_27_1204', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94930709407229}
PFC,PFC014,B0,603,9,3,596.4692075998,stimulus,
PFC,PFC014,B0,603,9,3,597.2031498998,tap,rctrl
PFC,PFC014,B0,604,9,4,597.2192233000,stimulus,
PFC,PFC014,B0,604,9,4,597.9071135996,tap,lctrl
PFC,PFC014,B0,605,9,5,597.9692388000,stimulus,
PFC,PFC014,B0,605,9,5,598.7071511997,tap,rctrl
PFC,PFC014,B0,606,9,6,598.7192428997,stimulus,
PFC,PFC014,B0,606,9,6,599.3952094996,tap,lctrl
PFC,PFC014,B0,607,9,7,599.4692564001,stimulus,
PFC,PFC014,B0,607,9,7,600.1471929001,tap,lctrl
PFC,PFC014,B0,608,9,8,600.2192850001,stimulus,
PFC,PFC014,B0,608,9,8,600.8831219999,tap,lctrl
PFC,PFC014,B0,609,9,9,600.9692879999,stimulus,
PFC,PFC014,B0,610,9,10,601.7193082003,stimulus,
PFC,PFC014,B0,610,9,10,601.7312073996,tap,rctrl
PFC,PFC014,B0,610,9,10,602.4351482997,tap,lctrl
PFC,PFC014,B0,611,9,11,602.4693225995,stimulus,
PFC,PFC014,B0,611,9,11,603.2191653997,tap,rctrl
PFC,PFC014,B0,612,9,12,603.2193705002,stimulus,
PFC,PFC014,B0,612,9,12,603.9390936000,tap,rctrl
PFC,PFC014,B0,613,9,13,603.9693451999,stimulus,
PFC,PFC014,B0,613,9,13,604.6591689996,tap,rctrl
PFC,PFC014,B0,614,9,14,604.7193649998,stimulus,
PFC,PFC014,B0,614,9,14,605.3633038998,tap,lctrl
PFC,PFC014,B0,615,9,15,605.4693885995,stimulus,
PFC,PFC014,B0,615,9,15,606.1951169996,tap,lctrl
PFC,PFC014,B0,616,9,16,606.2194002997,stimulus,
PFC,PFC014,B0,616,9,16,606.9472511997,tap,lctrl
PFC,PFC014,B0,617,9,17,606.9694227995,stimulus,
PFC,PFC014,B0,617,9,17,607.6511517996,tap,rctrl
PFC,PFC014,B0,618,9,18,607.7194178998,stimulus,
PFC,PFC014,B0,618,9,18,608.4351711003,tap,lctrl
PFC,PFC014,B0,619,9,19,608.4694325998,stimulus,
PFC,PFC014,B0,619,9,19,609.2031450002,tap,rctrl
PFC,PFC014,B0,620,9,20,609.2194443000,stimulus,
PFC,PFC014,B0,621,9,21,609.9694600999,stimulus,
PFC,PFC014,B0,621,9,21,610.0031054998,tap,rctrl
PFC,PFC014,B0,622,9,22,610.7194753997,stimulus,
PFC,PFC014,B0,622,9,22,610.7231487995,tap,lctrl
PFC,PFC014,B0,622,9,22,611.3790807994,tap,rctrl
PFC,PFC014,B0,623,9,23,611.4694918003,stimulus,
PFC,PFC014,B0,623,9,23,612.0991382999,tap,rctrl
PFC,PFC014,B0,624,9,24,612.2195103001,stimulus,
PFC,PFC014,B0,625,9,25,612.9695271002,stimulus,
PFC,PFC014,B0,625,9,25,613.0111541003,tap,lctrl
PFC,PFC014,B0,625,9,25,613.6990935998,tap,rctrl
PFC,PFC014,B0,626,9,26,613.7195370998,stimulus,
PFC,PFC014,B0,627,9,27,614.4695509002,stimulus,
PFC,PFC014,B0,627,9,27,614.5471647996,tap,lctrl
PFC,PFC014,B0,628,9,28,615.2195712002,stimulus,
PFC,PFC014,B0,628,9,28,615.2831429997,tap,rctrl
PFC,PFC014,B0,629,9,29,615.9695758000,stimulus,
PFC,PFC014,B0,629,9,29,615.9710932998,tap,rctrl
PFC,PFC014,B0,629,9,29,616.6750836996,tap,rctrl
PFC,PFC014,B0,630,9,30,616.7195934001,stimulus,
PFC,PFC014,B0,631,9,31,617.4696114995,stimulus,
PFC,PFC014,B0,631,9,31,617.4751865994,tap,lctrl
PFC,PFC014,B0,631,9,31,618.1952622999,tap,lctrl
PFC,PFC014,B0,632,9,32,618.2196399001,stimulus,
PFC,PFC014,B0,633,9,33,618.9696300998,stimulus,
PFC,PFC014,B0,633,9,33,618.9951211996,tap,lctrl
PFC,PFC014,B0,633,9,33,619.7151434999,tap,rctrl
PFC,PFC014,B0,634,9,34,619.7196543999,stimulus,
PFC,PFC014,B0,634,9,34,620.4671566999,tap,rctrl
PFC,PFC014,B0,635,9,35,620.4696757002,stimulus,
PFC,PFC014,B0,635,9,35,621.1871271003,tap,rctrl
PFC,PFC014,B0,636,9,36,621.2196808001,stimulus,
PFC,PFC014,B0,636,9,36,621.9552605003,tap,lctrl
PFC,PFC014,B0,637,9,37,621.9696953995,stimulus,
PFC,PFC014,B0,637,9,37,622.5951244999,tap,rctrl
PFC,PFC014,B0,638,9,38,622.7197105000,stimulus,
PFC,PFC014,B0,638,9,38,623.3791191000,tap,rctrl
PFC,PFC014,B0,639,9,39,623.4697222998,stimulus,
PFC,PFC014,B0,639,9,39,624.1950648995,tap,lctrl
PFC,PFC014,B0,640,9,40,624.2197377002,stimulus,
PFC,PFC014,B0,641,9,41,624.9697880996,stimulus,
PFC,PFC014,B0,641,9,41,624.9792371998,tap,lctrl
PFC,PFC014,B0,642,9,42,625.7197762001,stimulus,
PFC,PFC014,B0,642,9,42,625.7311143000,tap,lctrl
PFC,PFC014,B0,643,9,43,626.4698000997,stimulus,
PFC,PFC014,B0,643,9,43,626.5151463002,tap,lctrl
PFC,PFC014,B0,643,9,43,627.1871582996,tap,rctrl
PFC,PFC014,B0,644,9,44,627.2198126996,stimulus,
PFC,PFC014,B0,645,9,45,627.9698173003,stimulus,
PFC,PFC014,B0,645,9,45,627.9712049998,tap,lctrl
PFC,PFC014,B0,645,9,45,628.6591170002,tap,rctrl
PFC,PFC014,B0,646,9,46,628.7198363002,stimulus,
PFC,PFC014,B0,646,9,46,629.3631205000,tap,rctrl
PFC,PFC014,B0,647,9,47,629.4698468000,stimulus,
PFC,PFC014,B0,647,9,47,630.1311416002,tap,rctrl
PFC,PFC014,B0,648,9,48,630.2198684001,stimulus,
PFC,PFC014,B0,649,9,49,630.9698821995,stimulus,
PFC,PFC014,B0,649,9,49,630.9951034002,tap,lctrl
PFC,PFC014,B0,649,9,49,631.6511309994,tap,rctrl
PFC,PFC014,B0,650,9,50,631.7198885996,stimulus,
PFC,PFC014,B0,650,9,50,632.4191383999,tap,lctrl
PFC,PFC014,B0,651,9,51,632.4699015003,stimulus,
PFC,PFC014,B0,651,9,51,633.2032212997,tap,lctrl
PFC,PFC014,B0,652,9,52,633.2199261999,stimulus,
PFC,PFC014,B0,652,9,52,633.9392013000,tap,lctrl
PFC,PFC014,B0,653,9,53,633.9699270995,stimulus,
PFC,PFC014,B0,653,9,53,634.6752175996,tap,rctrl
PFC,PFC014,B0,654,9,54,634.7199387001,stimulus,
PFC,PFC014,B0,654,9,54,635.4430970000,tap,rctrl
PFC,PFC014,B0,655,9,55,635.4699595002,stimulus,
PFC,PFC014,B0,656,9,56,636.2199742002,stimulus,
PFC,PFC014,B0,656,9,56,636.2431327999,tap,lctrl
PFC,PFC014,B0,656,9,56,636.9312338000,tap,rctrl
PFC,PFC014,B0,657,9,57,636.9699863000,stimulus,
PFC,PFC014,B0,657,9,57,637.6511490000,tap,lctrl
PFC,PFC014,B0,658,9,58,637.7200090000,stimulus,
PFC,PFC014,B0,658,9,58,638.4031029996,tap,lctrl
PFC,PFC014,B0,659,9,59,638.4700111998,stimulus,
PFC,PFC014,B0,659,9,59,639.1231062999,tap,rctrl
PFC,PFC014,B0,660,9,60,639.2200315995,stimulus,
PFC,PFC014,B0,660,9,60,639.8750764998,tap,rctrl
PFC,PFC014,B0,661,9,61,639.9700472001,stimulus,
PFC,PFC014,B0,661,9,61,640.6270819996,tap,rctrl
PFC,PFC014,B0,662,9,62,640.7200568002,stimulus,
PFC,PFC014,B0,662,9,62,641.4591699997,tap,lctrl
PFC,PFC014,B0,663,9,62,646.5283880001,probe1,2
PFC,PFC014,B0,663,9,62,649.7810097998,probe2,2
PFC,PFC014,B0,663,9,62,651.9824981000,probe3,3
PFC,PFC014,B0,664,10,1,652.7510270998,stimulus,
PFC,PFC014,B0,664,10,1,652.9631530996,tap,rctrl
PFC,PFC014,B0,664,10,1,653.4911374999,tap,lctrl
PFC,PFC014,B0,665,10,2,653.5008145999,stimulus,
PFC,PFC014,B0,665,10,2,654.2430582996,tap,lctrl
PFC,PFC014,B0,666,10,3,654.2508209003,stimulus,
PFC,PFC014,B0,666,10,3,654.9471538998,tap,rctrl
PFC,PFC014,B0,667,10,4,655.0008391999,stimulus,
PFC,PFC014,B0,667,10,4,655.7152271001,tap,rctrl
PFC,PFC014,B0,668,10,5,655.7508721994,stimulus,
PFC,PFC014,B0,668,10,5,656.4991542995,tap,lctrl
PFC,PFC014,B0,669,10,6,656.5008870000,stimulus,
PFC,PFC014,B0,670,10,7,657.2509003002,stimulus,
PFC,PFC014,B0,670,10,7,657.2511048000,tap,lctrl
PFC,PFC014,B0,670,10,7,657.9550689002,tap,lctrl
PFC,PFC014,B0,671,10,8,658.0009091999,stimulus,
PFC,PFC014,B0,671,10,8,658.6751418002,tap,rctrl
PFC,PFC014,B0,672,10,9,658.7509202994,stimulus,
PFC,PFC014,B0,672,10,9,659.3631330999,tap,rctrl
PFC,PFC014,B0,673,10,10,659.5009338995,stimulus,
PFC,PFC014,B0,673,10,10,660.1471592998,tap,rctrl
PFC,PFC014,B0,674,10,11,660.2509496994,stimulus,
PFC,PFC014,B0,674,10,11,660.9951593997,tap,rctrl
PFC,PFC014,B0,675,10,12,661.0009618998,stimulus,
PFC,PFC014,B0,675,10,12,661.7150890995,tap,rctrl
PFC,PFC014,B0,676,10,13,661.7509696996,stimulus,
PFC,PFC014,B0,676,10,13,662.4351301994,tap,lctrl
PFC,PFC014,B0,677,10,14,662.5009813998,stimulus,
PFC,PFC014,B0,677,10,14,663.1870662002,tap,rctrl
PFC,PFC014,B0,678,10,15,663.2509944001,stimulus,
PFC,PFC014,B0,678,10,15,663.9071552996,tap,rctrl
PFC,PFC014,B0,679,10,16,664.0010102000,stimulus,
PFC,PFC014,B0,679,10,16,664.6751263002,tap,rctrl
PFC,PFC014,B0,680,10,17,664.7510257000,stimulus,
PFC,PFC014,B0,680,10,17,665.4911505003,tap,lctrl
PFC,PFC014,B0,681,10,18,665.5010617999,stimulus,
PFC,PFC014,B0,681,10,18,666.1472006002,tap,rctrl
PFC,PFC014,B0,682,10,19,666.2510735998,stimulus,
PFC,PFC014,B0,682,10,19,666.8030971996,tap,lctrl
PFC,PFC014,B0,683,10,20,667.0010762000,stimulus,
PFC,PFC014,B0,683,10,20,667.6671131002,tap,lctrl
PFC,PFC014,B0,684,10,21,667.7510866998,stimulus,
PFC,PFC014,B0,684,10,21,668.4671002002,tap,lctrl
PFC,PFC014,B0,685,10,22,668.5011056000,stimulus,
PFC,PFC014,B0,685,10,22,669.1711165998,tap,rctrl
PFC,PFC014,B0,686,10,23,669.2511123000,stimulus,
PFC,PFC014,B0,686,10,23,669.9230849994,tap,rctrl
PFC,PFC014,B0,687,10,24,670.0011237999,stimulus,
PFC,PFC014,B0,687,10,24,670.7072770000,tap,rctrl
PFC,PFC014,B0,688,10,25,670.7511534998,stimulus,
PFC,PFC014,B0,689,10,26,671.5011545997,stimulus,
PFC,PFC014,B0,689,10,26,671.5232458999,tap,lctrl
PFC,PFC014,B0,690,10,27,672.2511746995,stimulus,
PFC,PFC014,B0,690,10,27,672.2590558995,tap,lctrl
PFC,PFC014,B0,691,10,28,673.0011815997,stimulus,
PFC,PFC014,B0,691,10,28,673.0750420997,tap,lctrl
PFC,PFC014,B0,692,10,29,673.7511962000,stimulus,
PFC,PFC014,B0,692,10,29,673.7630366003,tap,rctrl
PFC,PFC014,B0,692,10,29,674.4512694003,tap,lctrl
PFC,PFC014,B0,693,10,30,674.5012075994,stimulus,
PFC,PFC014,B0,693,10,30,675.2191607999,tap,rctrl
PFC,PFC014,B0,694,10,31,675.2512258999,stimulus,
PFC,PFC014,B0,694,10,31,675.9711672002,tap,lctrl
PFC,PFC014,B0,695,10,32,676.0012422996,stimulus,
PFC,PFC014,B0,696,10,33,676.7512457995,stimulus,
PFC,PFC014,B0,696,10,33,676.7550467001,tap,rctrl
PFC,PFC014,B0,697,10,34,677.5012686001,stimulus,
PFC,PFC014,B0,697,10,34,677.5231224000,tap,lctrl
PFC,PFC014,B0,698,10,35,678.2513005994,stimulus,
PFC,PFC014,B0,698,10,35,678.2910764003,tap,lctrl
PFC,PFC014,B0,698,10,35,678.9951285003,tap,rctrl
PFC,PFC014,B0,699,10,36,679.0012943996,stimulus,
PFC,PFC014,B0,700,10,37,679.7512945998,stimulus,
PFC,PFC014,B0,700,10,37,679.7790495995,tap,lctrl
PFC,PFC014,B0,701,10,38,680.5013132999,stimulus,
PFC,PFC014,B0,701,10,38,680.5151135996,tap,rctrl
PFC,PFC014,B0,701,10,38,681.2190552996,tap,rctrl
PFC,PFC014,B0,702,10,39,681.2513197996,stimulus,
PFC,PFC014,B0,703,10,40,682.0013381997,stimulus,
PFC,PFC014,B0,703,10,40,682.0350914001,tap,rctrl
PFC,PFC014,B0,704,10,41,682.7513593994,stimulus,
PFC,PFC014,B0,704,10,41,682.8511192994,tap,lctrl
PFC,PFC014,B0,705,10,42,683.5013736999,stimulus,
PFC,PFC014,B0,705,10,42,683.5232047997,tap,rctrl
PFC,PFC014,B0,706,10,43,684.2513854997,stimulus,
PFC,PFC014,B0,706,10,43,684.3711511996,tap,lctrl
PFC,PFC014,B0,707,10,44,685.0013964996,stimulus,
PFC,PFC014,B0,707,10,44,685.0590362996,tap,lctrl
PFC,PFC014,B0,708,10,45,685.7514421996,stimulus,
PFC,PFC014,B0,708,10,45,685.7951483997,tap,lctrl
PFC,PFC014,B0,709,10,46,686.5014458997,stimulus,
PFC,PFC014,B0,709,10,46,686.5311278002,tap,rctrl
PFC,PFC014,B0,709,10,46,687.2350612003,tap,lctrl
PFC,PFC014,B0,710,10,47,687.2514450997,stimulus,
PFC,PFC014,B0,710,10,47,687.9231211003,tap,rctrl
PFC,PFC014,B0,711,10,48,688.0014538998,stimulus,
PFC,PFC014,B0,712,10,49,688.7514682002,stimulus,
PFC,PFC014,B0,712,10,49,688.7550790999,tap,rctrl
PFC,PFC014,B0,713,10,50,689.5014845999,stimulus,
PFC,PFC014,B0,713,10,50,689.5070396001,tap,rctrl
PFC,PFC014,B0,714,10,51,690.2514937995,stimulus,
PFC,PFC014,B0,714,10,51,690.2590325000,tap,lctrl
PFC,PFC014,B0,715,10,52,691.0015222002,stimulus,
PFC,PFC014,B0,715,10,52,691.0110933995,tap,rctrl
PFC,PFC014,B0,716,10,53,691.7515295995,stimulus,
PFC,PFC014,B0,716,10,53,691.8431762997,tap,lctrl
PFC,PFC014,B0,717,10,54,692.5015441002,stimulus,
PFC,PFC014,B0,717,10,54,692.5151535999,tap,rctrl
PFC,PFC014,B0,718,10,55,693.2515508998,stimulus,
PFC,PFC014,B0,718,10,55,693.2831638996,tap,rctrl
PFC,PFC014,B0,719,10,56,694.0015624994,stimulus,
PFC,PFC014,B0,719,10,56,694.0670918999,tap,lctrl
PFC,PFC014,B0,720,10,56,702.0395850996,probe1,1
PFC,PFC014,B0,720,10,56,705.3259052001,probe2,3
PFC,PFC014,B0,720,10,56,707.2440483002,probe3,1
PFC,PFC014,B0,721,11,1,708.0125457002,stimulus,
PFC,PFC014,B0,721,11,1,708.1793350996,tap,rctrl
PFC,PFC014,B0,722,11,2,708.7623413000,stimulus,
PFC,PFC014,B0,722,11,2,708.7870496996,tap,lctrl
PFC,PFC014,B0,722,11,2,709.4911051998,tap,lctrl
PFC,PFC014,B0,723,11,3,709.5123517001,stimulus,
PFC,PFC014,B0,723,11,3,710.2430302994,tap,rctrl
PFC,PFC014,B0,724,11,4,710.2623578003,stimulus,
PFC,PFC014,B0,724,11,4,711.0111414995,tap,lctrl
PFC,PFC014,B0,725,11,5,711.0123851001,stimulus,
PFC,PFC014,B0,725,11,5,711.7150350995,tap,rctrl
PFC,PFC014,B0,726,11,6,711.7623934997,stimulus,
PFC,PFC014,B0,726,11,6,712.4670842001,tap,lctrl
PFC,PFC014,B0,727,11,7,712.5124113001,stimulus,
PFC,PFC014,B0,727,11,7,713.2190429997,tap,rctrl
PFC,PFC014,B0,728,11,8,713.2624281002,stimulus,
PFC,PFC014,B0,728,11,8,713.9710267000,tap,rctrl
PFC,PFC014,B0,729,11,9,714.0124418996,stimulus,
PFC,PFC014,B0,729,11,9,714.6910701999,tap,rctrl
PFC,PFC014,B0,730,11,10,714.7624482997,stimulus,
PFC,PFC014,B0,730,11,10,715.4590502996,tap,rctrl
PFC,PFC014,B0,731,11,11,715.5124706002,stimulus,
PFC,PFC014,B0,732,11,12,716.2624845002,stimulus,
PFC,PFC014,B0,732,11,12,716.2750356998,tap,lctrl
PFC,PFC014,B0,733,11,13,717.0124891000,stimulus,
PFC,PFC014,B0,733,11,13,717.0430386998,tap,rctrl
PFC,PFC014,B0,734,11,14,717.7625099001,stimulus,
PFC,PFC014,B0,734,11,14,717.7790665999,tap,lctrl
PFC,PFC014,B0,734,11,14,718.4990654998,tap,lctrl
PFC,PFC014,B0,735,11,15,718.5125110997,stimulus,
PFC,PFC014,B0,735,11,15,719.2510147002,tap,lctrl
PFC,PFC014,B0,736,11,16,719.2625233000,stimulus,
PFC,PFC014,B0,737,11,17,720.0125358002,stimulus,
PFC,PFC014,B0,737,11,17,720.0190618997,tap,rctrl
PFC,PFC014,B0,738,11,18,720.7625829997,stimulus,
PFC,PFC014,B0,738,11,18,720.8190967003,tap,lctrl
PFC,PFC014,B0,739,11,19,721.5125701996,stimulus,
PFC,PFC014,B0,739,11,19,721.5710316999,tap,rctrl
PFC,PFC014,B0,740,11,20,722.2625786997,stimulus,
PFC,PFC014,B0,740,11,20,722.2910615997,tap,lctrl
PFC,PFC014,B0,740,11,20,722.9790714998,tap,rctrl
PFC,PFC014,B0,741,11,21,723.0125962002,stimulus,
PFC,PFC014,B0,742,11,22,723.7626075000,stimulus,
PFC,PFC014,B0,742,11,22,723.8111359002,tap,lctrl
PFC,PFC014,B0,742,11,22,724.4831657996,tap,rctrl
PFC,PFC014,B0,743,11,23,724.5126232002,stimulus,
PFC,PFC014,B0,743,11,23,725.2032100996,tap,rctrl
PFC,PFC014,B0,744,11,24,725.2626511995,stimulus,
PFC,PFC014,B0,744,11,24,725.9550511995,tap,lctrl
PFC,PFC014,B0,745,11,25,726.0126630999,stimulus,
PFC,PFC014,B0,745,11,25,726.7230717000,tap,lctrl
PFC,PFC014,B0,746,11,26,726.7626684997,stimulus,
PFC,PFC014,B0,746,11,26,727.4110560995,tap,rctrl
PFC,PFC014,B0,747,11,27,727.5126796002,stimulus,
PFC,PFC014,B0,747,11,27,728.2431317000,tap,rctrl
PFC,PFC014,B0,748,11,28,728.2626839997,stimulus,
PFC,PFC014,B0,749,11,29,729.0127021000,stimulus,
PFC,PFC014,B0,749,11,29,729.0430576997,tap,lctrl
PFC,PFC014,B0,750,11,30,729.7627160000,stimulus,
PFC,PFC014,B0,750,11,30,729.7790494002,tap,lctrl
PFC,PFC014,B0,750,11,30,730.4670949001,tap,rctrl
PFC,PFC014,B0,751,11,31,730.5127341002,stimulus,
PFC,PFC014,B0,751,11,31,731.2030676994,tap,lctrl
PFC,PFC014,B0,752,11,32,731.2627424998,stimulus,
PFC,PFC014,B0,752,11,32,731.8750871001,tap,rctrl
PFC,PFC014,B0,753,11,33,732.0127531998,stimulus,
PFC,PFC014,B0,754,11,34,732.7627777001,stimulus,
PFC,PFC014,B0,754,11,34,732.7710953001,tap,lctrl
PFC,PFC014,B0,754,11,34,733.4590545995,tap,rctrl
PFC,PFC014,B0,755,11,35,733.5127855996,stimulus,
PFC,PFC014,B0,755,11,35,734.1470325002,tap,lctrl
PFC,PFC014,B0,756,11,36,734.2627924001,stimulus,
PFC,PFC014,B0,756,11,36,734.8670135001,tap,rctrl
PFC,PFC014,B0,757,11,37,735.0128079997,stimulus,
PFC,PFC014,B0,757,11,37,735.6830930002,tap,rctrl
PFC,PFC014,B0,758,11,38,735.7628275994,stimulus,
PFC,PFC014,B0,758,11,38,736.4830165002,tap,lctrl
PFC,PFC014,B0,759,11,39,736.5128432000,stimulus,
PFC,PFC014,B0,759,11,39,737.2510030000,tap,lctrl
PFC,PFC014,B0,760,11,40,737.2628480997,stimulus,
PFC,PFC014,B0,760,11,40,737.9872386996,tap,rctrl
PFC,PFC014,B0,761,11,41,738.0128784003,stimulus,
PFC,PFC014,B0,761,11,41,738.7231147997,tap,lctrl
PFC,PFC014,B0,762,11,42,738.7628854997,stimulus,
PFC,PFC014,B0,762,11,42,739.4430662999,tap,lctrl
PFC,PFC014,B0,763,11,43,739.5128947003,stimulus,
PFC,PFC014,B0,763,11,43,740.2270126995,tap,rctrl
PFC,PFC014,B0,764,11,44,740.2628975995,stimulus,
PFC,PFC014,B0,764,11,44,740.9951537000,tap,lctrl
PFC,PFC014,B0,765,11,45,741.0129253995,stimulus,
PFC,PFC014,B0,765,11,45,741.7471615002,tap,lctrl
PFC,PFC014,B0,766,11,46,741.7629346997,stimulus,
PFC,PFC014,B0,767,11,47,742.5129488995,stimulus,
PFC,PFC014,B0,767,11,47,742.5151856001,tap,lctrl
PFC,PFC014,B0,768,11,48,743.2629615003,stimulus,
PFC,PFC014,B0,768,11,48,743.2670932002,tap,rctrl
PFC,PFC014,B0,768,11,48,744.0029895995,tap,lctrl
PFC,PFC014,B0,769,11,49,744.0129793994,stimulus,
PFC,PFC014,B0,770,11,50,744.7629929995,stimulus,
PFC,PFC014,B0,770,11,50,744.7711004997,tap,rctrl
PFC,PFC014,B0,770,11,50,745.5070708003,tap,rctrl
PFC,PFC014,B0,771,11,51,745.5130078997,stimulus,
PFC,PFC014,B0,772,11,52,746.2630382003,stimulus,
PFC,PFC014,B0,772,11,52,746.2910580002,tap,rctrl
PFC,PFC014,B0,773,11,53,747.0130658001,stimulus,
PFC,PFC014,B0,773,11,53,747.0590292001,tap,lctrl
PFC,PFC014,B0,773,11,53,747.7470541000,tap,rctrl
PFC,PFC014,B0,774,11,54,747.7630631002,stimulus,
PFC,PFC014,B0,774,11,54,748.4830753999,tap,rctrl
PFC,PFC014,B0,775,11,55,748.5130607001,stimulus,
PFC,PFC014,B0,776,11,56,749.2630706001,stimulus,
PFC,PFC014,B0,776,11,56,749.2670064000,tap,lctrl
PFC,PFC014,B0,776,11,56,749.9870029995,tap,lctrl
PFC,PFC014,B0,777,11,57,750.0130883995,stimulus,
PFC,PFC014,B0,777,11,57,750.7072268995,tap,rctrl
PFC,PFC014,B0,778,11,58,750.7631166000,stimulus,
PFC,PFC014,B0,778,11,58,751.4910880001,tap,lctrl
PFC,PFC014,B0,779,11,59,751.5131136002,stimulus,
PFC,PFC014,B0,779,11,59,752.1470806999,tap,rctrl
PFC,PFC014,B0,780,11,60,752.2631283998,stimulus,
PFC,PFC014,B0,780,11,60,752.9470047001,tap,lctrl
PFC,PFC014,B0,781,11,61,753.0131412996,stimulus,
PFC,PFC014,B0,781,11,61,753.6990626995,tap,rctrl
PFC,PFC014,B0,782,11,62,753.7631526999,stimulus,
PFC,PFC014,B0,782,11,62,754.4031489994,tap,rctrl
PFC,PFC014,B0,783,11,63,754.5131753003,stimulus,
PFC,PFC014,B0,783,11,63,755.2509899996,tap,lctrl
PFC,PFC014,B0,784,11,64,755.2631836999,stimulus,
PFC,PFC014,B0,785,11,65,756.0132058999,stimulus,
PFC,PFC014,B0,785,11,65,756.0350970998,tap,lctrl
PFC,PFC014,B0,786,11,66,756.7632128997,stimulus,
PFC,PFC014,B0,786,11,66,756.8031088002,tap,lctrl
PFC,PFC014,B0,787,11,67,757.5132203000,stimulus,
PFC,PFC014,B0,787,11,67,757.5390940001,tap,lctrl
PFC,PFC014,B0,787,11,67,758.2590031000,tap,lctrl
PFC,PFC014,B0,788,11,68,758.2632296998,stimulus,
PFC,PFC014,B0,788,11,68,758.9949990995,tap,rctrl
PFC,PFC014,B0,789,11,69,759.0132448999,stimulus,
PFC,PFC014,B0,790,11,70,759.7632614002,stimulus,
PFC,PFC014,B0,790,11,70,759.7950003995,tap,lctrl
PFC,PFC014,B0,790,11,70,760.4989925995,tap,rctrl
PFC,PFC014,B0,791,11,71,760.5132710999,stimulus,
PFC,PFC014,B0,792,11,72,761.2633140003,stimulus,
PFC,PFC014,B0,792,11,72,761.2670919001,tap,lctrl
PFC,PFC014,B0,792,11,72,762.0030434998,tap,rctrl
PFC,PFC014,B0,793,11,73,762.0133085996,stimulus,
PFC,PFC014,B0,793,11,73,762.7230938002,tap,lctrl
PFC,PFC014,B0,794,11,74,762.7633208996,stimulus,
PFC,PFC014,B0,794,11,74,763.4751394996,tap,rctrl
PFC,PFC014,B0,795,11,75,763.5133277001,stimulus,
PFC,PFC014,B0,796,11,76,764.2633411000,stimulus,
PFC,PFC014,B0,796,11,76,764.2751005003,tap,lctrl
PFC,PFC014,B0,796,11,76,764.8829902997,tap,rctrl
PFC,PFC014,B0,797,11,77,765.0133560002,stimulus,
PFC,PFC014,B0,797,11,77,765.6830741996,tap,rctrl
PFC,PFC014,B0,798,11,78,765.7633678000,stimulus,
PFC,PFC014,B0,798,11,78,766.4350573998,tap,rctrl
PFC,PFC014,B0,799,11,79,766.5133932000,stimulus,
PFC,PFC014,B0,799,11,79,767.1710602995,tap,lctrl
PFC,PFC014,B0,800,11,79,770.5293731997,probe1,3
PFC,PFC014,B0,800,11,79,773.6324447999,probe2,3
PFC,PFC014,B0,800,11,79,775.5835386999,probe3,3
