# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC016', 'Session': 'S2', 'Block': 'B1', 'date': '2022_Jun_23_0747', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.96160059351185}
PFC,PFC016,B1,604,9,27,517.8765783000,stimulus,
PFC,PFC016,B1,604,9,27,518.4725213000,tap,lctrl
PFC,PFC016,B1,605,9,28,518.6265853000,stimulus,
PFC,PFC016,B1,605,9,28,519.2725005000,tap,lctrl
PFC,PFC016,B1,606,9,29,519.3766060000,stimulus,
PFC,PFC016,B1,606,9,29,519.9445507000,tap,rctrl
PFC,PFC016,B1,607,9,30,520.1266137000,stimulus,
PFC,PFC016,B1,607,9,30,520.7605771000,tap,rctrl
PFC,PFC016,B1,608,9,31,520.8766339000,stimulus,
PFC,PFC016,B1,608,9,31,521.4325889000,tap,rctrl
PFC,PFC016,B1,609,9,32,521.6266440000,stimulus,
PFC,PFC016,B1,609,9,32,522.1685615000,tap,lctrl
PFC,PFC016,B1,610,9,33,522.3766549000,stimulus,
PFC,PFC016,B1,610,9,33,523.0165453000,tap,lctrl
PFC,PFC016,B1,611,9,34,523.1266712000,stimulus,
PFC,PFC016,B1,611,9,34,523.7525743000,tap,lctrl
PFC,PFC016,B1,612,9,35,523.8766822000,stimulus,
PFC,PFC016,B1,612,9,35,524.5365610000,tap,lctrl
PFC,PFC016,B1,613,9,36,524.6267029000,stimulus,
PFC,PFC016,B1,613,9,36,525.2405207000,tap,lctrl
PFC,PFC016,B1,614,9,37,525.3767155000,stimulus,
PFC,PFC016,B1,614,9,37,526.0566079000,tap,lctrl
PFC,PFC016,B1,615,9,38,526.1267332000,stimulus,
PFC,PFC016,B1,615,9,38,526.6646213000,tap,rctrl
PFC,PFC016,B1,616,9,39,526.8767449000,stimulus,
PFC,PFC016,B1,616,9,39,527.4645569000,tap,lctrl
PFC,PFC016,B1,617,9,40,527.6267891000,stimulus,
PFC,PFC016,B1,617,9,40,528.1846228000,tap,rctrl
PFC,PFC016,B1,618,9,41,528.3767841000,stimulus,
PFC,PFC016,B1,618,9,41,528.9846241000,tap,lctrl
PFC,PFC016,B1,619,9,42,529.1267944000,stimulus,
PFC,PFC016,B1,619,9,42,529.6885732000,tap,lctrl
PFC,PFC016,B1,620,9,43,529.8768075000,stimulus,
PFC,PFC016,B1,620,9,43,530.3765249000,tap,lctrl
PFC,PFC016,B1,621,9,44,530.6268198000,stimulus,
PFC,PFC016,B1,621,9,44,531.1605438000,tap,lctrl
PFC,PFC016,B1,622,9,45,531.3768447000,stimulus,
PFC,PFC016,B1,622,9,45,531.8805603000,tap,rctrl
PFC,PFC016,B1,623,9,46,532.1268510000,stimulus,
PFC,PFC016,B1,623,9,46,532.7765843000,tap,lctrl
PFC,PFC016,B1,624,9,47,532.8768932000,stimulus,
PFC,PFC016,B1,624,9,47,533.4166284000,tap,lctrl
PFC,PFC016,B1,625,9,48,533.6268843000,stimulus,
PFC,PFC016,B1,625,9,48,534.1365857000,tap,rctrl
PFC,PFC016,B1,626,9,49,534.3769062000,stimulus,
PFC,PFC016,B1,626,9,49,534.9525350000,tap,lctrl
PFC,PFC016,B1,627,9,50,535.1269169000,stimulus,
PFC,PFC016,B1,627,9,50,535.7365570000,tap,lctrl
PFC,PFC016,B1,628,9,51,535.8769279000,stimulus,
PFC,PFC016,B1,628,9,51,536.4726156000,tap,lctrl
PFC,PFC016,B1,629,9,52,536.6269390000,stimulus,
PFC,PFC016,B1,629,9,52,537.2085293000,tap,lctrl
PFC,PFC016,B1,630,9,53,537.3769523000,stimulus,
PFC,PFC016,B1,630,9,53,537.9285572000,tap,lctrl
PFC,PFC016,B1,631,9,54,538.1269652000,stimulus,
PFC,PFC016,B1,631,9,54,538.6965203000,tap,lctrl
PFC,PFC016,B1,632,9,55,538.8769790000,stimulus,
PFC,PFC016,B1,632,9,55,539.4165431000,tap,rctrl
PFC,PFC016,B1,633,9,56,539.6269899000,stimulus,
PFC,PFC016,B1,633,9,56,540.2005596000,tap,lctrl
PFC,PFC016,B1,634,9,57,540.3769981000,stimulus,
PFC,PFC016,B1,634,9,57,540.9525667000,tap,rctrl
PFC,PFC016,B1,635,9,58,541.1270174000,stimulus,
PFC,PFC016,B1,635,9,58,541.7525584000,tap,lctrl
PFC,PFC016,B1,636,9,59,541.8770348000,stimulus,
PFC,PFC016,B1,636,9,59,542.4245133000,tap,lctrl
PFC,PFC016,B1,637,9,60,542.6270413000,stimulus,
PFC,PFC016,B1,637,9,60,543.2725367000,tap,lctrl
PFC,PFC016,B1,638,9,61,543.3770528000,stimulus,
PFC,PFC016,B1,638,9,61,543.9765280000,tap,lctrl
PFC,PFC016,B1,639,9,62,544.1270645000,stimulus,
PFC,PFC016,B1,639,9,62,544.7445581000,tap,lctrl
PFC,PFC016,B1,640,9,63,544.8770745000,stimulus,
PFC,PFC016,B1,640,9,63,545.4805280000,tap,lctrl
PFC,PFC016,B1,641,9,64,545.6270881000,stimulus,
PFC,PFC016,B1,641,9,64,546.1845256000,tap,rctrl
PFC,PFC016,B1,642,9,65,546.3770999000,stimulus,
PFC,PFC016,B1,642,9,65,546.9365901000,tap,rctrl
PFC,PFC016,B1,643,9,66,547.1271164000,stimulus,
PFC,PFC016,B1,643,9,66,547.7205576000,tap,rctrl
PFC,PFC016,B1,644,9,67,547.8771298000,stimulus,
PFC,PFC016,B1,644,9,67,548.4885292000,tap,rctrl
PFC,PFC016,B1,645,9,68,548.6271403000,stimulus,
PFC,PFC016,B1,645,9,68,549.2405283000,tap,rctrl
PFC,PFC016,B1,646,9,69,549.3771564000,stimulus,
PFC,PFC016,B1,646,9,69,550.0405695000,tap,rctrl
PFC,PFC016,B1,647,9,70,550.1271725000,stimulus,
PFC,PFC016,B1,647,9,70,550.7925645000,tap,rctrl
PFC,PFC016,B1,648,9,71,550.8771835000,stimulus,
PFC,PFC016,B1,648,9,71,551.5445127000,tap,rctrl
PFC,PFC016,B1,649,9,72,551.6271978000,stimulus,
PFC,PFC016,B1,649,9,72,552.2325235000,tap,lctrl
PFC,PFC016,B1,650,9,73,552.3772096000,stimulus,
PFC,PFC016,B1,650,9,73,553.0005746000,tap,lctrl
PFC,PFC016,B1,651,9,74,553.1272360000,stimulus,
PFC,PFC016,B1,651,9,74,553.7365241000,tap,lctrl
PFC,PFC016,B1,652,9,75,553.8772298000,stimulus,
PFC,PFC016,B1,652,9,75,554.4565701000,tap,rctrl
PFC,PFC016,B1,653,9,76,554.6272488000,stimulus,
PFC,PFC016,B1,653,9,76,555.1605118000,tap,rctrl
PFC,PFC016,B1,654,9,77,555.3772900000,stimulus,
PFC,PFC016,B1,654,9,77,555.8965207000,tap,rctrl
PFC,PFC016,B1,655,9,77,559.2583953000,probe1,1
PFC,PFC016,B1,655,9,77,561.9269885000,probe2,2
PFC,PFC016,B1,655,9,77,563.8787511000,probe3,0
PFC,PFC016,B1,656,10,1,564.6458136000,stimulus,
PFC,PFC016,B1,656,10,1,564.6461569000,tap,rctrl
PFC,PFC016,B1,656,10,1,565.1926349000,tap,rctrl
PFC,PFC016,B1,657,10,2,565.3958024000,stimulus,
PFC,PFC016,B1,657,10,2,565.9287352000,tap,lctrl
PFC,PFC016,B1,658,10,3,566.1458089000,stimulus,
PFC,PFC016,B1,658,10,3,566.7286025000,tap,lctrl
PFC,PFC016,B1,659,10,4,566.8958133000,stimulus,
PFC,PFC016,B1,659,10,4,567.4165797000,tap,lctrl
PFC,PFC016,B1,660,10,5,567.6458209000,stimulus,
PFC,PFC016,B1,660,10,5,568.2485335000,tap,lctrl
PFC,PFC016,B1,661,10,6,568.3958364000,stimulus,
PFC,PFC016,B1,661,10,6,568.9845446000,tap,lctrl
PFC,PFC016,B1,662,10,7,569.1458454000,stimulus,
PFC,PFC016,B1,662,10,7,569.6725851000,tap,rctrl
PFC,PFC016,B1,663,10,8,569.8958770000,stimulus,
PFC,PFC016,B1,663,10,8,570.4405408000,tap,lctrl
PFC,PFC016,B1,664,10,9,570.6458768000,stimulus,
PFC,PFC016,B1,664,10,9,571.1765322000,tap,lctrl
PFC,PFC016,B1,665,10,10,571.3958882000,stimulus,
PFC,PFC016,B1,665,10,10,571.9765403000,tap,lctrl
PFC,PFC016,B1,666,10,11,572.1459031000,stimulus,
PFC,PFC016,B1,666,10,11,572.6966223000,tap,lctrl
PFC,PFC016,B1,667,10,12,572.8959180000,stimulus,
PFC,PFC016,B1,667,10,12,573.4165913000,tap,rctrl
PFC,PFC016,B1,668,10,13,573.6459320000,stimulus,
PFC,PFC016,B1,668,10,13,574.2805259000,tap,lctrl
PFC,PFC016,B1,669,10,14,574.3959407000,stimulus,
PFC,PFC016,B1,669,10,14,574.9845324000,tap,lctrl
PFC,PFC016,B1,670,10,15,575.1459614000,stimulus,
PFC,PFC016,B1,670,10,15,575.8325712000,tap,lctrl
PFC,PFC016,B1,671,10,16,575.8959729000,stimulus,
PFC,PFC016,B1,671,10,16,576.5205896000,tap,lctrl
PFC,PFC016,B1,672,10,17,576.6459850000,stimulus,
PFC,PFC016,B1,672,10,17,577.3205730000,tap,rctrl
PFC,PFC016,B1,673,10,18,577.3960017000,stimulus,
PFC,PFC016,B1,673,10,18,578.1046227000,tap,lctrl
PFC,PFC016,B1,674,10,19,578.1460148000,stimulus,
PFC,PFC016,B1,674,10,19,578.7605223000,tap,rctrl
PFC,PFC016,B1,675,10,20,578.8960277000,stimulus,
PFC,PFC016,B1,675,10,20,579.4645644000,tap,lctrl
PFC,PFC016,B1,676,10,21,579.6460463000,stimulus,
PFC,PFC016,B1,676,10,21,580.2485424000,tap,rctrl
PFC,PFC016,B1,677,10,22,580.3960660000,stimulus,
PFC,PFC016,B1,677,10,22,580.9685274000,tap,rctrl
PFC,PFC016,B1,678,10,23,581.1460785000,stimulus,
PFC,PFC016,B1,678,10,23,581.6885486000,tap,rctrl
PFC,PFC016,B1,679,10,24,581.8960953000,stimulus,
PFC,PFC016,B1,679,10,24,582.4566032000,tap,rctrl
PFC,PFC016,B1,680,10,25,582.6461043000,stimulus,
PFC,PFC016,B1,680,10,25,583.2246036000,tap,lctrl
PFC,PFC016,B1,681,10,26,583.3961170000,stimulus,
PFC,PFC016,B1,682,10,27,584.1461283000,stimulus,
PFC,PFC016,B1,682,10,27,584.1846001000,tap,lctrl
PFC,PFC016,B1,682,10,27,584.7925810000,tap,lctrl
PFC,PFC016,B1,683,10,28,584.8961513000,stimulus,
PFC,PFC016,B1,683,10,28,585.5125348000,tap,rctrl
PFC,PFC016,B1,684,10,29,585.6461646000,stimulus,
PFC,PFC016,B1,684,10,29,586.2485290000,tap,lctrl
PFC,PFC016,B1,685,10,30,586.3961784000,stimulus,
PFC,PFC016,B1,685,10,30,587.0485656000,tap,rctrl
PFC,PFC016,B1,686,10,31,587.1461890000,stimulus,
PFC,PFC016,B1,686,10,31,587.7845799000,tap,lctrl
PFC,PFC016,B1,687,10,32,587.8962057000,stimulus,
PFC,PFC016,B1,687,10,32,588.4565621000,tap,rctrl
PFC,PFC016,B1,688,10,33,588.6462175000,stimulus,
PFC,PFC016,B1,688,10,33,589.1605242000,tap,lctrl
PFC,PFC016,B1,689,10,34,589.3962303000,stimulus,
PFC,PFC016,B1,689,10,34,589.9285453000,tap,rctrl
PFC,PFC016,B1,690,10,35,590.1462451000,stimulus,
PFC,PFC016,B1,690,10,35,590.5845201000,tap,lctrl
PFC,PFC016,B1,691,10,36,590.8962608000,stimulus,
PFC,PFC016,B1,691,10,36,591.3205279000,tap,rctrl
PFC,PFC016,B1,692,10,37,591.6462789000,stimulus,
PFC,PFC016,B1,692,10,37,592.0405361000,tap,lctrl
PFC,PFC016,B1,693,10,38,592.3962928000,stimulus,
PFC,PFC016,B1,693,10,38,592.8245973000,tap,rctrl
PFC,PFC016,B1,694,10,39,593.1463282000,stimulus,
PFC,PFC016,B1,694,10,39,593.5765742000,tap,rctrl
PFC,PFC016,B1,695,10,40,593.8963268000,stimulus,
PFC,PFC016,B1,695,10,40,594.2805656000,tap,rctrl
PFC,PFC016,B1,696,10,41,594.6463390000,stimulus,
PFC,PFC016,B1,696,10,41,595.0486507000,tap,lctrl
PFC,PFC016,B1,697,10,42,595.3963461000,stimulus,
PFC,PFC016,B1,697,10,42,595.8965204000,tap,lctrl
PFC,PFC016,B1,698,10,43,596.1463522000,stimulus,
PFC,PFC016,B1,698,10,43,596.6326078000,tap,lctrl
PFC,PFC016,B1,699,10,44,596.8963782000,stimulus,
PFC,PFC016,B1,699,10,44,597.3685913000,tap,rctrl
PFC,PFC016,B1,700,10,45,597.6463831000,stimulus,
PFC,PFC016,B1,700,10,45,598.2165980000,tap,lctrl
PFC,PFC016,B1,701,10,46,598.3963993000,stimulus,
PFC,PFC016,B1,701,10,46,598.9685980000,tap,rctrl
PFC,PFC016,B1,702,10,47,599.1464124000,stimulus,
PFC,PFC016,B1,702,10,47,599.7046068000,tap,lctrl
PFC,PFC016,B1,703,10,48,599.8964295000,stimulus,
PFC,PFC016,B1,703,10,48,600.4405284000,tap,lctrl
PFC,PFC016,B1,704,10,49,600.6464407000,stimulus,
PFC,PFC016,B1,704,10,49,601.1126089000,tap,rctrl
PFC,PFC016,B1,705,10,50,601.3964534000,stimulus,
PFC,PFC016,B1,705,10,50,601.8806102000,tap,rctrl
PFC,PFC016,B1,706,10,51,602.1464735000,stimulus,
PFC,PFC016,B1,706,10,51,602.6165799000,tap,rctrl
PFC,PFC016,B1,707,10,52,602.8964807000,stimulus,
PFC,PFC016,B1,707,10,52,603.4325382000,tap,lctrl
PFC,PFC016,B1,708,10,53,603.6464973000,stimulus,
PFC,PFC016,B1,708,10,53,604.2165339000,tap,lctrl
PFC,PFC016,B1,709,10,54,604.3965065000,stimulus,
PFC,PFC016,B1,709,10,54,604.9365989000,tap,rctrl
PFC,PFC016,B1,710,10,55,605.1465271000,stimulus,
PFC,PFC016,B1,710,10,55,605.5605229000,tap,rctrl
PFC,PFC016,B1,711,10,56,605.8965314000,stimulus,
PFC,PFC016,B1,711,10,56,606.3445981000,tap,rctrl
PFC,PFC016,B1,712,10,57,606.6465495000,stimulus,
PFC,PFC016,B1,712,10,57,606.9845914000,tap,rctrl
PFC,PFC016,B1,713,10,58,607.3965675000,stimulus,
PFC,PFC016,B1,713,10,58,607.8965283000,tap,lctrl
PFC,PFC016,B1,714,10,59,608.1465757000,stimulus,
PFC,PFC016,B1,714,10,59,608.6805180000,tap,lctrl
PFC,PFC016,B1,715,10,60,608.8965912000,stimulus,
PFC,PFC016,B1,715,10,60,609.4805959000,tap,rctrl
PFC,PFC016,B1,716,10,61,609.6466088000,stimulus,
PFC,PFC016,B1,716,10,61,610.2485390000,tap,rctrl
PFC,PFC016,B1,717,10,62,610.3966280000,stimulus,
PFC,PFC016,B1,717,10,62,610.9845641000,tap,rctrl
PFC,PFC016,B1,718,10,63,611.1466413000,stimulus,
PFC,PFC016,B1,718,10,63,611.7526044000,tap,lctrl
PFC,PFC016,B1,719,10,64,611.8966627000,stimulus,
PFC,PFC016,B1,719,10,64,612.5206199000,tap,lctrl
PFC,PFC016,B1,720,10,64,615.7717357000,probe1,3
PFC,PFC016,B1,720,10,64,618.1726755000,probe2,0
PFC,PFC016,B1,720,10,64,620.5423227000,probe3,3
PFC,PFC016,B1,721,11,1,621.3093372000,stimulus,
PFC,PFC016,B1,721,11,1,621.3845781000,tap,rctrl
PFC,PFC016,B1,721,11,1,622.0085473000,tap,rctrl
PFC,PFC016,B1,722,11,2,622.0593441000,stimulus,
PFC,PFC016,B1,722,11,2,622.6806541000,tap,rctrl
PFC,PFC016,B1,723,11,3,622.8093632000,stimulus,
PFC,PFC016,B1,723,11,3,623.4325579000,tap,lctrl
PFC,PFC016,B1,724,11,4,623.5593605000,stimulus,
PFC,PFC016,B1,724,11,4,624.2006172000,tap,lctrl
PFC,PFC016,B1,725,11,5,624.3093795000,stimulus,
PFC,PFC016,B1,725,11,5,624.9046468000,tap,lctrl
PFC,PFC016,B1,726,11,6,625.0594145000,stimulus,
PFC,PFC016,B1,726,11,6,625.5605301000,tap,rctrl
PFC,PFC016,B1,727,11,7,625.8094046000,stimulus,
PFC,PFC016,B1,727,11,7,626.4085530000,tap,rctrl
PFC,PFC016,B1,728,11,8,626.5594187000,stimulus,
PFC,PFC016,B1,728,11,8,627.1605571000,tap,rctrl
PFC,PFC016,B1,729,11,9,627.3094349000,stimulus,
PFC,PFC016,B1,729,11,9,628.0245385000,tap,lctrl
PFC,PFC016,B1,730,11,10,628.0594424000,stimulus,
PFC,PFC016,B1,730,11,10,628.7445215000,tap,lctrl
PFC,PFC016,B1,731,11,11,628.8094589000,stimulus,
PFC,PFC016,B1,731,11,11,629.5285919000,tap,lctrl
PFC,PFC016,B1,732,11,12,629.5594792000,stimulus,
PFC,PFC016,B1,732,11,12,630.2005778000,tap,lctrl
PFC,PFC016,B1,733,11,13,630.3094895000,stimulus,
PFC,PFC016,B1,733,11,13,630.8725586000,tap,lctrl
PFC,PFC016,B1,734,11,14,631.0595012000,stimulus,
PFC,PFC016,B1,734,11,14,631.6565668000,tap,rctrl
PFC,PFC016,B1,735,11,15,631.8095274000,stimulus,
PFC,PFC016,B1,735,11,15,632.3125829000,tap,rctrl
PFC,PFC016,B1,736,11,16,632.5595339000,stimulus,
PFC,PFC016,B1,736,11,16,633.0805279000,tap,rctrl
PFC,PFC016,B1,737,11,17,633.3095406000,stimulus,
PFC,PFC016,B1,737,11,17,633.9285599000,tap,rctrl
PFC,PFC016,B1,738,11,18,634.0595516000,stimulus,
PFC,PFC016,B1,738,11,18,634.6965194000,tap,rctrl
PFC,PFC016,B1,739,11,19,634.8095719000,stimulus,
PFC,PFC016,B1,739,11,19,635.3525234000,tap,rctrl
PFC,PFC016,B1,740,11,20,635.5595834000,stimulus,
PFC,PFC016,B1,740,11,20,636.1205346000,tap,lctrl
PFC,PFC016,B1,741,11,21,636.3095977000,stimulus,
PFC,PFC016,B1,741,11,21,636.9525931000,tap,lctrl
PFC,PFC016,B1,742,11,22,637.0596158000,stimulus,
PFC,PFC016,B1,742,11,22,637.7046308000,tap,lctrl
PFC,PFC016,B1,743,11,23,637.8096277000,stimulus,
PFC,PFC016,B1,743,11,23,638.4405283000,tap,lctrl
PFC,PFC016,B1,744,11,24,638.5596344000,stimulus,
PFC,PFC016,B1,744,11,24,639.0965240000,tap,rctrl
PFC,PFC016,B1,745,11,25,639.3096488000,stimulus,
PFC,PFC016,B1,745,11,25,639.9284974000,tap,rctrl
PFC,PFC016,B1,746,11,26,640.0596591000,stimulus,
PFC,PFC016,B1,746,11,26,640.6965605000,tap,rctrl
PFC,PFC016,B1,747,11,27,640.8096757000,stimulus,
PFC,PFC016,B1,747,11,27,641.4165204000,tap,rctrl
PFC,PFC016,B1,748,11,28,641.5596944000,stimulus,
PFC,PFC016,B1,748,11,28,642.1526270000,tap,rctrl
PFC,PFC016,B1,749,11,29,642.3097210000,stimulus,
PFC,PFC016,B1,749,11,29,642.9206481000,tap,rctrl
PFC,PFC016,B1,750,11,30,643.0597222000,stimulus,
PFC,PFC016,B1,750,11,30,643.7046218000,tap,rctrl
PFC,PFC016,B1,751,11,31,643.8097366000,stimulus,
PFC,PFC016,B1,751,11,31,644.4405644000,tap,rctrl
PFC,PFC016,B1,752,11,32,644.5597434000,stimulus,
PFC,PFC016,B1,752,11,32,645.2085182000,tap,rctrl
PFC,PFC016,B1,753,11,33,645.3097602000,stimulus,
PFC,PFC016,B1,753,11,33,645.9125839000,tap,rctrl
PFC,PFC016,B1,754,11,34,646.0597666000,stimulus,
PFC,PFC016,B1,754,11,34,646.6325654000,tap,rctrl
PFC,PFC016,B1,755,11,35,646.8097810000,stimulus,
PFC,PFC016,B1,755,11,35,647.3365409000,tap,rctrl
PFC,PFC016,B1,756,11,36,647.5597937000,stimulus,
PFC,PFC016,B1,756,11,36,648.0726228000,tap,rctrl
PFC,PFC016,B1,757,11,37,648.3098025000,stimulus,
PFC,PFC016,B1,757,11,37,648.7765431000,tap,lctrl
PFC,PFC016,B1,758,11,38,649.0598115000,stimulus,
PFC,PFC016,B1,758,11,38,649.5605689000,tap,lctrl
PFC,PFC016,B1,759,11,39,649.8098234000,stimulus,
PFC,PFC016,B1,759,11,39,650.3125546000,tap,rctrl
PFC,PFC016,B1,760,11,40,650.5598373000,stimulus,
PFC,PFC016,B1,760,11,40,651.1765674000,tap,lctrl
PFC,PFC016,B1,761,11,41,651.3098496000,stimulus,
PFC,PFC016,B1,761,11,41,651.8485697000,tap,lctrl
PFC,PFC016,B1,762,11,42,652.0598704000,stimulus,
PFC,PFC016,B1,762,11,42,652.5686067000,tap,lctrl
PFC,PFC016,B1,763,11,43,652.8098766000,stimulus,
PFC,PFC016,B1,764,11,44,653.5599177000,stimulus,
PFC,PFC016,B1,764,11,44,653.6726393000,tap,lctrl
PFC,PFC016,B1,764,11,44,654.2645347000,tap,rctrl
PFC,PFC016,B1,765,11,45,654.3099097000,stimulus,
PFC,PFC016,B1,765,11,45,654.9525240000,tap,lctrl
PFC,PFC016,B1,766,11,46,655.0599238000,stimulus,
PFC,PFC016,B1,766,11,46,655.7365228000,tap,rctrl
PFC,PFC016,B1,767,11,47,655.8099370000,stimulus,
PFC,PFC016,B1,767,11,47,656.3765137000,tap,lctrl
PFC,PFC016,B1,768,11,48,656.5599577000,stimulus,
PFC,PFC016,B1,768,11,48,657.0966037000,tap,lctrl
PFC,PFC016,B1,769,11,49,657.3099785000,stimulus,
PFC,PFC016,B1,769,11,49,657.7845318000,tap,rctrl
PFC,PFC016,B1,770,11,50,658.0599907000,stimulus,
PFC,PFC016,B1,770,11,50,658.5366340000,tap,lctrl
PFC,PFC016,B1,771,11,51,658.8100015000,stimulus,
PFC,PFC016,B1,771,11,51,659.2885910000,tap,lctrl
PFC,PFC016,B1,772,11,52,659.5600112000,stimulus,
PFC,PFC016,B1,772,11,52,660.0406076000,tap,lctrl
PFC,PFC016,B1,773,11,53,660.3100255000,stimulus,
PFC,PFC016,B1,773,11,53,660.7925579000,tap,lctrl
PFC,PFC016,B1,774,11,54,661.0600346000,stimulus,
PFC,PFC016,B1,774,11,54,661.6565321000,tap,lctrl
PFC,PFC016,B1,775,11,55,661.8100558000,stimulus,
PFC,PFC016,B1,775,11,55,662.3926310000,tap,lctrl
PFC,PFC016,B1,776,11,56,662.5600753000,stimulus,
PFC,PFC016,B1,776,11,56,663.1125691000,tap,lctrl
PFC,PFC016,B1,777,11,57,663.3100775000,stimulus,
PFC,PFC016,B1,777,11,57,663.8645401000,tap,lctrl
PFC,PFC016,B1,778,11,58,664.0600908000,stimulus,
PFC,PFC016,B1,778,11,58,664.6165268000,tap,lctrl
PFC,PFC016,B1,779,11,59,664.8101044000,stimulus,
PFC,PFC016,B1,779,11,59,665.3685542000,tap,lctrl
PFC,PFC016,B1,780,11,60,665.5601157000,stimulus,
PFC,PFC016,B1,780,11,60,666.1685675000,tap,lctrl
PFC,PFC016,B1,781,11,61,666.3101336000,stimulus,
PFC,PFC016,B1,781,11,61,666.8565453000,tap,rctrl
PFC,PFC016,B1,782,11,62,667.0601560000,stimulus,
PFC,PFC016,B1,782,11,62,667.6566119000,tap,lctrl
PFC,PFC016,B1,783,11,63,667.8101766000,stimulus,
PFC,PFC016,B1,783,11,63,668.4725296000,tap,rctrl
PFC,PFC016,B1,784,11,64,668.5601798000,stimulus,
PFC,PFC016,B1,784,11,64,669.2565366000,tap,lctrl
PFC,PFC016,B1,785,11,65,669.3101898000,stimulus,
PFC,PFC016,B1,785,11,65,669.9924861000,tap,rctrl
PFC,PFC016,B1,786,11,66,670.0602025000,stimulus,
PFC,PFC016,B1,786,11,66,670.6965568000,tap,lctrl
PFC,PFC016,B1,787,11,67,670.8102110000,stimulus,
PFC,PFC016,B1,787,11,67,671.4165042000,tap,lctrl
PFC,PFC016,B1,788,11,68,671.5602235000,stimulus,
PFC,PFC016,B1,788,11,68,672.1685740000,tap,lctrl
PFC,PFC016,B1,789,11,69,672.3102413000,stimulus,
PFC,PFC016,B1,789,11,69,672.8725573000,tap,lctrl
PFC,PFC016,B1,790,11,70,673.0602491000,stimulus,
PFC,PFC016,B1,790,11,70,673.5765567000,tap,lctrl
PFC,PFC016,B1,791,11,71,673.8102595000,stimulus,
PFC,PFC016,B1,791,11,71,674.5045241000,tap,rctrl
PFC,PFC016,B1,792,11,72,674.5602722000,stimulus,
PFC,PFC016,B1,792,11,72,675.1925627000,tap,lctrl
PFC,PFC016,B1,793,11,73,675.3102865000,stimulus,
PFC,PFC016,B1,793,11,73,675.9285209000,tap,rctrl
PFC,PFC016,B1,794,11,74,676.0603020000,stimulus,
PFC,PFC016,B1,794,11,74,676.6645630000,tap,rctrl
PFC,PFC016,B1,795,11,75,676.8103212000,stimulus,
PFC,PFC016,B1,795,11,75,677.4005573000,tap,rctrl
PFC,PFC016,B1,796,11,76,677.5603381000,stimulus,
PFC,PFC016,B1,796,11,76,678.1685159000,tap,rctrl
PFC,PFC016,B1,797,11,77,678.3103463000,stimulus,
PFC,PFC016,B1,797,11,77,678.7765161000,tap,lctrl
PFC,PFC016,B1,798,11,78,679.0603592000,stimulus,
PFC,PFC016,B1,798,11,78,679.5925447000,tap,rctrl
PFC,PFC016,B1,799,11,79,679.8103719000,stimulus,
PFC,PFC016,B1,799,11,79,680.3765248000,tap,lctrl
PFC,PFC016,B1,800,11,79,684.2605129000,probe1,3
PFC,PFC016,B1,800,11,79,686.1793868000,probe2,0
PFC,PFC016,B1,800,11,79,688.3296319000,probe3,3
