# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC018', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Aug_25_0829', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.944311631464515}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
PFC,PFC018,B2,1,1,1,0.0000830991,stimulus,
PFC,PFC018,B2,1,1,1,0.1920478996,tap,rctrl
PFC,PFC018,B2,1,1,1,0.6878738999,tap,rctrl
PFC,PFC018,B2,2,1,2,0.7500707991,stimulus,
PFC,PFC018,B2,2,1,2,1.4239380993,tap,rctrl
PFC,PFC018,B2,3,1,3,1.5000770995,stimulus,
PFC,PFC018,B2,3,1,3,2.1598285995,tap,rctrl
PFC,PFC018,B2,4,1,4,2.2500951998,stimulus,
PFC,PFC018,B2,4,1,4,2.9118849998,tap,lctrl
PFC,PFC018,B2,5,1,5,3.0001115995,stimulus,
PFC,PFC018,B2,5,1,5,3.6158589991,tap,lctrl
PFC,PFC018,B2,6,1,6,3.7501224000,stimulus,
PFC,PFC018,B2,6,1,6,4.3998295991,tap,lctrl
PFC,PFC018,B2,7,1,7,4.5001326995,stimulus,
PFC,PFC018,B2,7,1,7,5.0878557991,tap,lctrl
PFC,PFC018,B2,8,1,8,5.2501536999,stimulus,
PFC,PFC018,B2,8,1,8,5.8878156999,tap,rctrl
PFC,PFC018,B2,9,1,9,6.0001679994,stimulus,
PFC,PFC018,B2,9,1,9,6.5759099992,tap,lctrl
PFC,PFC018,B2,10,1,10,6.7501874994,stimulus,
PFC,PFC018,B2,10,1,10,7.3438569997,tap,rctrl
PFC,PFC018,B2,11,1,11,7.5001928993,stimulus,
PFC,PFC018,B2,11,1,11,8.0000096997,tap,lctrl
PFC,PFC018,B2,12,1,12,8.2502278993,stimulus,
PFC,PFC018,B2,12,1,12,8.8158578994,tap,rctrl
PFC,PFC018,B2,13,1,13,9.0002314998,stimulus,
PFC,PFC018,B2,13,1,13,9.6478545992,tap,rctrl
PFC,PFC018,B2,14,1,14,9.7502438994,stimulus,
PFC,PFC018,B2,14,1,14,10.3838331997,tap,rctrl
PFC,PFC018,B2,15,1,15,10.5002541998,stimulus,
PFC,PFC018,B2,15,1,15,11.1358619994,tap,rctrl
PFC,PFC018,B2,16,1,16,11.2502692994,stimulus,
PFC,PFC018,B2,16,1,16,11.8558529997,tap,lctrl
PFC,PFC018,B2,17,1,17,12.0002762992,stimulus,
PFC,PFC018,B2,18,1,18,12.7502897000,stimulus,
PFC,PFC018,B2,19,1,19,13.5002998998,stimulus,
PFC,PFC018,B2,19,1,19,13.7598810997,tap,lctrl
PFC,PFC018,B2,20,1,20,14.2503199996,stimulus,
PFC,PFC018,B2,20,1,20,14.2718482995,tap,lctrl
PFC,PFC018,B2,21,1,21,15.0003458997,stimulus,
PFC,PFC018,B2,21,1,21,15.0238370998,tap,lctrl
PFC,PFC018,B2,21,1,21,15.7278540991,tap,lctrl
PFC,PFC018,B2,22,1,22,15.7503661998,stimulus,
PFC,PFC018,B2,22,1,22,16.4318515994,tap,rctrl
PFC,PFC018,B2,23,1,23,16.5003741998,stimulus,
PFC,PFC018,B2,23,1,23,17.1838364992,tap,lctrl
PFC,PFC018,B2,24,1,24,17.2503874991,stimulus,
PFC,PFC018,B2,24,1,24,17.9359275997,tap,rctrl
PFC,PFC018,B2,25,1,25,18.0004078997,stimulus,
PFC,PFC018,B2,25,1,25,18.7358276993,tap,lctrl
PFC,PFC018,B2,26,1,26,18.7504155999,stimulus,
PFC,PFC018,B2,26,1,26,19.4398579998,tap,rctrl
PFC,PFC018,B2,27,1,27,19.5004309993,stimulus,
PFC,PFC018,B2,27,1,27,20.2078523999,tap,lctrl
PFC,PFC018,B2,28,1,28,20.2504485995,stimulus,
PFC,PFC018,B2,28,1,28,20.8958164994,tap,rctrl
PFC,PFC018,B2,29,1,29,21.0004613996,stimulus,
PFC,PFC018,B2,29,1,29,21.6638321998,tap,lctrl
PFC,PFC018,B2,30,1,30,21.7504914999,stimulus,
PFC,PFC018,B2,30,1,30,22.3839200996,tap,rctrl
PFC,PFC018,B2,31,1,31,22.5004932992,stimulus,
PFC,PFC018,B2,31,1,31,23.0878625996,tap,rctrl
PFC,PFC018,B2,32,1,32,23.2505139997,stimulus,
PFC,PFC018,B2,32,1,32,23.8558529997,tap,rctrl
PFC,PFC018,B2,33,1,33,24.0005209995,stimulus,
PFC,PFC018,B2,33,1,33,24.5758651998,tap,rctrl
PFC,PFC018,B2,34,1,34,24.7505369997,stimulus,
PFC,PFC018,B2,34,1,34,25.3758297991,tap,lctrl
PFC,PFC018,B2,35,1,35,25.5005481998,stimulus,
PFC,PFC018,B2,35,1,35,26.0638264995,tap,rctrl
PFC,PFC018,B2,36,1,36,26.2505578995,stimulus,
PFC,PFC018,B2,36,1,36,26.7837988995,tap,lctrl
PFC,PFC018,B2,37,1,37,27.0005721999,stimulus,
PFC,PFC018,B2,37,1,37,27.5678364998,tap,rctrl
PFC,PFC018,B2,38,1,38,27.7505941000,stimulus,
PFC,PFC018,B2,38,1,38,28.3359551998,tap,lctrl
PFC,PFC018,B2,39,1,39,28.5006073993,stimulus,
PFC,PFC018,B2,39,1,39,29.0718673998,tap,rctrl
PFC,PFC018,B2,40,1,40,29.2506123995,stimulus,
PFC,PFC018,B2,40,1,40,29.8078277996,tap,lctrl
PFC,PFC018,B2,41,1,41,30.0006227000,stimulus,
PFC,PFC018,B2,41,1,41,30.5598158995,tap,rctrl
PFC,PFC018,B2,42,1,42,30.7506411998,stimulus,
PFC,PFC018,B2,42,1,42,31.4078448992,tap,lctrl
PFC,PFC018,B2,43,1,43,31.5006606998,stimulus,
PFC,PFC018,B2,43,1,43,32.0958268996,tap,rctrl
PFC,PFC018,B2,44,1,44,32.2506769998,stimulus,
PFC,PFC018,B2,44,1,44,32.8318332992,tap,lctrl
PFC,PFC018,B2,45,1,45,33.0006936993,stimulus,
PFC,PFC018,B2,45,1,45,33.5678742994,tap,rctrl
PFC,PFC018,B2,46,1,46,33.7507049991,stimulus,
PFC,PFC018,B2,46,1,46,34.3677848997,tap,lctrl
PFC,PFC018,B2,47,1,47,34.5007149996,stimulus,
PFC,PFC018,B2,47,1,47,35.1198757999,tap,rctrl
PFC,PFC018,B2,48,1,48,35.2507270994,stimulus,
PFC,PFC018,B2,48,1,48,35.8238306995,tap,lctrl
PFC,PFC018,B2,49,1,49,36.0007375991,stimulus,
PFC,PFC018,B2,49,1,49,36.6719269995,tap,rctrl
PFC,PFC018,B2,50,1,50,36.7507622996,stimulus,
PFC,PFC018,B2,50,1,50,37.4077741997,tap,lctrl
PFC,PFC018,B2,51,1,51,37.5007701991,stimulus,
PFC,PFC018,B2,51,1,51,38.1438047998,tap,lctrl
PFC,PFC018,B2,52,1,52,38.2507940000,stimulus,
PFC,PFC018,B2,52,1,52,38.9277716996,tap,lctrl
PFC,PFC018,B2,53,1,53,39.0007988997,stimulus,
PFC,PFC018,B2,53,1,53,39.6637752997,tap,lctrl
PFC,PFC018,B2,54,1,54,39.7508112993,stimulus,
PFC,PFC018,B2,54,1,54,40.4318200992,tap,rctrl
PFC,PFC018,B2,55,1,55,40.5008203993,stimulus,
PFC,PFC018,B2,55,1,55,41.0718387999,tap,rctrl
PFC,PFC018,B2,56,1,56,41.2508357000,stimulus,
PFC,PFC018,B2,56,1,56,41.9038664997,tap,rctrl
PFC,PFC018,B2,57,1,57,42.0008462993,stimulus,
PFC,PFC018,B2,57,1,57,42.6398736993,tap,rctrl
PFC,PFC018,B2,58,1,58,42.7508655991,stimulus,
PFC,PFC018,B2,58,1,58,43.3598465994,tap,lctrl
PFC,PFC018,B2,59,1,59,43.5008773999,stimulus,
PFC,PFC018,B2,59,1,59,44.1437999997,tap,lctrl
PFC,PFC018,B2,60,1,60,44.2508850992,stimulus,
PFC,PFC018,B2,60,1,60,44.8798533995,tap,lctrl
PFC,PFC018,B2,61,1,61,45.0009044996,stimulus,
PFC,PFC018,B2,61,1,61,45.6158540994,tap,lctrl
PFC,PFC018,B2,62,1,62,45.7509244997,stimulus,
PFC,PFC018,B2,62,1,62,46.3678267999,tap,rctrl
PFC,PFC018,B2,63,1,63,46.5009269994,stimulus,
PFC,PFC018,B2,63,1,63,47.1519463994,tap,lctrl
PFC,PFC018,B2,64,1,64,47.2509663999,stimulus,
PFC,PFC018,B2,64,1,64,47.9039422991,tap,rctrl
PFC,PFC018,B2,65,1,65,48.0009674998,stimulus,
PFC,PFC018,B2,65,1,65,48.5758105991,tap,lctrl
PFC,PFC018,B2,66,1,66,48.7509785993,stimulus,
PFC,PFC018,B2,66,1,66,49.3759238999,tap,rctrl
PFC,PFC018,B2,67,1,67,49.5009870995,stimulus,
PFC,PFC018,B2,67,1,67,50.0959299998,tap,lctrl
PFC,PFC018,B2,68,1,68,50.2509997999,stimulus,
PFC,PFC018,B2,68,1,68,50.8798519997,tap,rctrl
PFC,PFC018,B2,69,1,69,51.0010159994,stimulus,
PFC,PFC018,B2,69,1,69,51.5998517992,tap,lctrl
PFC,PFC018,B2,70,1,70,51.7510335995,stimulus,
PFC,PFC018,B2,70,1,70,52.3838084992,tap,rctrl
PFC,PFC018,B2,71,1,71,52.5010365993,stimulus,
PFC,PFC018,B2,71,1,71,53.0878197998,tap,rctrl
PFC,PFC018,B2,72,1,72,53.2510596998,stimulus,
PFC,PFC018,B2,72,1,72,53.8879338996,tap,rctrl
PFC,PFC018,B2,73,1,73,54.0010603992,stimulus,
PFC,PFC018,B2,73,1,73,54.5918383999,tap,rctrl
PFC,PFC018,B2,74,1,74,54.7510774992,stimulus,
PFC,PFC018,B2,74,1,74,55.3758408995,tap,lctrl
PFC,PFC018,B2,75,1,75,55.5010821996,stimulus,
PFC,PFC018,B2,75,1,75,56.1279035993,tap,rctrl
PFC,PFC018,B2,76,1,76,56.2510955995,stimulus,
PFC,PFC018,B2,76,1,76,56.8318027994,tap,lctrl
PFC,PFC018,B2,77,1,77,57.0011018999,stimulus,
PFC,PFC018,B2,77,1,77,57.6158005996,tap,rctrl
PFC,PFC018,B2,78,1,78,57.7511157999,stimulus,
PFC,PFC018,B2,78,1,78,58.3839659998,tap,lctrl
PFC,PFC018,B2,79,1,79,58.5011308994,stimulus,
PFC,PFC018,B2,79,1,79,59.0557913994,tap,rctrl
PFC,PFC018,B2,80,1,80,59.2511356995,stimulus,
PFC,PFC018,B2,80,1,80,59.7598134000,tap,lctrl
PFC,PFC018,B2,81,1,81,60.0011496991,stimulus,
PFC,PFC018,B2,81,1,81,60.5918308999,tap,rctrl
PFC,PFC018,B2,82,1,82,60.7511605993,stimulus,
PFC,PFC018,B2,82,1,82,61.2479417995,tap,lctrl
PFC,PFC018,B2,83,1,83,61.5011834996,stimulus,
PFC,PFC018,B2,84,1,84,62.2511892999,stimulus,
PFC,PFC018,B2,84,1,84,62.8479730999,tap,rctrl
PFC,PFC018,B2,85,1,85,63.0012040995,stimulus,
PFC,PFC018,B2,85,1,85,63.6638835995,tap,rctrl
PFC,PFC018,B2,86,1,86,63.7512233993,stimulus,
PFC,PFC018,B2,86,1,86,64.3998264000,tap,lctrl
PFC,PFC018,B2,87,1,87,64.5012293998,stimulus,
PFC,PFC018,B2,87,1,87,65.0878198994,tap,rctrl
PFC,PFC018,B2,88,1,88,65.2512478000,stimulus,
PFC,PFC018,B2,88,1,88,65.8399274992,tap,lctrl
PFC,PFC018,B2,89,1,89,66.0012587998,stimulus,
PFC,PFC018,B2,89,1,89,66.5918670995,tap,rctrl
PFC,PFC018,B2,90,1,90,66.7512752991,stimulus,
PFC,PFC018,B2,90,1,90,67.3598244991,tap,lctrl
PFC,PFC018,B2,91,1,90,70.3962642998,probe1,3
PFC,PFC018,B2,91,1,90,75.0341929998,probe2,2
PFC,PFC018,B2,91,1,90,77.1192420991,probe3,3
PFC,PFC018,B2,92,2,1,77.8872283995,stimulus,
PFC,PFC018,B2,92,2,1,77.9998585992,tap,rctrl
PFC,PFC018,B2,92,2,1,78.5277645998,tap,rctrl
PFC,PFC018,B2,93,2,2,78.6372281993,stimulus,
PFC,PFC018,B2,93,2,2,79.2798373997,tap,rctrl
PFC,PFC018,B2,94,2,3,79.3872367991,stimulus,
PFC,PFC018,B2,94,2,3,79.9198165992,tap,rctrl
PFC,PFC018,B2,95,2,4,80.1372520998,stimulus,
PFC,PFC018,B2,95,2,4,80.7677698992,tap,rctrl
PFC,PFC018,B2,96,2,5,80.8872730993,stimulus,
PFC,PFC018,B2,96,2,5,81.5518980995,tap,rctrl
PFC,PFC018,B2,97,2,6,81.6372879995,stimulus,
PFC,PFC018,B2,97,2,6,82.2877705991,tap,rctrl
PFC,PFC018,B2,98,2,7,82.3872962995,stimulus,
PFC,PFC018,B2,98,2,7,83.0238343999,tap,rctrl
PFC,PFC018,B2,99,2,8,83.1373146996,stimulus,
PFC,PFC018,B2,99,2,8,83.8238514997,tap,rctrl
PFC,PFC018,B2,100,2,9,83.8873200994,stimulus,
PFC,PFC018,B2,100,2,9,84.5438385997,tap,rctrl
PFC,PFC018,B2,101,2,10,84.6373325000,stimulus,
PFC,PFC018,B2,101,2,10,85.3117761994,tap,rctrl
PFC,PFC018,B2,102,2,11,85.3873400996,stimulus,
PFC,PFC018,B2,102,2,11,86.0479464997,tap,rctrl
PFC,PFC018,B2,103,2,12,86.1373627000,stimulus,
PFC,PFC018,B2,103,2,12,86.7038725996,tap,rctrl
PFC,PFC018,B2,104,2,13,86.8873882992,stimulus,
PFC,PFC018,B2,104,2,13,87.5359306997,tap,rctrl
PFC,PFC018,B2,105,2,14,87.6373767992,stimulus,
PFC,PFC018,B2,105,2,14,88.2399208993,tap,rctrl
PFC,PFC018,B2,106,2,15,88.3874059999,stimulus,
PFC,PFC018,B2,106,2,15,89.0399361998,tap,rctrl
PFC,PFC018,B2,107,2,16,89.1374022998,stimulus,
PFC,PFC018,B2,107,2,16,89.7118775994,tap,lctrl
PFC,PFC018,B2,108,2,17,89.8874367997,stimulus,
PFC,PFC018,B2,108,2,17,90.5439654998,tap,lctrl
PFC,PFC018,B2,109,2,18,90.6374400994,stimulus,
PFC,PFC018,B2,109,2,18,91.2959656995,tap,lctrl
PFC,PFC018,B2,110,2,19,91.3874615999,stimulus,
PFC,PFC018,B2,110,2,19,91.9038367998,tap,lctrl
PFC,PFC018,B2,111,2,20,92.1374628991,stimulus,
PFC,PFC018,B2,111,2,20,92.6878510993,tap,lctrl
PFC,PFC018,B2,112,2,21,92.8874734994,stimulus,
PFC,PFC018,B2,112,2,21,93.3758685999,tap,lctrl
PFC,PFC018,B2,113,2,22,93.6374919992,stimulus,
PFC,PFC018,B2,113,2,22,94.2078503994,tap,lctrl
PFC,PFC018,B2,114,2,23,94.3875015993,stimulus,
PFC,PFC018,B2,114,2,23,95.0559022995,tap,lctrl
PFC,PFC018,B2,115,2,24,95.1375088999,stimulus,
PFC,PFC018,B2,115,2,24,95.7598337997,tap,lctrl
PFC,PFC018,B2,116,2,25,95.8875266993,stimulus,
PFC,PFC018,B2,116,2,25,96.6238789000,tap,lctrl
PFC,PFC018,B2,117,2,26,96.6375498995,stimulus,
PFC,PFC018,B2,117,2,26,97.3279013997,tap,lctrl
PFC,PFC018,B2,118,2,27,97.3875540998,stimulus,
PFC,PFC018,B2,118,2,27,98.0318263993,tap,lctrl
PFC,PFC018,B2,119,2,28,98.1375694992,stimulus,
PFC,PFC018,B2,119,2,28,98.7678554999,tap,lctrl
PFC,PFC018,B2,120,2,29,98.8875978999,stimulus,
PFC,PFC018,B2,120,2,29,99.4718574993,tap,lctrl
PFC,PFC018,B2,121,2,30,99.6376097994,stimulus,
PFC,PFC018,B2,121,2,30,100.2238187995,tap,rctrl
PFC,PFC018,B2,122,2,31,100.3876184998,stimulus,
PFC,PFC018,B2,122,2,31,101.0238790996,tap,lctrl
PFC,PFC018,B2,123,2,32,101.1376328999,stimulus,
PFC,PFC018,B2,123,2,32,101.7758489996,tap,rctrl
PFC,PFC018,B2,124,2,33,101.8876441997,stimulus,
PFC,PFC018,B2,124,2,33,102.4958074996,tap,lctrl
PFC,PFC018,B2,125,2,34,102.6376559995,stimulus,
PFC,PFC018,B2,125,2,34,103.2318496993,tap,rctrl
PFC,PFC018,B2,126,2,35,103.3876739992,stimulus,
PFC,PFC018,B2,126,2,35,104.0158548998,tap,rctrl
PFC,PFC018,B2,127,2,36,104.1376853995,stimulus,
PFC,PFC018,B2,127,2,36,104.7038533995,tap,lctrl
PFC,PFC018,B2,128,2,37,104.8877013996,stimulus,
PFC,PFC018,B2,128,2,37,105.5358127998,tap,rctrl
PFC,PFC018,B2,129,2,38,105.6377478996,stimulus,
PFC,PFC018,B2,129,2,38,106.2558662994,tap,rctrl
PFC,PFC018,B2,130,2,39,106.3877473995,stimulus,
PFC,PFC018,B2,130,2,39,106.9279552000,tap,lctrl
PFC,PFC018,B2,131,2,40,107.1377555998,stimulus,
PFC,PFC018,B2,131,2,40,107.7439630991,tap,rctrl
PFC,PFC018,B2,132,2,41,107.8877662998,stimulus,
PFC,PFC018,B2,132,2,41,108.4798842994,tap,rctrl
PFC,PFC018,B2,133,2,42,108.6377806999,stimulus,
PFC,PFC018,B2,133,2,42,109.1998693999,tap,rctrl
PFC,PFC018,B2,134,2,43,109.3877853993,stimulus,
PFC,PFC018,B2,134,2,43,109.9518260993,tap,lctrl
PFC,PFC018,B2,135,2,44,110.1377979992,stimulus,
PFC,PFC018,B2,135,2,44,110.7678496996,tap,lctrl
PFC,PFC018,B2,136,2,45,110.8878138997,stimulus,
PFC,PFC018,B2,136,2,45,111.4238661993,tap,lctrl
PFC,PFC018,B2,137,2,46,111.6378404992,stimulus,
PFC,PFC018,B2,137,2,46,112.1918234993,tap,lctrl
PFC,PFC018,B2,138,2,47,112.3878368996,stimulus,
PFC,PFC018,B2,138,2,47,112.9758058991,tap,rctrl
PFC,PFC018,B2,139,2,48,113.1378525998,stimulus,
PFC,PFC018,B2,139,2,48,113.7439640993,tap,lctrl
PFC,PFC018,B2,140,2,49,113.8878697995,stimulus,
PFC,PFC018,B2,140,2,49,114.5438235998,tap,lctrl
PFC,PFC018,B2,141,2,50,114.6378803998,stimulus,
PFC,PFC018,B2,141,2,50,115.2958044996,tap,rctrl
PFC,PFC018,B2,142,2,51,115.3878883999,stimulus,
PFC,PFC018,B2,142,2,51,116.0317988992,tap,rctrl
PFC,PFC018,B2,143,2,52,116.1379091991,stimulus,
PFC,PFC018,B2,143,2,52,116.7198605994,tap,rctrl
PFC,PFC018,B2,144,2,53,116.8879210996,stimulus,
PFC,PFC018,B2,144,2,53,117.4718152992,tap,lctrl
PFC,PFC018,B2,145,2,54,117.6379310992,stimulus,
PFC,PFC018,B2,145,2,54,118.2078254996,tap,lctrl
PFC,PFC018,B2,146,2,55,118.3879513992,stimulus,
PFC,PFC018,B2,146,2,55,118.9598622993,tap,lctrl
PFC,PFC018,B2,147,2,56,119.1379596991,stimulus,
PFC,PFC018,B2,147,2,56,119.7278069993,tap,lctrl
PFC,PFC018,B2,148,2,57,119.8879667995,stimulus,
PFC,PFC018,B2,148,2,57,120.5598235996,tap,rctrl
PFC,PFC018,B2,149,2,58,120.6379858991,stimulus,
PFC,PFC018,B2,149,2,58,121.3119017994,tap,rctrl
PFC,PFC018,B2,150,2,59,121.3880035998,stimulus,
PFC,PFC018,B2,150,2,59,122.0159612000,tap,rctrl
PFC,PFC018,B2,151,2,60,122.1380089996,stimulus,
PFC,PFC018,B2,151,2,60,122.7357976995,tap,rctrl
PFC,PFC018,B2,152,2,61,122.8880162993,stimulus,
PFC,PFC018,B2,152,2,61,123.5358360996,tap,rctrl
PFC,PFC018,B2,153,2,62,123.6380352993,stimulus,
PFC,PFC018,B2,153,2,62,124.3199278992,tap,lctrl
PFC,PFC018,B2,154,2,63,124.3880502991,stimulus,
PFC,PFC018,B2,154,2,63,125.0878267996,tap,lctrl
PFC,PFC018,B2,155,2,64,125.1380688995,stimulus,
PFC,PFC018,B2,155,2,64,125.8238050994,tap,lctrl
PFC,PFC018,B2,156,2,65,125.8880760996,stimulus,
PFC,PFC018,B2,156,2,65,126.6078591999,tap,lctrl
PFC,PFC018,B2,157,2,66,126.6381001994,stimulus,
PFC,PFC018,B2,157,2,66,127.3598195994,tap,lctrl
PFC,PFC018,B2,158,2,67,127.3881142996,stimulus,
PFC,PFC018,B2,159,2,68,128.1381542999,stimulus,
PFC,PFC018,B2,159,2,68,128.1439229995,tap,lctrl
PFC,PFC018,B2,159,2,68,128.8318503993,tap,rctrl
PFC,PFC018,B2,160,2,69,128.8881542999,stimulus,
PFC,PFC018,B2,160,2,69,129.5998422997,tap,rctrl
PFC,PFC018,B2,161,2,70,129.6381544992,stimulus,
PFC,PFC018,B2,161,2,70,130.2558998996,tap,rctrl
PFC,PFC018,B2,162,2,71,130.3881650995,stimulus,
PFC,PFC018,B2,162,2,71,130.9758193996,tap,rctrl
PFC,PFC018,B2,163,2,72,131.1381818997,stimulus,
PFC,PFC018,B2,163,2,72,131.7118758997,tap,rctrl
PFC,PFC018,B2,164,2,73,131.8882040996,stimulus,
PFC,PFC018,B2,164,2,73,132.4319036994,tap,rctrl
PFC,PFC018,B2,165,2,74,132.6382074999,stimulus,
PFC,PFC018,B2,165,2,74,133.2798783993,tap,rctrl
PFC,PFC018,B2,166,2,75,133.3882310996,stimulus,
PFC,PFC018,B2,166,2,75,133.9999241000,tap,lctrl
PFC,PFC018,B2,167,2,76,134.1382460995,stimulus,
PFC,PFC018,B2,167,2,76,134.7518809997,tap,lctrl
PFC,PFC018,B2,168,2,77,134.8882610993,stimulus,
PFC,PFC018,B2,168,2,77,135.5037874999,tap,lctrl
PFC,PFC018,B2,169,2,78,135.6382737998,stimulus,
PFC,PFC018,B2,169,2,78,136.2878137995,tap,lctrl
PFC,PFC018,B2,170,2,79,136.3882920993,stimulus,
PFC,PFC018,B2,170,2,79,137.0719237998,tap,lctrl
PFC,PFC018,B2,171,2,80,137.1383067993,stimulus,
PFC,PFC018,B2,171,2,80,137.7438308997,tap,lctrl
PFC,PFC018,B2,172,2,81,137.8883157996,stimulus,
PFC,PFC018,B2,172,2,81,138.5278601991,tap,lctrl
PFC,PFC018,B2,173,2,82,138.6383362999,stimulus,
PFC,PFC018,B2,173,2,82,139.2158120992,tap,lctrl
PFC,PFC018,B2,174,2,83,139.3883448998,stimulus,
PFC,PFC018,B2,174,2,83,140.0318079991,tap,rctrl
PFC,PFC018,B2,175,2,84,140.1383577995,stimulus,
PFC,PFC018,B2,175,2,84,140.8478413997,tap,rctrl
PFC,PFC018,B2,176,2,85,140.8883762993,stimulus,
PFC,PFC018,B2,176,2,85,141.5678408993,tap,rctrl
PFC,PFC018,B2,177,2,86,141.6383958999,stimulus,
PFC,PFC018,B2,177,2,86,142.2398287999,tap,rctrl
PFC,PFC018,B2,178,2,87,142.3884079000,stimulus,
PFC,PFC018,B2,178,2,87,143.0398194995,tap,rctrl
PFC,PFC018,B2,179,2,88,143.1384238992,stimulus,
PFC,PFC018,B2,179,2,88,143.7438947996,tap,rctrl
PFC,PFC018,B2,180,2,88,146.6433977997,probe1,3
PFC,PFC018,B2,180,2,88,148.5941640995,probe2,1
PFC,PFC018,B2,180,2,88,150.1629685992,probe3,3
PFC,PFC018,B2,181,3,1,150.9299832992,stimulus,
PFC,PFC018,B2,181,3,1,150.9303111993,tap,rctrl
PFC,PFC018,B2,181,3,1,151.4878933998,tap,rctrl
PFC,PFC018,B2,182,3,2,151.6799974991,stimulus,
PFC,PFC018,B2,182,3,2,152.2398807993,tap,rctrl
PFC,PFC018,B2,183,3,3,152.4300112994,stimulus,
PFC,PFC018,B2,183,3,3,153.0239598993,tap,rctrl
PFC,PFC018,B2,184,3,4,153.1800324991,stimulus,
PFC,PFC018,B2,184,3,4,153.8398030996,tap,rctrl
PFC,PFC018,B2,185,3,5,153.9300376996,stimulus,
PFC,PFC018,B2,185,3,5,154.4957979992,tap,rctrl
PFC,PFC018,B2,186,3,6,154.6800575992,stimulus,
PFC,PFC018,B2,186,3,6,154.9918386992,tap,rctrl
PFC,PFC018,B2,187,3,7,155.4300797991,stimulus,
PFC,PFC018,B2,187,3,7,155.4398527993,tap,rctrl
PFC,PFC018,B2,188,3,8,156.1800867999,stimulus,
PFC,PFC018,B2,188,3,8,156.1918848995,tap,rctrl
PFC,PFC018,B2,188,3,8,156.7358241994,tap,rctrl
PFC,PFC018,B2,189,3,9,156.9301061993,stimulus,
PFC,PFC018,B2,189,3,9,157.5358190993,tap,rctrl
PFC,PFC018,B2,190,3,10,157.6801146995,stimulus,
PFC,PFC018,B2,191,3,11,158.4301659996,stimulus,
PFC,PFC018,B2,191,3,11,158.4319571992,tap,rctrl
PFC,PFC018,B2,191,3,11,159.0718700998,tap,rctrl
PFC,PFC018,B2,192,3,12,159.1801569993,stimulus,
PFC,PFC018,B2,193,3,13,159.9301691996,stimulus,
PFC,PFC018,B2,193,3,13,159.9358119993,tap,lctrl
PFC,PFC018,B2,194,3,14,160.6801783992,stimulus,
PFC,PFC018,B2,194,3,14,160.6878057998,tap,lctrl
PFC,PFC018,B2,194,3,14,161.3598217992,tap,rctrl
PFC,PFC018,B2,195,3,15,161.4301941991,stimulus,
PFC,PFC018,B2,195,3,15,162.1278998991,tap,rctrl
PFC,PFC018,B2,196,3,16,162.1802144991,stimulus,
PFC,PFC018,B2,196,3,16,162.8798331991,tap,lctrl
PFC,PFC018,B2,197,3,17,162.9302210994,stimulus,
PFC,PFC018,B2,197,3,17,163.5838460997,tap,rctrl
PFC,PFC018,B2,198,3,18,163.6802364998,stimulus,
PFC,PFC018,B2,198,3,18,164.3519472992,tap,rctrl
PFC,PFC018,B2,199,3,19,164.4302461995,stimulus,
PFC,PFC018,B2,199,3,19,165.1038288996,tap,lctrl
PFC,PFC018,B2,200,3,20,165.1802691994,stimulus,
PFC,PFC018,B2,200,3,20,165.8399611991,tap,lctrl
PFC,PFC018,B2,201,3,21,165.9302991992,stimulus,
PFC,PFC018,B2,201,3,21,166.5439206995,tap,lctrl
PFC,PFC018,B2,202,3,22,166.6802959992,stimulus,
PFC,PFC018,B2,202,3,22,167.3280032994,tap,rctrl
PFC,PFC018,B2,203,3,23,167.4303244995,stimulus,
PFC,PFC018,B2,203,3,23,168.0159267997,tap,rctrl
