# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC018', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Aug_25_0829', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.944311631464515}
PFC,PFC018,B2,603,8,78,513.0940181995,probe2,2
PFC,PFC018,B2,603,8,78,514.7619137997,probe3,1
PFC,PFC018,B2,604,9,1,515.5289187999,stimulus,
PFC,PFC018,B2,604,9,1,515.7599200998,tap,rctrl
PFC,PFC018,B2,605,9,2,516.2789249998,stimulus,
PFC,PFC018,B2,605,9,2,516.3038657997,tap,rctrl
PFC,PFC018,B2,605,9,2,516.9598340997,tap,rctrl
PFC,PFC018,B2,606,9,3,517.0289343996,stimulus,
PFC,PFC018,B2,606,9,3,517.7598638991,tap,rctrl
PFC,PFC018,B2,607,9,4,517.7789533995,stimulus,
PFC,PFC018,B2,607,9,4,518.4799776999,tap,lctrl
PFC,PFC018,B2,608,9,5,518.5289869998,stimulus,
PFC,PFC018,B2,608,9,5,519.2479591994,tap,lctrl
PFC,PFC018,B2,609,9,6,519.2789851995,stimulus,
PFC,PFC018,B2,609,9,6,519.9678553995,tap,lctrl
PFC,PFC018,B2,610,9,7,520.0289983992,stimulus,
PFC,PFC018,B2,610,9,7,520.7518492993,tap,lctrl
PFC,PFC018,B2,611,9,8,520.7790112998,stimulus,
PFC,PFC018,B2,612,9,9,521.5290404996,stimulus,
PFC,PFC018,B2,612,9,9,521.5358872991,tap,lctrl
PFC,PFC018,B2,613,9,10,522.2790473998,stimulus,
PFC,PFC018,B2,613,9,10,522.3198591992,tap,lctrl
PFC,PFC018,B2,614,9,11,523.0290572997,stimulus,
PFC,PFC018,B2,614,9,11,523.0557967992,tap,lctrl
PFC,PFC018,B2,614,9,11,523.7438647998,tap,lctrl
PFC,PFC018,B2,615,9,12,523.7790792994,stimulus,
PFC,PFC018,B2,615,9,12,524.4798580995,tap,lctrl
PFC,PFC018,B2,616,9,13,524.5290876999,stimulus,
PFC,PFC018,B2,616,9,13,525.2638573991,tap,lctrl
PFC,PFC018,B2,617,9,14,525.2791120997,stimulus,
PFC,PFC018,B2,617,9,14,525.9360155994,tap,rctrl
PFC,PFC018,B2,618,9,15,526.0291419998,stimulus,
PFC,PFC018,B2,618,9,15,526.6718075993,tap,rctrl
PFC,PFC018,B2,619,9,16,526.7791345995,stimulus,
PFC,PFC018,B2,619,9,16,527.3759488994,tap,rctrl
PFC,PFC018,B2,620,9,17,527.5291613992,stimulus,
PFC,PFC018,B2,620,9,17,528.1118174996,tap,rctrl
PFC,PFC018,B2,621,9,18,528.2791565992,stimulus,
PFC,PFC018,B2,621,9,18,528.8958718991,tap,rctrl
PFC,PFC018,B2,622,9,19,529.0291783996,stimulus,
PFC,PFC018,B2,622,9,19,529.5678006997,tap,rctrl
PFC,PFC018,B2,623,9,20,529.7791857999,stimulus,
PFC,PFC018,B2,623,9,20,530.3038524995,tap,rctrl
PFC,PFC018,B2,624,9,21,530.5291935997,stimulus,
PFC,PFC018,B2,624,9,21,531.0878654998,tap,rctrl
PFC,PFC018,B2,625,9,22,531.2792154998,stimulus,
PFC,PFC018,B2,625,9,22,531.8238752000,tap,rctrl
PFC,PFC018,B2,626,9,23,532.0292266998,stimulus,
PFC,PFC018,B2,626,9,23,532.5919263996,tap,rctrl
PFC,PFC018,B2,627,9,24,532.7792390995,stimulus,
PFC,PFC018,B2,627,9,24,533.4078821996,tap,lctrl
PFC,PFC018,B2,628,9,25,533.5292516993,stimulus,
PFC,PFC018,B2,628,9,25,534.1438503992,tap,lctrl
PFC,PFC018,B2,629,9,26,534.2792713000,stimulus,
PFC,PFC018,B2,629,9,26,534.9118248997,tap,lctrl
PFC,PFC018,B2,630,9,27,535.0292852996,stimulus,
PFC,PFC018,B2,630,9,27,535.6799427997,tap,lctrl
PFC,PFC018,B2,631,9,28,535.7793000992,stimulus,
PFC,PFC018,B2,631,9,28,536.4478384992,tap,lctrl
PFC,PFC018,B2,632,9,29,536.5293118991,stimulus,
PFC,PFC018,B2,632,9,29,537.2478553997,tap,lctrl
PFC,PFC018,B2,633,9,30,537.2793270992,stimulus,
PFC,PFC018,B2,633,9,30,537.9678664999,tap,lctrl
PFC,PFC018,B2,634,9,31,538.0293378998,stimulus,
PFC,PFC018,B2,634,9,31,538.6398174996,tap,lctrl
PFC,PFC018,B2,635,9,32,538.7793584997,stimulus,
PFC,PFC018,B2,635,9,32,539.4078467991,tap,lctrl
PFC,PFC018,B2,636,9,33,539.5293670995,stimulus,
PFC,PFC018,B2,636,9,33,540.2398442999,tap,lctrl
PFC,PFC018,B2,637,9,34,540.2793735992,stimulus,
PFC,PFC018,B2,638,9,35,541.0293850992,stimulus,
PFC,PFC018,B2,638,9,35,541.0718832994,tap,rctrl
PFC,PFC018,B2,639,9,36,541.7794077992,stimulus,
PFC,PFC018,B2,639,9,36,541.7918658992,tap,rctrl
PFC,PFC018,B2,639,9,36,542.4638359994,tap,rctrl
PFC,PFC018,B2,640,9,37,542.5294197993,stimulus,
PFC,PFC018,B2,640,9,37,543.1518034991,tap,rctrl
PFC,PFC018,B2,641,9,38,543.2794259991,stimulus,
PFC,PFC018,B2,641,9,38,543.9998589996,tap,rctrl
PFC,PFC018,B2,642,9,39,544.0294381995,stimulus,
PFC,PFC018,B2,642,9,39,544.7198706996,tap,rctrl
PFC,PFC018,B2,643,9,40,544.7794510992,stimulus,
PFC,PFC018,B2,643,9,40,545.4398089992,tap,rctrl
PFC,PFC018,B2,644,9,41,545.5294667995,stimulus,
PFC,PFC018,B2,644,9,41,546.2238723999,tap,rctrl
PFC,PFC018,B2,645,9,42,546.2794908993,stimulus,
PFC,PFC018,B2,646,9,43,547.0294985995,stimulus,
PFC,PFC018,B2,646,9,43,547.0718639996,tap,lctrl
PFC,PFC018,B2,646,9,43,547.7118932996,tap,rctrl
PFC,PFC018,B2,647,9,44,547.7795122992,stimulus,
PFC,PFC018,B2,647,9,44,548.4639824992,tap,lctrl
PFC,PFC018,B2,648,9,45,548.5295446999,stimulus,
PFC,PFC018,B2,648,9,45,549.2638876997,tap,rctrl
PFC,PFC018,B2,649,9,46,549.2795496993,stimulus,
PFC,PFC018,B2,649,9,46,549.9518466992,tap,lctrl
PFC,PFC018,B2,650,9,47,550.0295713991,stimulus,
PFC,PFC018,B2,650,9,47,550.6878676992,tap,rctrl
PFC,PFC018,B2,651,9,48,550.7795669995,stimulus,
PFC,PFC018,B2,651,9,48,551.4399207998,tap,lctrl
PFC,PFC018,B2,652,9,49,551.5295894993,stimulus,
PFC,PFC018,B2,652,9,49,552.2078055991,tap,lctrl
PFC,PFC018,B2,653,9,50,552.2795962999,stimulus,
PFC,PFC018,B2,653,9,50,552.9438507995,tap,lctrl
PFC,PFC018,B2,654,9,51,553.0296076993,stimulus,
PFC,PFC018,B2,654,9,51,553.6798994998,tap,lctrl
PFC,PFC018,B2,655,9,52,553.7796342997,stimulus,
PFC,PFC018,B2,655,9,52,554.4318568995,tap,rctrl
PFC,PFC018,B2,656,9,53,554.5296421992,stimulus,
PFC,PFC018,B2,656,9,53,555.1840237994,tap,rctrl
PFC,PFC018,B2,657,9,54,555.2796615995,stimulus,
PFC,PFC018,B2,657,9,54,555.8399297995,tap,rctrl
PFC,PFC018,B2,658,9,55,556.0296770995,stimulus,
PFC,PFC018,B2,658,9,55,556.6399332993,tap,rctrl
PFC,PFC018,B2,659,9,56,556.7796895998,stimulus,
PFC,PFC018,B2,659,9,56,557.4238744993,tap,lctrl
PFC,PFC018,B2,660,9,57,557.5297046993,stimulus,
PFC,PFC018,B2,660,9,57,558.1918571992,tap,rctrl
PFC,PFC018,B2,661,9,57,562.9670559997,probe1,3
PFC,PFC018,B2,661,9,57,565.9192214999,probe2,1
PFC,PFC018,B2,661,9,57,567.4870267995,probe3,3
PFC,PFC018,B2,662,10,1,568.2560242992,stimulus,
PFC,PFC018,B2,662,10,1,568.5920046000,tap,rctrl
PFC,PFC018,B2,663,10,2,569.0060277991,stimulus,
PFC,PFC018,B2,663,10,2,569.0238162996,tap,rctrl
PFC,PFC018,B2,663,10,2,569.7118020998,tap,rctrl
PFC,PFC018,B2,664,10,3,569.7560429992,stimulus,
PFC,PFC018,B2,664,10,3,570.3839180991,tap,rctrl
PFC,PFC018,B2,665,10,4,570.5060506994,stimulus,
PFC,PFC018,B2,665,10,4,571.1838277997,tap,lctrl
PFC,PFC018,B2,666,10,5,571.2560693994,stimulus,
PFC,PFC018,B2,666,10,5,571.9679079000,tap,lctrl
PFC,PFC018,B2,667,10,6,572.0060880994,stimulus,
PFC,PFC018,B2,667,10,6,572.7039658995,tap,lctrl
PFC,PFC018,B2,668,10,7,572.7561013997,stimulus,
PFC,PFC018,B2,668,10,7,573.3279230995,tap,lctrl
PFC,PFC018,B2,669,10,8,573.5061126994,stimulus,
PFC,PFC018,B2,669,10,8,574.1598261995,tap,rctrl
PFC,PFC018,B2,670,10,9,574.2561199991,stimulus,
PFC,PFC018,B2,670,10,9,574.9598393999,tap,lctrl
PFC,PFC018,B2,671,10,10,575.0061365999,stimulus,
PFC,PFC018,B2,671,10,10,575.5998073993,tap,rctrl
PFC,PFC018,B2,672,10,11,575.7561487993,stimulus,
PFC,PFC018,B2,673,10,12,576.5061530992,stimulus,
PFC,PFC018,B2,673,10,12,576.5279132994,tap,lctrl
PFC,PFC018,B2,673,10,12,577.1518405993,tap,rctrl
PFC,PFC018,B2,674,10,13,577.2561759995,stimulus,
PFC,PFC018,B2,674,10,13,577.9038415998,tap,lctrl
PFC,PFC018,B2,675,10,14,578.0061861994,stimulus,
PFC,PFC018,B2,675,10,14,578.6878652992,tap,rctrl
PFC,PFC018,B2,676,10,15,578.7562005995,stimulus,
PFC,PFC018,B2,676,10,15,579.3918219991,tap,lctrl
PFC,PFC018,B2,677,10,16,579.5062077995,stimulus,
PFC,PFC018,B2,677,10,16,580.0959329000,tap,rctrl
PFC,PFC018,B2,678,10,17,580.2562221996,stimulus,
PFC,PFC018,B2,678,10,17,580.8478122996,tap,lctrl
PFC,PFC018,B2,679,10,18,581.0062377993,stimulus,
PFC,PFC018,B2,679,10,18,581.6799387997,tap,rctrl
PFC,PFC018,B2,680,10,19,581.7562626991,stimulus,
PFC,PFC018,B2,680,10,19,582.4798748996,tap,lctrl
PFC,PFC018,B2,681,10,20,582.5062633995,stimulus,
PFC,PFC018,B2,681,10,20,583.1678324994,tap,rctrl
PFC,PFC018,B2,682,10,21,583.2562822998,stimulus,
PFC,PFC018,B2,682,10,21,583.8878523000,tap,lctrl
PFC,PFC018,B2,683,10,22,584.0062904991,stimulus,
PFC,PFC018,B2,683,10,22,584.6078969995,tap,rctrl
PFC,PFC018,B2,684,10,23,584.7562994994,stimulus,
PFC,PFC018,B2,684,10,23,585.4078497998,tap,lctrl
PFC,PFC018,B2,685,10,24,585.5063175997,stimulus,
PFC,PFC018,B2,685,10,24,586.1920058997,tap,lctrl
PFC,PFC018,B2,686,10,25,586.2563400995,stimulus,
PFC,PFC018,B2,686,10,25,586.9598667994,tap,lctrl
PFC,PFC018,B2,687,10,26,587.0063401992,stimulus,
PFC,PFC018,B2,687,10,26,587.6319445996,tap,rctrl
PFC,PFC018,B2,688,10,27,587.7563624997,stimulus,
PFC,PFC018,B2,688,10,27,588.4478534991,tap,rctrl
PFC,PFC018,B2,689,10,28,588.5063676992,stimulus,
PFC,PFC018,B2,690,10,29,589.2563847993,stimulus,
PFC,PFC018,B2,690,10,29,589.2798580993,tap,lctrl
PFC,PFC018,B2,690,10,29,589.9678350994,tap,lctrl
PFC,PFC018,B2,691,10,30,590.0063988995,stimulus,
PFC,PFC018,B2,691,10,30,590.7038979996,tap,rctrl
PFC,PFC018,B2,692,10,31,590.7564073997,stimulus,
PFC,PFC018,B2,693,10,32,591.5064188996,stimulus,
PFC,PFC018,B2,693,10,32,591.5198315997,tap,rctrl
PFC,PFC018,B2,693,10,32,592.1598411994,tap,rctrl
PFC,PFC018,B2,694,10,33,592.2564325994,stimulus,
PFC,PFC018,B2,694,10,33,592.9278614996,tap,rctrl
PFC,PFC018,B2,695,10,34,593.0064517995,stimulus,
PFC,PFC018,B2,695,10,34,593.6158574997,tap,rctrl
PFC,PFC018,B2,696,10,35,593.7564658998,stimulus,
PFC,PFC018,B2,696,10,35,594.3519134000,tap,rctrl
PFC,PFC018,B2,697,10,36,594.5064773997,stimulus,
PFC,PFC018,B2,697,10,36,595.1198675996,tap,rctrl
PFC,PFC018,B2,698,10,37,595.2564917998,stimulus,
PFC,PFC018,B2,699,10,38,596.0065027997,stimulus,
PFC,PFC018,B2,699,10,38,596.7358647995,tap,lctrl
PFC,PFC018,B2,700,10,39,596.7565235998,stimulus,
PFC,PFC018,B2,701,10,40,597.5065314993,stimulus,
PFC,PFC018,B2,701,10,40,597.5519231996,tap,lctrl
PFC,PFC018,B2,702,10,41,598.2565564997,stimulus,
PFC,PFC018,B2,702,10,41,598.3038734999,tap,lctrl
PFC,PFC018,B2,703,10,42,599.0065638991,stimulus,
PFC,PFC018,B2,703,10,42,599.0078425994,tap,lctrl
PFC,PFC018,B2,703,10,42,599.7279267991,tap,lctrl
PFC,PFC018,B2,704,10,43,599.7565774992,stimulus,
PFC,PFC018,B2,704,10,43,600.4798478996,tap,lctrl
PFC,PFC018,B2,705,10,44,600.5065922998,stimulus,
PFC,PFC018,B2,705,10,44,601.1999047995,tap,lctrl
PFC,PFC018,B2,706,10,45,601.2566079991,stimulus,
PFC,PFC018,B2,706,10,45,601.9518668000,tap,lctrl
PFC,PFC018,B2,707,10,46,602.0066342996,stimulus,
PFC,PFC018,B2,707,10,46,602.6399472998,tap,lctrl
PFC,PFC018,B2,708,10,47,602.7566751996,stimulus,
PFC,PFC018,B2,708,10,47,603.4238467999,tap,lctrl
PFC,PFC018,B2,709,10,48,603.5066789994,stimulus,
PFC,PFC018,B2,709,10,48,604.1918508997,tap,rctrl
PFC,PFC018,B2,710,10,49,604.2566783996,stimulus,
PFC,PFC018,B2,710,10,49,604.9438731000,tap,rctrl
PFC,PFC018,B2,711,10,50,605.0066900998,stimulus,
PFC,PFC018,B2,711,10,50,605.7118305992,tap,lctrl
PFC,PFC018,B2,712,10,51,605.7567141997,stimulus,
PFC,PFC018,B2,712,10,51,606.4798697997,tap,lctrl
PFC,PFC018,B2,713,10,52,606.5067282999,stimulus,
PFC,PFC018,B2,713,10,52,607.2318409998,tap,lctrl
PFC,PFC018,B2,714,10,53,607.2567390995,stimulus,
PFC,PFC018,B2,714,10,53,607.9520167997,tap,lctrl
PFC,PFC018,B2,715,10,54,608.0067701992,stimulus,
PFC,PFC018,B2,715,10,54,608.7362741996,tap,lctrl
PFC,PFC018,B2,716,10,55,608.7567862999,stimulus,
PFC,PFC018,B2,716,10,55,609.4078661995,tap,lctrl
PFC,PFC018,B2,717,10,56,609.5067857997,stimulus,
PFC,PFC018,B2,717,10,56,610.1278539998,tap,lctrl
PFC,PFC018,B2,718,10,57,610.2567965994,stimulus,
PFC,PFC018,B2,718,10,57,610.9599289997,tap,lctrl
PFC,PFC018,B2,719,10,58,611.0068077995,stimulus,
PFC,PFC018,B2,719,10,58,611.7278619995,tap,rctrl
PFC,PFC018,B2,720,10,58,616.3443331998,probe1,3
PFC,PFC018,B2,720,10,58,619.8470045999,probe2,2
PFC,PFC018,B2,720,10,58,621.4154549995,probe3,2
PFC,PFC018,B2,721,11,1,622.1834800998,stimulus,
PFC,PFC018,B2,721,11,1,622.4319187999,tap,rctrl
PFC,PFC018,B2,722,11,2,622.9334592000,stimulus,
PFC,PFC018,B2,722,11,2,623.0078599993,tap,rctrl
PFC,PFC018,B2,722,11,2,623.6318529993,tap,rctrl
PFC,PFC018,B2,723,11,3,623.6834625993,stimulus,
PFC,PFC018,B2,723,11,3,624.3518174998,tap,rctrl
PFC,PFC018,B2,724,11,4,624.4334745994,stimulus,
PFC,PFC018,B2,724,11,4,625.1518523991,tap,rctrl
PFC,PFC018,B2,725,11,5,625.1834902996,stimulus,
PFC,PFC018,B2,725,11,5,625.8399299998,tap,rctrl
PFC,PFC018,B2,726,11,6,625.9335033000,stimulus,
PFC,PFC018,B2,726,11,6,626.6238479996,tap,rctrl
PFC,PFC018,B2,727,11,7,626.6835165992,stimulus,
PFC,PFC018,B2,727,11,7,627.2798651997,tap,rctrl
PFC,PFC018,B2,728,11,8,627.4335290994,stimulus,
PFC,PFC018,B2,728,11,8,627.9838714991,tap,rctrl
PFC,PFC018,B2,729,11,9,628.1835509995,stimulus,
PFC,PFC018,B2,729,11,9,628.8478514999,tap,rctrl
PFC,PFC018,B2,730,11,10,628.9335583998,stimulus,
PFC,PFC018,B2,730,11,10,629.5679223994,tap,rctrl
PFC,PFC018,B2,731,11,11,629.6835718993,stimulus,
PFC,PFC018,B2,731,11,11,630.3678400991,tap,lctrl
PFC,PFC018,B2,732,11,12,630.4335842999,stimulus,
PFC,PFC018,B2,732,11,12,631.1679437999,tap,lctrl
PFC,PFC018,B2,733,11,13,631.1835999992,stimulus,
PFC,PFC018,B2,734,11,14,631.9336209996,stimulus,
PFC,PFC018,B2,734,11,14,631.9678483997,tap,lctrl
PFC,PFC018,B2,735,11,15,632.6836290993,stimulus,
PFC,PFC018,B2,735,11,15,632.6879822994,tap,lctrl
PFC,PFC018,B2,735,11,15,633.4239151999,tap,rctrl
PFC,PFC018,B2,736,11,16,633.4336380996,stimulus,
PFC,PFC018,B2,737,11,17,634.1836604998,stimulus,
PFC,PFC018,B2,737,11,17,634.2558803996,tap,lctrl
PFC,PFC018,B2,737,11,17,634.9118997995,tap,rctrl
PFC,PFC018,B2,738,11,18,634.9336633999,stimulus,
PFC,PFC018,B2,738,11,18,635.6478430992,tap,rctrl
PFC,PFC018,B2,739,11,19,635.6836771993,stimulus,
PFC,PFC018,B2,739,11,19,636.3838361995,tap,rctrl
PFC,PFC018,B2,740,11,20,636.4336967999,stimulus,
PFC,PFC018,B2,740,11,20,637.0558592994,tap,rctrl
PFC,PFC018,B2,741,11,21,637.1837086994,stimulus,
PFC,PFC018,B2,741,11,21,637.7918719994,tap,rctrl
PFC,PFC018,B2,742,11,22,637.9337329995,stimulus,
PFC,PFC018,B2,742,11,22,638.5438471995,tap,rctrl
PFC,PFC018,B2,743,11,23,638.6837326000,stimulus,
PFC,PFC018,B2,743,11,23,639.2798485998,tap,rctrl
PFC,PFC018,B2,744,11,24,639.4337497000,stimulus,
PFC,PFC018,B2,744,11,24,640.0318606999,tap,rctrl
PFC,PFC018,B2,745,11,25,640.1837634994,stimulus,
PFC,PFC018,B2,745,11,25,640.7838456994,tap,rctrl
PFC,PFC018,B2,746,11,26,640.9337831000,stimulus,
PFC,PFC018,B2,746,11,26,641.4879345000,tap,rctrl
PFC,PFC018,B2,747,11,27,641.6837983998,stimulus,
PFC,PFC018,B2,747,11,27,642.3358524991,tap,lctrl
PFC,PFC018,B2,748,11,28,642.4338175999,stimulus,
PFC,PFC018,B2,748,11,28,643.1198691996,tap,lctrl
PFC,PFC018,B2,749,11,29,643.1838297993,stimulus,
PFC,PFC018,B2,749,11,29,643.8719410999,tap,lctrl
PFC,PFC018,B2,750,11,30,643.9338427996,stimulus,
PFC,PFC018,B2,750,11,30,644.6078422992,tap,lctrl
PFC,PFC018,B2,751,11,31,644.6838599993,stimulus,
PFC,PFC018,B2,751,11,31,645.4078792995,tap,lctrl
PFC,PFC018,B2,752,11,32,645.4338839995,stimulus,
PFC,PFC018,B2,752,11,32,646.0798427993,tap,lctrl
PFC,PFC018,B2,753,11,33,646.1838912992,stimulus,
PFC,PFC018,B2,753,11,33,646.8799546994,tap,lctrl
PFC,PFC018,B2,754,11,34,646.9339007996,stimulus,
PFC,PFC018,B2,755,11,35,647.6839436991,stimulus,
PFC,PFC018,B2,755,11,35,647.7279329998,tap,rctrl
PFC,PFC018,B2,755,11,35,648.4319367995,tap,rctrl
PFC,PFC018,B2,756,11,36,648.4339285996,stimulus,
PFC,PFC018,B2,756,11,36,649.1678710999,tap,rctrl
PFC,PFC018,B2,757,11,37,649.1839453997,stimulus,
PFC,PFC018,B2,757,11,37,649.8879282000,tap,rctrl
PFC,PFC018,B2,758,11,38,649.9339556992,stimulus,
PFC,PFC018,B2,758,11,38,650.6398425996,tap,rctrl
PFC,PFC018,B2,759,11,39,650.6839695992,stimulus,
PFC,PFC018,B2,759,11,39,651.3598402999,tap,rctrl
PFC,PFC018,B2,760,11,40,651.4339868994,stimulus,
PFC,PFC018,B2,760,11,40,652.1598676993,tap,rctrl
PFC,PFC018,B2,761,11,41,652.1840038998,stimulus,
PFC,PFC018,B2,761,11,41,652.7359643998,tap,rctrl
PFC,PFC018,B2,762,11,42,652.9340193998,stimulus,
PFC,PFC018,B2,762,11,42,653.5358812995,tap,rctrl
PFC,PFC018,B2,763,11,43,653.6840255996,stimulus,
PFC,PFC018,B2,763,11,43,654.2879377995,tap,rctrl
PFC,PFC018,B2,764,11,44,654.4340370996,stimulus,
PFC,PFC018,B2,764,11,44,654.9599817991,tap,rctrl
PFC,PFC018,B2,765,11,45,655.1840541996,stimulus,
PFC,PFC018,B2,765,11,45,655.7279182998,tap,rctrl
PFC,PFC018,B2,766,11,46,655.9340649992,stimulus,
PFC,PFC018,B2,766,11,46,656.5118340999,tap,rctrl
PFC,PFC018,B2,767,11,47,656.6840723995,stimulus,
PFC,PFC018,B2,767,11,47,657.2798552997,tap,lctrl
PFC,PFC018,B2,768,11,48,657.4340899996,stimulus,
PFC,PFC018,B2,768,11,48,658.1278749993,tap,lctrl
PFC,PFC018,B2,769,11,49,658.1841102997,stimulus,
PFC,PFC018,B2,769,11,49,658.8480100995,tap,lctrl
PFC,PFC018,B2,770,11,50,658.9341261992,stimulus,
PFC,PFC018,B2,770,11,50,659.5678521991,tap,lctrl
PFC,PFC018,B2,771,11,51,659.6841333993,stimulus,
PFC,PFC018,B2,771,11,51,660.2718749000,tap,lctrl
PFC,PFC018,B2,772,11,52,660.4341651993,stimulus,
PFC,PFC018,B2,772,11,52,661.1358426996,tap,lctrl
PFC,PFC018,B2,773,11,53,661.1841644999,stimulus,
PFC,PFC018,B2,773,11,53,661.9198604999,tap,lctrl
PFC,PFC018,B2,774,11,54,661.9341823999,stimulus,
PFC,PFC018,B2,774,11,54,662.6398719000,tap,rctrl
PFC,PFC018,B2,775,11,55,662.6841947995,stimulus,
PFC,PFC018,B2,776,11,56,663.4342053998,stimulus,
PFC,PFC018,B2,776,11,56,663.5039013997,tap,rctrl
PFC,PFC018,B2,777,11,57,664.1842226991,stimulus,
PFC,PFC018,B2,777,11,57,664.2238240996,tap,rctrl
PFC,PFC018,B2,777,11,57,664.9119242998,tap,rctrl
PFC,PFC018,B2,778,11,58,664.9342352999,stimulus,
PFC,PFC018,B2,779,11,59,665.6842429992,stimulus,
PFC,PFC018,B2,779,11,59,665.6958133997,tap,rctrl
PFC,PFC018,B2,779,11,59,666.3838111991,tap,rctrl
PFC,PFC018,B2,780,11,60,666.4342585998,stimulus,
PFC,PFC018,B2,780,11,60,667.0238669999,tap,rctrl
PFC,PFC018,B2,781,11,61,667.1842705999,stimulus,
PFC,PFC018,B2,781,11,61,667.7439412996,tap,rctrl
PFC,PFC018,B2,782,11,62,667.9343152996,stimulus,
PFC,PFC018,B2,782,11,62,668.4959110999,tap,rctrl
PFC,PFC018,B2,783,11,63,668.6842990993,stimulus,
PFC,PFC018,B2,783,11,63,669.3599382993,tap,lctrl
PFC,PFC018,B2,784,11,64,669.4343168000,stimulus,
PFC,PFC018,B2,784,11,64,670.0958519997,tap,lctrl
PFC,PFC018,B2,785,11,65,670.1843230994,stimulus,
PFC,PFC018,B2,785,11,65,670.8959417995,tap,lctrl
PFC,PFC018,B2,786,11,66,670.9343398996,stimulus,
PFC,PFC018,B2,786,11,66,671.5998835992,tap,rctrl
PFC,PFC018,B2,787,11,67,671.6843571998,stimulus,
PFC,PFC018,B2,787,11,67,672.3838228993,tap,rctrl
PFC,PFC018,B2,788,11,68,672.4343740996,stimulus,
PFC,PFC018,B2,788,11,68,673.1039524991,tap,rctrl
PFC,PFC018,B2,789,11,69,673.1843875991,stimulus,
PFC,PFC018,B2,789,11,69,673.8718471993,tap,lctrl
PFC,PFC018,B2,790,11,70,673.9343927000,stimulus,
PFC,PFC018,B2,790,11,70,674.6718759993,tap,lctrl
PFC,PFC018,B2,791,11,71,674.6844096994,stimulus,
PFC,PFC018,B2,791,11,71,675.3758474998,tap,rctrl
PFC,PFC018,B2,792,11,72,675.4344223998,stimulus,
PFC,PFC018,B2,793,11,73,676.1844406994,stimulus,
PFC,PFC018,B2,793,11,73,676.1918693995,tap,rctrl
PFC,PFC018,B2,793,11,73,676.8958603991,tap,rctrl
PFC,PFC018,B2,794,11,74,676.9344616998,stimulus,
PFC,PFC018,B2,794,11,74,677.6158793997,tap,rctrl
PFC,PFC018,B2,795,11,75,677.6844774997,stimulus,
PFC,PFC018,B2,795,11,75,678.2718717000,tap,rctrl
PFC,PFC018,B2,796,11,76,678.4344941992,stimulus,
PFC,PFC018,B2,796,11,76,678.9438645998,tap,rctrl
PFC,PFC018,B2,797,11,77,679.1845085993,stimulus,
PFC,PFC018,B2,797,11,77,679.7438848000,tap,rctrl
PFC,PFC018,B2,798,11,78,679.9345224993,stimulus,
PFC,PFC018,B2,798,11,78,680.5279326998,tap,lctrl
PFC,PFC018,B2,799,11,79,680.6845293995,stimulus,
PFC,PFC018,B2,799,11,79,681.2799053993,tap,lctrl
PFC,PFC018,B2,800,11,79,684.4838437997,probe1,3
PFC,PFC018,B2,800,11,79,687.4698708998,probe2,2
PFC,PFC018,B2,800,11,79,689.0377007993,probe3,3
