# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC020', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Sep_07_1358', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.969871019086575}
PFC,PFC020,B2,607,9,41,525.7720242003,stimulus,
PFC,PFC020,B2,607,9,41,526.4661226002,tap,rctrl
PFC,PFC020,B2,608,9,42,526.5220411997,stimulus,
PFC,PFC020,B2,608,9,42,527.2501234002,tap,lctrl
PFC,PFC020,B2,609,9,43,527.2720552003,stimulus,
PFC,PFC020,B2,609,9,43,527.9701239998,tap,rctrl
PFC,PFC020,B2,610,9,44,528.0220846003,stimulus,
PFC,PFC020,B2,610,9,44,528.7540068999,tap,lctrl
PFC,PFC020,B2,611,9,45,528.7720813006,stimulus,
PFC,PFC020,B2,611,9,45,529.4900098005,tap,rctrl
PFC,PFC020,B2,612,9,46,529.5220960006,stimulus,
PFC,PFC020,B2,613,9,47,530.2721102005,stimulus,
PFC,PFC020,B2,613,9,47,530.2740392005,tap,lctrl
PFC,PFC020,B2,613,9,47,530.9300349997,tap,rctrl
PFC,PFC020,B2,614,9,48,531.0221314002,stimulus,
PFC,PFC020,B2,614,9,48,531.6980432002,tap,rctrl
PFC,PFC020,B2,615,9,49,531.7721289005,stimulus,
PFC,PFC020,B2,615,9,49,532.3700315999,tap,rctrl
PFC,PFC020,B2,616,9,50,532.5221426003,stimulus,
PFC,PFC020,B2,616,9,50,533.2020281004,tap,rctrl
PFC,PFC020,B2,617,9,51,533.2721623005,stimulus,
PFC,PFC020,B2,617,9,51,533.9220096003,tap,rctrl
PFC,PFC020,B2,618,9,52,534.0221757004,stimulus,
PFC,PFC020,B2,618,9,52,534.6740161004,tap,rctrl
PFC,PFC020,B2,619,9,53,534.7721837005,stimulus,
PFC,PFC020,B2,619,9,53,535.4260229003,tap,lctrl
PFC,PFC020,B2,620,9,54,535.5222038999,stimulus,
PFC,PFC020,B2,620,9,54,536.0980333006,tap,rctrl
PFC,PFC020,B2,621,9,55,536.2722156001,stimulus,
PFC,PFC020,B2,621,9,55,536.9139875006,tap,lctrl
PFC,PFC020,B2,622,9,56,537.0222251005,stimulus,
PFC,PFC020,B2,622,9,56,537.6179838004,tap,rctrl
PFC,PFC020,B2,623,9,57,537.7722399002,stimulus,
PFC,PFC020,B2,623,9,57,538.3540690998,tap,rctrl
PFC,PFC020,B2,624,9,58,538.5222530998,stimulus,
PFC,PFC020,B2,624,9,58,539.1540283998,tap,rctrl
PFC,PFC020,B2,625,9,59,539.2722618999,stimulus,
PFC,PFC020,B2,625,9,59,539.9220123002,tap,lctrl
PFC,PFC020,B2,626,9,60,540.0222746003,stimulus,
PFC,PFC020,B2,626,9,60,540.6579841003,tap,rctrl
PFC,PFC020,B2,627,9,61,540.7722844006,stimulus,
PFC,PFC020,B2,627,9,61,541.4260189999,tap,lctrl
PFC,PFC020,B2,628,9,62,541.5222984999,stimulus,
PFC,PFC020,B2,628,9,62,542.1460210998,tap,rctrl
PFC,PFC020,B2,629,9,63,542.2723118002,stimulus,
PFC,PFC020,B2,629,9,63,542.9140626006,tap,lctrl
PFC,PFC020,B2,630,9,64,543.0223377002,stimulus,
PFC,PFC020,B2,630,9,64,543.7140258998,tap,rctrl
PFC,PFC020,B2,631,9,65,543.7723412998,stimulus,
PFC,PFC020,B2,631,9,65,544.4820031999,tap,lctrl
PFC,PFC020,B2,632,9,66,544.5223543998,stimulus,
PFC,PFC020,B2,632,9,66,545.1860269001,tap,lctrl
PFC,PFC020,B2,633,9,67,545.2723734006,stimulus,
PFC,PFC020,B2,633,9,67,545.9700344000,tap,rctrl
PFC,PFC020,B2,634,9,68,546.0223781001,stimulus,
PFC,PFC020,B2,634,9,68,546.7220876003,tap,rctrl
PFC,PFC020,B2,635,9,69,546.7723885002,stimulus,
PFC,PFC020,B2,635,9,69,547.5220152000,tap,rctrl
PFC,PFC020,B2,636,9,70,547.5224060006,stimulus,
PFC,PFC020,B2,636,9,70,548.2260973006,tap,rctrl
PFC,PFC020,B2,637,9,71,548.2724298006,stimulus,
PFC,PFC020,B2,637,9,71,548.9460095000,tap,rctrl
PFC,PFC020,B2,638,9,72,549.0224358002,stimulus,
PFC,PFC020,B2,638,9,72,549.6340084998,tap,rctrl
PFC,PFC020,B2,639,9,73,549.7724451004,stimulus,
PFC,PFC020,B2,639,9,73,550.4180123005,tap,rctrl
PFC,PFC020,B2,640,9,74,550.5224679001,stimulus,
PFC,PFC020,B2,640,9,74,551.2020762004,tap,rctrl
PFC,PFC020,B2,641,9,75,551.2724804999,stimulus,
PFC,PFC020,B2,641,9,75,552.0020110002,tap,rctrl
PFC,PFC020,B2,642,9,76,552.0224863999,stimulus,
PFC,PFC020,B2,642,9,76,552.7540015001,tap,rctrl
PFC,PFC020,B2,643,9,77,552.7725036005,stimulus,
PFC,PFC020,B2,643,9,77,553.4739907002,tap,lctrl
PFC,PFC020,B2,644,9,78,553.5225268006,stimulus,
PFC,PFC020,B2,644,9,78,554.2260349998,tap,rctrl
PFC,PFC020,B2,645,9,79,554.2725330004,stimulus,
PFC,PFC020,B2,645,9,79,554.9140264001,tap,rctrl
PFC,PFC020,B2,646,9,80,555.0225464003,stimulus,
PFC,PFC020,B2,646,9,80,555.7460506000,tap,lctrl
PFC,PFC020,B2,647,9,81,555.7725627003,stimulus,
PFC,PFC020,B2,648,9,82,556.5225750003,stimulus,
PFC,PFC020,B2,648,9,82,556.5460336003,tap,lctrl
PFC,PFC020,B2,648,9,82,557.2500256998,tap,lctrl
PFC,PFC020,B2,649,9,83,557.2725900998,stimulus,
PFC,PFC020,B2,649,9,83,557.9060797002,tap,lctrl
PFC,PFC020,B2,650,9,84,558.0226154001,stimulus,
PFC,PFC020,B2,651,9,85,558.7726181000,stimulus,
PFC,PFC020,B2,651,9,85,558.8980382998,tap,lctrl
PFC,PFC020,B2,651,9,85,559.5060005002,tap,lctrl
PFC,PFC020,B2,652,9,86,559.5226410003,stimulus,
PFC,PFC020,B2,652,9,86,560.1140450006,tap,lctrl
PFC,PFC020,B2,653,9,86,564.3610234000,probe1,1
PFC,PFC020,B2,653,9,86,566.4292107001,probe2,2
PFC,PFC020,B2,653,9,86,567.9974373002,probe3,0
PFC,PFC020,B2,654,10,1,568.7664229004,stimulus,
PFC,PFC020,B2,654,10,1,569.0261364002,tap,rctrl
PFC,PFC020,B2,654,10,1,569.4900147002,tap,rctrl
PFC,PFC020,B2,655,10,2,569.5164219001,stimulus,
PFC,PFC020,B2,655,10,2,570.2260280000,tap,lctrl
PFC,PFC020,B2,656,10,3,570.2664349005,stimulus,
PFC,PFC020,B2,656,10,3,570.9299873998,tap,rctrl
PFC,PFC020,B2,657,10,4,571.0164537998,stimulus,
PFC,PFC020,B2,657,10,4,571.7620457998,tap,lctrl
PFC,PFC020,B2,658,10,5,571.7664684001,stimulus,
PFC,PFC020,B2,658,10,5,572.4660959002,tap,rctrl
PFC,PFC020,B2,659,10,6,572.5164823998,stimulus,
PFC,PFC020,B2,659,10,6,573.1540552005,tap,lctrl
PFC,PFC020,B2,660,10,7,573.2665036004,stimulus,
PFC,PFC020,B2,661,10,8,574.0165122999,stimulus,
PFC,PFC020,B2,661,10,8,574.0180640006,tap,rctrl
PFC,PFC020,B2,661,10,8,574.7379989000,tap,lctrl
PFC,PFC020,B2,662,10,9,574.7665264998,stimulus,
PFC,PFC020,B2,663,10,10,575.5165464999,stimulus,
PFC,PFC020,B2,663,10,10,575.5220386004,tap,lctrl
PFC,PFC020,B2,663,10,10,576.1460835999,tap,lctrl
PFC,PFC020,B2,664,10,11,576.2665579999,stimulus,
PFC,PFC020,B2,664,10,11,576.9299982004,tap,lctrl
PFC,PFC020,B2,665,10,12,577.0165814999,stimulus,
PFC,PFC020,B2,665,10,12,577.7300741998,tap,lctrl
PFC,PFC020,B2,666,10,13,577.7665985003,stimulus,
PFC,PFC020,B2,667,10,14,578.5166129004,stimulus,
PFC,PFC020,B2,667,10,14,578.5300304005,tap,lctrl
PFC,PFC020,B2,668,10,15,579.2666349998,stimulus,
PFC,PFC020,B2,668,10,15,579.3460209006,tap,lctrl
PFC,PFC020,B2,669,10,16,580.0166508006,stimulus,
PFC,PFC020,B2,669,10,16,580.0180802001,tap,lctrl
PFC,PFC020,B2,669,10,16,580.7540666005,tap,lctrl
PFC,PFC020,B2,670,10,17,580.7666603997,stimulus,
PFC,PFC020,B2,670,10,17,581.5060489997,tap,lctrl
PFC,PFC020,B2,671,10,18,581.5166771002,stimulus,
PFC,PFC020,B2,672,10,19,582.2666910999,stimulus,
PFC,PFC020,B2,672,10,19,582.2739954004,tap,rctrl
PFC,PFC020,B2,673,10,20,583.0167244999,stimulus,
PFC,PFC020,B2,673,10,20,583.0580019997,tap,rctrl
PFC,PFC020,B2,673,10,20,583.7140864003,tap,lctrl
PFC,PFC020,B2,674,10,21,583.7667185999,stimulus,
PFC,PFC020,B2,675,10,22,584.5167305004,stimulus,
PFC,PFC020,B2,675,10,22,584.5300155003,tap,rctrl
PFC,PFC020,B2,676,10,23,585.2667548005,stimulus,
PFC,PFC020,B2,676,10,23,585.2820465006,tap,rctrl
PFC,PFC020,B2,676,10,23,585.9380211001,tap,rctrl
PFC,PFC020,B2,677,10,24,586.0167715000,stimulus,
PFC,PFC020,B2,677,10,24,586.6741728000,tap,rctrl
PFC,PFC020,B2,678,10,25,586.7667986006,stimulus,
PFC,PFC020,B2,678,10,25,587.3940614006,tap,rctrl
PFC,PFC020,B2,679,10,26,587.5168193998,stimulus,
PFC,PFC020,B2,679,10,26,588.2260798998,tap,rctrl
PFC,PFC020,B2,680,10,27,588.2668177001,stimulus,
PFC,PFC020,B2,680,10,27,588.9300346998,tap,rctrl
PFC,PFC020,B2,681,10,28,589.0168264005,stimulus,
PFC,PFC020,B2,681,10,28,589.7140197000,tap,lctrl
PFC,PFC020,B2,682,10,29,589.7668352006,stimulus,
PFC,PFC020,B2,682,10,29,590.5140885999,tap,rctrl
PFC,PFC020,B2,683,10,30,590.5168636004,stimulus,
PFC,PFC020,B2,683,10,30,591.1380874002,tap,lctrl
PFC,PFC020,B2,684,10,31,591.2668706998,stimulus,
PFC,PFC020,B2,684,10,31,591.9060640000,tap,rctrl
PFC,PFC020,B2,685,10,32,592.0168928998,stimulus,
PFC,PFC020,B2,685,10,32,592.7220247006,tap,rctrl
PFC,PFC020,B2,686,10,33,592.7668901002,stimulus,
PFC,PFC020,B2,686,10,33,593.3940946003,tap,rctrl
PFC,PFC020,B2,687,10,34,593.5169040002,stimulus,
PFC,PFC020,B2,687,10,34,594.1940435003,tap,rctrl
PFC,PFC020,B2,688,10,35,594.2669396000,stimulus,
PFC,PFC020,B2,688,10,35,594.9620676003,tap,rctrl
PFC,PFC020,B2,689,10,36,595.0169366002,stimulus,
PFC,PFC020,B2,689,10,36,595.6340430006,tap,rctrl
PFC,PFC020,B2,690,10,37,595.7669503000,stimulus,
PFC,PFC020,B2,690,10,37,596.4660550999,tap,rctrl
PFC,PFC020,B2,691,10,38,596.5169603005,stimulus,
PFC,PFC020,B2,691,10,38,597.0900050998,tap,rctrl
PFC,PFC020,B2,692,10,39,597.2669678004,stimulus,
PFC,PFC020,B2,692,10,39,597.8419845998,tap,rctrl
PFC,PFC020,B2,693,10,40,598.0169769004,stimulus,
PFC,PFC020,B2,693,10,40,598.6260687001,tap,rctrl
PFC,PFC020,B2,694,10,41,598.7669839002,stimulus,
PFC,PFC020,B2,694,10,41,599.3620720999,tap,rctrl
PFC,PFC020,B2,695,10,42,599.5170101002,stimulus,
PFC,PFC020,B2,695,10,42,600.1460196003,tap,lctrl
PFC,PFC020,B2,696,10,43,600.2670203000,stimulus,
PFC,PFC020,B2,696,10,43,600.9140779004,tap,rctrl
PFC,PFC020,B2,697,10,44,601.0170331001,stimulus,
PFC,PFC020,B2,697,10,44,601.6660201000,tap,rctrl
PFC,PFC020,B2,698,10,45,601.7670430001,stimulus,
PFC,PFC020,B2,698,10,45,602.4019923005,tap,rctrl
PFC,PFC020,B2,699,10,46,602.5170526002,stimulus,
PFC,PFC020,B2,699,10,46,603.1700092005,tap,rctrl
PFC,PFC020,B2,700,10,47,603.2670669006,stimulus,
PFC,PFC020,B2,700,10,47,603.9380585998,tap,rctrl
PFC,PFC020,B2,701,10,48,604.0170840006,stimulus,
PFC,PFC020,B2,701,10,48,604.6580007998,tap,rctrl
PFC,PFC020,B2,702,10,49,604.7670956003,stimulus,
PFC,PFC020,B2,702,10,49,605.3781204000,tap,rctrl
PFC,PFC020,B2,703,10,50,605.5171162002,stimulus,
PFC,PFC020,B2,703,10,50,606.0660370998,tap,rctrl
PFC,PFC020,B2,704,10,51,606.2671240000,stimulus,
PFC,PFC020,B2,704,10,51,606.8820088003,tap,rctrl
PFC,PFC020,B2,705,10,52,607.0171364006,stimulus,
PFC,PFC020,B2,705,10,52,607.6020082999,tap,rctrl
PFC,PFC020,B2,706,10,53,607.7671491997,stimulus,
PFC,PFC020,B2,706,10,53,608.4020194998,tap,rctrl
PFC,PFC020,B2,707,10,54,608.5171630001,stimulus,
PFC,PFC020,B2,707,10,54,609.2340128999,tap,lctrl
PFC,PFC020,B2,708,10,55,609.2671790998,stimulus,
PFC,PFC020,B2,709,10,56,610.0171951000,stimulus,
PFC,PFC020,B2,709,10,56,610.0340860998,tap,rctrl
PFC,PFC020,B2,709,10,56,610.7220216999,tap,rctrl
PFC,PFC020,B2,710,10,57,610.7672032006,stimulus,
PFC,PFC020,B2,710,10,57,611.3620909005,tap,rctrl
PFC,PFC020,B2,711,10,58,611.5172204003,stimulus,
PFC,PFC020,B2,711,10,58,612.1780123999,tap,rctrl
PFC,PFC020,B2,712,10,59,612.2672310006,stimulus,
PFC,PFC020,B2,712,10,59,612.8180064000,tap,rctrl
PFC,PFC020,B2,713,10,60,613.0172405997,stimulus,
PFC,PFC020,B2,713,10,60,613.6979915006,tap,rctrl
PFC,PFC020,B2,714,10,61,613.7672423003,stimulus,
PFC,PFC020,B2,714,10,61,614.3700182000,tap,rctrl
PFC,PFC020,B2,715,10,62,614.5172731001,stimulus,
PFC,PFC020,B2,715,10,62,615.1221757000,tap,lctrl
PFC,PFC020,B2,716,10,63,615.2672869004,stimulus,
PFC,PFC020,B2,716,10,63,615.9061150998,tap,rctrl
PFC,PFC020,B2,717,10,64,616.0172952004,stimulus,
PFC,PFC020,B2,717,10,64,616.7060297001,tap,lctrl
PFC,PFC020,B2,718,10,65,616.7673148001,stimulus,
PFC,PFC020,B2,718,10,65,617.4580298001,tap,rctrl
PFC,PFC020,B2,719,10,66,617.5173206003,stimulus,
PFC,PFC020,B2,719,10,66,618.1620008005,tap,rctrl
PFC,PFC020,B2,720,10,66,622.1253473004,probe1,2
PFC,PFC020,B2,720,10,66,623.6931812000,probe2,0
PFC,PFC020,B2,720,10,66,625.2610343006,probe3,0
PFC,PFC020,B2,721,11,1,626.0300118001,stimulus,
PFC,PFC020,B2,721,11,1,626.0303923003,tap,rctrl
PFC,PFC020,B2,721,11,1,626.7220035000,tap,rctrl
PFC,PFC020,B2,722,11,2,626.7800035998,stimulus,
PFC,PFC020,B2,722,11,2,627.5059969006,tap,rctrl
PFC,PFC020,B2,723,11,3,627.5300176004,stimulus,
PFC,PFC020,B2,723,11,3,628.1940401997,tap,lctrl
PFC,PFC020,B2,724,11,4,628.2800281001,stimulus,
PFC,PFC020,B2,724,11,4,629.0099996999,tap,rctrl
PFC,PFC020,B2,725,11,5,629.0300401999,stimulus,
PFC,PFC020,B2,725,11,5,629.6819986003,tap,lctrl
PFC,PFC020,B2,726,11,6,629.7800620003,stimulus,
PFC,PFC020,B2,726,11,6,630.5141107002,tap,rctrl
PFC,PFC020,B2,727,11,7,630.5300837001,stimulus,
PFC,PFC020,B2,728,11,8,631.2800836004,stimulus,
PFC,PFC020,B2,728,11,8,631.3140278999,tap,lctrl
PFC,PFC020,B2,729,11,9,632.0300984001,stimulus,
PFC,PFC020,B2,729,11,9,632.0979963997,tap,rctrl
PFC,PFC020,B2,730,11,10,632.7801119005,stimulus,
PFC,PFC020,B2,730,11,10,632.8340330003,tap,lctrl
PFC,PFC020,B2,731,11,11,633.5301238000,stimulus,
PFC,PFC020,B2,731,11,11,633.6340124002,tap,rctrl
PFC,PFC020,B2,732,11,12,634.2801371999,stimulus,
PFC,PFC020,B2,732,11,12,634.3060256001,tap,lctrl
PFC,PFC020,B2,732,11,12,635.0260946006,tap,rctrl
PFC,PFC020,B2,733,11,13,635.0301558003,stimulus,
PFC,PFC020,B2,733,11,13,635.7460785005,tap,lctrl
PFC,PFC020,B2,734,11,14,635.7801769003,stimulus,
PFC,PFC020,B2,735,11,15,636.5301831998,stimulus,
PFC,PFC020,B2,735,11,15,636.5620472003,tap,rctrl
PFC,PFC020,B2,735,11,15,637.2661146000,tap,lctrl
PFC,PFC020,B2,736,11,16,637.2801972004,stimulus,
PFC,PFC020,B2,737,11,17,638.0302120000,stimulus,
PFC,PFC020,B2,737,11,17,638.0981291998,tap,rctrl
PFC,PFC020,B2,737,11,17,638.7379943999,tap,lctrl
PFC,PFC020,B2,738,11,18,638.7802248001,stimulus,
PFC,PFC020,B2,739,11,19,639.5302299000,stimulus,
PFC,PFC020,B2,739,11,19,639.5379889002,tap,rctrl
PFC,PFC020,B2,739,11,19,640.2101004999,tap,lctrl
PFC,PFC020,B2,740,11,20,640.2802546006,stimulus,
PFC,PFC020,B2,741,11,21,641.0302678002,stimulus,
PFC,PFC020,B2,741,11,21,641.0580385998,tap,rctrl
PFC,PFC020,B2,741,11,21,641.7620181004,tap,lctrl
PFC,PFC020,B2,742,11,22,641.7802773006,stimulus,
PFC,PFC020,B2,743,11,23,642.5302921999,stimulus,
PFC,PFC020,B2,743,11,23,642.5621221000,tap,rctrl
PFC,PFC020,B2,744,11,24,643.2803157000,stimulus,
PFC,PFC020,B2,744,11,24,643.2820180999,tap,lctrl
PFC,PFC020,B2,745,11,25,644.0303229000,stimulus,
PFC,PFC020,B2,745,11,25,644.1140647000,tap,rctrl
PFC,PFC020,B2,745,11,25,644.7700519003,tap,lctrl
PFC,PFC020,B2,746,11,26,644.7803322002,stimulus,
PFC,PFC020,B2,747,11,27,645.5303611001,stimulus,
PFC,PFC020,B2,747,11,27,645.6181145003,tap,rctrl
PFC,PFC020,B2,747,11,27,646.2580104005,tap,lctrl
PFC,PFC020,B2,748,11,28,646.2803648999,stimulus,
PFC,PFC020,B2,748,11,28,646.9941384001,tap,rctrl
PFC,PFC020,B2,749,11,29,647.0303755999,stimulus,
PFC,PFC020,B2,749,11,29,647.7781269997,tap,lctrl
PFC,PFC020,B2,750,11,30,647.7803996000,stimulus,
PFC,PFC020,B2,751,11,31,648.5304035004,stimulus,
PFC,PFC020,B2,751,11,31,649.2180618001,tap,rctrl
PFC,PFC020,B2,752,11,32,649.2804049002,stimulus,
PFC,PFC020,B2,752,11,32,650.0180246998,tap,rctrl
PFC,PFC020,B2,753,11,33,650.0304266000,stimulus,
PFC,PFC020,B2,754,11,34,650.7804548005,stimulus,
PFC,PFC020,B2,754,11,34,650.8021299001,tap,rctrl
PFC,PFC020,B2,755,11,35,651.5304549001,stimulus,
PFC,PFC020,B2,755,11,35,651.6020700000,tap,rctrl
PFC,PFC020,B2,756,11,36,652.2804645002,stimulus,
PFC,PFC020,B2,756,11,36,652.3220939003,tap,rctrl
PFC,PFC020,B2,757,11,37,653.0304775005,stimulus,
PFC,PFC020,B2,757,11,37,653.0901206005,tap,rctrl
PFC,PFC020,B2,758,11,38,653.7804846000,stimulus,
PFC,PFC020,B2,758,11,38,653.8900052002,tap,rctrl
PFC,PFC020,B2,759,11,39,654.5304934001,stimulus,
PFC,PFC020,B2,759,11,39,654.6101203999,tap,rctrl
PFC,PFC020,B2,760,11,40,655.2805253007,stimulus,
PFC,PFC020,B2,760,11,40,655.3141442006,tap,rctrl
PFC,PFC020,B2,760,11,40,655.9380614003,tap,rctrl
PFC,PFC020,B2,761,11,41,656.0305481004,stimulus,
PFC,PFC020,B2,761,11,41,656.5620689997,tap,rctrl
PFC,PFC020,B2,762,11,42,656.7805539006,stimulus,
PFC,PFC020,B2,762,11,42,657.4259994999,tap,rctrl
PFC,PFC020,B2,763,11,43,657.5305645000,stimulus,
PFC,PFC020,B2,763,11,43,658.2740201000,tap,rctrl
PFC,PFC020,B2,764,11,44,658.2805810003,stimulus,
PFC,PFC020,B2,764,11,44,658.8820507005,tap,rctrl
PFC,PFC020,B2,765,11,45,659.0305909999,stimulus,
PFC,PFC020,B2,765,11,45,659.4419838004,tap,rctrl
PFC,PFC020,B2,766,11,46,659.7806045003,stimulus,
PFC,PFC020,B2,766,11,46,659.9540005000,tap,rctrl
PFC,PFC020,B2,766,11,46,660.3700051000,tap,rctrl
PFC,PFC020,B2,767,11,47,660.5306237005,stimulus,
PFC,PFC020,B2,768,11,48,661.2806417998,stimulus,
PFC,PFC020,B2,769,11,49,662.0306627005,stimulus,
PFC,PFC020,B2,769,11,49,662.6420053998,tap,rctrl
PFC,PFC020,B2,770,11,50,662.7806671001,stimulus,
PFC,PFC020,B2,770,11,50,663.3780021006,tap,rctrl
PFC,PFC020,B2,771,11,51,663.5306791002,stimulus,
PFC,PFC020,B2,771,11,51,664.1300010001,tap,lctrl
PFC,PFC020,B2,772,11,52,664.2806898998,stimulus,
PFC,PFC020,B2,772,11,52,664.9940098999,tap,lctrl
PFC,PFC020,B2,773,11,53,665.0307041006,stimulus,
PFC,PFC020,B2,773,11,53,665.7300616000,tap,rctrl
PFC,PFC020,B2,774,11,54,665.7807334000,stimulus,
PFC,PFC020,B2,774,11,54,666.4340112004,tap,lctrl
PFC,PFC020,B2,775,11,55,666.5307320002,stimulus,
PFC,PFC020,B2,775,11,55,667.1220038999,tap,rctrl
PFC,PFC020,B2,776,11,56,667.2807437005,stimulus,
PFC,PFC020,B2,776,11,56,667.9380262000,tap,rctrl
PFC,PFC020,B2,777,11,57,668.0307678003,stimulus,
PFC,PFC020,B2,777,11,57,668.7061214000,tap,rctrl
PFC,PFC020,B2,778,11,58,668.7807720006,stimulus,
PFC,PFC020,B2,778,11,58,669.4100035001,tap,rctrl
PFC,PFC020,B2,779,11,59,669.5307876999,stimulus,
PFC,PFC020,B2,779,11,59,670.1940040998,tap,rctrl
PFC,PFC020,B2,780,11,60,670.2808026997,stimulus,
PFC,PFC020,B2,780,11,60,670.9301241999,tap,rctrl
PFC,PFC020,B2,781,11,61,671.0308340006,stimulus,
PFC,PFC020,B2,781,11,61,671.6820125002,tap,rctrl
PFC,PFC020,B2,782,11,62,671.7808355000,stimulus,
PFC,PFC020,B2,782,11,62,672.4500521999,tap,rctrl
PFC,PFC020,B2,783,11,63,672.5308576999,stimulus,
PFC,PFC020,B2,783,11,63,673.2340978999,tap,rctrl
PFC,PFC020,B2,784,11,64,673.2808659999,stimulus,
PFC,PFC020,B2,785,11,65,674.0308762006,stimulus,
PFC,PFC020,B2,785,11,65,674.0340667004,tap,lctrl
PFC,PFC020,B2,785,11,65,674.6899808003,tap,lctrl
PFC,PFC020,B2,786,11,66,674.7808843004,stimulus,
PFC,PFC020,B2,786,11,66,675.5220557004,tap,rctrl
PFC,PFC020,B2,787,11,67,675.5309116002,stimulus,
PFC,PFC020,B2,787,11,67,676.2421509000,tap,rctrl
PFC,PFC020,B2,788,11,68,676.2809172999,stimulus,
PFC,PFC020,B2,788,11,68,676.9939977005,tap,lctrl
PFC,PFC020,B2,789,11,69,677.0309237000,stimulus,
PFC,PFC020,B2,789,11,69,677.7459828006,tap,lctrl
PFC,PFC020,B2,790,11,70,677.7809340004,stimulus,
PFC,PFC020,B2,790,11,70,678.5140151000,tap,rctrl
PFC,PFC020,B2,791,11,71,678.5309546003,stimulus,
PFC,PFC020,B2,792,11,72,679.2809701003,stimulus,
PFC,PFC020,B2,792,11,72,679.2980716005,tap,rctrl
PFC,PFC020,B2,793,11,73,680.0309782000,stimulus,
PFC,PFC020,B2,793,11,73,680.0660560001,tap,lctrl
PFC,PFC020,B2,794,11,74,680.7810121998,stimulus,
PFC,PFC020,B2,794,11,74,680.8181384001,tap,rctrl
PFC,PFC020,B2,794,11,74,681.5219999999,tap,lctrl
PFC,PFC020,B2,795,11,75,681.5310161998,stimulus,
PFC,PFC020,B2,796,11,76,682.2810283005,stimulus,
PFC,PFC020,B2,796,11,76,682.3060931005,tap,rctrl
PFC,PFC020,B2,797,11,77,683.0310443006,stimulus,
PFC,PFC020,B2,797,11,77,683.0900750002,tap,lctrl
PFC,PFC020,B2,798,11,78,683.7810567999,stimulus,
PFC,PFC020,B2,798,11,78,683.8100600000,tap,lctrl
PFC,PFC020,B2,799,11,79,684.5310965003,stimulus,
PFC,PFC020,B2,799,11,79,684.6421143999,tap,rctrl
PFC,PFC020,B2,800,11,79,690.5315287001,probe1,1
PFC,PFC020,B2,800,11,79,694.8686038004,probe2,2
PFC,PFC020,B2,800,11,79,697.7878040997,probe3,0
