# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC028', 'Session': 'S1', 'Block': 'B3', 'date': '2023_Apr_02_1355', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.938563495448264}
PFC,PFC028,B3,204,3,54,180.8662313987,stimulus,
PFC,PFC028,B3,204,3,54,180.8685735986,tap,lctrl
PFC,PFC028,B3,205,3,55,181.6162502989,stimulus,
PFC,PFC028,B3,205,3,55,181.6525737997,tap,lctrl
PFC,PFC028,B3,205,3,55,182.3405839000,tap,rctrl
PFC,PFC028,B3,206,3,56,182.3662524000,stimulus,
PFC,PFC028,B3,206,3,56,183.0926843993,tap,lctrl
PFC,PFC028,B3,207,3,57,183.1162882000,stimulus,
PFC,PFC028,B3,207,3,57,183.8445410989,tap,rctrl
PFC,PFC028,B3,208,3,58,183.8662793990,stimulus,
PFC,PFC028,B3,208,3,58,184.5485979989,tap,lctrl
PFC,PFC028,B3,209,3,59,184.6162883993,stimulus,
PFC,PFC028,B3,210,3,60,185.3663234990,stimulus,
PFC,PFC028,B3,210,3,60,185.3966012988,tap,rctrl
PFC,PFC028,B3,211,3,61,186.1163337994,stimulus,
PFC,PFC028,B3,211,3,61,186.1965961996,tap,rctrl
PFC,PFC028,B3,212,3,61,194.5238943994,probe1,2
PFC,PFC028,B3,212,3,61,198.5271883998,probe2,1
PFC,PFC028,B3,212,3,61,201.1295432989,probe3,0
PFC,PFC028,B3,213,4,1,201.8991067987,stimulus,
PFC,PFC028,B3,213,4,1,202.0365954991,tap,rctrl
PFC,PFC028,B3,214,4,2,202.6490047984,stimulus,
PFC,PFC028,B3,214,4,2,202.6605603993,tap,lctrl
PFC,PFC028,B3,215,4,3,203.3990234993,stimulus,
PFC,PFC028,B3,215,4,3,203.4445280991,tap,rctrl
PFC,PFC028,B3,216,4,4,204.1490295995,stimulus,
PFC,PFC028,B3,216,4,4,204.1805914994,tap,rctrl
PFC,PFC028,B3,217,4,5,204.8990633991,stimulus,
PFC,PFC028,B3,217,4,5,204.9006533995,tap,lctrl
PFC,PFC028,B3,217,4,5,205.6205885988,tap,lctrl
PFC,PFC028,B3,218,4,6,205.6490532998,stimulus,
PFC,PFC028,B3,218,4,6,206.2926078998,tap,rctrl
PFC,PFC028,B3,219,4,7,206.3990768995,stimulus,
PFC,PFC028,B3,219,4,7,207.0605832990,tap,rctrl
PFC,PFC028,B3,220,4,8,207.1490950994,stimulus,
PFC,PFC028,B3,220,4,8,207.7485282999,tap,lctrl
PFC,PFC028,B3,221,4,9,207.8991211988,stimulus,
PFC,PFC028,B3,221,4,9,208.5325851999,tap,rctrl
PFC,PFC028,B3,222,4,10,208.6491642985,stimulus,
PFC,PFC028,B3,222,4,10,209.2205598988,tap,lctrl
PFC,PFC028,B3,223,4,11,209.3991450984,stimulus,
PFC,PFC028,B3,223,4,11,209.9726253990,tap,lctrl
PFC,PFC028,B3,224,4,12,210.1491656993,stimulus,
PFC,PFC028,B3,224,4,12,210.7086192984,tap,lctrl
PFC,PFC028,B3,225,4,13,210.8991741985,stimulus,
PFC,PFC028,B3,225,4,13,211.5085760988,tap,rctrl
PFC,PFC028,B3,226,4,14,211.6491918992,stimulus,
PFC,PFC028,B3,226,4,14,212.3405559994,tap,rctrl
PFC,PFC028,B3,227,4,15,212.3992054984,stimulus,
PFC,PFC028,B3,227,4,15,212.9966010991,tap,rctrl
PFC,PFC028,B3,228,4,16,213.1492233984,stimulus,
PFC,PFC028,B3,228,4,16,213.6845656987,tap,lctrl
PFC,PFC028,B3,229,4,17,213.8992300984,stimulus,
PFC,PFC028,B3,229,4,17,214.5006041992,tap,rctrl
PFC,PFC028,B3,230,4,18,214.6492462996,stimulus,
PFC,PFC028,B3,230,4,18,215.2525926996,tap,rctrl
PFC,PFC028,B3,231,4,19,215.3992653992,stimulus,
PFC,PFC028,B3,231,4,19,215.9245679993,tap,rctrl
PFC,PFC028,B3,232,4,20,216.1492732000,stimulus,
PFC,PFC028,B3,232,4,20,216.8366203997,tap,rctrl
PFC,PFC028,B3,233,4,21,216.8992941994,stimulus,
PFC,PFC028,B3,233,4,21,217.5085431989,tap,rctrl
PFC,PFC028,B3,234,4,22,217.6493062992,stimulus,
PFC,PFC028,B3,234,4,22,218.2445652988,tap,lctrl
PFC,PFC028,B3,235,4,23,218.3993310984,stimulus,
PFC,PFC028,B3,235,4,23,218.9326492995,tap,lctrl
PFC,PFC028,B3,236,4,24,219.1493481994,stimulus,
PFC,PFC028,B3,236,4,24,219.7005470991,tap,rctrl
PFC,PFC028,B3,237,4,25,219.8993549999,stimulus,
PFC,PFC028,B3,237,4,25,220.4366117995,tap,rctrl
PFC,PFC028,B3,238,4,26,220.6493712999,stimulus,
PFC,PFC028,B3,238,4,26,221.1726183984,tap,lctrl
PFC,PFC028,B3,239,4,27,221.3993915990,stimulus,
PFC,PFC028,B3,239,4,27,221.8925236985,tap,lctrl
PFC,PFC028,B3,240,4,28,222.1494097002,stimulus,
PFC,PFC028,B3,240,4,28,222.6605652999,tap,rctrl
PFC,PFC028,B3,241,4,29,222.8994223997,stimulus,
PFC,PFC028,B3,241,4,29,223.4125039987,tap,rctrl
PFC,PFC028,B3,242,4,30,223.6494332999,stimulus,
PFC,PFC028,B3,242,4,30,224.2605920993,tap,rctrl
PFC,PFC028,B3,243,4,31,224.3994525000,stimulus,
PFC,PFC028,B3,243,4,31,224.9805197995,tap,rctrl
PFC,PFC028,B3,244,4,32,225.1494594999,stimulus,
PFC,PFC028,B3,244,4,32,225.7806070987,tap,rctrl
PFC,PFC028,B3,245,4,33,225.8994957991,stimulus,
PFC,PFC028,B3,245,4,33,226.5326048993,tap,rctrl
PFC,PFC028,B3,246,4,34,226.6494918987,stimulus,
PFC,PFC028,B3,246,4,34,227.3325733989,tap,rctrl
PFC,PFC028,B3,247,4,35,227.3994950000,stimulus,
PFC,PFC028,B3,248,4,36,228.1495249998,stimulus,
PFC,PFC028,B3,248,4,36,228.1965993997,tap,rctrl
PFC,PFC028,B3,248,4,36,228.7885890994,tap,rctrl
PFC,PFC028,B3,249,4,37,228.8995464984,stimulus,
PFC,PFC028,B3,249,4,37,229.4445497990,tap,rctrl
PFC,PFC028,B3,250,4,38,229.6495506987,stimulus,
PFC,PFC028,B3,250,4,38,230.2125594001,tap,rctrl
PFC,PFC028,B3,251,4,39,230.3995653000,stimulus,
PFC,PFC028,B3,251,4,39,230.9965897985,tap,lctrl
PFC,PFC028,B3,252,4,40,231.1495816000,stimulus,
PFC,PFC028,B3,252,4,40,231.7805776987,tap,lctrl
PFC,PFC028,B3,253,4,41,231.8995947987,stimulus,
PFC,PFC028,B3,253,4,41,232.5486212000,tap,lctrl
PFC,PFC028,B3,254,4,42,232.6495992001,stimulus,
PFC,PFC028,B3,254,4,42,233.2845513988,tap,lctrl
PFC,PFC028,B3,255,4,43,233.3996197991,stimulus,
PFC,PFC028,B3,255,4,43,234.0205474999,tap,rctrl
PFC,PFC028,B3,256,4,44,234.1496378984,stimulus,
PFC,PFC028,B3,256,4,44,234.8365575001,tap,rctrl
PFC,PFC028,B3,257,4,45,234.8996369001,stimulus,
PFC,PFC028,B3,257,4,45,235.5085469987,tap,rctrl
PFC,PFC028,B3,258,4,46,235.6496629994,stimulus,
PFC,PFC028,B3,258,4,46,236.2285874002,tap,lctrl
PFC,PFC028,B3,259,4,47,236.3996778000,stimulus,
PFC,PFC028,B3,259,4,47,237.0126121994,tap,lctrl
PFC,PFC028,B3,260,4,48,237.1496951990,stimulus,
PFC,PFC028,B3,260,4,48,237.7326051984,tap,rctrl
PFC,PFC028,B3,261,4,49,237.8997115996,stimulus,
PFC,PFC028,B3,261,4,49,238.4845584985,tap,lctrl
PFC,PFC028,B3,262,4,50,238.6497155987,stimulus,
PFC,PFC028,B3,262,4,50,239.2046057992,tap,rctrl
PFC,PFC028,B3,263,4,51,239.3997375984,stimulus,
PFC,PFC028,B3,263,4,51,240.0046785995,tap,lctrl
PFC,PFC028,B3,264,4,52,240.1497571990,stimulus,
PFC,PFC028,B3,264,4,52,240.7405327987,tap,rctrl
PFC,PFC028,B3,265,4,53,240.8997673988,stimulus,
PFC,PFC028,B3,265,4,53,241.4765583985,tap,lctrl
PFC,PFC028,B3,266,4,54,241.6497761998,stimulus,
PFC,PFC028,B3,266,4,54,242.2926568985,tap,rctrl
PFC,PFC028,B3,267,4,55,242.3997957986,stimulus,
PFC,PFC028,B3,267,4,55,243.0285511985,tap,rctrl
PFC,PFC028,B3,268,4,56,243.1498153992,stimulus,
PFC,PFC028,B3,268,4,56,243.8925414998,tap,rctrl
PFC,PFC028,B3,269,4,57,243.8998154998,stimulus,
PFC,PFC028,B3,269,4,57,244.5005479995,tap,rctrl
PFC,PFC028,B3,270,4,58,244.6498452984,stimulus,
PFC,PFC028,B3,270,4,58,245.2525279988,tap,lctrl
PFC,PFC028,B3,271,4,59,245.3998619001,stimulus,
PFC,PFC028,B3,271,4,59,245.9726364985,tap,rctrl
PFC,PFC028,B3,272,4,60,246.1498771999,stimulus,
PFC,PFC028,B3,272,4,60,246.7406081986,tap,rctrl
PFC,PFC028,B3,273,4,61,246.8999038991,stimulus,
PFC,PFC028,B3,273,4,61,247.5405956991,tap,rctrl
PFC,PFC028,B3,274,4,62,247.6499109995,stimulus,
PFC,PFC028,B3,274,4,62,248.3565152995,tap,rctrl
PFC,PFC028,B3,275,4,63,248.3999130987,stimulus,
PFC,PFC028,B3,275,4,63,249.0606020000,tap,rctrl
PFC,PFC028,B3,276,4,64,249.1499375999,stimulus,
PFC,PFC028,B3,276,4,64,249.7325889990,tap,rctrl
PFC,PFC028,B3,277,4,65,249.8999539986,stimulus,
PFC,PFC028,B3,277,4,65,250.4685394987,tap,lctrl
PFC,PFC028,B3,278,4,66,250.6499653999,stimulus,
PFC,PFC028,B3,278,4,66,251.2045450993,tap,lctrl
PFC,PFC028,B3,279,4,66,256.0076678991,probe1,1
PFC,PFC028,B3,279,4,66,260.1620405000,probe2,2
PFC,PFC028,B3,279,4,66,265.7661953997,probe3,1
PFC,PFC028,B3,280,5,1,266.5344195999,stimulus,
PFC,PFC028,B3,280,5,1,266.5352028999,tap,rctrl
PFC,PFC028,B3,280,5,1,267.1405958999,tap,lctrl
PFC,PFC028,B3,281,5,2,267.2842988987,stimulus,
PFC,PFC028,B3,281,5,2,267.9086162988,tap,lctrl
PFC,PFC028,B3,282,5,3,268.0343196988,stimulus,
PFC,PFC028,B3,282,5,3,268.7245129999,tap,rctrl
PFC,PFC028,B3,283,5,4,268.7843222991,stimulus,
PFC,PFC028,B3,283,5,4,269.4925374985,tap,rctrl
PFC,PFC028,B3,284,5,5,269.5343362000,stimulus,
PFC,PFC028,B3,284,5,5,270.1965670995,tap,rctrl
PFC,PFC028,B3,285,5,6,270.2843612991,stimulus,
PFC,PFC028,B3,285,5,6,270.9325602986,tap,rctrl
PFC,PFC028,B3,286,5,7,271.0343613997,stimulus,
PFC,PFC028,B3,286,5,7,271.6525814999,tap,lctrl
PFC,PFC028,B3,287,5,8,271.7843860984,stimulus,
PFC,PFC028,B3,287,5,8,272.2925172988,tap,rctrl
PFC,PFC028,B3,288,5,9,272.5344017986,stimulus,
PFC,PFC028,B3,288,5,9,273.0606231987,tap,lctrl
PFC,PFC028,B3,289,5,10,273.2844133992,stimulus,
PFC,PFC028,B3,289,5,10,273.8765960988,tap,rctrl
PFC,PFC028,B3,290,5,11,274.0344242994,stimulus,
PFC,PFC028,B3,290,5,11,274.6445416994,tap,rctrl
PFC,PFC028,B3,291,5,12,274.7844357993,stimulus,
PFC,PFC028,B3,291,5,12,275.3005928993,tap,lctrl
PFC,PFC028,B3,292,5,13,275.5344557986,stimulus,
PFC,PFC028,B3,292,5,13,276.1166452989,tap,lctrl
PFC,PFC028,B3,293,5,14,276.2844597995,stimulus,
PFC,PFC028,B3,293,5,14,276.8525614999,tap,rctrl
PFC,PFC028,B3,294,5,15,277.0344843995,stimulus,
PFC,PFC028,B3,294,5,15,277.5885245986,tap,rctrl
PFC,PFC028,B3,295,5,16,277.7844978999,stimulus,
PFC,PFC028,B3,295,5,16,278.2606010996,tap,lctrl
PFC,PFC028,B3,296,5,17,278.5345079992,stimulus,
PFC,PFC028,B3,296,5,17,279.0926495995,tap,lctrl
PFC,PFC028,B3,297,5,18,279.2845321000,stimulus,
PFC,PFC028,B3,297,5,18,279.7965446990,tap,rctrl
PFC,PFC028,B3,298,5,19,280.0345393997,stimulus,
PFC,PFC028,B3,298,5,19,280.6285367999,tap,rctrl
PFC,PFC028,B3,299,5,20,280.7845584992,stimulus,
PFC,PFC028,B3,299,5,20,281.3645718992,tap,lctrl
PFC,PFC028,B3,300,5,21,281.5345736984,stimulus,
PFC,PFC028,B3,300,5,21,282.1165173985,tap,rctrl
PFC,PFC028,B3,301,5,22,282.2845839001,stimulus,
PFC,PFC028,B3,301,5,22,282.8365543000,tap,rctrl
PFC,PFC028,B3,302,5,23,283.0345948990,stimulus,
PFC,PFC028,B3,302,5,23,283.6045727991,tap,rctrl
PFC,PFC028,B3,303,5,24,283.7846197002,stimulus,
PFC,PFC028,B3,303,5,24,284.4045691993,tap,rctrl
PFC,PFC028,B3,304,5,25,284.5346369985,stimulus,
PFC,PFC028,B3,304,5,25,285.1086160000,tap,rctrl
PFC,PFC028,B3,305,5,26,285.2846613992,stimulus,
PFC,PFC028,B3,305,5,26,285.8765344992,tap,lctrl
PFC,PFC028,B3,306,5,27,286.0346596986,stimulus,
PFC,PFC028,B3,306,5,27,286.6605647989,tap,lctrl
PFC,PFC028,B3,307,5,28,286.7846680991,stimulus,
PFC,PFC028,B3,307,5,28,287.3645866998,tap,rctrl
PFC,PFC028,B3,308,5,29,287.5346833002,stimulus,
PFC,PFC028,B3,308,5,29,288.0366390999,tap,rctrl
PFC,PFC028,B3,309,5,30,288.2847150993,stimulus,
PFC,PFC028,B3,309,5,30,288.8205848001,tap,rctrl
PFC,PFC028,B3,310,5,31,289.0347334985,stimulus,
PFC,PFC028,B3,310,5,31,289.5406208988,tap,rctrl
PFC,PFC028,B3,311,5,32,289.7847569995,stimulus,
PFC,PFC028,B3,311,5,32,290.2925451994,tap,rctrl
PFC,PFC028,B3,312,5,33,290.5347630996,stimulus,
PFC,PFC028,B3,312,5,33,291.0445997994,tap,lctrl
PFC,PFC028,B3,313,5,34,291.2847819999,stimulus,
PFC,PFC028,B3,313,5,34,291.8925368991,tap,rctrl
PFC,PFC028,B3,314,5,35,292.0347863995,stimulus,
PFC,PFC028,B3,314,5,35,292.6765751000,tap,lctrl
PFC,PFC028,B3,315,5,36,292.7848016992,stimulus,
PFC,PFC028,B3,315,5,36,293.4125266001,tap,lctrl
PFC,PFC028,B3,316,5,37,293.5348336995,stimulus,
PFC,PFC028,B3,316,5,37,294.1485709995,tap,rctrl
PFC,PFC028,B3,317,5,38,294.2848379984,stimulus,
PFC,PFC028,B3,317,5,38,294.8364926986,tap,rctrl
PFC,PFC028,B3,318,5,39,295.0348450001,stimulus,
PFC,PFC028,B3,318,5,39,295.6206080988,tap,rctrl
PFC,PFC028,B3,319,5,40,295.7848593984,stimulus,
PFC,PFC028,B3,319,5,40,296.3565547988,tap,rctrl
PFC,PFC028,B3,320,5,41,296.5348741990,stimulus,
PFC,PFC028,B3,320,5,41,296.9965888988,tap,rctrl
PFC,PFC028,B3,321,5,42,297.2848859001,stimulus,
PFC,PFC028,B3,321,5,42,297.7165475991,tap,lctrl
PFC,PFC028,B3,322,5,43,298.0348993000,stimulus,
PFC,PFC028,B3,322,5,43,298.5325623993,tap,lctrl
PFC,PFC028,B3,323,5,44,298.7849153988,stimulus,
PFC,PFC028,B3,323,5,44,299.3005410992,tap,rctrl
PFC,PFC028,B3,324,5,45,299.5349281002,stimulus,
PFC,PFC028,B3,324,5,45,300.0686513986,tap,rctrl
PFC,PFC028,B3,325,5,46,300.2849690001,stimulus,
PFC,PFC028,B3,325,5,46,300.8046191987,tap,lctrl
PFC,PFC028,B3,326,5,47,301.0349665992,stimulus,
PFC,PFC028,B3,326,5,47,301.5885961987,tap,lctrl
PFC,PFC028,B3,327,5,48,301.7849849984,stimulus,
PFC,PFC028,B3,327,5,48,302.3725632988,tap,rctrl
PFC,PFC028,B3,328,5,49,302.5349958986,stimulus,
PFC,PFC028,B3,328,5,49,303.1726470999,tap,rctrl
PFC,PFC028,B3,329,5,50,303.2850150988,stimulus,
PFC,PFC028,B3,329,5,50,303.9725485984,tap,rctrl
PFC,PFC028,B3,330,5,51,304.0350221992,stimulus,
PFC,PFC028,B3,330,5,51,304.6605505999,tap,rctrl
PFC,PFC028,B3,331,5,52,304.7850399986,stimulus,
PFC,PFC028,B3,331,5,52,305.3805301990,tap,rctrl
PFC,PFC028,B3,332,5,53,305.5350665990,stimulus,
PFC,PFC028,B3,332,5,53,306.0845869984,tap,lctrl
PFC,PFC028,B3,333,5,54,306.2850726992,stimulus,
PFC,PFC028,B3,333,5,54,306.9806279000,tap,lctrl
PFC,PFC028,B3,334,5,55,307.0350912996,stimulus,
PFC,PFC028,B3,334,5,55,307.7005278990,tap,lctrl
PFC,PFC028,B3,335,5,56,307.7851102985,stimulus,
PFC,PFC028,B3,335,5,56,308.3885226995,tap,rctrl
PFC,PFC028,B3,336,5,57,308.5351202991,stimulus,
PFC,PFC028,B3,336,5,57,309.1886088997,tap,lctrl
PFC,PFC028,B3,337,5,58,309.2851213999,stimulus,
PFC,PFC028,B3,337,5,58,309.8765075002,tap,rctrl
PFC,PFC028,B3,338,5,59,310.0351425987,stimulus,
PFC,PFC028,B3,338,5,59,310.7086049989,tap,rctrl
PFC,PFC028,B3,339,5,59,316.2069621999,probe1,2
PFC,PFC028,B3,339,5,59,319.7108250987,probe2,2
PFC,PFC028,B3,339,5,59,322.2465617992,probe3,1
PFC,PFC028,B3,340,6,1,323.0141236987,stimulus,
PFC,PFC028,B3,340,6,1,323.0154750999,tap,rctrl
PFC,PFC028,B3,340,6,1,323.6685777996,tap,lctrl
PFC,PFC028,B3,341,6,2,323.7639490999,stimulus,
PFC,PFC028,B3,341,6,2,324.3405526001,tap,lctrl
PFC,PFC028,B3,342,6,3,324.5139680989,stimulus,
PFC,PFC028,B3,342,6,3,325.0445475988,tap,rctrl
PFC,PFC028,B3,343,6,4,325.2639814001,stimulus,
PFC,PFC028,B3,343,6,4,325.7646083999,tap,rctrl
PFC,PFC028,B3,344,6,5,326.0139914993,stimulus,
PFC,PFC028,B3,344,6,5,326.5965570994,tap,lctrl
PFC,PFC028,B3,345,6,6,326.7640106995,stimulus,
PFC,PFC028,B3,345,6,6,327.3485073987,tap,rctrl
PFC,PFC028,B3,346,6,7,327.5140262991,stimulus,
PFC,PFC028,B3,346,6,7,328.1485508997,tap,rctrl
PFC,PFC028,B3,347,6,8,328.2640400995,stimulus,
PFC,PFC028,B3,347,6,8,328.8525581993,tap,lctrl
PFC,PFC028,B3,348,6,9,329.0140621997,stimulus,
PFC,PFC028,B3,348,6,9,329.5565435998,tap,lctrl
PFC,PFC028,B3,349,6,10,329.7640757989,stimulus,
PFC,PFC028,B3,349,6,10,330.3404883984,tap,rctrl
PFC,PFC028,B3,350,6,11,330.5140781999,stimulus,
PFC,PFC028,B3,350,6,11,331.0765863992,tap,rctrl
PFC,PFC028,B3,351,6,12,331.2640947998,stimulus,
PFC,PFC028,B3,351,6,12,331.8926227987,tap,rctrl
PFC,PFC028,B3,352,6,13,332.0141247995,stimulus,
PFC,PFC028,B3,352,6,13,332.6765813995,tap,lctrl
PFC,PFC028,B3,353,6,14,332.7641317993,stimulus,
PFC,PFC028,B3,353,6,14,333.4125379995,tap,lctrl
PFC,PFC028,B3,354,6,15,333.5141499992,stimulus,
PFC,PFC028,B3,354,6,15,334.2605430000,tap,lctrl
PFC,PFC028,B3,355,6,16,334.2641482987,stimulus,
PFC,PFC028,B3,355,6,16,334.8525820002,tap,rctrl
PFC,PFC028,B3,356,6,17,335.0141754989,stimulus,
PFC,PFC028,B3,356,6,17,335.6525688991,tap,lctrl
PFC,PFC028,B3,357,6,18,335.7642020993,stimulus,
PFC,PFC028,B3,357,6,18,336.3085889984,tap,rctrl
PFC,PFC028,B3,358,6,19,336.5142131988,stimulus,
PFC,PFC028,B3,358,6,19,337.1085818000,tap,rctrl
PFC,PFC028,B3,359,6,20,337.2642241996,stimulus,
PFC,PFC028,B3,359,6,20,337.8605047986,tap,lctrl
PFC,PFC028,B3,360,6,21,338.0142401997,stimulus,
PFC,PFC028,B3,360,6,21,338.5485423990,tap,lctrl
PFC,PFC028,B3,361,6,22,338.7642629985,stimulus,
PFC,PFC028,B3,361,6,22,339.2686055992,tap,rctrl
PFC,PFC028,B3,362,6,23,339.5142755993,stimulus,
PFC,PFC028,B3,362,6,23,340.0365033001,tap,rctrl
PFC,PFC028,B3,363,6,24,340.2642901987,stimulus,
PFC,PFC028,B3,363,6,24,340.8205875997,tap,lctrl
PFC,PFC028,B3,364,6,25,341.0143038984,stimulus,
PFC,PFC028,B3,364,6,25,341.5566104986,tap,rctrl
PFC,PFC028,B3,365,6,26,341.7643218990,stimulus,
PFC,PFC028,B3,365,6,26,342.3565573990,tap,lctrl
PFC,PFC028,B3,366,6,27,342.5143490992,stimulus,
PFC,PFC028,B3,366,6,27,343.0765432995,tap,lctrl
PFC,PFC028,B3,367,6,28,343.2643503994,stimulus,
PFC,PFC028,B3,367,6,28,343.8765783999,tap,rctrl
PFC,PFC028,B3,368,6,29,344.0143623985,stimulus,
PFC,PFC028,B3,368,6,29,344.6285686996,tap,rctrl
PFC,PFC028,B3,369,6,30,344.7643850986,stimulus,
PFC,PFC028,B3,369,6,30,345.4286508989,tap,rctrl
PFC,PFC028,B3,370,6,31,345.5143975988,stimulus,
PFC,PFC028,B3,370,6,31,346.2125678994,tap,rctrl
PFC,PFC028,B3,371,6,32,346.2644042987,stimulus,
PFC,PFC028,B3,371,6,32,346.9325066991,tap,rctrl
PFC,PFC028,B3,372,6,33,347.0144311991,stimulus,
PFC,PFC028,B3,372,6,33,347.6365476996,tap,rctrl
PFC,PFC028,B3,373,6,34,347.7646838985,stimulus,
PFC,PFC028,B3,373,6,34,348.4365518987,tap,rctrl
PFC,PFC028,B3,374,6,35,348.5146910995,stimulus,
PFC,PFC028,B3,374,6,35,349.1884982996,tap,rctrl
PFC,PFC028,B3,375,6,36,349.2647115998,stimulus,
PFC,PFC028,B3,375,6,36,349.9246084001,tap,rctrl
PFC,PFC028,B3,376,6,37,350.0147373993,stimulus,
PFC,PFC028,B3,376,6,37,350.5645700991,tap,lctrl
PFC,PFC028,B3,377,6,38,350.7647468001,stimulus,
PFC,PFC028,B3,377,6,38,351.4765050989,tap,lctrl
PFC,PFC028,B3,378,6,39,351.5147532988,stimulus,
PFC,PFC028,B3,378,6,39,352.1805419996,tap,rctrl
PFC,PFC028,B3,379,6,40,352.2647717986,stimulus,
PFC,PFC028,B3,379,6,40,352.9485521000,tap,lctrl
PFC,PFC028,B3,380,6,41,353.0147992000,stimulus,
PFC,PFC028,B3,380,6,41,353.6205525994,tap,rctrl
PFC,PFC028,B3,381,6,42,353.7648057994,stimulus,
PFC,PFC028,B3,381,6,42,354.3725713994,tap,rctrl
PFC,PFC028,B3,382,6,43,354.5148279984,stimulus,
PFC,PFC028,B3,382,6,43,355.0605930984,tap,lctrl
PFC,PFC028,B3,383,6,44,355.2648332994,stimulus,
PFC,PFC028,B3,383,6,44,355.8285344988,tap,lctrl
PFC,PFC028,B3,384,6,45,356.0148502998,stimulus,
PFC,PFC028,B3,384,6,45,356.5645284988,tap,rctrl
PFC,PFC028,B3,385,6,46,356.7648705002,stimulus,
PFC,PFC028,B3,385,6,46,357.3646506984,tap,rctrl
PFC,PFC028,B3,386,6,47,357.5148789994,stimulus,
PFC,PFC028,B3,386,6,47,358.1165477000,tap,lctrl
PFC,PFC028,B3,387,6,48,358.2648852002,stimulus,
PFC,PFC028,B3,387,6,48,358.9165808000,tap,lctrl
PFC,PFC028,B3,388,6,49,359.0148965996,stimulus,
PFC,PFC028,B3,388,6,49,359.7165561989,tap,rctrl
PFC,PFC028,B3,389,6,50,359.7649101987,stimulus,
PFC,PFC028,B3,389,6,50,360.5006051995,tap,rctrl
PFC,PFC028,B3,390,6,51,360.5149184000,stimulus,
PFC,PFC028,B3,391,6,52,361.2649475988,stimulus,
PFC,PFC028,B3,391,6,52,361.2685412988,tap,rctrl
PFC,PFC028,B3,391,6,52,362.0044987984,tap,lctrl
PFC,PFC028,B3,392,6,53,362.0149558000,stimulus,
PFC,PFC028,B3,392,6,53,362.7086520996,tap,lctrl
PFC,PFC028,B3,393,6,54,362.7649689000,stimulus,
PFC,PFC028,B3,393,6,54,363.4604946990,tap,rctrl
PFC,PFC028,B3,394,6,55,363.5149794985,stimulus,
PFC,PFC028,B3,394,6,55,364.1485474985,tap,rctrl
PFC,PFC028,B3,395,6,56,364.2650063001,stimulus,
PFC,PFC028,B3,396,6,57,365.0150232986,stimulus,
PFC,PFC028,B3,396,6,57,365.0285347998,tap,lctrl
PFC,PFC028,B3,396,6,57,365.7165508997,tap,lctrl
PFC,PFC028,B3,397,6,58,365.7650281992,stimulus,
PFC,PFC028,B3,397,6,58,366.4045765996,tap,rctrl
PFC,PFC028,B3,398,6,59,366.5150475986,stimulus,
PFC,PFC028,B3,398,6,59,367.2525713984,tap,rctrl
PFC,PFC028,B3,399,6,60,367.2650444992,stimulus,
PFC,PFC028,B3,399,6,60,367.9565543998,tap,lctrl
PFC,PFC028,B3,400,6,61,368.0150669999,stimulus,
PFC,PFC028,B3,400,6,61,368.6285231989,tap,rctrl
PFC,PFC028,B3,401,6,62,368.7650988996,stimulus,
PFC,PFC028,B3,402,6,63,369.5151062999,stimulus,
PFC,PFC028,B3,402,6,63,369.5405818000,tap,rctrl
PFC,PFC028,B3,402,6,63,370.2446117997,tap,rctrl
PFC,PFC028,B3,403,6,64,370.2651094999,stimulus,
