# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC034', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Oct_25_1737', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94287432678476}
PFC,PFC034,B2,203,4,12,198.1048023002,stimulus,
PFC,PFC034,B2,204,4,13,198.8548303000,stimulus,
PFC,PFC034,B2,204,4,13,198.8586031003,tap,lctrl
PFC,PFC034,B2,205,4,14,199.6048400002,stimulus,
PFC,PFC034,B2,205,4,14,199.6586132003,tap,rctrl
PFC,PFC034,B2,206,4,15,200.3548678001,stimulus,
PFC,PFC034,B2,206,4,15,200.4426239999,tap,lctrl
PFC,PFC034,B2,207,4,16,201.1048745001,stimulus,
PFC,PFC034,B2,207,4,16,201.1466644001,tap,lctrl
PFC,PFC034,B2,207,4,16,201.8345813002,tap,lctrl
PFC,PFC034,B2,208,4,17,201.8548789001,stimulus,
PFC,PFC034,B2,208,4,17,202.5705745001,tap,lctrl
PFC,PFC034,B2,209,4,18,202.6048857002,stimulus,
PFC,PFC034,B2,209,4,18,203.3547365000,tap,lctrl
PFC,PFC034,B2,210,4,19,203.3550567003,stimulus,
PFC,PFC034,B2,211,4,20,204.1050499999,stimulus,
PFC,PFC034,B2,211,4,20,204.1386027001,tap,rctrl
PFC,PFC034,B2,212,4,21,204.8550611003,stimulus,
PFC,PFC034,B2,212,4,21,204.8746752003,tap,lctrl
PFC,PFC034,B2,213,4,22,205.6050717002,stimulus,
PFC,PFC034,B2,213,4,22,205.6426348002,tap,rctrl
PFC,PFC034,B2,214,4,23,206.3550896002,stimulus,
PFC,PFC034,B2,214,4,23,206.3946791999,tap,rctrl
PFC,PFC034,B2,215,4,24,207.1051031002,stimulus,
PFC,PFC034,B2,215,4,24,207.1946082003,tap,rctrl
PFC,PFC034,B2,216,4,25,207.8551142002,stimulus,
PFC,PFC034,B2,216,4,25,207.8986456003,tap,lctrl
PFC,PFC034,B2,216,4,25,208.6025987002,tap,rctrl
PFC,PFC034,B2,217,4,26,208.6051139003,stimulus,
PFC,PFC034,B2,218,4,27,209.3551382003,stimulus,
PFC,PFC034,B2,218,4,27,209.3866042001,tap,lctrl
PFC,PFC034,B2,219,4,28,210.1051517003,stimulus,
PFC,PFC034,B2,219,4,28,210.1386013003,tap,rctrl
PFC,PFC034,B2,220,4,29,210.8551695002,stimulus,
PFC,PFC034,B2,220,4,29,210.9066089001,tap,rctrl
PFC,PFC034,B2,221,4,30,211.6051835003,stimulus,
PFC,PFC034,B2,221,4,30,211.6105547003,tap,lctrl
PFC,PFC034,B2,222,4,31,212.3551989002,stimulus,
PFC,PFC034,B2,222,4,31,212.3627120000,tap,rctrl
PFC,PFC034,B2,223,4,32,213.1052153003,stimulus,
PFC,PFC034,B2,223,4,32,213.1147071002,tap,lctrl
PFC,PFC034,B2,223,4,32,213.8346269000,tap,lctrl
PFC,PFC034,B2,224,4,33,213.8552179001,stimulus,
PFC,PFC034,B2,225,4,34,214.6052455003,stimulus,
PFC,PFC034,B2,225,4,34,214.6187143000,tap,lctrl
PFC,PFC034,B2,226,4,35,215.3552596001,stimulus,
PFC,PFC034,B2,226,4,35,215.4025760000,tap,lctrl
PFC,PFC034,B2,227,4,36,216.1052680002,stimulus,
PFC,PFC034,B2,227,4,36,216.1546262000,tap,rctrl
PFC,PFC034,B2,228,4,37,216.8552764002,stimulus,
PFC,PFC034,B2,228,4,37,216.9226639001,tap,lctrl
PFC,PFC034,B2,229,4,38,217.6052920003,stimulus,
PFC,PFC034,B2,229,4,38,217.6746274000,tap,rctrl
PFC,PFC034,B2,230,4,39,218.3553003999,stimulus,
PFC,PFC034,B2,230,4,39,218.4106013002,tap,rctrl
PFC,PFC034,B2,231,4,40,219.1053158003,stimulus,
PFC,PFC034,B2,231,4,40,219.1306249001,tap,lctrl
PFC,PFC034,B2,232,4,41,219.8553273999,stimulus,
PFC,PFC034,B2,232,4,41,219.8666066001,tap,rctrl
PFC,PFC034,B2,233,4,42,220.6053424999,stimulus,
PFC,PFC034,B2,233,4,42,220.6186222001,tap,lctrl
PFC,PFC034,B2,234,4,43,221.3553571003,stimulus,
PFC,PFC034,B2,234,4,43,221.4026195002,tap,rctrl
PFC,PFC034,B2,235,4,44,222.1053758003,stimulus,
PFC,PFC034,B2,235,4,44,222.1705998001,tap,rctrl
PFC,PFC034,B2,236,4,45,222.8553877999,stimulus,
PFC,PFC034,B2,236,4,45,222.8585892003,tap,rctrl
PFC,PFC034,B2,236,4,45,223.5945845000,tap,rctrl
PFC,PFC034,B2,237,4,46,223.6053950000,stimulus,
PFC,PFC034,B2,237,4,46,224.3146231002,tap,lctrl
PFC,PFC034,B2,238,4,47,224.3554160004,stimulus,
PFC,PFC034,B2,239,4,48,225.1054322999,stimulus,
PFC,PFC034,B2,239,4,48,225.1147304000,tap,rctrl
PFC,PFC034,B2,239,4,48,225.8346628002,tap,lctrl
PFC,PFC034,B2,240,4,49,225.8554390999,stimulus,
PFC,PFC034,B2,241,4,50,226.6054607001,stimulus,
PFC,PFC034,B2,241,4,50,226.6667507002,tap,lctrl
PFC,PFC034,B2,242,4,51,227.3555004001,stimulus,
PFC,PFC034,B2,242,4,51,227.4026386002,tap,rctrl
PFC,PFC034,B2,243,4,52,228.1055303002,stimulus,
PFC,PFC034,B2,243,4,52,228.1385861002,tap,lctrl
PFC,PFC034,B2,243,4,52,228.8426208999,tap,rctrl
PFC,PFC034,B2,244,4,53,228.8555043000,stimulus,
PFC,PFC034,B2,245,4,54,229.6055292003,stimulus,
PFC,PFC034,B2,245,4,54,229.6106167003,tap,lctrl
PFC,PFC034,B2,245,4,54,230.3306606002,tap,rctrl
PFC,PFC034,B2,246,4,55,230.3555346001,stimulus,
PFC,PFC034,B2,247,4,56,231.1055617002,stimulus,
PFC,PFC034,B2,247,4,56,231.1145947999,tap,rctrl
PFC,PFC034,B2,248,4,57,231.8555831001,stimulus,
PFC,PFC034,B2,248,4,57,231.8666648003,tap,rctrl
PFC,PFC034,B2,249,4,58,232.6055947002,stimulus,
PFC,PFC034,B2,249,4,58,232.6826098999,tap,lctrl
PFC,PFC034,B2,249,4,58,233.3546866002,tap,rctrl
PFC,PFC034,B2,250,4,59,233.3556026001,stimulus,
PFC,PFC034,B2,250,4,59,234.0745943002,tap,lctrl
PFC,PFC034,B2,251,4,60,234.1056108000,stimulus,
PFC,PFC034,B2,252,4,61,234.8556376002,stimulus,
PFC,PFC034,B2,252,4,61,234.8586156000,tap,lctrl
PFC,PFC034,B2,253,4,62,235.6056589000,stimulus,
PFC,PFC034,B2,253,4,62,235.6105829002,tap,lctrl
PFC,PFC034,B2,254,4,63,236.3556704000,stimulus,
PFC,PFC034,B2,254,4,63,236.4266268001,tap,rctrl
PFC,PFC034,B2,255,4,64,237.1056822999,stimulus,
PFC,PFC034,B2,255,4,64,237.1306004999,tap,lctrl
PFC,PFC034,B2,256,4,65,237.8556948001,stimulus,
PFC,PFC034,B2,256,4,65,237.8666111003,tap,rctrl
PFC,PFC034,B2,257,4,66,238.6057096999,stimulus,
PFC,PFC034,B2,257,4,66,238.6346952002,tap,rctrl
PFC,PFC034,B2,258,4,67,239.3557297001,stimulus,
PFC,PFC034,B2,258,4,67,239.3866448002,tap,lctrl
PFC,PFC034,B2,258,4,67,240.0586081999,tap,lctrl
PFC,PFC034,B2,259,4,68,240.1057356000,stimulus,
PFC,PFC034,B2,259,4,68,240.8425905001,tap,lctrl
PFC,PFC034,B2,260,4,69,240.8557441002,stimulus,
PFC,PFC034,B2,261,4,69,247.1672428004,probe1,2
PFC,PFC034,B2,261,4,69,253.3404711001,probe2,2
PFC,PFC034,B2,261,4,69,256.0086339000,probe3,0
PFC,PFC034,B2,262,5,1,256.7757814000,stimulus,
PFC,PFC034,B2,262,5,1,256.9226305000,tap,lctrl
PFC,PFC034,B2,263,5,2,257.5257357000,stimulus,
PFC,PFC034,B2,263,5,2,257.5786162000,tap,rctrl
PFC,PFC034,B2,263,5,2,258.2666018000,tap,lctrl
PFC,PFC034,B2,264,5,3,258.2757387003,stimulus,
PFC,PFC034,B2,264,5,3,258.9865853000,tap,rctrl
PFC,PFC034,B2,265,5,4,259.0257465001,stimulus,
PFC,PFC034,B2,265,5,4,259.7546297000,tap,rctrl
PFC,PFC034,B2,266,5,5,259.7757553002,stimulus,
PFC,PFC034,B2,266,5,5,260.5225938000,tap,rctrl
PFC,PFC034,B2,267,5,6,260.5257712002,stimulus,
PFC,PFC034,B2,268,5,7,261.2757955999,stimulus,
PFC,PFC034,B2,268,5,7,261.3386269002,tap,rctrl
PFC,PFC034,B2,269,5,8,262.0258074002,stimulus,
PFC,PFC034,B2,269,5,8,262.0585703002,tap,lctrl
PFC,PFC034,B2,269,5,8,262.7465836001,tap,rctrl
PFC,PFC034,B2,270,5,9,262.7758098999,stimulus,
PFC,PFC034,B2,270,5,9,263.4506119001,tap,lctrl
PFC,PFC034,B2,271,5,10,263.5258328002,stimulus,
PFC,PFC034,B2,271,5,10,264.1866080002,tap,rctrl
PFC,PFC034,B2,272,5,11,264.2758497000,stimulus,
PFC,PFC034,B2,272,5,11,265.0025599999,tap,rctrl
PFC,PFC034,B2,273,5,12,265.0258504003,stimulus,
PFC,PFC034,B2,274,5,13,265.7758688000,stimulus,
PFC,PFC034,B2,274,5,13,265.7866485002,tap,rctrl
PFC,PFC034,B2,275,5,14,266.5258901999,stimulus,
PFC,PFC034,B2,275,5,14,266.5546375001,tap,rctrl
PFC,PFC034,B2,276,5,15,267.2759023001,stimulus,
PFC,PFC034,B2,276,5,15,267.3706583004,tap,lctrl
PFC,PFC034,B2,277,5,16,268.0259175999,stimulus,
PFC,PFC034,B2,277,5,16,268.0746368002,tap,rctrl
PFC,PFC034,B2,278,5,17,268.7759286002,stimulus,
PFC,PFC034,B2,278,5,17,268.8105663001,tap,lctrl
PFC,PFC034,B2,279,5,18,269.5259431000,stimulus,
PFC,PFC034,B2,279,5,18,269.5625682999,tap,lctrl
PFC,PFC034,B2,279,5,18,270.2665659999,tap,lctrl
PFC,PFC034,B2,280,5,19,270.2759441002,stimulus,
PFC,PFC034,B2,281,5,20,271.0259664999,stimulus,
PFC,PFC034,B2,281,5,20,271.0346313003,tap,rctrl
PFC,PFC034,B2,282,5,21,271.7759823999,stimulus,
PFC,PFC034,B2,282,5,21,271.7865753002,tap,lctrl
PFC,PFC034,B2,283,5,22,272.5259946003,stimulus,
PFC,PFC034,B2,283,5,22,272.5385942999,tap,rctrl
PFC,PFC034,B2,283,5,22,273.2745810002,tap,rctrl
PFC,PFC034,B2,284,5,23,273.2759957002,stimulus,
PFC,PFC034,B2,285,5,24,274.0260191001,stimulus,
PFC,PFC034,B2,285,5,24,274.0585894999,tap,rctrl
PFC,PFC034,B2,286,5,25,274.7760385000,stimulus,
PFC,PFC034,B2,286,5,25,274.8105879002,tap,rctrl
PFC,PFC034,B2,286,5,25,275.5145851001,tap,lctrl
PFC,PFC034,B2,287,5,26,275.5260383999,stimulus,
PFC,PFC034,B2,287,5,26,276.2505982001,tap,rctrl
PFC,PFC034,B2,288,5,27,276.2760629002,stimulus,
PFC,PFC034,B2,288,5,27,277.0025643003,tap,lctrl
PFC,PFC034,B2,289,5,28,277.0260788002,stimulus,
PFC,PFC034,B2,289,5,28,277.7385873003,tap,lctrl
PFC,PFC034,B2,290,5,29,277.7760988004,stimulus,
PFC,PFC034,B2,290,5,29,278.4745371002,tap,lctrl
PFC,PFC034,B2,291,5,30,278.5261110002,stimulus,
PFC,PFC034,B2,291,5,30,279.2745681000,tap,lctrl
PFC,PFC034,B2,292,5,31,279.2761297999,stimulus,
PFC,PFC034,B2,292,5,31,280.0105861002,tap,lctrl
PFC,PFC034,B2,293,5,32,280.0261459001,stimulus,
PFC,PFC034,B2,294,5,33,280.7761693001,stimulus,
PFC,PFC034,B2,294,5,33,280.7785843001,tap,rctrl
PFC,PFC034,B2,295,5,34,281.5261898004,stimulus,
PFC,PFC034,B2,295,5,34,281.5305164000,tap,rctrl
PFC,PFC034,B2,296,5,35,282.2761995001,stimulus,
PFC,PFC034,B2,296,5,35,282.2986015002,tap,lctrl
PFC,PFC034,B2,297,5,36,283.0262191002,stimulus,
PFC,PFC034,B2,297,5,36,283.0346686002,tap,rctrl
PFC,PFC034,B2,298,5,37,283.7762378003,stimulus,
PFC,PFC034,B2,298,5,37,283.7865925999,tap,lctrl
PFC,PFC034,B2,299,5,38,284.5262556002,stimulus,
PFC,PFC034,B2,299,5,38,284.5705423001,tap,rctrl
PFC,PFC034,B2,299,5,38,285.2745777001,tap,lctrl
PFC,PFC034,B2,300,5,39,285.2762492001,stimulus,
PFC,PFC034,B2,301,5,40,286.0262800003,stimulus,
PFC,PFC034,B2,301,5,40,286.0745929000,tap,lctrl
PFC,PFC034,B2,301,5,40,286.7625577999,tap,rctrl
PFC,PFC034,B2,302,5,41,286.7762841000,stimulus,
PFC,PFC034,B2,303,5,42,287.5263193999,stimulus,
PFC,PFC034,B2,303,5,42,287.5466259001,tap,lctrl
PFC,PFC034,B2,303,5,42,288.2345795003,tap,rctrl
PFC,PFC034,B2,304,5,43,288.2763133999,stimulus,
PFC,PFC034,B2,305,5,44,289.0263402001,stimulus,
PFC,PFC034,B2,305,5,44,289.0345674003,tap,rctrl
PFC,PFC034,B2,306,5,45,289.7763727000,stimulus,
PFC,PFC034,B2,306,5,45,289.7865734003,tap,rctrl
PFC,PFC034,B2,307,5,46,290.5263696001,stimulus,
PFC,PFC034,B2,307,5,46,290.5545975999,tap,rctrl
PFC,PFC034,B2,308,5,47,291.2763829003,stimulus,
PFC,PFC034,B2,308,5,47,291.2906277999,tap,lctrl
PFC,PFC034,B2,308,5,47,291.9947195002,tap,rctrl
PFC,PFC034,B2,309,5,48,292.0263890000,stimulus,
PFC,PFC034,B2,310,5,49,292.7764175003,stimulus,
PFC,PFC034,B2,310,5,49,292.7945324001,tap,lctrl
PFC,PFC034,B2,311,5,50,293.5264286003,stimulus,
PFC,PFC034,B2,311,5,50,293.5465503000,tap,lctrl
PFC,PFC034,B2,311,5,50,294.2665905003,tap,lctrl
PFC,PFC034,B2,312,5,51,294.2764283000,stimulus,
PFC,PFC034,B2,313,5,52,295.0264597000,stimulus,
PFC,PFC034,B2,313,5,52,295.0505531002,tap,lctrl
PFC,PFC034,B2,314,5,53,295.7764702002,stimulus,
PFC,PFC034,B2,314,5,53,295.8186283000,tap,rctrl
PFC,PFC034,B2,315,5,54,296.5264870003,stimulus,
PFC,PFC034,B2,315,5,54,296.5865770001,tap,lctrl
PFC,PFC034,B2,316,5,55,297.2765004002,stimulus,
PFC,PFC034,B2,316,5,55,297.3385541001,tap,rctrl
PFC,PFC034,B2,317,5,56,298.0265247002,stimulus,
PFC,PFC034,B2,317,5,56,298.0746019003,tap,lctrl
PFC,PFC034,B2,318,5,57,298.7765350002,stimulus,
PFC,PFC034,B2,318,5,57,298.7785381000,tap,rctrl
PFC,PFC034,B2,319,5,58,299.5265526003,stimulus,
PFC,PFC034,B2,319,5,58,299.5625447002,tap,rctrl
PFC,PFC034,B2,320,5,58,314.6560833002,probe1,1
PFC,PFC034,B2,320,5,58,316.5571494000,probe2,2
PFC,PFC034,B2,320,5,58,318.7601836002,probe3,1
PFC,PFC034,B2,321,6,1,319.5278640003,stimulus,
PFC,PFC034,B2,321,6,1,319.7385710999,tap,rctrl
PFC,PFC034,B2,322,6,2,320.2778064003,stimulus,
PFC,PFC034,B2,322,6,2,320.3627241002,tap,lctrl
PFC,PFC034,B2,323,6,3,321.0278200000,stimulus,
PFC,PFC034,B2,323,6,3,321.0985620003,tap,rctrl
PFC,PFC034,B2,324,6,4,321.7778436001,stimulus,
PFC,PFC034,B2,324,6,4,321.7865444003,tap,rctrl
PFC,PFC034,B2,325,6,5,322.5278575001,stimulus,
PFC,PFC034,B2,325,6,5,322.5546146003,tap,rctrl
PFC,PFC034,B2,325,6,5,323.2585984003,tap,lctrl
PFC,PFC034,B2,326,6,6,323.2778558000,stimulus,
PFC,PFC034,B2,326,6,6,324.0264588003,tap,rctrl
PFC,PFC034,B2,327,6,7,324.0278682001,stimulus,
PFC,PFC034,B2,328,6,8,324.7778956001,stimulus,
PFC,PFC034,B2,328,6,8,324.8425421002,tap,lctrl
PFC,PFC034,B2,329,6,9,325.5279121003,stimulus,
PFC,PFC034,B2,329,6,9,325.5945281000,tap,lctrl
PFC,PFC034,B2,329,6,9,326.2345440001,tap,lctrl
PFC,PFC034,B2,330,6,10,326.2779211001,stimulus,
PFC,PFC034,B2,330,6,10,327.0184889999,tap,rctrl
PFC,PFC034,B2,331,6,11,327.0279303002,stimulus,
PFC,PFC034,B2,332,6,12,327.7779590003,stimulus,
PFC,PFC034,B2,332,6,12,327.8345449003,tap,lctrl
PFC,PFC034,B2,333,6,13,328.5279726000,stimulus,
PFC,PFC034,B2,333,6,13,328.5545786000,tap,rctrl
PFC,PFC034,B2,333,6,13,329.2745525003,tap,rctrl
PFC,PFC034,B2,334,6,14,329.2779959999,stimulus,
PFC,PFC034,B2,334,6,14,329.9785302002,tap,rctrl
PFC,PFC034,B2,335,6,15,330.0280002002,stimulus,
PFC,PFC034,B2,335,6,15,330.7465915000,tap,lctrl
PFC,PFC034,B2,336,6,16,330.7780153002,stimulus,
PFC,PFC034,B2,337,6,17,331.5280392002,stimulus,
PFC,PFC034,B2,337,6,17,331.5464919000,tap,rctrl
PFC,PFC034,B2,338,6,18,332.2780527002,stimulus,
PFC,PFC034,B2,338,6,18,332.3145655002,tap,lctrl
PFC,PFC034,B2,339,6,19,333.0280641001,stimulus,
PFC,PFC034,B2,339,6,19,333.1625394002,tap,lctrl
PFC,PFC034,B2,340,6,20,333.7780769002,stimulus,
PFC,PFC034,B2,340,6,20,333.8665401000,tap,lctrl
PFC,PFC034,B2,340,6,20,334.5226112003,tap,rctrl
PFC,PFC034,B2,341,6,21,334.5280881003,stimulus,
PFC,PFC034,B2,341,6,21,335.1945809000,tap,rctrl
PFC,PFC034,B2,342,6,22,335.2781019001,stimulus,
PFC,PFC034,B2,343,6,23,336.0281254002,stimulus,
PFC,PFC034,B2,343,6,23,336.0425445000,tap,rctrl
PFC,PFC034,B2,344,6,24,336.7781469002,stimulus,
PFC,PFC034,B2,344,6,24,336.8425511001,tap,rctrl
PFC,PFC034,B2,345,6,25,337.5281595001,stimulus,
PFC,PFC034,B2,345,6,25,337.5624704002,tap,lctrl
PFC,PFC034,B2,346,6,26,338.2781724003,stimulus,
PFC,PFC034,B2,346,6,26,338.2825162001,tap,rctrl
PFC,PFC034,B2,346,6,26,339.0024970002,tap,lctrl
PFC,PFC034,B2,347,6,27,339.0281767002,stimulus,
PFC,PFC034,B2,347,6,27,339.7706014002,tap,lctrl
PFC,PFC034,B2,348,6,28,339.7781954999,stimulus,
PFC,PFC034,B2,349,6,29,340.5282108001,stimulus,
PFC,PFC034,B2,349,6,29,340.5545361000,tap,lctrl
PFC,PFC034,B2,350,6,30,341.2782327002,stimulus,
PFC,PFC034,B2,350,6,30,341.3385554003,tap,lctrl
PFC,PFC034,B2,351,6,31,342.0282474002,stimulus,
PFC,PFC034,B2,351,6,31,342.0745828999,tap,rctrl
PFC,PFC034,B2,352,6,32,342.7782616001,stimulus,
PFC,PFC034,B2,352,6,32,342.8105410002,tap,lctrl
PFC,PFC034,B2,352,6,32,343.5145010999,tap,rctrl
PFC,PFC034,B2,353,6,33,343.5282582999,stimulus,
PFC,PFC034,B2,354,6,34,344.2782864003,stimulus,
PFC,PFC034,B2,354,6,34,344.2985312999,tap,rctrl
PFC,PFC034,B2,355,6,35,345.0283073001,stimulus,
PFC,PFC034,B2,355,6,35,345.0345288999,tap,rctrl
PFC,PFC034,B2,356,6,36,345.7783249002,stimulus,
PFC,PFC034,B2,356,6,36,345.8185491003,tap,rctrl
PFC,PFC034,B2,357,6,37,346.5283344002,stimulus,
PFC,PFC034,B2,357,6,37,346.5385565003,tap,lctrl
PFC,PFC034,B2,357,6,37,347.2744907001,tap,rctrl
PFC,PFC034,B2,358,6,38,347.2783339000,stimulus,
PFC,PFC034,B2,359,6,39,348.0283589000,stimulus,
PFC,PFC034,B2,359,6,39,348.0584742003,tap,lctrl
PFC,PFC034,B2,360,6,40,348.7783743003,stimulus,
PFC,PFC034,B2,360,6,40,348.7945086001,tap,lctrl
PFC,PFC034,B2,361,6,41,349.5283893002,stimulus,
PFC,PFC034,B2,361,6,41,349.5304956003,tap,lctrl
PFC,PFC034,B2,361,6,41,350.2665133001,tap,lctrl
PFC,PFC034,B2,362,6,42,350.2783935000,stimulus,
PFC,PFC034,B2,362,6,42,350.9865158000,tap,rctrl
PFC,PFC034,B2,363,6,43,351.0284120999,stimulus,
PFC,PFC034,B2,363,6,43,351.7705076002,tap,lctrl
PFC,PFC034,B2,364,6,44,351.7784224004,stimulus,
PFC,PFC034,B2,365,6,45,352.5284441002,stimulus,
PFC,PFC034,B2,365,6,45,352.5544860000,tap,rctrl
PFC,PFC034,B2,366,6,46,353.2784580002,stimulus,
PFC,PFC034,B2,366,6,46,353.3705418003,tap,lctrl
PFC,PFC034,B2,367,6,47,354.0284720999,stimulus,
PFC,PFC034,B2,367,6,47,354.0745390002,tap,rctrl
PFC,PFC034,B2,367,6,47,354.7785064001,tap,rctrl
PFC,PFC034,B2,368,6,48,354.7786901002,stimulus,
PFC,PFC034,B2,368,6,48,355.4985368000,tap,rctrl
PFC,PFC034,B2,369,6,49,355.5287070000,stimulus,
PFC,PFC034,B2,369,6,49,356.2505206000,tap,rctrl
PFC,PFC034,B2,370,6,50,356.2787211002,stimulus,
PFC,PFC034,B2,370,6,50,357.0185422003,tap,rctrl
PFC,PFC034,B2,371,6,51,357.0287361001,stimulus,
PFC,PFC034,B2,371,6,51,357.7546152002,tap,lctrl
PFC,PFC034,B2,372,6,52,357.7787592001,stimulus,
PFC,PFC034,B2,372,6,52,358.4745650999,tap,rctrl
PFC,PFC034,B2,373,6,53,358.5287759001,stimulus,
PFC,PFC034,B2,374,6,54,359.2787950002,stimulus,
PFC,PFC034,B2,374,6,54,359.3064971999,tap,lctrl
PFC,PFC034,B2,375,6,55,360.0288132001,stimulus,
PFC,PFC034,B2,375,6,55,360.0425294000,tap,rctrl
PFC,PFC034,B2,375,6,55,360.7145031001,tap,lctrl
PFC,PFC034,B2,376,6,56,360.7788185002,stimulus,
PFC,PFC034,B2,376,6,56,361.4664987000,tap,rctrl
PFC,PFC034,B2,377,6,57,361.5288271001,stimulus,
PFC,PFC034,B2,377,6,57,362.2345302003,tap,rctrl
PFC,PFC034,B2,378,6,58,362.2788493000,stimulus,
PFC,PFC034,B2,379,6,59,363.0288744001,stimulus,
PFC,PFC034,B2,379,6,59,363.0345324003,tap,rctrl
PFC,PFC034,B2,379,6,59,363.7704761000,tap,rctrl
PFC,PFC034,B2,380,6,60,363.7788710999,stimulus,
PFC,PFC034,B2,381,6,61,364.5288965004,stimulus,
PFC,PFC034,B2,381,6,61,364.5705230003,tap,rctrl
PFC,PFC034,B2,382,6,62,365.2789151003,stimulus,
PFC,PFC034,B2,382,6,62,365.3065436999,tap,lctrl
PFC,PFC034,B2,383,6,63,366.0289318999,stimulus,
PFC,PFC034,B2,383,6,63,366.0584984003,tap,rctrl
PFC,PFC034,B2,383,6,63,366.7784958002,tap,lctrl
PFC,PFC034,B2,384,6,64,366.7789259003,stimulus,
PFC,PFC034,B2,384,6,64,367.4985071002,tap,rctrl
PFC,PFC034,B2,385,6,65,367.5289543001,stimulus,
PFC,PFC034,B2,385,6,65,368.2665173002,tap,lctrl
PFC,PFC034,B2,386,6,66,368.2789579001,stimulus,
PFC,PFC034,B2,386,6,66,369.0025328002,tap,lctrl
PFC,PFC034,B2,387,6,67,369.0289751003,stimulus,
PFC,PFC034,B2,387,6,67,369.7544899001,tap,lctrl
PFC,PFC034,B2,388,6,68,369.7789894999,stimulus,
PFC,PFC034,B2,388,6,68,370.5065418002,tap,lctrl
PFC,PFC034,B2,389,6,69,370.5290317000,stimulus,
PFC,PFC034,B2,389,6,69,371.2745169001,tap,lctrl
PFC,PFC034,B2,390,6,70,371.2790526003,stimulus,
PFC,PFC034,B2,391,6,71,372.0290761003,stimulus,
PFC,PFC034,B2,391,6,71,372.0424859002,tap,rctrl
PFC,PFC034,B2,392,6,72,372.7790878001,stimulus,
PFC,PFC034,B2,392,6,72,372.7945001000,tap,lctrl
PFC,PFC034,B2,392,6,72,373.4984941003,tap,rctrl
PFC,PFC034,B2,393,6,73,373.5290942001,stimulus,
PFC,PFC034,B2,394,6,74,374.2791164001,stimulus,
PFC,PFC034,B2,394,6,74,374.2985544000,tap,lctrl
PFC,PFC034,B2,394,6,74,375.0024943002,tap,rctrl
PFC,PFC034,B2,395,6,75,375.0291185002,stimulus,
PFC,PFC034,B2,395,6,75,375.7544893003,tap,lctrl
PFC,PFC034,B2,396,6,76,375.7791256001,stimulus,
PFC,PFC034,B2,396,6,76,376.5225011003,tap,rctrl
PFC,PFC034,B2,397,6,77,376.5291480999,stimulus,
PFC,PFC034,B2,398,6,78,377.2791736000,stimulus,
PFC,PFC034,B2,398,6,78,377.3384886002,tap,rctrl
PFC,PFC034,B2,399,6,79,378.0291881002,stimulus,
PFC,PFC034,B2,399,6,79,378.0744956001,tap,rctrl
PFC,PFC034,B2,399,6,79,378.7625299003,tap,rctrl
PFC,PFC034,B2,400,6,80,378.7791905003,stimulus,
PFC,PFC034,B2,401,6,81,379.5292436001,stimulus,
PFC,PFC034,B2,401,6,81,379.6105273999,tap,lctrl
PFC,PFC034,B2,402,6,82,380.2792449002,stimulus,
PFC,PFC034,B2,402,6,82,380.3304559002,tap,rctrl
PFC,PFC034,B2,403,6,83,381.0292614000,stimulus,
PFC,PFC034,B2,403,6,83,381.0505627003,tap,lctrl
