# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC034', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Oct_25_1737', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94287432678476}
PFC,PFC034,B2,403,6,83,381.7705455003,tap,rctrl
PFC,PFC034,B2,404,6,84,381.7792596002,stimulus,
PFC,PFC034,B2,405,6,84,391.7350838003,probe1,1
PFC,PFC034,B2,405,6,84,393.7044417001,probe2,2
PFC,PFC034,B2,405,6,84,396.4566780003,probe3,1
PFC,PFC034,B2,406,7,1,397.2248219000,stimulus,
PFC,PFC034,B2,406,7,1,397.4184804000,tap,lctrl
PFC,PFC034,B2,407,7,2,397.9747762000,stimulus,
PFC,PFC034,B2,407,7,2,398.0104757003,tap,rctrl
PFC,PFC034,B2,407,7,2,398.7145261001,tap,lctrl
PFC,PFC034,B2,408,7,3,398.7247798000,stimulus,
PFC,PFC034,B2,409,7,4,399.4748068000,stimulus,
PFC,PFC034,B2,409,7,4,399.4824640001,tap,rctrl
PFC,PFC034,B2,410,7,5,400.2248213002,stimulus,
PFC,PFC034,B2,410,7,5,400.2504394003,tap,rctrl
PFC,PFC034,B2,411,7,6,400.9748366000,stimulus,
PFC,PFC034,B2,411,7,6,401.0024777004,tap,rctrl
PFC,PFC034,B2,412,7,7,401.7248492003,stimulus,
PFC,PFC034,B2,412,7,7,401.7865071003,tap,rctrl
PFC,PFC034,B2,413,7,8,402.4748608000,stimulus,
PFC,PFC034,B2,413,7,8,402.5544592002,tap,lctrl
PFC,PFC034,B2,414,7,9,403.2248781002,stimulus,
PFC,PFC034,B2,414,7,9,403.2265841002,tap,rctrl
PFC,PFC034,B2,414,7,9,403.9624603000,tap,lctrl
PFC,PFC034,B2,415,7,10,403.9748824001,stimulus,
PFC,PFC034,B2,416,7,11,404.7249062001,stimulus,
PFC,PFC034,B2,416,7,11,404.7464773003,tap,rctrl
PFC,PFC034,B2,417,7,12,405.4749182002,stimulus,
PFC,PFC034,B2,417,7,12,405.4824632001,tap,rctrl
PFC,PFC034,B2,417,7,12,406.1864911001,tap,rctrl
PFC,PFC034,B2,418,7,13,406.2249161000,stimulus,
PFC,PFC034,B2,418,7,13,406.9224626999,tap,rctrl
PFC,PFC034,B2,419,7,14,406.9749312000,stimulus,
PFC,PFC034,B2,419,7,14,407.6904873000,tap,rctrl
PFC,PFC034,B2,420,7,15,407.7249488002,stimulus,
PFC,PFC034,B2,420,7,15,408.4584653000,tap,lctrl
PFC,PFC034,B2,421,7,16,408.4749596003,stimulus,
PFC,PFC034,B2,421,7,16,409.1625240003,tap,rctrl
PFC,PFC034,B2,422,7,17,409.2249807999,stimulus,
PFC,PFC034,B2,423,7,18,409.9749964001,stimulus,
PFC,PFC034,B2,423,7,18,409.9785060002,tap,lctrl
PFC,PFC034,B2,424,7,19,410.7250190000,stimulus,
PFC,PFC034,B2,424,7,19,410.7304941001,tap,lctrl
PFC,PFC034,B2,424,7,19,411.4185604001,tap,lctrl
PFC,PFC034,B2,425,7,20,411.4750299002,stimulus,
PFC,PFC034,B2,425,7,20,412.2025542003,tap,rctrl
PFC,PFC034,B2,426,7,21,412.2250317000,stimulus,
PFC,PFC034,B2,427,7,22,412.9750528000,stimulus,
PFC,PFC034,B2,427,7,22,413.0025795000,tap,lctrl
PFC,PFC034,B2,427,7,22,413.7224979000,tap,lctrl
PFC,PFC034,B2,428,7,23,413.7250561002,stimulus,
PFC,PFC034,B2,428,7,23,414.4744882002,tap,lctrl
PFC,PFC034,B2,429,7,24,414.4750723001,stimulus,
PFC,PFC034,B2,430,7,25,415.2250954001,stimulus,
PFC,PFC034,B2,430,7,25,415.2264558002,tap,lctrl
PFC,PFC034,B2,431,7,26,415.9751078002,stimulus,
PFC,PFC034,B2,431,7,26,416.0104653002,tap,rctrl
PFC,PFC034,B2,432,7,27,416.7251214003,stimulus,
PFC,PFC034,B2,432,7,27,416.7625000002,tap,rctrl
PFC,PFC034,B2,433,7,28,417.4751382000,stimulus,
PFC,PFC034,B2,433,7,28,417.5144752003,tap,lctrl
PFC,PFC034,B2,433,7,28,418.2185203000,tap,rctrl
PFC,PFC034,B2,434,7,29,418.2251454000,stimulus,
PFC,PFC034,B2,435,7,30,418.9751726999,stimulus,
PFC,PFC034,B2,435,7,30,418.9865124002,tap,lctrl
PFC,PFC034,B2,435,7,30,419.7064364003,tap,rctrl
PFC,PFC034,B2,436,7,31,419.7251703003,stimulus,
PFC,PFC034,B2,437,7,32,420.4751954000,stimulus,
PFC,PFC034,B2,437,7,32,420.5065211002,tap,lctrl
PFC,PFC034,B2,437,7,32,421.2104861001,tap,lctrl
PFC,PFC034,B2,438,7,33,421.2252091002,stimulus,
PFC,PFC034,B2,438,7,33,421.9625217002,tap,lctrl
PFC,PFC034,B2,439,7,34,421.9752328000,stimulus,
PFC,PFC034,B2,440,7,35,422.7252561999,stimulus,
PFC,PFC034,B2,440,7,35,422.7464270000,tap,lctrl
PFC,PFC034,B2,441,7,36,423.4752675002,stimulus,
PFC,PFC034,B2,441,7,36,423.5464439001,tap,rctrl
PFC,PFC034,B2,442,7,37,424.2252728003,stimulus,
PFC,PFC034,B2,442,7,37,424.2344643003,tap,rctrl
PFC,PFC034,B2,442,7,37,424.9065173999,tap,lctrl
PFC,PFC034,B2,443,7,38,424.9752833000,stimulus,
PFC,PFC034,B2,443,7,38,425.6585002001,tap,rctrl
PFC,PFC034,B2,444,7,39,425.7252895003,stimulus,
PFC,PFC034,B2,444,7,39,426.4585382002,tap,rctrl
PFC,PFC034,B2,445,7,40,426.4753082003,stimulus,
PFC,PFC034,B2,445,7,40,427.1945210001,tap,rctrl
PFC,PFC034,B2,446,7,41,427.2253288999,stimulus,
PFC,PFC034,B2,446,7,41,427.9304841999,tap,lctrl
PFC,PFC034,B2,447,7,42,427.9753388003,stimulus,
PFC,PFC034,B2,447,7,42,428.6664871001,tap,rctrl
PFC,PFC034,B2,448,7,43,428.7253539003,stimulus,
PFC,PFC034,B2,448,7,43,429.3865009001,tap,lctrl
PFC,PFC034,B2,449,7,44,429.4753686003,stimulus,
PFC,PFC034,B2,449,7,44,430.2024877002,tap,rctrl
PFC,PFC034,B2,450,7,45,430.2253839001,stimulus,
PFC,PFC034,B2,450,7,45,430.9545207000,tap,lctrl
PFC,PFC034,B2,451,7,46,430.9753971002,stimulus,
PFC,PFC034,B2,452,7,47,431.7254295000,stimulus,
PFC,PFC034,B2,452,7,47,431.7385056000,tap,lctrl
PFC,PFC034,B2,452,7,47,432.4584458000,tap,lctrl
PFC,PFC034,B2,453,7,48,432.4754377999,stimulus,
PFC,PFC034,B2,454,7,49,433.2254624004,stimulus,
PFC,PFC034,B2,454,7,49,433.2264266000,tap,rctrl
PFC,PFC034,B2,455,7,50,433.9754798003,stimulus,
PFC,PFC034,B2,455,7,50,433.9944671001,tap,lctrl
PFC,PFC034,B2,455,7,50,434.6984802000,tap,rctrl
PFC,PFC034,B2,456,7,51,434.7254881002,stimulus,
PFC,PFC034,B2,456,7,51,435.4504428003,tap,lctrl
PFC,PFC034,B2,457,7,52,435.4754965003,stimulus,
PFC,PFC034,B2,458,7,53,436.2255167002,stimulus,
PFC,PFC034,B2,458,7,53,436.2664435003,tap,lctrl
PFC,PFC034,B2,459,7,54,436.9755382002,stimulus,
PFC,PFC034,B2,459,7,54,436.9865568001,tap,lctrl
PFC,PFC034,B2,460,7,55,437.7255454003,stimulus,
PFC,PFC034,B2,460,7,55,437.7865058002,tap,lctrl
PFC,PFC034,B2,461,7,56,438.4755609999,stimulus,
PFC,PFC034,B2,461,7,56,438.4905066001,tap,rctrl
PFC,PFC034,B2,462,7,57,439.2255722000,stimulus,
PFC,PFC034,B2,462,7,57,439.2264975002,tap,lctrl
PFC,PFC034,B2,462,7,57,439.9624981000,tap,rctrl
PFC,PFC034,B2,463,7,58,439.9755772003,stimulus,
PFC,PFC034,B2,463,7,58,440.7144483002,tap,rctrl
PFC,PFC034,B2,464,7,59,440.7255959003,stimulus,
PFC,PFC034,B2,465,7,60,441.4756262000,stimulus,
PFC,PFC034,B2,465,7,60,441.4824218000,tap,rctrl
PFC,PFC034,B2,466,7,61,442.2256368003,stimulus,
PFC,PFC034,B2,466,7,61,442.2344834004,tap,rctrl
PFC,PFC034,B2,467,7,62,442.9756563003,stimulus,
PFC,PFC034,B2,467,7,62,442.9865544001,tap,lctrl
PFC,PFC034,B2,468,7,63,443.7256744001,stimulus,
PFC,PFC034,B2,468,7,63,443.7544863001,tap,rctrl
PFC,PFC034,B2,469,7,64,444.4756857003,stimulus,
PFC,PFC034,B2,469,7,64,444.4904495999,tap,lctrl
PFC,PFC034,B2,470,7,65,445.2256991002,stimulus,
PFC,PFC034,B2,470,7,65,445.2744491999,tap,lctrl
PFC,PFC034,B2,471,7,66,445.9757152000,stimulus,
PFC,PFC034,B2,471,7,66,446.0104940999,tap,lctrl
PFC,PFC034,B2,472,7,67,446.7257316001,stimulus,
PFC,PFC034,B2,472,7,67,446.7624161001,tap,lctrl
PFC,PFC034,B2,473,7,68,447.4757417999,stimulus,
PFC,PFC034,B2,473,7,68,447.5145125999,tap,rctrl
PFC,PFC034,B2,474,7,69,448.2257591002,stimulus,
PFC,PFC034,B2,474,7,69,448.2664371002,tap,lctrl
PFC,PFC034,B2,475,7,70,448.9757633000,stimulus,
PFC,PFC034,B2,475,7,70,449.0024834001,tap,rctrl
PFC,PFC034,B2,476,7,71,449.7257746002,stimulus,
PFC,PFC034,B2,476,7,71,449.7384684002,tap,rctrl
PFC,PFC034,B2,477,7,72,450.4757936001,stimulus,
PFC,PFC034,B2,477,7,72,450.5064837001,tap,rctrl
PFC,PFC034,B2,478,7,73,451.2258035000,stimulus,
PFC,PFC034,B2,478,7,73,451.3384560002,tap,lctrl
PFC,PFC034,B2,478,7,73,451.9624313000,tap,rctrl
PFC,PFC034,B2,479,7,74,451.9758007000,stimulus,
PFC,PFC034,B2,479,7,74,452.7144861999,tap,lctrl
PFC,PFC034,B2,480,7,75,452.7258099001,stimulus,
PFC,PFC034,B2,481,7,76,453.4758333000,stimulus,
PFC,PFC034,B2,481,7,76,453.4984623999,tap,lctrl
PFC,PFC034,B2,482,7,77,454.2258510999,stimulus,
PFC,PFC034,B2,482,7,77,454.2824387001,tap,rctrl
PFC,PFC034,B2,483,7,78,454.9758681003,stimulus,
PFC,PFC034,B2,483,7,78,455.0184471002,tap,lctrl
PFC,PFC034,B2,483,7,78,455.7064622999,tap,rctrl
PFC,PFC034,B2,484,7,79,455.7258710000,stimulus,
PFC,PFC034,B2,484,7,79,456.4744869000,tap,lctrl
PFC,PFC034,B2,485,7,80,456.4758818001,stimulus,
PFC,PFC034,B2,486,7,80,461.7768524000,probe1,2
PFC,PFC034,B2,486,7,80,465.7304046000,probe2,0
PFC,PFC034,B2,486,7,80,468.1824743999,probe3,1
PFC,PFC034,B2,487,8,1,468.9496854004,stimulus,
PFC,PFC034,B2,487,8,1,469.1624501999,tap,rctrl
PFC,PFC034,B2,487,8,1,469.6903647003,tap,lctrl
PFC,PFC034,B2,488,8,2,469.6995486002,stimulus,
PFC,PFC034,B2,489,8,3,470.4495777003,stimulus,
PFC,PFC034,B2,489,8,3,470.4744335003,tap,lctrl
PFC,PFC034,B2,490,8,4,471.1995995003,stimulus,
PFC,PFC034,B2,490,8,4,471.2104604002,tap,rctrl
PFC,PFC034,B2,491,8,5,471.9496316002,stimulus,
PFC,PFC034,B2,491,8,5,471.9624733999,tap,lctrl
PFC,PFC034,B2,492,8,6,472.6996236001,stimulus,
PFC,PFC034,B2,492,8,6,472.7144646002,tap,lctrl
PFC,PFC034,B2,493,8,7,473.4496399001,stimulus,
PFC,PFC034,B2,493,8,7,473.4663777002,tap,lctrl
PFC,PFC034,B2,494,8,8,474.1996510001,stimulus,
PFC,PFC034,B2,494,8,8,474.2184971999,tap,rctrl
PFC,PFC034,B2,495,8,9,474.9496698002,stimulus,
PFC,PFC034,B2,495,8,9,474.9704698003,tap,lctrl
PFC,PFC034,B2,496,8,10,475.6996822003,stimulus,
PFC,PFC034,B2,496,8,10,475.7384787002,tap,lctrl
PFC,PFC034,B2,497,8,11,476.4496974000,stimulus,
PFC,PFC034,B2,497,8,11,476.5064117000,tap,lctrl
PFC,PFC034,B2,498,8,12,477.1997113000,stimulus,
PFC,PFC034,B2,498,8,12,477.2744124001,tap,lctrl
PFC,PFC034,B2,499,8,13,477.9497255003,stimulus,
PFC,PFC034,B2,499,8,13,477.9944103002,tap,lctrl
PFC,PFC034,B2,500,8,14,478.6997374999,stimulus,
PFC,PFC034,B2,500,8,14,478.7784182001,tap,lctrl
PFC,PFC034,B2,500,8,14,479.4344466003,tap,rctrl
PFC,PFC034,B2,501,8,15,479.4497407000,stimulus,
PFC,PFC034,B2,502,8,16,480.1997709000,stimulus,
PFC,PFC034,B2,502,8,16,480.2024207003,tap,rctrl
PFC,PFC034,B2,503,8,17,480.9497780004,stimulus,
PFC,PFC034,B2,503,8,17,480.9704146003,tap,lctrl
PFC,PFC034,B2,503,8,17,481.6905292002,tap,rctrl
PFC,PFC034,B2,504,8,18,481.6997890002,stimulus,
PFC,PFC034,B2,505,8,19,482.4498162000,stimulus,
PFC,PFC034,B2,505,8,19,482.4583931002,tap,rctrl
PFC,PFC034,B2,506,8,20,483.1998354001,stimulus,
PFC,PFC034,B2,506,8,20,483.2744029001,tap,rctrl
PFC,PFC034,B2,507,8,21,483.9498430002,stimulus,
PFC,PFC034,B2,507,8,21,483.9784548003,tap,lctrl
PFC,PFC034,B2,507,8,21,484.6665107999,tap,rctrl
PFC,PFC034,B2,508,8,22,484.6998658003,stimulus,
PFC,PFC034,B2,508,8,22,485.4344210001,tap,lctrl
PFC,PFC034,B2,509,8,23,485.4498645002,stimulus,
PFC,PFC034,B2,509,8,23,486.1865063002,tap,lctrl
PFC,PFC034,B2,510,8,24,486.1998945000,stimulus,
PFC,PFC034,B2,511,8,25,486.9499019003,stimulus,
PFC,PFC034,B2,511,8,25,486.9544589999,tap,rctrl
PFC,PFC034,B2,512,8,26,487.6999178003,stimulus,
PFC,PFC034,B2,512,8,26,487.7224163003,tap,rctrl
PFC,PFC034,B2,513,8,27,488.4499313999,stimulus,
PFC,PFC034,B2,513,8,27,488.4583971002,tap,rctrl
PFC,PFC034,B2,514,8,28,489.1999459001,stimulus,
PFC,PFC034,B2,514,8,28,489.2104547000,tap,rctrl
PFC,PFC034,B2,514,8,28,489.9144305000,tap,lctrl
PFC,PFC034,B2,515,8,29,489.9499427001,stimulus,
PFC,PFC034,B2,515,8,29,490.6825341000,tap,rctrl
PFC,PFC034,B2,516,8,30,490.6999603002,stimulus,
PFC,PFC034,B2,516,8,30,491.4025288001,tap,rctrl
PFC,PFC034,B2,517,8,31,491.4499774999,stimulus,
PFC,PFC034,B2,517,8,31,492.1224541003,tap,lctrl
PFC,PFC034,B2,518,8,32,492.1999834003,stimulus,
PFC,PFC034,B2,519,8,33,492.9500022000,stimulus,
PFC,PFC034,B2,519,8,33,492.9545336999,tap,rctrl
PFC,PFC034,B2,519,8,33,493.6904183002,tap,lctrl
PFC,PFC034,B2,520,8,34,493.7000107002,stimulus,
PFC,PFC034,B2,521,8,35,494.4500337001,stimulus,
PFC,PFC034,B2,521,8,35,494.4904297004,tap,lctrl
PFC,PFC034,B2,521,8,35,495.1624375000,tap,rctrl
PFC,PFC034,B2,522,8,36,495.2000573003,stimulus,
PFC,PFC034,B2,522,8,36,495.9464624003,tap,lctrl
PFC,PFC034,B2,523,8,37,495.9500545003,stimulus,
PFC,PFC034,B2,523,8,37,496.6504858001,tap,rctrl
PFC,PFC034,B2,524,8,38,496.7000748003,stimulus,
PFC,PFC034,B2,524,8,38,497.4184423001,tap,rctrl
PFC,PFC034,B2,525,8,39,497.4500761000,stimulus,
PFC,PFC034,B2,526,8,40,498.2000991004,stimulus,
PFC,PFC034,B2,526,8,40,498.2344081001,tap,rctrl
PFC,PFC034,B2,527,8,41,498.9501169999,stimulus,
PFC,PFC034,B2,527,8,41,498.9544067001,tap,rctrl
PFC,PFC034,B2,527,8,41,499.6904195002,tap,lctrl
PFC,PFC034,B2,528,8,42,499.7001256002,stimulus,
PFC,PFC034,B2,529,8,43,500.4501565001,stimulus,
PFC,PFC034,B2,529,8,43,500.4583888999,tap,rctrl
PFC,PFC034,B2,530,8,44,501.2001726003,stimulus,
PFC,PFC034,B2,530,8,44,501.2104323003,tap,lctrl
PFC,PFC034,B2,531,8,45,501.9501886000,stimulus,
PFC,PFC034,B2,531,8,45,501.9943935000,tap,rctrl
PFC,PFC034,B2,532,8,46,502.7002091999,stimulus,
PFC,PFC034,B2,532,8,46,502.7784468001,tap,rctrl
PFC,PFC034,B2,533,8,47,503.4502190002,stimulus,
PFC,PFC034,B2,533,8,47,503.5304004000,tap,rctrl
PFC,PFC034,B2,534,8,48,504.2002361002,stimulus,
PFC,PFC034,B2,534,8,48,504.2344551003,tap,rctrl
PFC,PFC034,B2,535,8,49,504.9502451001,stimulus,
PFC,PFC034,B2,535,8,49,505.0343963001,tap,rctrl
PFC,PFC034,B2,536,8,50,505.7002628003,stimulus,
PFC,PFC034,B2,536,8,50,505.7545159003,tap,lctrl
PFC,PFC034,B2,537,8,51,506.4502734002,stimulus,
PFC,PFC034,B2,537,8,51,506.4743933999,tap,rctrl
PFC,PFC034,B2,538,8,52,507.2002882999,stimulus,
PFC,PFC034,B2,538,8,52,507.2263885001,tap,lctrl
PFC,PFC034,B2,538,8,52,507.9144164003,tap,rctrl
PFC,PFC034,B2,539,8,53,507.9502897002,stimulus,
PFC,PFC034,B2,539,8,53,508.6184275001,tap,rctrl
PFC,PFC034,B2,540,8,54,508.7003178000,stimulus,
PFC,PFC034,B2,540,8,54,509.4184126002,tap,rctrl
PFC,PFC034,B2,541,8,55,509.4503237000,stimulus,
PFC,PFC034,B2,542,8,56,510.2003526003,stimulus,
PFC,PFC034,B2,542,8,56,510.2504227003,tap,lctrl
PFC,PFC034,B2,543,8,57,510.9503612001,stimulus,
PFC,PFC034,B2,543,8,57,511.0024146000,tap,lctrl
PFC,PFC034,B2,544,8,58,511.7003766000,stimulus,
PFC,PFC034,B2,544,8,58,511.8024019003,tap,lctrl
PFC,PFC034,B2,544,8,58,512.4263880001,tap,lctrl
PFC,PFC034,B2,545,8,59,512.4503821000,stimulus,
PFC,PFC034,B2,546,8,60,513.2004098999,stimulus,
PFC,PFC034,B2,546,8,60,513.2264006999,tap,lctrl
PFC,PFC034,B2,547,8,61,513.9504178003,stimulus,
PFC,PFC034,B2,547,8,61,514.0264564003,tap,rctrl
PFC,PFC034,B2,547,8,61,514.6984010004,tap,rctrl
PFC,PFC034,B2,548,8,62,514.7004196001,stimulus,
PFC,PFC034,B2,548,8,62,515.4344325000,tap,rctrl
PFC,PFC034,B2,549,8,63,515.4504399002,stimulus,
PFC,PFC034,B2,550,8,64,516.2004625001,stimulus,
PFC,PFC034,B2,550,8,64,516.2343587000,tap,lctrl
PFC,PFC034,B2,551,8,65,516.9504746003,stimulus,
PFC,PFC034,B2,551,8,65,517.0024044001,tap,rctrl
PFC,PFC034,B2,552,8,66,517.7004875001,stimulus,
PFC,PFC034,B2,552,8,66,517.7384582004,tap,lctrl
PFC,PFC034,B2,553,8,67,518.4505020999,stimulus,
PFC,PFC034,B2,553,8,67,518.5064197001,tap,lctrl
PFC,PFC034,B2,553,8,67,519.1943659000,tap,rctrl
PFC,PFC034,B2,554,8,68,519.2005039002,stimulus,
PFC,PFC034,B2,554,8,68,519.9144388000,tap,lctrl
PFC,PFC034,B2,555,8,69,519.9505205001,stimulus,
PFC,PFC034,B2,555,8,69,520.6824115999,tap,rctrl
PFC,PFC034,B2,556,8,70,520.7005374003,stimulus,
PFC,PFC034,B2,557,8,71,521.4505655002,stimulus,
PFC,PFC034,B2,557,8,71,521.4663877003,tap,rctrl
PFC,PFC034,B2,558,8,72,522.2005755003,stimulus,
PFC,PFC034,B2,558,8,72,522.2184306001,tap,lctrl
PFC,PFC034,B2,558,8,72,522.8903777003,tap,rctrl
PFC,PFC034,B2,559,8,73,522.9505805001,stimulus,
PFC,PFC034,B2,559,8,73,523.6904170001,tap,lctrl
PFC,PFC034,B2,560,8,74,523.7005971000,stimulus,
PFC,PFC034,B2,561,8,74,527.8637936004,probe1,2
PFC,PFC034,B2,561,8,74,533.8854347002,probe2,0
PFC,PFC034,B2,561,8,74,536.3043825002,probe3,2
PFC,PFC034,B2,562,9,1,537.0725944000,stimulus,
PFC,PFC034,B2,563,9,2,537.8225387000,stimulus,
PFC,PFC034,B2,563,9,2,537.8504038001,tap,rctrl
PFC,PFC034,B2,563,9,2,538.5223580999,tap,lctrl
PFC,PFC034,B2,564,9,3,538.5725531001,stimulus,
PFC,PFC034,B2,564,9,3,539.2263912000,tap,rctrl
PFC,PFC034,B2,565,9,4,539.3225754001,stimulus,
PFC,PFC034,B2,565,9,4,540.0583891002,tap,rctrl
PFC,PFC034,B2,566,9,5,540.0725771999,stimulus,
PFC,PFC034,B2,566,9,5,540.7463946999,tap,rctrl
PFC,PFC034,B2,567,9,6,540.8226012001,stimulus,
PFC,PFC034,B2,567,9,6,541.4984305003,tap,lctrl
PFC,PFC034,B2,568,9,7,541.5726128002,stimulus,
PFC,PFC034,B2,568,9,7,541.7386344001,tap,rctrl
PFC,PFC034,B2,568,9,7,542.3143723002,tap,lctrl
PFC,PFC034,B2,569,9,8,542.3226318001,stimulus,
PFC,PFC034,B2,570,9,9,543.0726550003,stimulus,
PFC,PFC034,B2,570,9,9,543.0983657003,tap,lctrl
PFC,PFC034,B2,571,9,10,543.8226635000,stimulus,
PFC,PFC034,B2,571,9,10,543.9304096000,tap,rctrl
PFC,PFC034,B2,572,9,11,544.5726800002,stimulus,
PFC,PFC034,B2,572,9,11,544.6023609000,tap,lctrl
PFC,PFC034,B2,572,9,11,545.3224726999,tap,rctrl
PFC,PFC034,B2,573,9,12,545.3226986001,stimulus,
PFC,PFC034,B2,573,9,12,545.9944357001,tap,rctrl
PFC,PFC034,B2,574,9,13,546.0727242003,stimulus,
PFC,PFC034,B2,574,9,13,546.8104222002,tap,rctrl
PFC,PFC034,B2,575,9,14,546.8227282003,stimulus,
PFC,PFC034,B2,575,9,14,547.5624188003,tap,rctrl
PFC,PFC034,B2,576,9,15,547.5727365003,stimulus,
PFC,PFC034,B2,576,9,15,548.2664013002,tap,rctrl
PFC,PFC034,B2,577,9,16,548.3227551002,stimulus,
PFC,PFC034,B2,577,9,16,549.0503718001,tap,rctrl
PFC,PFC034,B2,578,9,17,549.0727687003,stimulus,
PFC,PFC034,B2,579,9,18,549.8227888001,stimulus,
PFC,PFC034,B2,579,9,18,549.8343460001,tap,lctrl
PFC,PFC034,B2,579,9,18,550.5703533003,tap,rctrl
PFC,PFC034,B2,580,9,19,550.5727882003,stimulus,
PFC,PFC034,B2,580,9,19,551.3224412003,tap,lctrl
PFC,PFC034,B2,581,9,20,551.3228140003,stimulus,
PFC,PFC034,B2,582,9,21,552.0728307003,stimulus,
PFC,PFC034,B2,582,9,21,552.0903790002,tap,lctrl
PFC,PFC034,B2,583,9,22,552.8228477002,stimulus,
PFC,PFC034,B2,583,9,22,552.8583844001,tap,lctrl
PFC,PFC034,B2,584,9,23,553.5728641003,stimulus,
PFC,PFC034,B2,584,9,23,553.6264677001,tap,lctrl
PFC,PFC034,B2,585,9,24,554.3228758001,stimulus,
PFC,PFC034,B2,585,9,24,554.4103514999,tap,rctrl
PFC,PFC034,B2,586,9,25,555.0728858002,stimulus,
PFC,PFC034,B2,586,9,25,555.0823615002,tap,lctrl
PFC,PFC034,B2,587,9,26,555.8228998999,stimulus,
PFC,PFC034,B2,587,9,26,555.8343501999,tap,rctrl
PFC,PFC034,B2,588,9,27,556.5729153003,stimulus,
PFC,PFC034,B2,588,9,27,556.6023478000,tap,rctrl
PFC,PFC034,B2,588,9,27,557.3225276000,tap,rctrl
PFC,PFC034,B2,589,9,28,557.3229320003,stimulus,
PFC,PFC034,B2,589,9,28,558.0264284001,tap,lctrl
PFC,PFC034,B2,590,9,29,558.0729407002,stimulus,
PFC,PFC034,B2,590,9,29,558.7944141002,tap,rctrl
PFC,PFC034,B2,591,9,30,558.8229469000,stimulus,
PFC,PFC034,B2,591,9,30,559.5463950001,tap,rctrl
PFC,PFC034,B2,592,9,31,559.5729638003,stimulus,
PFC,PFC034,B2,592,9,31,560.2343566003,tap,rctrl
PFC,PFC034,B2,593,9,32,560.3229888002,stimulus,
PFC,PFC034,B2,593,9,32,561.0183707001,tap,lctrl
PFC,PFC034,B2,594,9,33,561.0730029000,stimulus,
PFC,PFC034,B2,594,9,33,561.8183533000,tap,rctrl
PFC,PFC034,B2,595,9,34,561.8230101001,stimulus,
PFC,PFC034,B2,595,9,34,562.5383723001,tap,lctrl
PFC,PFC034,B2,596,9,35,562.5730266999,stimulus,
PFC,PFC034,B2,596,9,35,563.2903581001,tap,rctrl
PFC,PFC034,B2,597,9,36,563.3230432002,stimulus,
PFC,PFC034,B2,597,9,36,564.0423687003,tap,lctrl
PFC,PFC034,B2,598,9,37,564.0730550000,stimulus,
PFC,PFC034,B2,599,9,38,564.8230753001,stimulus,
PFC,PFC034,B2,599,9,38,564.8263424002,tap,lctrl
PFC,PFC034,B2,599,9,38,565.5463516000,tap,lctrl
PFC,PFC034,B2,600,9,39,565.5730806002,stimulus,
PFC,PFC034,B2,601,9,40,566.3231021003,stimulus,
PFC,PFC034,B2,601,9,40,566.3463636003,tap,rctrl
PFC,PFC034,B2,602,9,41,567.0731156003,stimulus,
PFC,PFC034,B2,602,9,41,567.0823716000,tap,lctrl
PFC,PFC034,B2,603,9,42,567.8231408000,stimulus,
PFC,PFC034,B2,603,9,42,567.8664083001,tap,rctrl
PFC,PFC034,B2,604,9,43,568.5731524001,stimulus,
