# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC034', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Oct_25_1737', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94287432678476}
PFC,PFC034,B2,604,9,43,568.6344102002,tap,lctrl
PFC,PFC034,B2,605,9,44,569.3231644002,stimulus,
PFC,PFC034,B2,605,9,44,569.3704782003,tap,rctrl
PFC,PFC034,B2,606,9,45,570.0731788003,stimulus,
PFC,PFC034,B2,606,9,45,570.1863956000,tap,rctrl
PFC,PFC034,B2,607,9,46,570.8231887002,stimulus,
PFC,PFC034,B2,607,9,46,570.8423020002,tap,rctrl
PFC,PFC034,B2,608,9,47,571.5732038999,stimulus,
PFC,PFC034,B2,608,9,47,571.5944139999,tap,lctrl
PFC,PFC034,B2,608,9,47,572.2984730001,tap,rctrl
PFC,PFC034,B2,609,9,48,572.3232153002,stimulus,
PFC,PFC034,B2,610,9,49,573.0732326000,stimulus,
PFC,PFC034,B2,610,9,49,573.0823999001,tap,lctrl
PFC,PFC034,B2,611,9,50,573.8232452003,stimulus,
PFC,PFC034,B2,611,9,50,573.8342988002,tap,lctrl
PFC,PFC034,B2,611,9,50,574.5704264999,tap,rctrl
PFC,PFC034,B2,612,9,51,574.5732458001,stimulus,
PFC,PFC034,B2,612,9,51,575.2583520003,tap,lctrl
PFC,PFC034,B2,613,9,52,575.3232599003,stimulus,
PFC,PFC034,B2,613,9,52,576.0104827001,tap,rctrl
PFC,PFC034,B2,614,9,53,576.0732804001,stimulus,
PFC,PFC034,B2,614,9,53,576.7943446003,tap,rctrl
PFC,PFC034,B2,615,9,54,576.8232947001,stimulus,
PFC,PFC034,B2,615,9,54,577.5624136999,tap,lctrl
PFC,PFC034,B2,616,9,55,577.5733119999,stimulus,
PFC,PFC034,B2,616,9,55,578.2823814000,tap,rctrl
PFC,PFC034,B2,617,9,56,578.3233505003,stimulus,
PFC,PFC034,B2,617,9,56,579.0184112000,tap,lctrl
PFC,PFC034,B2,618,9,57,579.0733743999,stimulus,
PFC,PFC034,B2,618,9,57,579.7864039000,tap,lctrl
PFC,PFC034,B2,619,9,58,579.8233664003,stimulus,
PFC,PFC034,B2,620,9,59,580.5733898003,stimulus,
PFC,PFC034,B2,620,9,59,580.5863600001,tap,lctrl
PFC,PFC034,B2,621,9,60,581.3234099001,stimulus,
PFC,PFC034,B2,621,9,60,581.3703259001,tap,rctrl
PFC,PFC034,B2,622,9,61,582.0734202000,stimulus,
PFC,PFC034,B2,622,9,61,582.1223416999,tap,lctrl
PFC,PFC034,B2,622,9,61,582.8103947002,tap,rctrl
PFC,PFC034,B2,623,9,62,582.8234252003,stimulus,
PFC,PFC034,B2,623,9,62,583.5303686000,tap,rctrl
PFC,PFC034,B2,624,9,63,583.5734353000,stimulus,
PFC,PFC034,B2,624,9,63,584.2984479000,tap,rctrl
PFC,PFC034,B2,625,9,64,584.3234534003,stimulus,
PFC,PFC034,B2,625,9,64,585.0183983003,tap,rctrl
PFC,PFC034,B2,626,9,65,585.0734799001,stimulus,
PFC,PFC034,B2,627,9,66,585.8234969000,stimulus,
PFC,PFC034,B2,627,9,66,585.8504127003,tap,rctrl
PFC,PFC034,B2,627,9,66,586.5543384999,tap,rctrl
PFC,PFC034,B2,628,9,67,586.5734910001,stimulus,
PFC,PFC034,B2,629,9,68,587.3235167000,stimulus,
PFC,PFC034,B2,629,9,68,587.3864110000,tap,rctrl
PFC,PFC034,B2,630,9,69,588.0735365003,stimulus,
PFC,PFC034,B2,630,9,69,588.1543401000,tap,lctrl
PFC,PFC034,B2,631,9,70,588.8235537000,stimulus,
PFC,PFC034,B2,631,9,70,588.8743639002,tap,rctrl
PFC,PFC034,B2,632,9,71,589.5735702002,stimulus,
PFC,PFC034,B2,632,9,71,589.5943056000,tap,lctrl
PFC,PFC034,B2,633,9,72,590.3235835000,stimulus,
PFC,PFC034,B2,633,9,72,590.3463649000,tap,lctrl
PFC,PFC034,B2,634,9,73,591.0735967001,stimulus,
PFC,PFC034,B2,634,9,73,591.1143942000,tap,rctrl
PFC,PFC034,B2,635,9,73,602.4418283002,probe1,1
PFC,PFC034,B2,635,9,73,604.3766152002,probe2,3
PFC,PFC034,B2,635,9,73,606.3619992002,probe3,0
PFC,PFC034,B2,636,10,1,607.1304470003,stimulus,
PFC,PFC034,B2,637,10,2,607.8803753001,stimulus,
PFC,PFC034,B2,637,10,2,607.8823315003,tap,rctrl
PFC,PFC034,B2,638,10,3,608.6303957002,stimulus,
PFC,PFC034,B2,638,10,3,608.7143546003,tap,lctrl
PFC,PFC034,B2,639,10,4,609.3804279002,stimulus,
PFC,PFC034,B2,639,10,4,609.4664971000,tap,lctrl
PFC,PFC034,B2,640,10,5,610.1304298001,stimulus,
PFC,PFC034,B2,640,10,5,610.1383926002,tap,rctrl
PFC,PFC034,B2,641,10,6,610.8804470003,stimulus,
PFC,PFC034,B2,641,10,6,610.9064182001,tap,lctrl
PFC,PFC034,B2,642,10,7,611.6304804003,stimulus,
PFC,PFC034,B2,642,10,7,611.6423013001,tap,rctrl
PFC,PFC034,B2,643,10,8,612.3804772003,stimulus,
PFC,PFC034,B2,643,10,8,612.4103137003,tap,rctrl
PFC,PFC034,B2,643,10,8,613.1303341002,tap,rctrl
PFC,PFC034,B2,644,10,9,613.1305300002,stimulus,
PFC,PFC034,B2,644,10,9,613.8343370003,tap,lctrl
PFC,PFC034,B2,645,10,10,613.8805507002,stimulus,
PFC,PFC034,B2,646,10,11,614.6305712000,stimulus,
PFC,PFC034,B2,646,10,11,614.6343282000,tap,rctrl
PFC,PFC034,B2,647,10,12,615.3805841999,stimulus,
PFC,PFC034,B2,647,10,12,615.3863516999,tap,lctrl
PFC,PFC034,B2,648,10,13,616.1305944002,stimulus,
PFC,PFC034,B2,648,10,13,616.1543675000,tap,lctrl
PFC,PFC034,B2,649,10,14,616.8806183003,stimulus,
PFC,PFC034,B2,649,10,14,616.8903546003,tap,lctrl
PFC,PFC034,B2,649,10,14,617.6103659002,tap,rctrl
PFC,PFC034,B2,650,10,15,617.6306155003,stimulus,
PFC,PFC034,B2,650,10,15,618.3623152003,tap,lctrl
PFC,PFC034,B2,651,10,16,618.3806337002,stimulus,
PFC,PFC034,B2,651,10,16,619.1143797003,tap,rctrl
PFC,PFC034,B2,652,10,17,619.1306447000,stimulus,
PFC,PFC034,B2,652,10,17,619.8663769001,tap,rctrl
PFC,PFC034,B2,653,10,18,619.8806713000,stimulus,
PFC,PFC034,B2,654,10,19,620.6306828000,stimulus,
PFC,PFC034,B2,654,10,19,620.7143399999,tap,rctrl
PFC,PFC034,B2,654,10,19,621.3704433003,tap,rctrl
PFC,PFC034,B2,655,10,20,621.3806877001,stimulus,
PFC,PFC034,B2,655,10,20,622.1063379003,tap,lctrl
PFC,PFC034,B2,656,10,21,622.1307038004,stimulus,
PFC,PFC034,B2,657,10,22,622.8807302001,stimulus,
PFC,PFC034,B2,657,10,22,622.8904087003,tap,rctrl
PFC,PFC034,B2,658,10,23,623.6307445001,stimulus,
PFC,PFC034,B2,658,10,23,623.6422953000,tap,lctrl
PFC,PFC034,B2,658,10,23,624.3623239002,tap,lctrl
PFC,PFC034,B2,659,10,24,624.3807526003,stimulus,
PFC,PFC034,B2,660,10,25,625.1307723001,stimulus,
PFC,PFC034,B2,660,10,25,625.1622974002,tap,lctrl
PFC,PFC034,B2,661,10,26,625.8807872003,stimulus,
PFC,PFC034,B2,661,10,26,625.9303343003,tap,rctrl
PFC,PFC034,B2,662,10,27,626.6308118002,stimulus,
PFC,PFC034,B2,662,10,27,626.6503083003,tap,lctrl
PFC,PFC034,B2,662,10,27,627.3703280003,tap,rctrl
PFC,PFC034,B2,663,10,28,627.3808063003,stimulus,
PFC,PFC034,B2,664,10,29,628.1308292001,stimulus,
PFC,PFC034,B2,664,10,29,628.1383811003,tap,rctrl
PFC,PFC034,B2,664,10,29,628.8743003001,tap,lctrl
PFC,PFC034,B2,665,10,30,628.8808277999,stimulus,
PFC,PFC034,B2,666,10,31,629.6308547002,stimulus,
PFC,PFC034,B2,666,10,31,629.6423329003,tap,rctrl
PFC,PFC034,B2,667,10,32,630.3808678002,stimulus,
PFC,PFC034,B2,667,10,32,630.4103020001,tap,lctrl
PFC,PFC034,B2,668,10,33,631.1308826003,stimulus,
PFC,PFC034,B2,668,10,33,631.1623156001,tap,lctrl
PFC,PFC034,B2,668,10,33,631.8663149001,tap,lctrl
PFC,PFC034,B2,669,10,34,631.8808937003,stimulus,
PFC,PFC034,B2,669,10,34,632.6183352000,tap,rctrl
PFC,PFC034,B2,670,10,35,632.6309023001,stimulus,
PFC,PFC034,B2,671,10,36,633.3809332000,stimulus,
PFC,PFC034,B2,671,10,36,633.4022806999,tap,lctrl
PFC,PFC034,B2,672,10,37,634.1309400001,stimulus,
PFC,PFC034,B2,672,10,37,634.1544353999,tap,rctrl
PFC,PFC034,B2,672,10,37,634.8743219003,tap,lctrl
PFC,PFC034,B2,673,10,38,634.8809460001,stimulus,
PFC,PFC034,B2,673,10,38,635.6104337000,tap,lctrl
PFC,PFC034,B2,674,10,39,635.6309608002,stimulus,
PFC,PFC034,B2,674,10,39,636.3463482000,tap,rctrl
PFC,PFC034,B2,675,10,40,636.3809754001,stimulus,
PFC,PFC034,B2,676,10,41,637.1309994003,stimulus,
PFC,PFC034,B2,676,10,41,637.1623484003,tap,lctrl
PFC,PFC034,B2,677,10,42,637.8810743000,stimulus,
PFC,PFC034,B2,677,10,42,637.9303908003,tap,rctrl
PFC,PFC034,B2,678,10,43,638.6310568000,stimulus,
PFC,PFC034,B2,678,10,43,638.6982867001,tap,lctrl
PFC,PFC034,B2,679,10,44,639.3810669002,stimulus,
PFC,PFC034,B2,679,10,44,639.4182965001,tap,rctrl
PFC,PFC034,B2,680,10,45,640.1310812002,stimulus,
PFC,PFC034,B2,680,10,45,640.1383497003,tap,lctrl
PFC,PFC034,B2,681,10,46,640.8810935002,stimulus,
PFC,PFC034,B2,681,10,46,640.8902787999,tap,rctrl
PFC,PFC034,B2,682,10,47,641.6311049000,stimulus,
PFC,PFC034,B2,682,10,47,641.6903057001,tap,rctrl
PFC,PFC034,B2,683,10,48,642.3811182003,stimulus,
PFC,PFC034,B2,683,10,48,642.4263328002,tap,rctrl
PFC,PFC034,B2,684,10,49,643.1311369003,stimulus,
PFC,PFC034,B2,684,10,49,643.1463339999,tap,lctrl
PFC,PFC034,B2,685,10,50,643.8811453003,stimulus,
PFC,PFC034,B2,685,10,50,643.9142678999,tap,rctrl
PFC,PFC034,B2,685,10,50,644.5863023000,tap,lctrl
PFC,PFC034,B2,686,10,51,644.6311544999,stimulus,
PFC,PFC034,B2,686,10,51,645.3702889001,tap,lctrl
PFC,PFC034,B2,687,10,52,645.3811573000,stimulus,
PFC,PFC034,B2,687,10,52,646.1223750999,tap,lctrl
PFC,PFC034,B2,688,10,53,646.1311719003,stimulus,
PFC,PFC034,B2,688,10,53,646.8583551999,tap,rctrl
PFC,PFC034,B2,689,10,54,646.8811943000,stimulus,
PFC,PFC034,B2,689,10,54,647.6263712002,tap,lctrl
PFC,PFC034,B2,690,10,55,647.6312035001,stimulus,
PFC,PFC034,B2,691,10,56,648.3812214001,stimulus,
PFC,PFC034,B2,691,10,56,648.4423974003,tap,rctrl
PFC,PFC034,B2,692,10,57,649.1312333001,stimulus,
PFC,PFC034,B2,692,10,57,649.2423453000,tap,rctrl
PFC,PFC034,B2,693,10,58,649.8812476001,stimulus,
PFC,PFC034,B2,693,10,58,649.9463114003,tap,rctrl
PFC,PFC034,B2,694,10,59,650.6312635001,stimulus,
PFC,PFC034,B2,694,10,59,650.6503840000,tap,rctrl
PFC,PFC034,B2,695,10,60,651.3812790001,stimulus,
PFC,PFC034,B2,695,10,60,651.4023453002,tap,lctrl
PFC,PFC034,B2,695,10,60,652.1222516000,tap,rctrl
PFC,PFC034,B2,696,10,61,652.1312793000,stimulus,
PFC,PFC034,B2,697,10,62,652.8813097002,stimulus,
PFC,PFC034,B2,697,10,62,652.8903513001,tap,lctrl
PFC,PFC034,B2,698,10,63,653.6313260002,stimulus,
PFC,PFC034,B2,698,10,63,653.6583310002,tap,lctrl
PFC,PFC034,B2,699,10,64,654.3813348003,stimulus,
PFC,PFC034,B2,699,10,64,654.4423909001,tap,lctrl
PFC,PFC034,B2,700,10,65,655.1313607004,stimulus,
PFC,PFC034,B2,700,10,65,655.1783321002,tap,rctrl
PFC,PFC034,B2,701,10,66,655.8813668001,stimulus,
PFC,PFC034,B2,701,10,66,655.9142983002,tap,lctrl
PFC,PFC034,B2,702,10,67,656.6313817003,stimulus,
PFC,PFC034,B2,702,10,67,656.6503042001,tap,rctrl
PFC,PFC034,B2,703,10,68,657.3813980999,stimulus,
PFC,PFC034,B2,703,10,68,657.3863278003,tap,rctrl
PFC,PFC034,B2,703,10,68,658.0903123999,tap,lctrl
PFC,PFC034,B2,704,10,69,658.1314031002,stimulus,
PFC,PFC034,B2,704,10,69,658.8743220000,tap,rctrl
PFC,PFC034,B2,705,10,70,658.8814115999,stimulus,
PFC,PFC034,B2,705,10,70,659.6102662999,tap,lctrl
PFC,PFC034,B2,706,10,71,659.6314229001,stimulus,
PFC,PFC034,B2,706,10,71,660.3462535003,tap,lctrl
PFC,PFC034,B2,707,10,72,660.3814445003,stimulus,
PFC,PFC034,B2,707,10,72,661.0823694002,tap,rctrl
PFC,PFC034,B2,708,10,73,661.1314782002,stimulus,
PFC,PFC034,B2,708,10,73,661.8343489999,tap,lctrl
PFC,PFC034,B2,709,10,74,661.8814784000,stimulus,
PFC,PFC034,B2,709,10,74,662.6022814000,tap,rctrl
PFC,PFC034,B2,710,10,75,662.6314842999,stimulus,
PFC,PFC034,B2,711,10,76,663.3815131001,stimulus,
PFC,PFC034,B2,711,10,76,663.4022940001,tap,rctrl
PFC,PFC034,B2,712,10,77,664.1315335003,stimulus,
PFC,PFC034,B2,712,10,77,664.2182732001,tap,rctrl
PFC,PFC034,B2,713,10,78,664.8815406002,stimulus,
PFC,PFC034,B2,713,10,78,664.9702961002,tap,rctrl
PFC,PFC034,B2,714,10,79,665.6315607000,stimulus,
PFC,PFC034,B2,714,10,79,665.6583097000,tap,lctrl
PFC,PFC034,B2,714,10,79,666.3622931000,tap,rctrl
PFC,PFC034,B2,715,10,80,666.3815632001,stimulus,
PFC,PFC034,B2,716,10,81,667.1315951999,stimulus,
PFC,PFC034,B2,716,10,81,667.1622643000,tap,lctrl
PFC,PFC034,B2,717,10,82,667.8816044000,stimulus,
PFC,PFC034,B2,717,10,82,667.8983141002,tap,lctrl
PFC,PFC034,B2,718,10,83,668.6316199000,stimulus,
PFC,PFC034,B2,718,10,83,668.6663183002,tap,rctrl
PFC,PFC034,B2,719,10,84,669.3816281003,stimulus,
PFC,PFC034,B2,719,10,84,669.4503069003,tap,lctrl
PFC,PFC034,B2,720,10,84,673.0829101000,probe1,3
PFC,PFC034,B2,720,10,84,675.8859898001,probe2,0
PFC,PFC034,B2,720,10,84,678.0203815000,probe3,0
PFC,PFC034,B2,721,11,1,678.7874797001,stimulus,
PFC,PFC034,B2,721,11,1,679.0503028003,tap,rctrl
PFC,PFC034,B2,722,11,2,679.5374628999,stimulus,
PFC,PFC034,B2,722,11,2,679.6423180001,tap,lctrl
PFC,PFC034,B2,723,11,3,680.2874884000,stimulus,
PFC,PFC034,B2,723,11,3,680.3142728000,tap,rctrl
PFC,PFC034,B2,723,11,3,680.9862748003,tap,lctrl
PFC,PFC034,B2,724,11,4,681.0374936000,stimulus,
PFC,PFC034,B2,725,11,5,681.7875212003,stimulus,
PFC,PFC034,B2,725,11,5,681.8023291002,tap,lctrl
PFC,PFC034,B2,726,11,6,682.5375252999,stimulus,
PFC,PFC034,B2,726,11,6,682.6023174999,tap,lctrl
PFC,PFC034,B2,727,11,7,683.2875436000,stimulus,
PFC,PFC034,B2,727,11,7,683.3222682001,tap,rctrl
PFC,PFC034,B2,727,11,7,684.0102398000,tap,lctrl
PFC,PFC034,B2,728,11,8,684.0375477001,stimulus,
PFC,PFC034,B2,728,11,8,684.7463455000,tap,rctrl
PFC,PFC034,B2,729,11,9,684.7875576001,stimulus,
PFC,PFC034,B2,730,11,10,685.5375753003,stimulus,
PFC,PFC034,B2,730,11,10,685.5463590003,tap,rctrl
PFC,PFC034,B2,730,11,10,686.2822957002,tap,lctrl
PFC,PFC034,B2,731,11,11,686.2875836003,stimulus,
PFC,PFC034,B2,731,11,11,687.0182501003,tap,rctrl
PFC,PFC034,B2,732,11,12,687.0376037001,stimulus,
PFC,PFC034,B2,733,11,13,687.7876301999,stimulus,
PFC,PFC034,B2,733,11,13,687.8182789003,tap,lctrl
PFC,PFC034,B2,734,11,14,688.5376403001,stimulus,
PFC,PFC034,B2,734,11,14,688.5702744001,tap,lctrl
PFC,PFC034,B2,735,11,15,689.2876540003,stimulus,
PFC,PFC034,B2,735,11,15,689.3542912002,tap,lctrl
PFC,PFC034,B2,736,11,16,690.0376723004,stimulus,
PFC,PFC034,B2,736,11,16,690.0422546002,tap,lctrl
PFC,PFC034,B2,736,11,16,690.7783278003,tap,lctrl
PFC,PFC034,B2,737,11,17,690.7876805002,stimulus,
PFC,PFC034,B2,738,11,18,691.5376993003,stimulus,
PFC,PFC034,B2,738,11,18,691.5462957001,tap,rctrl
PFC,PFC034,B2,739,11,19,692.2877306002,stimulus,
PFC,PFC034,B2,739,11,19,692.3622576999,tap,rctrl
PFC,PFC034,B2,740,11,20,693.0377323003,stimulus,
PFC,PFC034,B2,740,11,20,693.0822622003,tap,lctrl
PFC,PFC034,B2,740,11,20,693.7863056003,tap,rctrl
PFC,PFC034,B2,741,11,21,693.7877381002,stimulus,
PFC,PFC034,B2,741,11,21,694.4902745001,tap,lctrl
PFC,PFC034,B2,742,11,22,694.5377646000,stimulus,
PFC,PFC034,B2,743,11,23,695.2877884000,stimulus,
PFC,PFC034,B2,743,11,23,695.3062457000,tap,lctrl
PFC,PFC034,B2,744,11,24,696.0378028001,stimulus,
PFC,PFC034,B2,744,11,24,696.0422632000,tap,rctrl
PFC,PFC034,B2,744,11,24,696.7462563002,tap,rctrl
PFC,PFC034,B2,745,11,25,696.7878092001,stimulus,
PFC,PFC034,B2,746,11,26,697.5378315002,stimulus,
PFC,PFC034,B2,746,11,26,697.5462805000,tap,rctrl
PFC,PFC034,B2,747,11,27,698.2878507003,stimulus,
PFC,PFC034,B2,747,11,27,698.3303056001,tap,rctrl
PFC,PFC034,B2,748,11,28,699.0378639000,stimulus,
PFC,PFC034,B2,748,11,28,699.0822974001,tap,lctrl
PFC,PFC034,B2,749,11,29,699.7878756002,stimulus,
PFC,PFC034,B2,749,11,29,699.8822956001,tap,rctrl
PFC,PFC034,B2,750,11,30,700.5378899002,stimulus,
PFC,PFC034,B2,750,11,30,700.5542488000,tap,rctrl
PFC,PFC034,B2,751,11,31,701.2879051999,stimulus,
PFC,PFC034,B2,751,11,31,701.3062476004,tap,lctrl
PFC,PFC034,B2,752,11,32,702.0379182003,stimulus,
PFC,PFC034,B2,752,11,32,702.1062729000,tap,rctrl
PFC,PFC034,B2,753,11,33,702.7879436002,stimulus,
PFC,PFC034,B2,753,11,33,702.8743566000,tap,lctrl
PFC,PFC034,B2,754,11,34,703.5379531002,stimulus,
PFC,PFC034,B2,754,11,34,703.5782784000,tap,lctrl
PFC,PFC034,B2,755,11,35,704.2879702002,stimulus,
PFC,PFC034,B2,755,11,35,704.2982982001,tap,rctrl
PFC,PFC034,B2,755,11,35,704.9862508001,tap,lctrl
PFC,PFC034,B2,756,11,36,705.0379772000,stimulus,
PFC,PFC034,B2,756,11,36,705.7062917002,tap,rctrl
PFC,PFC034,B2,757,11,37,705.7879916001,stimulus,
PFC,PFC034,B2,757,11,37,706.5222662003,tap,rctrl
PFC,PFC034,B2,758,11,38,706.5380069003,stimulus,
PFC,PFC034,B2,758,11,38,707.2262556003,tap,rctrl
PFC,PFC034,B2,759,11,39,707.2880275003,stimulus,
PFC,PFC034,B2,760,11,40,708.0380426003,stimulus,
PFC,PFC034,B2,760,11,40,708.0742612001,tap,lctrl
PFC,PFC034,B2,760,11,40,708.7463337001,tap,lctrl
PFC,PFC034,B2,761,11,41,708.7880422003,stimulus,
PFC,PFC034,B2,761,11,41,708.8423294001,tap,rctrl
PFC,PFC034,B2,762,11,42,709.5380751002,stimulus,
PFC,PFC034,B2,762,11,42,709.6263667000,tap,lctrl
PFC,PFC034,B2,763,11,43,710.2880824003,stimulus,
PFC,PFC034,B2,763,11,43,710.3462165003,tap,lctrl
PFC,PFC034,B2,764,11,44,711.0380988000,stimulus,
PFC,PFC034,B2,764,11,44,711.1142891003,tap,lctrl
PFC,PFC034,B2,765,11,45,711.7881142003,stimulus,
PFC,PFC034,B2,765,11,45,711.8502529999,tap,lctrl
PFC,PFC034,B2,766,11,46,712.5381285003,stimulus,
PFC,PFC034,B2,766,11,46,712.5862942003,tap,rctrl
PFC,PFC034,B2,767,11,47,713.2881433000,stimulus,
PFC,PFC034,B2,767,11,47,713.3222638001,tap,lctrl
PFC,PFC034,B2,768,11,48,714.0381525001,stimulus,
PFC,PFC034,B2,768,11,48,714.0743763000,tap,rctrl
PFC,PFC034,B2,769,11,49,714.7881697002,stimulus,
PFC,PFC034,B2,769,11,49,714.8422838999,tap,rctrl
PFC,PFC034,B2,770,11,50,715.5381881003,stimulus,
PFC,PFC034,B2,770,11,50,715.5622431003,tap,rctrl
PFC,PFC034,B2,771,11,51,716.2882043002,stimulus,
PFC,PFC034,B2,771,11,51,716.2982005002,tap,lctrl
PFC,PFC034,B2,771,11,51,717.0182603002,tap,rctrl
PFC,PFC034,B2,772,11,52,717.0382028003,stimulus,
PFC,PFC034,B2,773,11,53,717.7882373002,stimulus,
PFC,PFC034,B2,773,11,53,717.8342859000,tap,lctrl
PFC,PFC034,B2,774,11,54,718.5382519001,stimulus,
PFC,PFC034,B2,774,11,54,718.5862910999,tap,lctrl
PFC,PFC034,B2,775,11,55,719.2882643002,stimulus,
PFC,PFC034,B2,775,11,55,719.3542745002,tap,lctrl
PFC,PFC034,B2,776,11,56,720.0382764000,stimulus,
PFC,PFC034,B2,776,11,56,720.1382721001,tap,lctrl
PFC,PFC034,B2,777,11,57,720.7882910003,stimulus,
PFC,PFC034,B2,777,11,57,720.7942391001,tap,rctrl
PFC,PFC034,B2,777,11,57,721.5142506999,tap,lctrl
PFC,PFC034,B2,778,11,58,721.5382972001,stimulus,
PFC,PFC034,B2,779,11,59,722.2883192999,stimulus,
PFC,PFC034,B2,779,11,59,722.3462208002,tap,rctrl
PFC,PFC034,B2,780,11,60,723.0383363999,stimulus,
PFC,PFC034,B2,780,11,60,723.0982393003,tap,lctrl
PFC,PFC034,B2,781,11,61,723.7883443004,stimulus,
PFC,PFC034,B2,781,11,61,723.8981957003,tap,rctrl
PFC,PFC034,B2,782,11,62,724.5383580001,stimulus,
PFC,PFC034,B2,782,11,62,724.5702599003,tap,rctrl
PFC,PFC034,B2,783,11,63,725.2883699001,stimulus,
PFC,PFC034,B2,783,11,63,725.3382701003,tap,rctrl
PFC,PFC034,B2,784,11,64,726.0383843002,stimulus,
PFC,PFC034,B2,784,11,64,726.1382571002,tap,lctrl
PFC,PFC034,B2,785,11,65,726.7883999003,stimulus,
PFC,PFC034,B2,785,11,65,726.8422374004,tap,rctrl
PFC,PFC034,B2,786,11,66,727.5384152001,stimulus,
PFC,PFC034,B2,786,11,66,727.6102229999,tap,lctrl
PFC,PFC034,B2,787,11,67,728.2884284002,stimulus,
PFC,PFC034,B2,787,11,67,728.3622389003,tap,lctrl
PFC,PFC034,B2,788,11,68,729.0384475002,stimulus,
PFC,PFC034,B2,788,11,68,729.1143678003,tap,lctrl
PFC,PFC034,B2,789,11,69,729.7884554002,stimulus,
PFC,PFC034,B2,789,11,69,729.8182757003,tap,lctrl
PFC,PFC034,B2,790,11,70,730.5384706003,stimulus,
PFC,PFC034,B2,790,11,70,730.5702868002,tap,lctrl
PFC,PFC034,B2,791,11,71,731.2884805002,stimulus,
PFC,PFC034,B2,791,11,71,731.3062825003,tap,rctrl
PFC,PFC034,B2,792,11,72,732.0384950000,stimulus,
PFC,PFC034,B2,792,11,72,732.0582614001,tap,rctrl
PFC,PFC034,B2,793,11,73,732.7885044003,stimulus,
PFC,PFC034,B2,793,11,73,732.8102758001,tap,lctrl
PFC,PFC034,B2,794,11,74,733.5385190002,stimulus,
PFC,PFC034,B2,794,11,74,733.5462652999,tap,rctrl
PFC,PFC034,B2,795,11,75,734.2885294999,stimulus,
PFC,PFC034,B2,795,11,75,734.3623071001,tap,lctrl
PFC,PFC034,B2,796,11,76,735.0385387000,stimulus,
PFC,PFC034,B2,796,11,76,735.0663052001,tap,rctrl
PFC,PFC034,B2,797,11,77,735.7885560002,stimulus,
PFC,PFC034,B2,797,11,77,735.8502547001,tap,rctrl
PFC,PFC034,B2,798,11,78,736.5385701000,stimulus,
PFC,PFC034,B2,798,11,78,736.5703509003,tap,rctrl
PFC,PFC034,B2,799,11,79,737.2885811999,stimulus,
PFC,PFC034,B2,799,11,79,737.3702412001,tap,rctrl
PFC,PFC034,B2,799,11,79,738.0263784002,tap,lctrl
PFC,PFC034,B2,800,11,79,742.3569743000,probe1,2
PFC,PFC034,B2,800,11,79,745.4746958003,probe2,0
PFC,PFC034,B2,800,11,79,751.0627763001,probe3,1
