# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC035', 'Session': 'S1', 'Block': 'B3', 'date': '2022_Oct_31_1627', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94697091051016}
PFC,PFC035,B3,205,3,67,192.9176514000,stimulus,
PFC,PFC035,B3,205,3,67,193.5076114000,tap,lctrl
PFC,PFC035,B3,206,3,68,193.6676604999,stimulus,
PFC,PFC035,B3,206,3,68,194.2275896999,tap,lctrl
PFC,PFC035,B3,207,3,69,194.4176786002,stimulus,
PFC,PFC035,B3,207,3,69,195.0437141000,tap,rctrl
PFC,PFC035,B3,208,3,70,195.1677139001,stimulus,
PFC,PFC035,B3,208,3,70,195.8437377000,tap,rctrl
PFC,PFC035,B3,209,3,71,195.9177035000,stimulus,
PFC,PFC035,B3,209,3,71,196.5476055997,tap,lctrl
PFC,PFC035,B3,210,3,72,196.6677187001,stimulus,
PFC,PFC035,B3,210,3,72,197.2516382001,tap,rctrl
PFC,PFC035,B3,211,3,73,197.4177338001,stimulus,
PFC,PFC035,B3,211,3,73,198.0356040997,tap,rctrl
PFC,PFC035,B3,212,3,74,198.1677500000,stimulus,
PFC,PFC035,B3,212,3,74,198.8195921001,tap,rctrl
PFC,PFC035,B3,213,3,75,198.9177684998,stimulus,
PFC,PFC035,B3,213,3,75,199.5076743001,tap,rctrl
PFC,PFC035,B3,214,3,76,199.6677831002,stimulus,
PFC,PFC035,B3,214,3,76,200.2436430999,tap,lctrl
PFC,PFC035,B3,215,3,77,200.4178045997,stimulus,
PFC,PFC035,B3,215,3,77,201.0116578001,tap,lctrl
PFC,PFC035,B3,216,3,78,201.1678129002,stimulus,
PFC,PFC035,B3,216,3,78,201.7795919999,tap,lctrl
PFC,PFC035,B3,217,3,79,201.9178326000,stimulus,
PFC,PFC035,B3,217,3,79,202.4836789998,tap,lctrl
PFC,PFC035,B3,218,3,80,202.6678440999,stimulus,
PFC,PFC035,B3,218,3,80,203.1396908001,tap,lctrl
PFC,PFC035,B3,219,3,81,203.4178738999,stimulus,
PFC,PFC035,B3,219,3,81,203.9396470999,tap,lctrl
PFC,PFC035,B3,220,3,82,204.1679015001,stimulus,
PFC,PFC035,B3,220,3,82,204.7075989000,tap,lctrl
PFC,PFC035,B3,221,3,83,204.9179153000,stimulus,
PFC,PFC035,B3,221,3,83,205.5076720999,tap,rctrl
PFC,PFC035,B3,222,3,84,205.6679316000,stimulus,
PFC,PFC035,B3,222,3,84,206.2596437000,tap,lctrl
PFC,PFC035,B3,223,3,85,206.4179380001,stimulus,
PFC,PFC035,B3,223,3,85,207.0436399998,tap,rctrl
PFC,PFC035,B3,224,3,86,207.1679562000,stimulus,
PFC,PFC035,B3,224,3,86,207.7956580999,tap,rctrl
PFC,PFC035,B3,225,3,87,207.9179675998,stimulus,
PFC,PFC035,B3,225,3,87,208.4676699000,tap,rctrl
PFC,PFC035,B3,226,3,88,208.6679795999,stimulus,
PFC,PFC035,B3,226,3,88,209.1876025000,tap,rctrl
PFC,PFC035,B3,227,3,89,209.4180061999,stimulus,
PFC,PFC035,B3,227,3,89,209.9876533998,tap,rctrl
PFC,PFC035,B3,228,3,90,210.1680144998,stimulus,
PFC,PFC035,B3,228,3,90,210.6756381001,tap,rctrl
PFC,PFC035,B3,229,3,90,214.5243119998,probe1,2
PFC,PFC035,B3,229,3,90,218.7779230000,probe2,1
PFC,PFC035,B3,229,3,90,222.7982549001,probe3,1
PFC,PFC035,B3,230,4,1,223.5661454001,stimulus,
PFC,PFC035,B3,230,4,1,223.5876453998,tap,lctrl
PFC,PFC035,B3,230,4,1,224.1956254002,tap,lctrl
PFC,PFC035,B3,231,4,2,224.3161113998,stimulus,
PFC,PFC035,B3,231,4,2,224.9155899999,tap,lctrl
PFC,PFC035,B3,232,4,3,225.0661244001,stimulus,
PFC,PFC035,B3,232,4,3,225.5876898002,tap,rctrl
PFC,PFC035,B3,233,4,4,225.8161390000,stimulus,
PFC,PFC035,B3,233,4,4,226.4035975998,tap,lctrl
PFC,PFC035,B3,234,4,5,226.5661565000,stimulus,
PFC,PFC035,B3,234,4,5,227.1076723998,tap,rctrl
PFC,PFC035,B3,235,4,6,227.3161721998,stimulus,
PFC,PFC035,B3,235,4,6,227.8595930999,tap,rctrl
PFC,PFC035,B3,236,4,7,228.0661923001,stimulus,
PFC,PFC035,B3,236,4,7,228.5475778999,tap,rctrl
PFC,PFC035,B3,237,4,8,228.8162067002,stimulus,
PFC,PFC035,B3,237,4,8,229.3317070999,tap,lctrl
PFC,PFC035,B3,238,4,9,229.5662203999,stimulus,
PFC,PFC035,B3,238,4,9,230.1155790999,tap,rctrl
PFC,PFC035,B3,239,4,10,230.3162338999,stimulus,
PFC,PFC035,B3,239,4,10,230.8836320001,tap,rctrl
PFC,PFC035,B3,240,4,11,231.0662505999,stimulus,
PFC,PFC035,B3,240,4,11,231.6036041002,tap,rctrl
PFC,PFC035,B3,241,4,12,231.8162707998,stimulus,
PFC,PFC035,B3,241,4,12,232.2596205999,tap,rctrl
PFC,PFC035,B3,242,4,13,232.5662850998,stimulus,
PFC,PFC035,B3,242,4,13,233.0277119000,tap,rctrl
PFC,PFC035,B3,243,4,14,233.3163067000,stimulus,
PFC,PFC035,B3,243,4,14,233.8436248000,tap,rctrl
PFC,PFC035,B3,244,4,15,234.0663228999,stimulus,
PFC,PFC035,B3,244,4,15,234.5636268998,tap,rctrl
PFC,PFC035,B3,245,4,16,234.8163373000,stimulus,
PFC,PFC035,B3,245,4,16,235.2675807998,tap,rctrl
PFC,PFC035,B3,246,4,17,235.5663478998,stimulus,
PFC,PFC035,B3,246,4,17,236.0195835000,tap,rctrl
PFC,PFC035,B3,247,4,18,236.3163632001,stimulus,
PFC,PFC035,B3,247,4,18,236.9156247000,tap,rctrl
PFC,PFC035,B3,248,4,19,237.0663712998,stimulus,
PFC,PFC035,B3,248,4,19,237.6036442001,tap,rctrl
PFC,PFC035,B3,249,4,20,237.8163966001,stimulus,
PFC,PFC035,B3,249,4,20,238.2916060002,tap,rctrl
PFC,PFC035,B3,250,4,21,238.5664066998,stimulus,
PFC,PFC035,B3,250,4,21,239.1236939002,tap,lctrl
PFC,PFC035,B3,251,4,22,239.3164217002,stimulus,
PFC,PFC035,B3,251,4,22,239.8596383999,tap,lctrl
PFC,PFC035,B3,252,4,23,240.0664395001,stimulus,
PFC,PFC035,B3,252,4,23,240.6596231000,tap,rctrl
PFC,PFC035,B3,253,4,24,240.8164508999,stimulus,
PFC,PFC035,B3,253,4,24,241.3955874001,tap,lctrl
PFC,PFC035,B3,254,4,25,241.5664643999,stimulus,
PFC,PFC035,B3,254,4,25,242.1636791001,tap,rctrl
PFC,PFC035,B3,255,4,26,242.3164789001,stimulus,
PFC,PFC035,B3,255,4,26,242.8676073998,tap,rctrl
PFC,PFC035,B3,256,4,27,243.0664912001,stimulus,
PFC,PFC035,B3,256,4,27,243.6356238001,tap,rctrl
PFC,PFC035,B3,257,4,28,243.8165102000,stimulus,
PFC,PFC035,B3,257,4,28,244.3875873000,tap,rctrl
PFC,PFC035,B3,258,4,29,244.5665194998,stimulus,
PFC,PFC035,B3,258,4,29,245.1396414000,tap,rctrl
PFC,PFC035,B3,259,4,30,245.3165349001,stimulus,
PFC,PFC035,B3,259,4,30,245.8596163001,tap,rctrl
PFC,PFC035,B3,260,4,31,246.0665589999,stimulus,
PFC,PFC035,B3,260,4,31,246.5956207002,tap,rctrl
PFC,PFC035,B3,261,4,32,246.8165755998,stimulus,
PFC,PFC035,B3,261,4,32,247.3796779998,tap,lctrl
PFC,PFC035,B3,262,4,33,247.5665838001,stimulus,
PFC,PFC035,B3,262,4,33,248.0996192000,tap,rctrl
PFC,PFC035,B3,263,4,34,248.3165988000,stimulus,
PFC,PFC035,B3,263,4,34,248.8836141001,tap,rctrl
PFC,PFC035,B3,264,4,35,249.0666076997,stimulus,
PFC,PFC035,B3,264,4,35,249.5556267002,tap,rctrl
PFC,PFC035,B3,265,4,36,249.8166209999,stimulus,
PFC,PFC035,B3,265,4,36,250.2915702001,tap,rctrl
PFC,PFC035,B3,266,4,37,250.5666422001,stimulus,
PFC,PFC035,B3,266,4,37,251.0276592001,tap,rctrl
PFC,PFC035,B3,267,4,38,251.3166550999,stimulus,
PFC,PFC035,B3,267,4,38,251.8595564999,tap,lctrl
PFC,PFC035,B3,268,4,39,252.0666712001,stimulus,
PFC,PFC035,B3,268,4,39,252.6275513000,tap,rctrl
PFC,PFC035,B3,269,4,40,252.8166816998,stimulus,
PFC,PFC035,B3,269,4,40,253.4597057002,tap,lctrl
PFC,PFC035,B3,270,4,41,253.5666927001,stimulus,
PFC,PFC035,B3,270,4,41,254.2596156001,tap,lctrl
PFC,PFC035,B3,271,4,42,254.3167035999,stimulus,
PFC,PFC035,B3,271,4,42,254.9475722997,tap,rctrl
PFC,PFC035,B3,272,4,43,255.0667323000,stimulus,
PFC,PFC035,B3,272,4,43,255.7156608999,tap,rctrl
PFC,PFC035,B3,273,4,44,255.8167416002,stimulus,
PFC,PFC035,B3,273,4,44,256.4516089000,tap,rctrl
PFC,PFC035,B3,274,4,45,256.5667531001,stimulus,
PFC,PFC035,B3,274,4,45,257.0916105001,tap,rctrl
PFC,PFC035,B3,275,4,46,257.3167725001,stimulus,
PFC,PFC035,B3,275,4,46,257.8596052001,tap,rctrl
PFC,PFC035,B3,276,4,47,258.0667917999,stimulus,
PFC,PFC035,B3,276,4,47,258.6276399000,tap,rctrl
PFC,PFC035,B3,277,4,48,258.8168195002,stimulus,
PFC,PFC035,B3,277,4,48,259.2995580002,tap,lctrl
PFC,PFC035,B3,278,4,49,259.5668286998,stimulus,
PFC,PFC035,B3,278,4,49,260.0035820999,tap,rctrl
PFC,PFC035,B3,279,4,50,260.3168461998,stimulus,
PFC,PFC035,B3,279,4,50,260.8356070998,tap,rctrl
PFC,PFC035,B3,280,4,51,261.0668636998,stimulus,
PFC,PFC035,B3,280,4,51,261.5075820000,tap,rctrl
PFC,PFC035,B3,281,4,52,261.8168815002,stimulus,
PFC,PFC035,B3,281,4,52,262.2595740999,tap,rctrl
PFC,PFC035,B3,282,4,53,262.5668926002,stimulus,
PFC,PFC035,B3,282,4,53,263.0597911999,tap,lctrl
PFC,PFC035,B3,283,4,54,263.3169026999,stimulus,
PFC,PFC035,B3,283,4,54,263.8595849997,tap,lctrl
PFC,PFC035,B3,284,4,55,264.0669196001,stimulus,
PFC,PFC035,B3,284,4,55,264.5635491000,tap,rctrl
PFC,PFC035,B3,285,4,56,264.8169404999,stimulus,
PFC,PFC035,B3,285,4,56,265.2836215999,tap,rctrl
PFC,PFC035,B3,286,4,57,265.5669600000,stimulus,
PFC,PFC035,B3,286,4,57,265.9875600999,tap,rctrl
PFC,PFC035,B3,287,4,58,266.3169684000,stimulus,
PFC,PFC035,B3,287,4,58,266.9955941997,tap,rctrl
PFC,PFC035,B3,288,4,59,267.0669856002,stimulus,
PFC,PFC035,B3,288,4,59,267.7315643001,tap,lctrl
PFC,PFC035,B3,289,4,60,267.8170098001,stimulus,
PFC,PFC035,B3,289,4,60,268.4516361998,tap,lctrl
PFC,PFC035,B3,290,4,61,268.5670166998,stimulus,
PFC,PFC035,B3,290,4,61,269.2356395000,tap,rctrl
PFC,PFC035,B3,291,4,62,269.3170345998,stimulus,
PFC,PFC035,B3,291,4,62,269.8915769998,tap,lctrl
PFC,PFC035,B3,292,4,63,270.0670440001,stimulus,
PFC,PFC035,B3,292,4,63,270.6435925998,tap,rctrl
PFC,PFC035,B3,293,4,64,270.8170598000,stimulus,
PFC,PFC035,B3,293,4,64,271.4275976000,tap,lctrl
PFC,PFC035,B3,294,4,65,271.5670723999,stimulus,
PFC,PFC035,B3,294,4,65,272.2275290000,tap,rctrl
PFC,PFC035,B3,295,4,66,272.3170870999,stimulus,
PFC,PFC035,B3,295,4,66,272.8355517997,tap,lctrl
PFC,PFC035,B3,296,4,67,273.0671047000,stimulus,
PFC,PFC035,B3,296,4,67,273.6675558998,tap,rctrl
PFC,PFC035,B3,297,4,68,273.8171199998,stimulus,
PFC,PFC035,B3,297,4,68,274.4035446001,tap,rctrl
PFC,PFC035,B3,298,4,69,274.5671345000,stimulus,
PFC,PFC035,B3,298,4,69,275.1236303002,tap,rctrl
PFC,PFC035,B3,299,4,70,275.3171437997,stimulus,
PFC,PFC035,B3,299,4,70,275.9235606999,tap,rctrl
PFC,PFC035,B3,300,4,71,276.0671569002,stimulus,
PFC,PFC035,B3,300,4,71,276.6115481998,tap,rctrl
PFC,PFC035,B3,301,4,72,276.8171760999,stimulus,
PFC,PFC035,B3,301,4,72,277.4755642000,tap,rctrl
PFC,PFC035,B3,302,4,73,277.5671844999,stimulus,
PFC,PFC035,B3,302,4,73,278.0836081998,tap,lctrl
PFC,PFC035,B3,303,4,73,282.2299409001,probe1,1
PFC,PFC035,B3,303,4,73,285.1985820998,probe2,1
PFC,PFC035,B3,303,4,73,287.8839726001,probe3,0
PFC,PFC035,B3,304,5,1,288.6524808002,stimulus,
PFC,PFC035,B3,304,5,1,288.7556300000,tap,lctrl
PFC,PFC035,B3,304,5,1,289.3315865002,tap,rctrl
PFC,PFC035,B3,305,5,2,289.4024243001,stimulus,
PFC,PFC035,B3,305,5,2,290.0035624998,tap,rctrl
PFC,PFC035,B3,306,5,3,290.1524474998,stimulus,
PFC,PFC035,B3,306,5,3,290.7395576001,tap,rctrl
PFC,PFC035,B3,307,5,4,290.9024672001,stimulus,
PFC,PFC035,B3,307,5,4,291.5075845001,tap,rctrl
PFC,PFC035,B3,308,5,5,291.6524720001,stimulus,
PFC,PFC035,B3,308,5,5,292.2435431001,tap,lctrl
PFC,PFC035,B3,309,5,6,292.4024867998,stimulus,
PFC,PFC035,B3,309,5,6,292.9155723997,tap,rctrl
PFC,PFC035,B3,310,5,7,293.1525021000,stimulus,
PFC,PFC035,B3,310,5,7,293.7316589002,tap,rctrl
PFC,PFC035,B3,311,5,8,293.9025157001,stimulus,
PFC,PFC035,B3,311,5,8,294.5155251999,tap,lctrl
PFC,PFC035,B3,312,5,9,294.6525312997,stimulus,
PFC,PFC035,B3,312,5,9,295.2355741998,tap,rctrl
PFC,PFC035,B3,313,5,10,295.4025413999,stimulus,
PFC,PFC035,B3,313,5,10,295.9395932998,tap,lctrl
PFC,PFC035,B3,314,5,11,296.1525711999,stimulus,
PFC,PFC035,B3,314,5,11,296.6435500998,tap,rctrl
PFC,PFC035,B3,315,5,12,296.9025909998,stimulus,
PFC,PFC035,B3,315,5,12,297.4755516998,tap,rctrl
PFC,PFC035,B3,316,5,13,297.6526011000,stimulus,
PFC,PFC035,B3,316,5,13,298.3075263998,tap,rctrl
PFC,PFC035,B3,317,5,14,298.4026123001,stimulus,
PFC,PFC035,B3,317,5,14,299.0595705002,tap,rctrl
PFC,PFC035,B3,318,5,15,299.1526210001,stimulus,
PFC,PFC035,B3,318,5,15,299.8116000998,tap,lctrl
PFC,PFC035,B3,319,5,16,299.9026416000,stimulus,
PFC,PFC035,B3,319,5,16,300.5315645002,tap,lctrl
PFC,PFC035,B3,320,5,17,300.6526575000,stimulus,
PFC,PFC035,B3,320,5,17,301.3316628998,tap,rctrl
PFC,PFC035,B3,321,5,18,301.4026784999,stimulus,
PFC,PFC035,B3,321,5,18,302.0675797998,tap,lctrl
PFC,PFC035,B3,322,5,19,302.1526796999,stimulus,
PFC,PFC035,B3,322,5,19,302.8196687000,tap,lctrl
PFC,PFC035,B3,323,5,20,302.9026951999,stimulus,
PFC,PFC035,B3,323,5,20,303.5395543999,tap,rctrl
PFC,PFC035,B3,324,5,21,303.6527144001,stimulus,
PFC,PFC035,B3,324,5,21,304.2595771998,tap,rctrl
PFC,PFC035,B3,325,5,22,304.4027343001,stimulus,
PFC,PFC035,B3,325,5,22,305.0277000000,tap,lctrl
PFC,PFC035,B3,326,5,23,305.1527567999,stimulus,
PFC,PFC035,B3,326,5,23,305.7795736999,tap,rctrl
PFC,PFC035,B3,327,5,24,305.9027641998,stimulus,
PFC,PFC035,B3,327,5,24,306.5477372999,tap,lctrl
PFC,PFC035,B3,328,5,25,306.6527820998,stimulus,
PFC,PFC035,B3,328,5,25,307.2995369998,tap,rctrl
PFC,PFC035,B3,329,5,26,307.4028059999,stimulus,
PFC,PFC035,B3,329,5,26,308.0995598999,tap,rctrl
PFC,PFC035,B3,330,5,27,308.1528162998,stimulus,
PFC,PFC035,B3,330,5,27,308.7715865001,tap,lctrl
PFC,PFC035,B3,331,5,28,308.9028341998,stimulus,
PFC,PFC035,B3,331,5,28,309.5715318997,tap,rctrl
PFC,PFC035,B3,332,5,29,309.6528534000,stimulus,
PFC,PFC035,B3,332,5,29,310.3076093998,tap,rctrl
PFC,PFC035,B3,333,5,30,310.4028705000,stimulus,
PFC,PFC035,B3,333,5,30,311.0115573998,tap,rctrl
PFC,PFC035,B3,334,5,31,311.1528936001,stimulus,
PFC,PFC035,B3,334,5,31,311.8115655999,tap,lctrl
PFC,PFC035,B3,335,5,32,311.9029214000,stimulus,
PFC,PFC035,B3,335,5,32,312.5955379000,tap,rctrl
PFC,PFC035,B3,336,5,33,312.6529207001,stimulus,
PFC,PFC035,B3,336,5,33,313.3315455001,tap,rctrl
PFC,PFC035,B3,337,5,34,313.4029387999,stimulus,
PFC,PFC035,B3,337,5,34,314.0515760002,tap,rctrl
PFC,PFC035,B3,338,5,35,314.1529454999,stimulus,
PFC,PFC035,B3,338,5,35,314.7715972001,tap,rctrl
PFC,PFC035,B3,339,5,36,314.9029595000,stimulus,
PFC,PFC035,B3,339,5,36,315.4596504997,tap,rctrl
PFC,PFC035,B3,340,5,37,315.6529815001,stimulus,
PFC,PFC035,B3,340,5,37,316.2436079001,tap,rctrl
PFC,PFC035,B3,341,5,38,316.4029942998,stimulus,
PFC,PFC035,B3,341,5,38,316.9315529000,tap,rctrl
PFC,PFC035,B3,342,5,39,317.1530116000,stimulus,
PFC,PFC035,B3,342,5,39,317.8435129998,tap,lctrl
PFC,PFC035,B3,343,5,40,317.9030320998,stimulus,
PFC,PFC035,B3,343,5,40,318.5635556998,tap,rctrl
PFC,PFC035,B3,344,5,41,318.6530494001,stimulus,
PFC,PFC035,B3,344,5,41,319.3475899999,tap,rctrl
PFC,PFC035,B3,345,5,42,319.4030634998,stimulus,
PFC,PFC035,B3,345,5,42,320.1315254001,tap,lctrl
PFC,PFC035,B3,346,5,43,320.1530631999,stimulus,
PFC,PFC035,B3,346,5,43,320.8355944999,tap,rctrl
PFC,PFC035,B3,347,5,44,320.9030832998,stimulus,
PFC,PFC035,B3,347,5,44,321.4755341001,tap,lctrl
PFC,PFC035,B3,348,5,45,321.6531094001,stimulus,
PFC,PFC035,B3,348,5,45,322.2755966000,tap,lctrl
PFC,PFC035,B3,349,5,46,322.4031405998,stimulus,
PFC,PFC035,B3,349,5,46,322.9956143000,tap,lctrl
PFC,PFC035,B3,350,5,47,323.1531400001,stimulus,
PFC,PFC035,B3,350,5,47,323.7475802000,tap,lctrl
PFC,PFC035,B3,351,5,48,323.9031584999,stimulus,
PFC,PFC035,B3,351,5,48,324.4515665998,tap,lctrl
PFC,PFC035,B3,352,5,49,324.6531750998,stimulus,
PFC,PFC035,B3,352,5,49,325.2035268000,tap,lctrl
PFC,PFC035,B3,353,5,50,325.4031890999,stimulus,
PFC,PFC035,B3,353,5,50,325.8596723001,tap,rctrl
PFC,PFC035,B3,354,5,51,326.1532045999,stimulus,
PFC,PFC035,B3,354,5,51,326.7075370001,tap,rctrl
PFC,PFC035,B3,355,5,52,326.9032200999,stimulus,
PFC,PFC035,B3,355,5,52,327.4595462000,tap,lctrl
PFC,PFC035,B3,356,5,53,327.6532337000,stimulus,
PFC,PFC035,B3,356,5,53,328.2594953999,tap,lctrl
PFC,PFC035,B3,357,5,54,328.4032466998,stimulus,
PFC,PFC035,B3,357,5,54,328.9955532001,tap,lctrl
PFC,PFC035,B3,358,5,55,329.1532699000,stimulus,
PFC,PFC035,B3,358,5,55,329.7155518997,tap,lctrl
PFC,PFC035,B3,359,5,56,329.9032778000,stimulus,
PFC,PFC035,B3,359,5,56,330.4675264000,tap,lctrl
PFC,PFC035,B3,360,5,57,330.6532906001,stimulus,
PFC,PFC035,B3,360,5,57,331.3155564000,tap,rctrl
PFC,PFC035,B3,361,5,58,331.4032989000,stimulus,
PFC,PFC035,B3,361,5,58,332.0195829999,tap,lctrl
PFC,PFC035,B3,362,5,59,332.1533177001,stimulus,
PFC,PFC035,B3,362,5,59,332.7556225001,tap,lctrl
PFC,PFC035,B3,363,5,60,332.9033450000,stimulus,
PFC,PFC035,B3,363,5,60,333.5075170998,tap,lctrl
PFC,PFC035,B3,364,5,61,333.6533536999,stimulus,
PFC,PFC035,B3,364,5,61,334.2595197000,tap,lctrl
PFC,PFC035,B3,365,5,62,334.4033705997,stimulus,
PFC,PFC035,B3,365,5,62,334.9794851998,tap,lctrl
PFC,PFC035,B3,366,5,63,335.1533859000,stimulus,
PFC,PFC035,B3,366,5,63,335.6515658000,tap,lctrl
PFC,PFC035,B3,367,5,64,335.9034063001,stimulus,
PFC,PFC035,B3,367,5,64,336.4675143999,tap,lctrl
PFC,PFC035,B3,368,5,65,336.6534185000,stimulus,
PFC,PFC035,B3,368,5,65,337.2035294999,tap,lctrl
PFC,PFC035,B3,369,5,66,337.4034345997,stimulus,
PFC,PFC035,B3,369,5,66,337.9235776998,tap,lctrl
PFC,PFC035,B3,370,5,67,338.1534544998,stimulus,
PFC,PFC035,B3,370,5,67,338.6435719999,tap,rctrl
PFC,PFC035,B3,371,5,68,338.9034675001,stimulus,
PFC,PFC035,B3,371,5,68,339.5075492999,tap,rctrl
PFC,PFC035,B3,372,5,69,339.6534762001,stimulus,
PFC,PFC035,B3,372,5,69,340.2435033000,tap,rctrl
PFC,PFC035,B3,373,5,70,340.4034937997,stimulus,
PFC,PFC035,B3,373,5,70,341.0115262000,tap,rctrl
PFC,PFC035,B3,374,5,71,341.1535083000,stimulus,
PFC,PFC035,B3,374,5,71,341.6515596998,tap,lctrl
PFC,PFC035,B3,375,5,72,341.9035199001,stimulus,
PFC,PFC035,B3,375,5,72,342.4835501001,tap,rctrl
PFC,PFC035,B3,376,5,73,342.6535344999,stimulus,
PFC,PFC035,B3,376,5,73,343.1555164000,tap,lctrl
PFC,PFC035,B3,377,5,74,343.4035637998,stimulus,
PFC,PFC035,B3,377,5,74,343.8915903000,tap,rctrl
PFC,PFC035,B3,378,5,75,344.1535744998,stimulus,
PFC,PFC035,B3,378,5,75,344.7075451999,tap,lctrl
PFC,PFC035,B3,379,5,76,344.9035903001,stimulus,
PFC,PFC035,B3,379,5,76,345.5235712999,tap,lctrl
PFC,PFC035,B3,380,5,77,345.6535936999,stimulus,
PFC,PFC035,B3,380,5,77,346.2115741000,tap,rctrl
PFC,PFC035,B3,381,5,78,346.4036094998,stimulus,
PFC,PFC035,B3,381,5,78,346.9954960998,tap,rctrl
PFC,PFC035,B3,382,5,79,347.1536289002,stimulus,
PFC,PFC035,B3,382,5,79,347.8115757001,tap,rctrl
PFC,PFC035,B3,383,5,80,347.9036393999,stimulus,
PFC,PFC035,B3,383,5,80,348.5955277998,tap,lctrl
PFC,PFC035,B3,384,5,81,348.6536526000,stimulus,
PFC,PFC035,B3,384,5,81,349.2835423001,tap,lctrl
PFC,PFC035,B3,385,5,81,352.9871934000,probe1,2
PFC,PFC035,B3,385,5,81,355.1229364998,probe2,0
PFC,PFC035,B3,385,5,81,358.4417311000,probe3,2
PFC,PFC035,B3,386,6,1,359.2099997997,stimulus,
PFC,PFC035,B3,386,6,1,359.3154956000,tap,lctrl
PFC,PFC035,B3,386,6,1,359.8595237997,tap,lctrl
PFC,PFC035,B3,387,6,2,359.9598332997,stimulus,
PFC,PFC035,B3,387,6,2,360.5476187998,tap,lctrl
PFC,PFC035,B3,388,6,3,360.7098498000,stimulus,
PFC,PFC035,B3,388,6,3,361.2355458001,tap,rctrl
PFC,PFC035,B3,389,6,4,361.4598650998,stimulus,
PFC,PFC035,B3,389,6,4,362.0834948001,tap,rctrl
PFC,PFC035,B3,390,6,5,362.2098905998,stimulus,
PFC,PFC035,B3,390,6,5,362.8835684001,tap,rctrl
PFC,PFC035,B3,391,6,6,362.9598913002,stimulus,
PFC,PFC035,B3,391,6,6,363.5555266999,tap,rctrl
PFC,PFC035,B3,392,6,7,363.7099148999,stimulus,
PFC,PFC035,B3,392,6,7,364.3075768999,tap,rctrl
PFC,PFC035,B3,393,6,8,364.4599226001,stimulus,
PFC,PFC035,B3,393,6,8,365.0115546999,tap,lctrl
PFC,PFC035,B3,394,6,9,365.2099588001,stimulus,
PFC,PFC035,B3,394,6,9,365.8275577999,tap,rctrl
PFC,PFC035,B3,395,6,10,365.9599577999,stimulus,
PFC,PFC035,B3,395,6,10,366.6115088998,tap,rctrl
PFC,PFC035,B3,396,6,11,366.7099743001,stimulus,
PFC,PFC035,B3,396,6,11,367.3635052000,tap,rctrl
PFC,PFC035,B3,397,6,12,367.4599871999,stimulus,
PFC,PFC035,B3,397,6,12,368.0995295998,tap,lctrl
PFC,PFC035,B3,398,6,13,368.2100074999,stimulus,
PFC,PFC035,B3,398,6,13,368.8834934002,tap,rctrl
PFC,PFC035,B3,399,6,14,368.9600137998,stimulus,
PFC,PFC035,B3,399,6,14,369.6515197000,tap,rctrl
PFC,PFC035,B3,400,6,15,369.7100307997,stimulus,
PFC,PFC035,B3,400,6,15,370.4355780999,tap,rctrl
PFC,PFC035,B3,401,6,16,370.4600457000,stimulus,
PFC,PFC035,B3,401,6,16,371.2035082998,tap,rctrl
PFC,PFC035,B3,402,6,17,371.2100579999,stimulus,
PFC,PFC035,B3,402,6,17,371.8754592999,tap,lctrl
PFC,PFC035,B3,403,6,18,371.9600832998,stimulus,
PFC,PFC035,B3,403,6,18,372.6275150999,tap,rctrl
PFC,PFC035,B3,404,6,19,372.7100914000,stimulus,
