# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC035', 'Session': 'S1', 'Block': 'B3', 'date': '2022_Oct_31_1627', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94697091051016}
PFC,PFC035,B3,404,6,19,373.3634735998,tap,lctrl
PFC,PFC035,B3,405,6,20,373.4601117000,stimulus,
PFC,PFC035,B3,405,6,20,374.1314956001,tap,rctrl
PFC,PFC035,B3,406,6,21,374.2101274999,stimulus,
PFC,PFC035,B3,406,6,21,374.8675414999,tap,rctrl
PFC,PFC035,B3,407,6,22,374.9601472998,stimulus,
PFC,PFC035,B3,407,6,22,375.5394885000,tap,rctrl
PFC,PFC035,B3,408,6,23,375.7101786002,stimulus,
PFC,PFC035,B3,408,6,23,376.3075127997,tap,rctrl
PFC,PFC035,B3,409,6,24,376.4601856000,stimulus,
PFC,PFC035,B3,409,6,24,377.0274789999,tap,rctrl
PFC,PFC035,B3,410,6,25,377.2101965998,stimulus,
PFC,PFC035,B3,410,6,25,377.7154571000,tap,rctrl
PFC,PFC035,B3,411,6,26,377.9602179998,stimulus,
PFC,PFC035,B3,411,6,26,378.3715205998,tap,rctrl
PFC,PFC035,B3,412,6,27,378.7102406998,stimulus,
PFC,PFC035,B3,412,6,27,379.2355259000,tap,lctrl
PFC,PFC035,B3,413,6,28,379.4602533998,stimulus,
PFC,PFC035,B3,413,6,28,380.0674870000,tap,rctrl
PFC,PFC035,B3,414,6,29,380.2102676001,stimulus,
PFC,PFC035,B3,414,6,29,380.8514900999,tap,rctrl
PFC,PFC035,B3,415,6,30,380.9602852999,stimulus,
PFC,PFC035,B3,415,6,30,381.5874915002,tap,lctrl
PFC,PFC035,B3,416,6,31,381.7102974001,stimulus,
PFC,PFC035,B3,416,6,31,382.3715153001,tap,rctrl
PFC,PFC035,B3,417,6,32,382.4603162999,stimulus,
PFC,PFC035,B3,417,6,32,383.1074748999,tap,lctrl
PFC,PFC035,B3,418,6,33,383.2103276001,stimulus,
PFC,PFC035,B3,418,6,33,383.8434521998,tap,lctrl
PFC,PFC035,B3,419,6,34,383.9603375001,stimulus,
PFC,PFC035,B3,419,6,34,384.6915078000,tap,rctrl
PFC,PFC035,B3,420,6,35,384.7103451001,stimulus,
PFC,PFC035,B3,420,6,35,385.3796155001,tap,rctrl
PFC,PFC035,B3,421,6,36,385.4603642002,stimulus,
PFC,PFC035,B3,421,6,36,386.1315508001,tap,rctrl
PFC,PFC035,B3,422,6,37,386.2103923000,stimulus,
PFC,PFC035,B3,422,6,37,386.8835054999,tap,rctrl
PFC,PFC035,B3,423,6,38,386.9603831000,stimulus,
PFC,PFC035,B3,423,6,38,387.6514671999,tap,rctrl
PFC,PFC035,B3,424,6,39,387.7103964002,stimulus,
PFC,PFC035,B3,424,6,39,388.4354805998,tap,lctrl
PFC,PFC035,B3,425,6,40,388.4604087002,stimulus,
PFC,PFC035,B3,425,6,40,389.0915347999,tap,rctrl
PFC,PFC035,B3,426,6,41,389.2104353001,stimulus,
PFC,PFC035,B3,426,6,41,389.8115472998,tap,lctrl
PFC,PFC035,B3,427,6,42,389.9604544998,stimulus,
PFC,PFC035,B3,427,6,42,390.4994798000,tap,rctrl
PFC,PFC035,B3,428,6,43,390.7104723998,stimulus,
PFC,PFC035,B3,428,6,43,391.2834879998,tap,lctrl
PFC,PFC035,B3,429,6,44,391.4604933998,stimulus,
PFC,PFC035,B3,429,6,44,392.0515206000,tap,rctrl
PFC,PFC035,B3,430,6,45,392.2105131000,stimulus,
PFC,PFC035,B3,430,6,45,392.8195142001,tap,rctrl
PFC,PFC035,B3,431,6,46,392.9605463999,stimulus,
PFC,PFC035,B3,431,6,46,393.6195478002,tap,rctrl
PFC,PFC035,B3,432,6,47,393.7105586999,stimulus,
PFC,PFC035,B3,432,6,47,394.3555166000,tap,rctrl
PFC,PFC035,B3,433,6,48,394.4605731000,stimulus,
PFC,PFC035,B3,433,6,48,395.1395723000,tap,rctrl
PFC,PFC035,B3,434,6,49,395.2105887001,stimulus,
PFC,PFC035,B3,434,6,49,395.8914816999,tap,rctrl
PFC,PFC035,B3,435,6,50,395.9606002998,stimulus,
PFC,PFC035,B3,435,6,50,396.5795447999,tap,rctrl
PFC,PFC035,B3,436,6,51,396.7106222999,stimulus,
PFC,PFC035,B3,436,6,51,397.2995108999,tap,rctrl
PFC,PFC035,B3,437,6,52,397.4606308001,stimulus,
PFC,PFC035,B3,437,6,52,398.1475522001,tap,lctrl
PFC,PFC035,B3,438,6,53,398.2106475998,stimulus,
PFC,PFC035,B3,438,6,53,398.8834866001,tap,rctrl
PFC,PFC035,B3,439,6,54,398.9606662001,stimulus,
PFC,PFC035,B3,439,6,54,399.6515233000,tap,rctrl
PFC,PFC035,B3,440,6,55,399.7106798999,stimulus,
PFC,PFC035,B3,440,6,55,400.3235645997,tap,rctrl
PFC,PFC035,B3,441,6,56,400.4606985999,stimulus,
PFC,PFC035,B3,441,6,56,401.0915000997,tap,rctrl
PFC,PFC035,B3,442,6,57,401.2107106000,stimulus,
PFC,PFC035,B3,442,6,57,401.7794391001,tap,rctrl
PFC,PFC035,B3,443,6,58,401.9607315999,stimulus,
PFC,PFC035,B3,443,6,58,402.5314992000,tap,rctrl
PFC,PFC035,B3,444,6,59,402.7107414999,stimulus,
PFC,PFC035,B3,444,6,59,403.3314911001,tap,rctrl
PFC,PFC035,B3,445,6,60,403.4607553999,stimulus,
PFC,PFC035,B3,445,6,60,404.0514829000,tap,lctrl
PFC,PFC035,B3,446,6,60,407.7323468002,probe1,2
PFC,PFC035,B3,446,6,60,410.1857039998,probe2,2
PFC,PFC035,B3,446,6,60,411.9695191002,probe3,2
PFC,PFC035,B3,447,7,1,412.7379337000,stimulus,
PFC,PFC035,B3,447,7,1,412.7386107999,tap,lctrl
PFC,PFC035,B3,447,7,1,413.3315134998,tap,lctrl
PFC,PFC035,B3,448,7,2,413.4878818002,stimulus,
PFC,PFC035,B3,448,7,2,414.0994491000,tap,lctrl
PFC,PFC035,B3,449,7,3,414.2378972000,stimulus,
PFC,PFC035,B3,449,7,3,414.7874499001,tap,rctrl
PFC,PFC035,B3,450,7,4,414.9879095000,stimulus,
PFC,PFC035,B3,450,7,4,415.7314900998,tap,lctrl
PFC,PFC035,B3,451,7,5,415.7379187997,stimulus,
PFC,PFC035,B3,451,7,5,416.3874662002,tap,lctrl
PFC,PFC035,B3,452,7,6,416.4879406998,stimulus,
PFC,PFC035,B3,452,7,6,417.0755006000,tap,lctrl
PFC,PFC035,B3,453,7,7,417.2379537001,stimulus,
PFC,PFC035,B3,453,7,7,417.8434644002,tap,lctrl
PFC,PFC035,B3,454,7,8,417.9879855998,stimulus,
PFC,PFC035,B3,454,7,8,418.5794671001,tap,rctrl
PFC,PFC035,B3,455,7,9,418.7379955999,stimulus,
PFC,PFC035,B3,455,7,9,419.3634739998,tap,rctrl
PFC,PFC035,B3,456,7,10,419.4880074002,stimulus,
PFC,PFC035,B3,456,7,10,420.1315334998,tap,lctrl
PFC,PFC035,B3,457,7,11,420.2380142999,stimulus,
PFC,PFC035,B3,458,7,12,420.9880414000,stimulus,
PFC,PFC035,B3,458,7,12,421.0114157000,tap,lctrl
PFC,PFC035,B3,458,7,12,421.6515148999,tap,lctrl
PFC,PFC035,B3,459,7,13,421.7380371001,stimulus,
PFC,PFC035,B3,459,7,13,422.4035029998,tap,lctrl
PFC,PFC035,B3,460,7,14,422.4880535002,stimulus,
PFC,PFC035,B3,460,7,14,423.1395025002,tap,rctrl
PFC,PFC035,B3,461,7,15,423.2380679999,stimulus,
PFC,PFC035,B3,461,7,15,423.8915352002,tap,rctrl
PFC,PFC035,B3,462,7,16,423.9880826999,stimulus,
PFC,PFC035,B3,462,7,16,424.6274587000,tap,rctrl
PFC,PFC035,B3,463,7,17,424.7380977999,stimulus,
PFC,PFC035,B3,463,7,17,425.3955047000,tap,rctrl
PFC,PFC035,B3,464,7,18,425.4881122001,stimulus,
PFC,PFC035,B3,464,7,18,426.0515739000,tap,rctrl
PFC,PFC035,B3,465,7,19,426.2381324000,stimulus,
PFC,PFC035,B3,465,7,19,426.8515261998,tap,lctrl
PFC,PFC035,B3,466,7,20,426.9881543000,stimulus,
PFC,PFC035,B3,466,7,20,427.6194817000,tap,rctrl
PFC,PFC035,B3,467,7,21,427.7381622000,stimulus,
PFC,PFC035,B3,467,7,21,428.4035235997,tap,lctrl
PFC,PFC035,B3,468,7,22,428.4881853000,stimulus,
PFC,PFC035,B3,468,7,22,429.0755106998,tap,rctrl
PFC,PFC035,B3,469,7,23,429.2382064001,stimulus,
PFC,PFC035,B3,469,7,23,429.8915073997,tap,rctrl
PFC,PFC035,B3,470,7,24,429.9882192002,stimulus,
PFC,PFC035,B3,470,7,24,430.6114607002,tap,lctrl
PFC,PFC035,B3,471,7,25,430.7382307001,stimulus,
PFC,PFC035,B3,471,7,25,431.3474614001,tap,rctrl
PFC,PFC035,B3,472,7,26,431.4882486998,stimulus,
PFC,PFC035,B3,472,7,26,432.1314753001,tap,rctrl
PFC,PFC035,B3,473,7,27,432.2382700997,stimulus,
PFC,PFC035,B3,473,7,27,432.9154856000,tap,lctrl
PFC,PFC035,B3,474,7,28,432.9882842000,stimulus,
PFC,PFC035,B3,474,7,28,433.6674143998,tap,lctrl
PFC,PFC035,B3,475,7,29,433.7383005000,stimulus,
PFC,PFC035,B3,475,7,29,434.4514283999,tap,lctrl
PFC,PFC035,B3,476,7,30,434.4883123999,stimulus,
PFC,PFC035,B3,476,7,30,435.1555260001,tap,lctrl
PFC,PFC035,B3,477,7,31,435.2383348998,stimulus,
PFC,PFC035,B3,477,7,31,435.8914791001,tap,lctrl
PFC,PFC035,B3,478,7,32,435.9883512999,stimulus,
PFC,PFC035,B3,478,7,32,436.6114598000,tap,rctrl
PFC,PFC035,B3,479,7,33,436.7383653000,stimulus,
PFC,PFC035,B3,479,7,33,437.4594788998,tap,rctrl
PFC,PFC035,B3,480,7,34,437.4883769001,stimulus,
PFC,PFC035,B3,480,7,34,438.1474396000,tap,lctrl
PFC,PFC035,B3,481,7,35,438.2384004002,stimulus,
PFC,PFC035,B3,481,7,35,438.8195086000,tap,rctrl
PFC,PFC035,B3,482,7,36,438.9884103998,stimulus,
PFC,PFC035,B3,482,7,36,439.5395066999,tap,rctrl
PFC,PFC035,B3,483,7,37,439.7384436000,stimulus,
PFC,PFC035,B3,483,7,37,440.3554571001,tap,lctrl
PFC,PFC035,B3,484,7,38,440.4884457001,stimulus,
PFC,PFC035,B3,484,7,38,441.0914241998,tap,rctrl
PFC,PFC035,B3,485,7,39,441.2384766000,stimulus,
PFC,PFC035,B3,485,7,39,441.8114507999,tap,rctrl
PFC,PFC035,B3,486,7,40,441.9884843999,stimulus,
PFC,PFC035,B3,486,7,40,442.4994950998,tap,rctrl
PFC,PFC035,B3,487,7,41,442.7384959999,stimulus,
PFC,PFC035,B3,487,7,41,443.3474494000,tap,rctrl
PFC,PFC035,B3,488,7,42,443.4885149999,stimulus,
PFC,PFC035,B3,488,7,42,444.0834534001,tap,lctrl
PFC,PFC035,B3,489,7,43,444.2385304999,stimulus,
PFC,PFC035,B3,489,7,43,444.9154770998,tap,lctrl
PFC,PFC035,B3,490,7,44,444.9885437000,stimulus,
PFC,PFC035,B3,490,7,44,445.6515322998,tap,rctrl
PFC,PFC035,B3,491,7,45,445.7385597001,stimulus,
PFC,PFC035,B3,491,7,45,446.3074498000,tap,rctrl
PFC,PFC035,B3,492,7,46,446.4885725002,stimulus,
PFC,PFC035,B3,492,7,46,447.0595525000,tap,rctrl
PFC,PFC035,B3,493,7,47,447.2385795000,stimulus,
PFC,PFC035,B3,493,7,47,447.8274535001,tap,rctrl
PFC,PFC035,B3,494,7,48,447.9885944999,stimulus,
PFC,PFC035,B3,494,7,48,448.5314667998,tap,lctrl
PFC,PFC035,B3,495,7,49,448.7386075999,stimulus,
PFC,PFC035,B3,495,7,49,449.2194312001,tap,lctrl
PFC,PFC035,B3,496,7,50,449.4886233001,stimulus,
PFC,PFC035,B3,496,7,50,449.9075940000,tap,rctrl
PFC,PFC035,B3,497,7,51,450.2386400998,stimulus,
PFC,PFC035,B3,497,7,51,450.6594531001,tap,rctrl
PFC,PFC035,B3,498,7,52,450.9886522000,stimulus,
PFC,PFC035,B3,498,7,52,451.3794144001,tap,rctrl
PFC,PFC035,B3,499,7,53,451.7386689000,stimulus,
PFC,PFC035,B3,499,7,53,452.2753963000,tap,rctrl
PFC,PFC035,B3,500,7,54,452.4886750998,stimulus,
PFC,PFC035,B3,500,7,54,453.0594710000,tap,lctrl
PFC,PFC035,B3,501,7,55,453.2386886999,stimulus,
PFC,PFC035,B3,501,7,55,453.9234455000,tap,lctrl
PFC,PFC035,B3,502,7,56,453.9887072998,stimulus,
PFC,PFC035,B3,502,7,56,454.6275487999,tap,lctrl
PFC,PFC035,B3,503,7,57,454.7387281000,stimulus,
PFC,PFC035,B3,503,7,57,455.3635192001,tap,lctrl
PFC,PFC035,B3,504,7,58,455.4887453001,stimulus,
PFC,PFC035,B3,504,7,58,456.0994293001,tap,rctrl
PFC,PFC035,B3,505,7,59,456.2387516000,stimulus,
PFC,PFC035,B3,505,7,59,456.8514371999,tap,rctrl
PFC,PFC035,B3,506,7,60,456.9887657999,stimulus,
PFC,PFC035,B3,506,7,60,457.6034744000,tap,rctrl
PFC,PFC035,B3,507,7,61,457.7387722000,stimulus,
PFC,PFC035,B3,507,7,61,458.3554721000,tap,rctrl
PFC,PFC035,B3,508,7,62,458.4887851002,stimulus,
PFC,PFC035,B3,508,7,62,459.0594250998,tap,rctrl
PFC,PFC035,B3,509,7,63,459.2388038998,stimulus,
PFC,PFC035,B3,509,7,63,459.8755099000,tap,lctrl
PFC,PFC035,B3,510,7,64,459.9888259000,stimulus,
PFC,PFC035,B3,510,7,64,460.6115073999,tap,rctrl
PFC,PFC035,B3,511,7,65,460.7388541000,stimulus,
PFC,PFC035,B3,511,7,65,461.3474173998,tap,rctrl
PFC,PFC035,B3,512,7,66,461.4888610998,stimulus,
PFC,PFC035,B3,512,7,66,462.0674443999,tap,rctrl
PFC,PFC035,B3,513,7,67,462.2388702999,stimulus,
PFC,PFC035,B3,513,7,67,462.8034867002,tap,rctrl
PFC,PFC035,B3,514,7,68,462.9888823000,stimulus,
PFC,PFC035,B3,514,7,68,463.6194060999,tap,lctrl
PFC,PFC035,B3,515,7,69,463.7388936002,stimulus,
PFC,PFC035,B3,515,7,69,464.3233945998,tap,lctrl
PFC,PFC035,B3,516,7,70,464.4889122001,stimulus,
PFC,PFC035,B3,516,7,70,465.0754160997,tap,lctrl
PFC,PFC035,B3,517,7,71,465.2389197000,stimulus,
PFC,PFC035,B3,517,7,71,465.8114840002,tap,rctrl
PFC,PFC035,B3,518,7,72,465.9889385998,stimulus,
PFC,PFC035,B3,518,7,72,466.5954601998,tap,rctrl
PFC,PFC035,B3,519,7,73,466.7389507000,stimulus,
PFC,PFC035,B3,519,7,73,467.3154298002,tap,rctrl
PFC,PFC035,B3,520,7,74,467.4889650000,stimulus,
PFC,PFC035,B3,520,7,74,468.0674278000,tap,rctrl
PFC,PFC035,B3,521,7,75,468.2389798998,stimulus,
PFC,PFC035,B3,521,7,75,468.8034100002,tap,rctrl
PFC,PFC035,B3,522,7,76,468.9889945001,stimulus,
PFC,PFC035,B3,522,7,76,469.5714558000,tap,lctrl
PFC,PFC035,B3,523,7,77,469.7390096998,stimulus,
PFC,PFC035,B3,523,7,77,470.3234705999,tap,rctrl
PFC,PFC035,B3,524,7,78,470.4890306001,stimulus,
PFC,PFC035,B3,524,7,78,470.9795029000,tap,lctrl
PFC,PFC035,B3,525,7,79,471.2390472000,stimulus,
PFC,PFC035,B3,525,7,79,471.7795206998,tap,rctrl
PFC,PFC035,B3,526,7,80,471.9890569001,stimulus,
PFC,PFC035,B3,526,7,80,472.5474029002,tap,lctrl
PFC,PFC035,B3,527,7,81,472.7390685999,stimulus,
PFC,PFC035,B3,527,7,81,473.3314462998,tap,lctrl
PFC,PFC035,B3,528,7,82,473.4890859998,stimulus,
PFC,PFC035,B3,528,7,82,474.0834502000,tap,lctrl
PFC,PFC035,B3,529,7,83,474.2391029000,stimulus,
PFC,PFC035,B3,529,7,83,474.8354243999,tap,lctrl
PFC,PFC035,B3,530,7,84,474.9891181001,stimulus,
PFC,PFC035,B3,530,7,84,475.5394353000,tap,rctrl
PFC,PFC035,B3,531,7,85,475.7391352002,stimulus,
PFC,PFC035,B3,531,7,85,476.3234358998,tap,rctrl
PFC,PFC035,B3,532,7,86,476.4891507002,stimulus,
PFC,PFC035,B3,532,7,86,477.0594838001,tap,rctrl
PFC,PFC035,B3,533,7,87,477.2391658002,stimulus,
PFC,PFC035,B3,533,7,87,477.8274376998,tap,lctrl
PFC,PFC035,B3,534,7,88,477.9891805002,stimulus,
PFC,PFC035,B3,534,7,88,478.5474280999,tap,rctrl
PFC,PFC035,B3,535,7,88,483.7615063000,probe1,1
PFC,PFC035,B3,535,7,88,485.5791294998,probe2,2
PFC,PFC035,B3,535,7,88,487.4146147999,probe3,0
PFC,PFC035,B3,536,8,1,488.1829268001,stimulus,
PFC,PFC035,B3,536,8,1,488.3553820001,tap,lctrl
PFC,PFC035,B3,536,8,1,488.8354305001,tap,lctrl
PFC,PFC035,B3,537,8,2,488.9327448001,stimulus,
PFC,PFC035,B3,537,8,2,489.5074120997,tap,rctrl
PFC,PFC035,B3,538,8,3,489.6827630000,stimulus,
PFC,PFC035,B3,538,8,3,490.3234162000,tap,rctrl
PFC,PFC035,B3,539,8,4,490.4327807999,stimulus,
PFC,PFC035,B3,539,8,4,491.0274191000,tap,rctrl
PFC,PFC035,B3,540,8,5,491.1827981998,stimulus,
PFC,PFC035,B3,540,8,5,491.7474841001,tap,lctrl
PFC,PFC035,B3,541,8,6,491.9328159001,stimulus,
PFC,PFC035,B3,541,8,6,492.5474274000,tap,rctrl
PFC,PFC035,B3,542,8,7,492.6828410001,stimulus,
PFC,PFC035,B3,542,8,7,493.3314604000,tap,rctrl
PFC,PFC035,B3,543,8,8,493.4328377000,stimulus,
PFC,PFC035,B3,543,8,8,494.0674679000,tap,rctrl
PFC,PFC035,B3,544,8,9,494.1828556000,stimulus,
PFC,PFC035,B3,544,8,9,494.7554362002,tap,lctrl
PFC,PFC035,B3,545,8,10,494.9328716998,stimulus,
PFC,PFC035,B3,545,8,10,495.5874048998,tap,rctrl
PFC,PFC035,B3,546,8,11,495.6828816999,stimulus,
PFC,PFC035,B3,546,8,11,496.3874782999,tap,lctrl
PFC,PFC035,B3,547,8,12,496.4328938997,stimulus,
PFC,PFC035,B3,547,8,12,497.1234223000,tap,lctrl
PFC,PFC035,B3,548,8,13,497.1829142999,stimulus,
PFC,PFC035,B3,548,8,13,497.7953865002,tap,lctrl
PFC,PFC035,B3,549,8,14,497.9329386000,stimulus,
PFC,PFC035,B3,549,8,14,498.4514559000,tap,rctrl
PFC,PFC035,B3,550,8,15,498.6829618998,stimulus,
PFC,PFC035,B3,550,8,15,499.2514203000,tap,rctrl
PFC,PFC035,B3,551,8,16,499.4329733998,stimulus,
PFC,PFC035,B3,551,8,16,499.9234512001,tap,lctrl
PFC,PFC035,B3,552,8,17,500.1829928001,stimulus,
PFC,PFC035,B3,552,8,17,500.7234266000,tap,lctrl
PFC,PFC035,B3,553,8,18,500.9330090000,stimulus,
PFC,PFC035,B3,553,8,18,501.4755187999,tap,rctrl
PFC,PFC035,B3,554,8,19,501.6830214001,stimulus,
PFC,PFC035,B3,554,8,19,502.2434104998,tap,rctrl
PFC,PFC035,B3,555,8,20,502.4330409002,stimulus,
PFC,PFC035,B3,555,8,20,502.9313976001,tap,rctrl
PFC,PFC035,B3,556,8,21,503.1830727998,stimulus,
PFC,PFC035,B3,556,8,21,503.7954446999,tap,rctrl
PFC,PFC035,B3,557,8,22,503.9330655998,stimulus,
PFC,PFC035,B3,557,8,22,504.5154190999,tap,rctrl
PFC,PFC035,B3,558,8,23,504.6830906998,stimulus,
PFC,PFC035,B3,558,8,23,505.2034009998,tap,rctrl
PFC,PFC035,B3,559,8,24,505.4330989998,stimulus,
PFC,PFC035,B3,559,8,24,506.0355202998,tap,lctrl
PFC,PFC035,B3,560,8,25,506.1831131000,stimulus,
PFC,PFC035,B3,560,8,25,506.8833964998,tap,lctrl
PFC,PFC035,B3,561,8,26,506.9331235997,stimulus,
PFC,PFC035,B3,561,8,26,507.5873929001,tap,rctrl
PFC,PFC035,B3,562,8,27,507.6831422001,stimulus,
PFC,PFC035,B3,562,8,27,508.2914610999,tap,rctrl
PFC,PFC035,B3,563,8,28,508.4331494998,stimulus,
PFC,PFC035,B3,563,8,28,508.9635135001,tap,rctrl
PFC,PFC035,B3,564,8,29,509.1831640000,stimulus,
PFC,PFC035,B3,564,8,29,509.7154184999,tap,rctrl
PFC,PFC035,B3,565,8,30,509.9331752998,stimulus,
PFC,PFC035,B3,565,8,30,510.3553653997,tap,rctrl
PFC,PFC035,B3,566,8,31,510.6831910000,stimulus,
PFC,PFC035,B3,566,8,31,511.1554441000,tap,rctrl
PFC,PFC035,B3,567,8,32,511.4332079999,stimulus,
PFC,PFC035,B3,567,8,32,512.0514099998,tap,rctrl
PFC,PFC035,B3,568,8,33,512.1832258999,stimulus,
PFC,PFC035,B3,568,8,33,512.7873975998,tap,rctrl
PFC,PFC035,B3,569,8,34,512.9332368998,stimulus,
PFC,PFC035,B3,569,8,34,513.5394102000,tap,lctrl
PFC,PFC035,B3,570,8,35,513.6832539998,stimulus,
PFC,PFC035,B3,570,8,35,514.2274361998,tap,rctrl
PFC,PFC035,B3,571,8,36,514.4332607999,stimulus,
PFC,PFC035,B3,571,8,36,514.9794501998,tap,lctrl
PFC,PFC035,B3,572,8,37,515.1832780000,stimulus,
PFC,PFC035,B3,572,8,37,515.7474197000,tap,rctrl
PFC,PFC035,B3,573,8,38,515.9332988998,stimulus,
PFC,PFC035,B3,573,8,38,516.5474084001,tap,lctrl
PFC,PFC035,B3,574,8,39,516.6833104999,stimulus,
PFC,PFC035,B3,574,8,39,517.2674687002,tap,rctrl
PFC,PFC035,B3,575,8,40,517.4333191998,stimulus,
PFC,PFC035,B3,575,8,40,518.0674072001,tap,rctrl
PFC,PFC035,B3,576,8,41,518.1833283999,stimulus,
PFC,PFC035,B3,576,8,41,518.8514080998,tap,rctrl
PFC,PFC035,B3,577,8,42,518.9333528997,stimulus,
PFC,PFC035,B3,577,8,42,519.6514113001,tap,rctrl
PFC,PFC035,B3,578,8,43,519.6833617999,stimulus,
PFC,PFC035,B3,578,8,43,520.3233511997,tap,rctrl
PFC,PFC035,B3,579,8,44,520.4333877000,stimulus,
PFC,PFC035,B3,579,8,44,521.0754559999,tap,rctrl
PFC,PFC035,B3,580,8,45,521.1834010999,stimulus,
PFC,PFC035,B3,580,8,45,521.8434132999,tap,lctrl
PFC,PFC035,B3,581,8,46,521.9334261999,stimulus,
PFC,PFC035,B3,581,8,46,522.6114932001,tap,rctrl
PFC,PFC035,B3,582,8,47,522.6834410001,stimulus,
PFC,PFC035,B3,582,8,47,523.2993934997,tap,rctrl
PFC,PFC035,B3,583,8,48,523.4334449000,stimulus,
PFC,PFC035,B3,583,8,48,524.0513900002,tap,lctrl
PFC,PFC035,B3,584,8,49,524.1834685002,stimulus,
PFC,PFC035,B3,584,8,49,524.7553880000,tap,rctrl
PFC,PFC035,B3,585,8,50,524.9334769999,stimulus,
PFC,PFC035,B3,585,8,50,525.5874024001,tap,lctrl
PFC,PFC035,B3,586,8,51,525.6834906000,stimulus,
PFC,PFC035,B3,586,8,51,526.2594128000,tap,rctrl
PFC,PFC035,B3,587,8,52,526.4335019998,stimulus,
PFC,PFC035,B3,587,8,52,527.0754416999,tap,rctrl
PFC,PFC035,B3,588,8,52,531.0325945001,probe1,2
PFC,PFC035,B3,588,8,52,533.4352767998,probe2,2
PFC,PFC035,B3,588,8,52,535.9877382000,probe3,3
PFC,PFC035,B3,589,9,1,536.7564138002,stimulus,
PFC,PFC035,B3,589,9,1,536.7568532000,tap,lctrl
PFC,PFC035,B3,589,9,1,537.3313934999,tap,lctrl
PFC,PFC035,B3,590,9,2,537.5063760998,stimulus,
PFC,PFC035,B3,590,9,2,538.1473845001,tap,rctrl
PFC,PFC035,B3,591,9,3,538.2563816998,stimulus,
PFC,PFC035,B3,591,9,3,538.9154376001,tap,lctrl
PFC,PFC035,B3,592,9,4,539.0063958000,stimulus,
PFC,PFC035,B3,592,9,4,539.6673764000,tap,lctrl
PFC,PFC035,B3,593,9,5,539.7564189001,stimulus,
PFC,PFC035,B3,593,9,5,540.3553793998,tap,lctrl
PFC,PFC035,B3,594,9,6,540.5064303000,stimulus,
PFC,PFC035,B3,594,9,6,541.1074000997,tap,lctrl
PFC,PFC035,B3,595,9,7,541.2564421999,stimulus,
PFC,PFC035,B3,595,9,7,541.7154520000,tap,lctrl
PFC,PFC035,B3,596,9,8,542.0064629000,stimulus,
PFC,PFC035,B3,596,9,8,542.6274269000,tap,rctrl
PFC,PFC035,B3,597,9,9,542.7564726998,stimulus,
PFC,PFC035,B3,597,9,9,543.3634025999,tap,lctrl
PFC,PFC035,B3,598,9,10,543.5065013999,stimulus,
PFC,PFC035,B3,598,9,10,544.0834291000,tap,rctrl
PFC,PFC035,B3,599,9,11,544.2565019000,stimulus,
PFC,PFC035,B3,599,9,11,544.8033738001,tap,rctrl
PFC,PFC035,B3,600,9,12,545.0065134000,stimulus,
PFC,PFC035,B3,600,9,12,545.5553386002,tap,rctrl
PFC,PFC035,B3,601,9,13,545.7565422999,stimulus,
PFC,PFC035,B3,601,9,13,546.3713901998,tap,rctrl
PFC,PFC035,B3,602,9,14,546.5065473998,stimulus,
PFC,PFC035,B3,602,9,14,547.1074897000,tap,rctrl
PFC,PFC035,B3,603,9,15,547.2565592998,stimulus,
PFC,PFC035,B3,603,9,15,547.8273803000,tap,rctrl
