# {'Language': 'Norwegian', 'Region': 'PFC', 'Participant': 'PFC035', 'Session': 'S1', 'Block': 'B3', 'date': '2022_Oct_31_1627', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94697091051016}
PFC,PFC035,B3,604,9,16,548.0065727001,stimulus,
PFC,PFC035,B3,604,9,16,548.6113948999,tap,rctrl
PFC,PFC035,B3,605,9,17,548.7565849000,stimulus,
PFC,PFC035,B3,605,9,17,549.2834001002,tap,rctrl
PFC,PFC035,B3,606,9,18,549.5066058999,stimulus,
PFC,PFC035,B3,606,9,18,550.1313660000,tap,lctrl
PFC,PFC035,B3,607,9,19,550.2566196001,stimulus,
PFC,PFC035,B3,607,9,19,550.8193445997,tap,rctrl
PFC,PFC035,B3,608,9,20,551.0066312999,stimulus,
PFC,PFC035,B3,608,9,20,551.5873628999,tap,rctrl
PFC,PFC035,B3,609,9,21,551.7566510998,stimulus,
PFC,PFC035,B3,609,9,21,552.3233869001,tap,rctrl
PFC,PFC035,B3,610,9,22,552.5066628000,stimulus,
PFC,PFC035,B3,610,9,22,553.0434381999,tap,rctrl
PFC,PFC035,B3,611,9,23,553.2566808998,stimulus,
PFC,PFC035,B3,611,9,23,553.7794399001,tap,rctrl
PFC,PFC035,B3,612,9,24,554.0066996999,stimulus,
PFC,PFC035,B3,612,9,24,554.5793916997,tap,lctrl
PFC,PFC035,B3,613,9,25,554.7567115999,stimulus,
PFC,PFC035,B3,613,9,25,555.2993712998,tap,rctrl
PFC,PFC035,B3,614,9,26,555.5067245001,stimulus,
PFC,PFC035,B3,615,9,27,556.2567451000,stimulus,
PFC,PFC035,B3,615,9,27,556.2754024002,tap,rctrl
PFC,PFC035,B3,615,9,27,556.9154399000,tap,rctrl
PFC,PFC035,B3,616,9,28,557.0067663002,stimulus,
PFC,PFC035,B3,616,9,28,557.6514316001,tap,rctrl
PFC,PFC035,B3,617,9,29,557.7567729000,stimulus,
PFC,PFC035,B3,617,9,29,558.4034124999,tap,rctrl
PFC,PFC035,B3,618,9,30,558.5067869001,stimulus,
PFC,PFC035,B3,618,9,30,559.1394241001,tap,rctrl
PFC,PFC035,B3,619,9,31,559.2568068998,stimulus,
PFC,PFC035,B3,619,9,31,559.8433567001,tap,rctrl
PFC,PFC035,B3,620,9,32,560.0068220999,stimulus,
PFC,PFC035,B3,620,9,32,560.6754113999,tap,rctrl
PFC,PFC035,B3,621,9,33,560.7568370001,stimulus,
PFC,PFC035,B3,621,9,33,561.3794808001,tap,lctrl
PFC,PFC035,B3,622,9,34,561.5068492000,stimulus,
PFC,PFC035,B3,622,9,34,562.1474422999,tap,rctrl
PFC,PFC035,B3,623,9,35,562.2568620997,stimulus,
PFC,PFC035,B3,623,9,35,562.8994109998,tap,lctrl
PFC,PFC035,B3,624,9,36,563.0068752998,stimulus,
PFC,PFC035,B3,624,9,36,563.6035190998,tap,rctrl
PFC,PFC035,B3,625,9,37,563.7568901000,stimulus,
PFC,PFC035,B3,625,9,37,564.3713306999,tap,lctrl
PFC,PFC035,B3,626,9,38,564.5069038002,stimulus,
PFC,PFC035,B3,626,9,38,565.1873798999,tap,rctrl
PFC,PFC035,B3,627,9,39,565.2569157002,stimulus,
PFC,PFC035,B3,627,9,39,565.8593782000,tap,lctrl
PFC,PFC035,B3,628,9,40,566.0069400999,stimulus,
PFC,PFC035,B3,628,9,40,566.6753476001,tap,rctrl
PFC,PFC035,B3,629,9,41,566.7569448999,stimulus,
PFC,PFC035,B3,629,9,41,567.3634302998,tap,rctrl
PFC,PFC035,B3,630,9,42,567.5069765002,stimulus,
PFC,PFC035,B3,630,9,42,568.1153783998,tap,rctrl
PFC,PFC035,B3,631,9,43,568.2569797998,stimulus,
PFC,PFC035,B3,631,9,43,568.8513838002,tap,rctrl
PFC,PFC035,B3,632,9,44,569.0069971997,stimulus,
PFC,PFC035,B3,632,9,44,569.5393349999,tap,rctrl
PFC,PFC035,B3,633,9,45,569.7570126001,stimulus,
PFC,PFC035,B3,633,9,45,570.4033621000,tap,rctrl
PFC,PFC035,B3,634,9,46,570.5070280000,stimulus,
PFC,PFC035,B3,634,9,46,571.1073403000,tap,rctrl
PFC,PFC035,B3,635,9,47,571.2570408001,stimulus,
PFC,PFC035,B3,635,9,47,571.8434567000,tap,rctrl
PFC,PFC035,B3,636,9,48,572.0070635998,stimulus,
PFC,PFC035,B3,636,9,48,572.6273908000,tap,rctrl
PFC,PFC035,B3,637,9,49,572.7570718001,stimulus,
PFC,PFC035,B3,637,9,49,573.3153697997,tap,rctrl
PFC,PFC035,B3,638,9,50,573.5070910999,stimulus,
PFC,PFC035,B3,638,9,50,574.0673965001,tap,rctrl
PFC,PFC035,B3,639,9,51,574.2571068001,stimulus,
PFC,PFC035,B3,639,9,51,574.8193811001,tap,lctrl
PFC,PFC035,B3,640,9,52,575.0071144998,stimulus,
PFC,PFC035,B3,640,9,52,575.5553696002,tap,rctrl
PFC,PFC035,B3,641,9,53,575.7571283998,stimulus,
PFC,PFC035,B3,641,9,53,576.3873784002,tap,rctrl
PFC,PFC035,B3,642,9,54,576.5071403999,stimulus,
PFC,PFC035,B3,642,9,54,577.1073858999,tap,rctrl
PFC,PFC035,B3,643,9,55,577.2571600000,stimulus,
PFC,PFC035,B3,643,9,55,577.8753593001,tap,rctrl
PFC,PFC035,B3,644,9,56,578.0071847001,stimulus,
PFC,PFC035,B3,644,9,56,578.6594087002,tap,rctrl
PFC,PFC035,B3,645,9,57,578.7571938001,stimulus,
PFC,PFC035,B3,645,9,57,579.3953800001,tap,rctrl
PFC,PFC035,B3,646,9,58,579.5072109001,stimulus,
PFC,PFC035,B3,646,9,58,580.1473941999,tap,rctrl
PFC,PFC035,B3,647,9,59,580.2572312001,stimulus,
PFC,PFC035,B3,647,9,59,580.9153201999,tap,rctrl
PFC,PFC035,B3,648,9,60,581.0072276001,stimulus,
PFC,PFC035,B3,648,9,60,581.5872824001,tap,lctrl
PFC,PFC035,B3,649,9,61,581.7572404002,stimulus,
PFC,PFC035,B3,649,9,61,582.3713467000,tap,rctrl
PFC,PFC035,B3,650,9,62,582.5072577000,stimulus,
PFC,PFC035,B3,650,9,62,583.1233540000,tap,lctrl
PFC,PFC035,B3,651,9,63,583.2572746999,stimulus,
PFC,PFC035,B3,651,9,63,583.8593779998,tap,lctrl
PFC,PFC035,B3,652,9,64,584.0072903000,stimulus,
PFC,PFC035,B3,652,9,64,584.6273678001,tap,lctrl
PFC,PFC035,B3,653,9,65,584.7572992002,stimulus,
PFC,PFC035,B3,653,9,65,585.3793110000,tap,rctrl
PFC,PFC035,B3,654,9,66,585.5073152999,stimulus,
PFC,PFC035,B3,654,9,66,586.2113267998,tap,rctrl
PFC,PFC035,B3,655,9,67,586.2573258998,stimulus,
PFC,PFC035,B3,655,9,67,586.9473379999,tap,rctrl
PFC,PFC035,B3,656,9,68,587.0073329001,stimulus,
PFC,PFC035,B3,656,9,68,587.7153396001,tap,rctrl
PFC,PFC035,B3,657,9,69,587.7573386999,stimulus,
PFC,PFC035,B3,657,9,69,588.4033941999,tap,lctrl
PFC,PFC035,B3,658,9,69,595.1684379000,probe1,3
PFC,PFC035,B3,658,9,69,599.3885595999,probe2,2
PFC,PFC035,B3,658,9,69,601.8084350000,probe3,2
PFC,PFC035,B3,659,10,1,602.5757096000,stimulus,
PFC,PFC035,B3,659,10,1,602.5795423998,tap,lctrl
PFC,PFC035,B3,659,10,1,603.1873701001,tap,rctrl
PFC,PFC035,B3,660,10,2,603.3256612001,stimulus,
PFC,PFC035,B3,660,10,2,603.9554770999,tap,rctrl
PFC,PFC035,B3,661,10,3,604.0756762000,stimulus,
PFC,PFC035,B3,661,10,3,604.7073475001,tap,rctrl
PFC,PFC035,B3,662,10,4,604.8256887002,stimulus,
PFC,PFC035,B3,662,10,4,605.4433023999,tap,rctrl
PFC,PFC035,B3,663,10,5,605.5757169002,stimulus,
PFC,PFC035,B3,663,10,5,606.2593789999,tap,lctrl
PFC,PFC035,B3,664,10,6,606.3257252001,stimulus,
PFC,PFC035,B3,664,10,6,606.9633328998,tap,rctrl
PFC,PFC035,B3,665,10,7,607.0757443998,stimulus,
PFC,PFC035,B3,665,10,7,607.7153607002,tap,rctrl
PFC,PFC035,B3,666,10,8,607.8257534001,stimulus,
PFC,PFC035,B3,666,10,8,608.3552848999,tap,rctrl
PFC,PFC035,B3,667,10,9,608.5757734999,stimulus,
PFC,PFC035,B3,667,10,9,609.1713224999,tap,rctrl
PFC,PFC035,B3,668,10,10,609.3257825999,stimulus,
PFC,PFC035,B3,668,10,10,609.8754476001,tap,lctrl
PFC,PFC035,B3,669,10,11,610.0758047998,stimulus,
PFC,PFC035,B3,669,10,11,610.6913636001,tap,lctrl
PFC,PFC035,B3,670,10,12,610.8258111998,stimulus,
PFC,PFC035,B3,670,10,12,611.3953392999,tap,rctrl
PFC,PFC035,B3,671,10,13,611.5758206998,stimulus,
PFC,PFC035,B3,671,10,13,612.1153307999,tap,lctrl
PFC,PFC035,B3,672,10,14,612.3258345998,stimulus,
PFC,PFC035,B3,672,10,14,612.8993579000,tap,rctrl
PFC,PFC035,B3,673,10,15,613.0758556002,stimulus,
PFC,PFC035,B3,673,10,15,613.6673376001,tap,rctrl
PFC,PFC035,B3,674,10,16,613.8258659998,stimulus,
PFC,PFC035,B3,674,10,16,614.4353502998,tap,rctrl
PFC,PFC035,B3,675,10,17,614.5758797000,stimulus,
PFC,PFC035,B3,675,10,17,615.1392945000,tap,rctrl
PFC,PFC035,B3,676,10,18,615.3258949998,stimulus,
PFC,PFC035,B3,676,10,18,615.9553235997,tap,rctrl
PFC,PFC035,B3,677,10,19,616.0759272999,stimulus,
PFC,PFC035,B3,677,10,19,616.7072887002,tap,lctrl
PFC,PFC035,B3,678,10,20,616.8259259001,stimulus,
PFC,PFC035,B3,678,10,20,617.4593425998,tap,rctrl
PFC,PFC035,B3,679,10,21,617.5759389000,stimulus,
PFC,PFC035,B3,679,10,21,618.1953301001,tap,lctrl
PFC,PFC035,B3,680,10,22,618.3259518999,stimulus,
PFC,PFC035,B3,680,10,22,618.8993063997,tap,rctrl
PFC,PFC035,B3,681,10,23,619.0759708001,stimulus,
PFC,PFC035,B3,681,10,23,619.5873381998,tap,lctrl
PFC,PFC035,B3,682,10,24,619.8259871001,stimulus,
PFC,PFC035,B3,682,10,24,620.4193818001,tap,lctrl
PFC,PFC035,B3,683,10,25,620.5760197998,stimulus,
PFC,PFC035,B3,683,10,25,621.1713264999,tap,lctrl
PFC,PFC035,B3,684,10,26,621.3260165001,stimulus,
PFC,PFC035,B3,684,10,26,621.9233625000,tap,lctrl
PFC,PFC035,B3,685,10,27,622.0760320001,stimulus,
PFC,PFC035,B3,685,10,27,622.6753598000,tap,rctrl
PFC,PFC035,B3,686,10,28,622.8260511002,stimulus,
PFC,PFC035,B3,686,10,28,623.4273363999,tap,rctrl
PFC,PFC035,B3,687,10,29,623.5760566997,stimulus,
PFC,PFC035,B3,687,10,29,624.1473127999,tap,rctrl
PFC,PFC035,B3,688,10,30,624.3260757001,stimulus,
PFC,PFC035,B3,688,10,30,624.8513218998,tap,lctrl
PFC,PFC035,B3,689,10,31,625.0760888997,stimulus,
PFC,PFC035,B3,689,10,31,625.6513377000,tap,lctrl
PFC,PFC035,B3,690,10,32,625.8261035001,stimulus,
PFC,PFC035,B3,690,10,32,626.4353335002,tap,lctrl
PFC,PFC035,B3,691,10,33,626.5761190997,stimulus,
PFC,PFC035,B3,691,10,33,627.2353017000,tap,rctrl
PFC,PFC035,B3,692,10,34,627.3261258998,stimulus,
PFC,PFC035,B3,692,10,34,627.9873294998,tap,rctrl
PFC,PFC035,B3,693,10,35,628.0761496997,stimulus,
PFC,PFC035,B3,693,10,35,628.7552888999,tap,rctrl
PFC,PFC035,B3,694,10,36,628.8261690000,stimulus,
PFC,PFC035,B3,694,10,36,629.5233466998,tap,rctrl
PFC,PFC035,B3,695,10,37,629.5761790997,stimulus,
PFC,PFC035,B3,696,10,38,630.3262033002,stimulus,
PFC,PFC035,B3,696,10,38,630.3553358000,tap,rctrl
PFC,PFC035,B3,696,10,38,631.0593233998,tap,rctrl
PFC,PFC035,B3,697,10,39,631.0762124001,stimulus,
PFC,PFC035,B3,697,10,39,631.8113591000,tap,rctrl
PFC,PFC035,B3,698,10,40,631.8262240998,stimulus,
PFC,PFC035,B3,698,10,40,632.5473100999,tap,rctrl
PFC,PFC035,B3,699,10,41,632.5762334000,stimulus,
PFC,PFC035,B3,699,10,41,633.2833150001,tap,lctrl
PFC,PFC035,B3,700,10,42,633.3262409000,stimulus,
PFC,PFC035,B3,700,10,42,633.9872912997,tap,rctrl
PFC,PFC035,B3,701,10,43,634.0762644000,stimulus,
PFC,PFC035,B3,701,10,43,634.7393641002,tap,lctrl
PFC,PFC035,B3,702,10,44,634.8262848002,stimulus,
PFC,PFC035,B3,702,10,44,635.4753528000,tap,rctrl
PFC,PFC035,B3,703,10,45,635.5762931998,stimulus,
PFC,PFC035,B3,703,10,45,636.2752858000,tap,rctrl
PFC,PFC035,B3,704,10,46,636.3263139999,stimulus,
PFC,PFC035,B3,704,10,46,637.0593102002,tap,rctrl
PFC,PFC035,B3,705,10,47,637.0763230999,stimulus,
PFC,PFC035,B3,705,10,47,637.7792941998,tap,rctrl
PFC,PFC035,B3,706,10,48,637.8263484999,stimulus,
PFC,PFC035,B3,706,10,48,638.5474446998,tap,rctrl
PFC,PFC035,B3,707,10,49,638.5763599002,stimulus,
PFC,PFC035,B3,707,10,49,639.2673913999,tap,rctrl
PFC,PFC035,B3,708,10,50,639.3263896001,stimulus,
PFC,PFC035,B3,708,10,50,640.0353692002,tap,rctrl
PFC,PFC035,B3,709,10,51,640.0763932001,stimulus,
PFC,PFC035,B3,709,10,51,640.7713485998,tap,rctrl
PFC,PFC035,B3,710,10,52,640.8264164999,stimulus,
PFC,PFC035,B3,710,10,52,641.5553987999,tap,rctrl
PFC,PFC035,B3,711,10,53,641.5764525998,stimulus,
PFC,PFC035,B3,711,10,53,642.2273050998,tap,rctrl
PFC,PFC035,B3,712,10,54,642.3264556997,stimulus,
PFC,PFC035,B3,712,10,54,642.9473012001,tap,rctrl
PFC,PFC035,B3,713,10,55,643.0764695001,stimulus,
PFC,PFC035,B3,713,10,55,643.7152867001,tap,lctrl
PFC,PFC035,B3,714,10,56,643.8264854001,stimulus,
PFC,PFC035,B3,714,10,56,644.5153334998,tap,lctrl
PFC,PFC035,B3,715,10,57,644.5764966002,stimulus,
PFC,PFC035,B3,715,10,57,645.1713272999,tap,lctrl
PFC,PFC035,B3,716,10,58,645.3265183000,stimulus,
PFC,PFC035,B3,716,10,58,645.8593023000,tap,lctrl
PFC,PFC035,B3,717,10,59,646.0765265999,stimulus,
PFC,PFC035,B3,717,10,59,646.5953711001,tap,lctrl
PFC,PFC035,B3,718,10,60,646.8265442001,stimulus,
PFC,PFC035,B3,718,10,60,647.4272500998,tap,lctrl
PFC,PFC035,B3,719,10,61,647.5765541000,stimulus,
PFC,PFC035,B3,719,10,61,648.1954170000,tap,lctrl
PFC,PFC035,B3,720,10,61,651.7652082001,probe1,2
PFC,PFC035,B3,720,10,61,655.6851645000,probe2,1
PFC,PFC035,B3,720,10,61,659.2052938999,probe3,0
PFC,PFC035,B3,721,11,1,659.9725738000,stimulus,
PFC,PFC035,B3,721,11,1,660.0673203999,tap,lctrl
PFC,PFC035,B3,721,11,1,660.6113144001,tap,rctrl
PFC,PFC035,B3,722,11,2,660.7224145997,stimulus,
PFC,PFC035,B3,722,11,2,661.3313475000,tap,rctrl
PFC,PFC035,B3,723,11,3,661.4724258999,stimulus,
PFC,PFC035,B3,723,11,3,662.0192896998,tap,rctrl
PFC,PFC035,B3,724,11,4,662.2224490000,stimulus,
PFC,PFC035,B3,724,11,4,662.7392826998,tap,rctrl
PFC,PFC035,B3,725,11,5,662.9724740000,stimulus,
PFC,PFC035,B3,725,11,5,663.4913455001,tap,rctrl
PFC,PFC035,B3,726,11,6,663.7224758998,stimulus,
PFC,PFC035,B3,726,11,6,664.3392578000,tap,rctrl
PFC,PFC035,B3,727,11,7,664.4724865998,stimulus,
PFC,PFC035,B3,727,11,7,665.0273052999,tap,rctrl
PFC,PFC035,B3,728,11,8,665.2225062000,stimulus,
PFC,PFC035,B3,728,11,8,665.8272746000,tap,rctrl
PFC,PFC035,B3,729,11,9,665.9725180999,stimulus,
PFC,PFC035,B3,729,11,9,666.5953119998,tap,rctrl
PFC,PFC035,B3,730,11,10,666.7225381997,stimulus,
PFC,PFC035,B3,730,11,10,667.3792976998,tap,rctrl
PFC,PFC035,B3,731,11,11,667.4725540001,stimulus,
PFC,PFC035,B3,731,11,11,668.0993361999,tap,lctrl
PFC,PFC035,B3,732,11,12,668.2225605999,stimulus,
PFC,PFC035,B3,732,11,12,668.8672892000,tap,rctrl
PFC,PFC035,B3,733,11,13,668.9725678000,stimulus,
PFC,PFC035,B3,733,11,13,669.5873015001,tap,rctrl
PFC,PFC035,B3,734,11,14,669.7225950998,stimulus,
PFC,PFC035,B3,734,11,14,670.2753140000,tap,rctrl
PFC,PFC035,B3,735,11,15,670.4725990999,stimulus,
PFC,PFC035,B3,735,11,15,671.0592970001,tap,rctrl
PFC,PFC035,B3,736,11,16,671.2226129998,stimulus,
PFC,PFC035,B3,736,11,16,671.8112773001,tap,rctrl
PFC,PFC035,B3,737,11,17,671.9726351998,stimulus,
PFC,PFC035,B3,737,11,17,672.5472702999,tap,rctrl
PFC,PFC035,B3,738,11,18,672.7226594999,stimulus,
PFC,PFC035,B3,738,11,18,673.3153231000,tap,rctrl
PFC,PFC035,B3,739,11,19,673.4726820998,stimulus,
PFC,PFC035,B3,739,11,19,674.1152614998,tap,rctrl
PFC,PFC035,B3,740,11,20,674.2226882000,stimulus,
PFC,PFC035,B3,740,11,20,674.8672687002,tap,lctrl
PFC,PFC035,B3,741,11,21,674.9727018001,stimulus,
PFC,PFC035,B3,741,11,21,675.5872868001,tap,rctrl
PFC,PFC035,B3,742,11,22,675.7227196000,stimulus,
PFC,PFC035,B3,742,11,22,676.3873474998,tap,lctrl
PFC,PFC035,B3,743,11,23,676.4727368001,stimulus,
PFC,PFC035,B3,743,11,23,677.0912819002,tap,lctrl
PFC,PFC035,B3,744,11,24,677.2227484998,stimulus,
PFC,PFC035,B3,744,11,24,677.9233252998,tap,rctrl
PFC,PFC035,B3,745,11,25,677.9727554000,stimulus,
PFC,PFC035,B3,746,11,26,678.7227857998,stimulus,
PFC,PFC035,B3,746,11,26,678.7392480001,tap,rctrl
PFC,PFC035,B3,746,11,26,679.4273303999,tap,lctrl
PFC,PFC035,B3,747,11,27,679.4727980001,stimulus,
PFC,PFC035,B3,747,11,27,680.0833304999,tap,lctrl
PFC,PFC035,B3,748,11,28,680.2228263998,stimulus,
PFC,PFC035,B3,748,11,28,680.8993123998,tap,rctrl
PFC,PFC035,B3,749,11,29,680.9728366002,stimulus,
PFC,PFC035,B3,749,11,29,681.6993196001,tap,rctrl
PFC,PFC035,B3,750,11,30,681.7228458999,stimulus,
PFC,PFC035,B3,750,11,30,682.4353290000,tap,rctrl
PFC,PFC035,B3,751,11,31,682.4728715001,stimulus,
PFC,PFC035,B3,751,11,31,683.1072705002,tap,lctrl
PFC,PFC035,B3,752,11,32,683.2228838000,stimulus,
PFC,PFC035,B3,752,11,32,683.8272497999,tap,rctrl
PFC,PFC035,B3,753,11,33,683.9728955999,stimulus,
PFC,PFC035,B3,753,11,33,684.6753598000,tap,lctrl
PFC,PFC035,B3,754,11,34,684.7228999999,stimulus,
PFC,PFC035,B3,754,11,34,685.3793378999,tap,rctrl
PFC,PFC035,B3,755,11,35,685.4729232001,stimulus,
PFC,PFC035,B3,755,11,35,686.0992840999,tap,lctrl
PFC,PFC035,B3,756,11,36,686.2229455002,stimulus,
PFC,PFC035,B3,756,11,36,686.8193413001,tap,rctrl
PFC,PFC035,B3,757,11,37,686.9729561000,stimulus,
PFC,PFC035,B3,757,11,37,687.5073747002,tap,lctrl
PFC,PFC035,B3,758,11,38,687.7229749002,stimulus,
PFC,PFC035,B3,758,11,38,688.4193157000,tap,rctrl
PFC,PFC035,B3,759,11,39,688.4729819000,stimulus,
PFC,PFC035,B3,759,11,39,689.0592589001,tap,lctrl
PFC,PFC035,B3,760,11,40,689.2230032999,stimulus,
PFC,PFC035,B3,760,11,40,689.7952820999,tap,lctrl
PFC,PFC035,B3,761,11,41,689.9730222002,stimulus,
PFC,PFC035,B3,761,11,41,690.5953993998,tap,lctrl
PFC,PFC035,B3,762,11,42,690.7230333001,stimulus,
PFC,PFC035,B3,762,11,42,691.2672537998,tap,lctrl
PFC,PFC035,B3,763,11,43,691.4730483000,stimulus,
PFC,PFC035,B3,763,11,43,692.0832655998,tap,lctrl
PFC,PFC035,B3,764,11,44,692.2230679998,stimulus,
PFC,PFC035,B3,764,11,44,692.8032232998,tap,lctrl
PFC,PFC035,B3,765,11,45,692.9730894999,stimulus,
PFC,PFC035,B3,765,11,45,693.5072892997,tap,lctrl
PFC,PFC035,B3,766,11,46,693.7231128002,stimulus,
PFC,PFC035,B3,766,11,46,694.2432952998,tap,lctrl
PFC,PFC035,B3,767,11,47,694.4731382998,stimulus,
PFC,PFC035,B3,767,11,47,694.9952868000,tap,lctrl
PFC,PFC035,B3,768,11,48,695.2231370001,stimulus,
PFC,PFC035,B3,768,11,48,695.6672569998,tap,lctrl
PFC,PFC035,B3,769,11,49,695.9731569998,stimulus,
PFC,PFC035,B3,769,11,49,696.5312326998,tap,rctrl
PFC,PFC035,B3,770,11,50,696.7231676998,stimulus,
PFC,PFC035,B3,770,11,50,697.3632505001,tap,lctrl
PFC,PFC035,B3,771,11,51,697.4731791997,stimulus,
PFC,PFC035,B3,771,11,51,698.1152651999,tap,rctrl
PFC,PFC035,B3,772,11,52,698.2231904999,stimulus,
PFC,PFC035,B3,772,11,52,698.8352480000,tap,lctrl
PFC,PFC035,B3,773,11,53,698.9731978998,stimulus,
PFC,PFC035,B3,773,11,53,699.5872403998,tap,rctrl
PFC,PFC035,B3,774,11,54,699.7232150999,stimulus,
PFC,PFC035,B3,774,11,54,700.3392647002,tap,lctrl
PFC,PFC035,B3,775,11,55,700.4732339000,stimulus,
PFC,PFC035,B3,775,11,55,701.0273023997,tap,lctrl
PFC,PFC035,B3,776,11,56,701.2232498000,stimulus,
PFC,PFC035,B3,776,11,56,701.7953376998,tap,lctrl
PFC,PFC035,B3,777,11,57,701.9732631999,stimulus,
PFC,PFC035,B3,777,11,57,702.5312843001,tap,rctrl
PFC,PFC035,B3,778,11,58,702.7232785001,stimulus,
PFC,PFC035,B3,778,11,58,703.3152271002,tap,rctrl
PFC,PFC035,B3,779,11,59,703.4732903000,stimulus,
PFC,PFC035,B3,779,11,59,704.0033237999,tap,lctrl
PFC,PFC035,B3,780,11,60,704.2233119998,stimulus,
PFC,PFC035,B3,780,11,60,704.7713111998,tap,lctrl
PFC,PFC035,B3,781,11,61,704.9733189000,stimulus,
PFC,PFC035,B3,781,11,61,705.5233518002,tap,lctrl
PFC,PFC035,B3,782,11,62,705.7233385998,stimulus,
PFC,PFC035,B3,782,11,62,706.2753343000,tap,rctrl
PFC,PFC035,B3,783,11,63,706.4733483000,stimulus,
PFC,PFC035,B3,783,11,63,707.0272001000,tap,lctrl
PFC,PFC035,B3,784,11,64,707.2233627001,stimulus,
PFC,PFC035,B3,784,11,64,707.8112470000,tap,lctrl
PFC,PFC035,B3,785,11,65,707.9733855999,stimulus,
PFC,PFC035,B3,785,11,65,708.6112859999,tap,lctrl
PFC,PFC035,B3,786,11,66,708.7234042999,stimulus,
PFC,PFC035,B3,786,11,66,709.3473511999,tap,lctrl
PFC,PFC035,B3,787,11,67,709.4734127000,stimulus,
PFC,PFC035,B3,787,11,67,710.1312532998,tap,rctrl
PFC,PFC035,B3,788,11,68,710.2234327998,stimulus,
PFC,PFC035,B3,788,11,68,710.8992587999,tap,rctrl
PFC,PFC035,B3,789,11,69,710.9734423999,stimulus,
PFC,PFC035,B3,789,11,69,711.5872634999,tap,lctrl
PFC,PFC035,B3,790,11,70,711.7234562999,stimulus,
PFC,PFC035,B3,790,11,70,712.4032880999,tap,rctrl
PFC,PFC035,B3,791,11,71,712.4734761999,stimulus,
PFC,PFC035,B3,791,11,71,713.2032757001,tap,rctrl
PFC,PFC035,B3,792,11,72,713.2234947998,stimulus,
PFC,PFC035,B3,792,11,72,713.8752299999,tap,rctrl
PFC,PFC035,B3,793,11,73,713.9735066998,stimulus,
PFC,PFC035,B3,793,11,73,714.6272648000,tap,rctrl
PFC,PFC035,B3,794,11,74,714.7235218999,stimulus,
PFC,PFC035,B3,794,11,74,715.3632846000,tap,rctrl
PFC,PFC035,B3,795,11,75,715.4735376001,stimulus,
PFC,PFC035,B3,795,11,75,716.1152929999,tap,rctrl
PFC,PFC035,B3,796,11,76,716.2235758002,stimulus,
PFC,PFC035,B3,796,11,76,716.8512547999,tap,lctrl
PFC,PFC035,B3,797,11,77,716.9735691999,stimulus,
PFC,PFC035,B3,797,11,77,717.6032997002,tap,rctrl
PFC,PFC035,B3,798,11,78,717.7235900001,stimulus,
PFC,PFC035,B3,798,11,78,718.3872400001,tap,rctrl
PFC,PFC035,B3,799,11,79,718.4735992998,stimulus,
PFC,PFC035,B3,799,11,79,719.0752209001,tap,rctrl
PFC,PFC035,B3,800,11,79,722.6570211998,probe1,2
PFC,PFC035,B3,800,11,79,724.4413693999,probe2,2
PFC,PFC035,B3,800,11,79,727.1776230000,probe3,2
