# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC036', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Nov_08_2003', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94776144393475}
PFC,PFC036,B2,403,6,55,333.9931800002,stimulus,
PFC,PFC036,B2,403,6,55,334.7067008000,tap,rctrl
PFC,PFC036,B2,404,6,56,334.7431859998,stimulus,
PFC,PFC036,B2,404,6,56,335.4425896001,tap,rctrl
PFC,PFC036,B2,405,6,57,335.4932027999,stimulus,
PFC,PFC036,B2,405,6,57,336.1785327001,tap,rctrl
PFC,PFC036,B2,406,6,58,336.2432185998,stimulus,
PFC,PFC036,B2,406,6,58,336.8665466001,tap,rctrl
PFC,PFC036,B2,407,6,59,336.9932399001,stimulus,
PFC,PFC036,B2,407,6,59,337.6665507001,tap,rctrl
PFC,PFC036,B2,408,6,60,337.7432455001,stimulus,
PFC,PFC036,B2,408,6,60,338.4505571001,tap,rctrl
PFC,PFC036,B2,409,6,60,341.2473100000,probe1,3
PFC,PFC036,B2,409,6,60,342.8149044998,probe2,0
PFC,PFC036,B2,409,6,60,344.3986893999,probe3,3
PFC,PFC036,B2,410,7,1,345.1674472000,stimulus,
PFC,PFC036,B2,410,7,1,345.1680641002,tap,rctrl
PFC,PFC036,B2,410,7,1,345.7305378001,tap,rctrl
PFC,PFC036,B2,411,7,2,345.9174023001,stimulus,
PFC,PFC036,B2,411,7,2,346.4985091002,tap,rctrl
PFC,PFC036,B2,412,7,3,346.6674058000,stimulus,
PFC,PFC036,B2,412,7,3,347.2825473999,tap,rctrl
PFC,PFC036,B2,413,7,4,347.4174247002,stimulus,
PFC,PFC036,B2,413,7,4,348.0665481002,tap,rctrl
PFC,PFC036,B2,414,7,5,348.1674468000,stimulus,
PFC,PFC036,B2,414,7,5,348.7705116998,tap,rctrl
PFC,PFC036,B2,415,7,6,348.9174561999,stimulus,
PFC,PFC036,B2,415,7,6,349.6026050998,tap,rctrl
PFC,PFC036,B2,416,7,7,349.6674668998,stimulus,
PFC,PFC036,B2,416,7,7,350.3386034002,tap,rctrl
PFC,PFC036,B2,417,7,8,350.4174883999,stimulus,
PFC,PFC036,B2,417,7,8,351.0746114999,tap,rctrl
PFC,PFC036,B2,418,7,9,351.1675085002,stimulus,
PFC,PFC036,B2,418,7,9,351.8105573002,tap,rctrl
PFC,PFC036,B2,419,7,10,351.9175256002,stimulus,
PFC,PFC036,B2,419,7,10,352.5465676002,tap,rctrl
PFC,PFC036,B2,420,7,11,352.6675372999,stimulus,
PFC,PFC036,B2,420,7,11,353.2665920001,tap,rctrl
PFC,PFC036,B2,421,7,12,353.4175505000,stimulus,
PFC,PFC036,B2,421,7,12,354.0345677002,tap,rctrl
PFC,PFC036,B2,422,7,13,354.1675657001,stimulus,
PFC,PFC036,B2,422,7,13,354.7865427001,tap,rctrl
PFC,PFC036,B2,423,7,14,354.9175886000,stimulus,
PFC,PFC036,B2,423,7,14,355.5065612998,tap,rctrl
PFC,PFC036,B2,424,7,15,355.6675975001,stimulus,
PFC,PFC036,B2,424,7,15,356.2585447999,tap,rctrl
PFC,PFC036,B2,425,7,16,356.4176111999,stimulus,
PFC,PFC036,B2,425,7,16,356.9305799999,tap,rctrl
PFC,PFC036,B2,426,7,17,357.1676305002,stimulus,
PFC,PFC036,B2,426,7,17,357.8744963002,tap,rctrl
PFC,PFC036,B2,427,7,18,357.9176364001,stimulus,
PFC,PFC036,B2,427,7,18,358.5945715001,tap,rctrl
PFC,PFC036,B2,428,7,19,358.6676540999,stimulus,
PFC,PFC036,B2,428,7,19,359.3305536001,tap,rctrl
PFC,PFC036,B2,429,7,20,359.4176698001,stimulus,
PFC,PFC036,B2,429,7,20,360.0185509999,tap,rctrl
PFC,PFC036,B2,430,7,21,360.1676854999,stimulus,
PFC,PFC036,B2,430,7,21,360.7385550002,tap,rctrl
PFC,PFC036,B2,431,7,22,360.9176997999,stimulus,
PFC,PFC036,B2,431,7,22,361.6025713002,tap,rctrl
PFC,PFC036,B2,432,7,23,361.6677140999,stimulus,
PFC,PFC036,B2,432,7,23,362.3065221002,tap,rctrl
PFC,PFC036,B2,433,7,24,362.4177358001,stimulus,
PFC,PFC036,B2,434,7,25,363.1677462002,stimulus,
PFC,PFC036,B2,434,7,25,363.1705319001,tap,rctrl
PFC,PFC036,B2,435,7,26,363.9177712998,stimulus,
PFC,PFC036,B2,435,7,26,363.9225341002,tap,rctrl
PFC,PFC036,B2,435,7,26,364.6585754002,tap,rctrl
PFC,PFC036,B2,436,7,27,364.6677724002,stimulus,
PFC,PFC036,B2,436,7,27,365.3305083001,tap,rctrl
PFC,PFC036,B2,437,7,28,365.4178177998,stimulus,
PFC,PFC036,B2,437,7,28,366.0025907001,tap,rctrl
PFC,PFC036,B2,438,7,29,366.1678244001,stimulus,
PFC,PFC036,B2,438,7,29,366.7066068999,tap,rctrl
PFC,PFC036,B2,439,7,30,366.9178339001,stimulus,
PFC,PFC036,B2,439,7,30,367.4905226002,tap,rctrl
PFC,PFC036,B2,440,7,31,367.6678493000,stimulus,
PFC,PFC036,B2,440,7,31,368.2265631999,tap,rctrl
PFC,PFC036,B2,441,7,32,368.4178626002,stimulus,
PFC,PFC036,B2,441,7,32,368.9785181000,tap,rctrl
PFC,PFC036,B2,442,7,33,369.1678836001,stimulus,
PFC,PFC036,B2,442,7,33,369.7145528998,tap,rctrl
PFC,PFC036,B2,443,7,34,369.9178991001,stimulus,
PFC,PFC036,B2,443,7,34,370.4026084999,tap,rctrl
PFC,PFC036,B2,444,7,35,370.6679122001,stimulus,
PFC,PFC036,B2,444,7,35,371.1705737999,tap,rctrl
PFC,PFC036,B2,445,7,36,371.4179341998,stimulus,
PFC,PFC036,B2,445,7,36,371.9064989001,tap,rctrl
PFC,PFC036,B2,446,7,37,372.1679397998,stimulus,
PFC,PFC036,B2,446,7,37,372.6105332002,tap,rctrl
PFC,PFC036,B2,447,7,38,372.9179544998,stimulus,
PFC,PFC036,B2,447,7,38,373.2505485001,tap,rctrl
PFC,PFC036,B2,448,7,39,373.6679773000,stimulus,
PFC,PFC036,B2,448,7,39,374.0825645002,tap,rctrl
PFC,PFC036,B2,449,7,40,374.4179918002,stimulus,
PFC,PFC036,B2,449,7,40,374.8505190001,tap,rctrl
PFC,PFC036,B2,450,7,41,375.1680108001,stimulus,
PFC,PFC036,B2,450,7,41,375.5705684000,tap,rctrl
PFC,PFC036,B2,451,7,42,375.9180319998,stimulus,
PFC,PFC036,B2,451,7,42,376.3386305999,tap,rctrl
PFC,PFC036,B2,452,7,43,376.6680580000,stimulus,
PFC,PFC036,B2,452,7,43,377.1225031000,tap,rctrl
PFC,PFC036,B2,453,7,44,377.4180601998,stimulus,
PFC,PFC036,B2,453,7,44,377.8585176002,tap,rctrl
PFC,PFC036,B2,454,7,45,378.1680830000,stimulus,
PFC,PFC036,B2,454,7,45,378.5945112002,tap,rctrl
PFC,PFC036,B2,455,7,46,378.9180939002,stimulus,
PFC,PFC036,B2,455,7,46,379.3465816001,tap,rctrl
PFC,PFC036,B2,456,7,47,379.6681101001,stimulus,
PFC,PFC036,B2,456,7,47,380.0506031001,tap,rctrl
PFC,PFC036,B2,457,7,48,380.4181307000,stimulus,
PFC,PFC036,B2,457,7,48,380.8185390001,tap,rctrl
PFC,PFC036,B2,458,7,49,381.1681467001,stimulus,
PFC,PFC036,B2,458,7,49,381.5227155001,tap,rctrl
PFC,PFC036,B2,459,7,50,381.9181663999,stimulus,
PFC,PFC036,B2,459,7,50,382.2425588998,tap,rctrl
PFC,PFC036,B2,460,7,51,382.6681861002,stimulus,
PFC,PFC036,B2,460,7,51,382.9946011002,tap,rctrl
PFC,PFC036,B2,461,7,52,383.4182024999,stimulus,
PFC,PFC036,B2,461,7,52,383.7305524000,tap,rctrl
PFC,PFC036,B2,462,7,53,384.1682223999,stimulus,
PFC,PFC036,B2,462,7,53,384.4825248001,tap,rctrl
PFC,PFC036,B2,463,7,54,384.9182376000,stimulus,
PFC,PFC036,B2,463,7,54,385.2505301000,tap,rctrl
PFC,PFC036,B2,464,7,55,385.6682568002,stimulus,
PFC,PFC036,B2,464,7,55,386.0184660000,tap,rctrl
PFC,PFC036,B2,465,7,56,386.4182763002,stimulus,
PFC,PFC036,B2,465,7,56,386.6745429998,tap,rctrl
PFC,PFC036,B2,466,7,57,387.1683008000,stimulus,
PFC,PFC036,B2,466,7,57,387.4426487000,tap,rctrl
PFC,PFC036,B2,467,7,58,387.9183141999,stimulus,
PFC,PFC036,B2,467,7,58,388.2105752998,tap,rctrl
PFC,PFC036,B2,468,7,58,391.9543981999,probe1,3
PFC,PFC036,B2,468,7,58,393.5222748001,probe2,0
PFC,PFC036,B2,468,7,58,395.2238886002,probe3,3
PFC,PFC036,B2,469,8,1,395.9922245000,stimulus,
PFC,PFC036,B2,469,8,1,395.9927544002,tap,rctrl
PFC,PFC036,B2,469,8,1,396.3704776000,tap,rctrl
PFC,PFC036,B2,470,8,2,396.7422006000,stimulus,
PFC,PFC036,B2,470,8,2,397.0745176002,tap,rctrl
PFC,PFC036,B2,471,8,3,397.4922155999,stimulus,
PFC,PFC036,B2,471,8,3,397.8264897000,tap,rctrl
PFC,PFC036,B2,472,8,4,398.2422330999,stimulus,
PFC,PFC036,B2,472,8,4,398.5785162998,tap,rctrl
PFC,PFC036,B2,473,8,5,398.9922656002,stimulus,
PFC,PFC036,B2,473,8,5,399.3465192998,tap,rctrl
PFC,PFC036,B2,474,8,6,399.7422626000,stimulus,
PFC,PFC036,B2,474,8,6,400.0825220002,tap,rctrl
PFC,PFC036,B2,475,8,7,400.4922769000,stimulus,
PFC,PFC036,B2,475,8,7,400.8025749000,tap,rctrl
PFC,PFC036,B2,476,8,8,401.2422878998,stimulus,
PFC,PFC036,B2,476,8,8,401.5705637001,tap,rctrl
PFC,PFC036,B2,477,8,9,401.9923048001,stimulus,
PFC,PFC036,B2,477,8,9,402.3385668001,tap,rctrl
PFC,PFC036,B2,478,8,10,402.7423220002,stimulus,
PFC,PFC036,B2,478,8,10,403.0584975001,tap,rctrl
PFC,PFC036,B2,479,8,11,403.4923383999,stimulus,
PFC,PFC036,B2,479,8,11,403.7944991002,tap,rctrl
PFC,PFC036,B2,480,8,12,404.2423546002,stimulus,
PFC,PFC036,B2,480,8,12,404.5304991002,tap,rctrl
PFC,PFC036,B2,481,8,13,404.9923719000,stimulus,
PFC,PFC036,B2,481,8,13,405.2984707002,tap,rctrl
PFC,PFC036,B2,482,8,14,405.7423890000,stimulus,
PFC,PFC036,B2,482,8,14,406.0345065002,tap,rctrl
PFC,PFC036,B2,483,8,15,406.4924082002,stimulus,
PFC,PFC036,B2,483,8,15,406.7545326999,tap,rctrl
PFC,PFC036,B2,484,8,16,407.2424226999,stimulus,
PFC,PFC036,B2,484,8,16,407.5385102001,tap,rctrl
PFC,PFC036,B2,485,8,17,407.9924384002,stimulus,
PFC,PFC036,B2,485,8,17,408.2425890998,tap,rctrl
PFC,PFC036,B2,486,8,18,408.7424599999,stimulus,
PFC,PFC036,B2,486,8,18,409.0105949999,tap,rctrl
PFC,PFC036,B2,487,8,19,409.4924889999,stimulus,
PFC,PFC036,B2,487,8,19,410.0665761000,tap,rctrl
PFC,PFC036,B2,488,8,20,410.2424949002,stimulus,
PFC,PFC036,B2,488,8,20,410.8345555002,tap,rctrl
PFC,PFC036,B2,489,8,21,410.9925143998,stimulus,
PFC,PFC036,B2,489,8,21,411.5385802998,tap,rctrl
PFC,PFC036,B2,490,8,22,411.7425346002,stimulus,
PFC,PFC036,B2,490,8,22,412.2905309000,tap,rctrl
PFC,PFC036,B2,491,8,23,412.4925496001,stimulus,
PFC,PFC036,B2,491,8,23,413.0905228001,tap,rctrl
PFC,PFC036,B2,492,8,24,413.2425603000,stimulus,
PFC,PFC036,B2,492,8,24,413.8265264998,tap,rctrl
PFC,PFC036,B2,493,8,25,413.9925738000,stimulus,
PFC,PFC036,B2,493,8,25,414.5625006999,tap,rctrl
PFC,PFC036,B2,494,8,26,414.7425859002,stimulus,
PFC,PFC036,B2,494,8,26,415.3465200001,tap,rctrl
PFC,PFC036,B2,495,8,27,415.4926085002,stimulus,
PFC,PFC036,B2,495,8,27,416.1305261999,tap,rctrl
PFC,PFC036,B2,496,8,28,416.2426147000,stimulus,
PFC,PFC036,B2,496,8,28,416.8665395998,tap,rctrl
PFC,PFC036,B2,497,8,29,416.9926339001,stimulus,
PFC,PFC036,B2,497,8,29,417.6345918002,tap,rctrl
PFC,PFC036,B2,498,8,30,417.7426558002,stimulus,
PFC,PFC036,B2,498,8,30,418.3865196998,tap,rctrl
PFC,PFC036,B2,499,8,31,418.4926725002,stimulus,
PFC,PFC036,B2,499,8,31,419.0745569998,tap,rctrl
PFC,PFC036,B2,500,8,32,419.2426835001,stimulus,
PFC,PFC036,B2,500,8,32,419.8905059001,tap,rctrl
PFC,PFC036,B2,501,8,33,419.9927126002,stimulus,
PFC,PFC036,B2,501,8,33,420.5625164001,tap,rctrl
PFC,PFC036,B2,502,8,34,420.7427210002,stimulus,
PFC,PFC036,B2,502,8,34,421.2825198001,tap,rctrl
PFC,PFC036,B2,503,8,35,421.4927272000,stimulus,
PFC,PFC036,B2,503,8,35,422.0187228001,tap,rctrl
PFC,PFC036,B2,504,8,36,422.2427511001,stimulus,
PFC,PFC036,B2,504,8,36,422.7865241002,tap,rctrl
PFC,PFC036,B2,505,8,37,422.9927669000,stimulus,
PFC,PFC036,B2,505,8,37,423.5225084000,tap,rctrl
PFC,PFC036,B2,506,8,38,423.7427793001,stimulus,
PFC,PFC036,B2,506,8,38,424.3384842002,tap,rctrl
PFC,PFC036,B2,507,8,39,424.4927941998,stimulus,
PFC,PFC036,B2,507,8,39,425.0424879002,tap,rctrl
PFC,PFC036,B2,508,8,40,425.2428120002,stimulus,
PFC,PFC036,B2,508,8,40,425.7945277002,tap,rctrl
PFC,PFC036,B2,509,8,41,425.9928354002,stimulus,
PFC,PFC036,B2,509,8,41,426.5304902000,tap,rctrl
PFC,PFC036,B2,510,8,42,426.7428559000,stimulus,
PFC,PFC036,B2,510,8,42,427.2185291001,tap,rctrl
PFC,PFC036,B2,511,8,43,427.4928695001,stimulus,
PFC,PFC036,B2,511,8,43,427.9705095999,tap,rctrl
PFC,PFC036,B2,512,8,44,428.2428895002,stimulus,
PFC,PFC036,B2,512,8,44,428.6744812001,tap,rctrl
PFC,PFC036,B2,513,8,45,428.9929049001,stimulus,
PFC,PFC036,B2,513,8,45,429.3625417999,tap,rctrl
PFC,PFC036,B2,514,8,46,429.7429155000,stimulus,
PFC,PFC036,B2,514,8,46,430.0824715002,tap,rctrl
PFC,PFC036,B2,515,8,47,430.4929236001,stimulus,
PFC,PFC036,B2,515,8,47,430.8185808999,tap,rctrl
PFC,PFC036,B2,516,8,48,431.2429423002,stimulus,
PFC,PFC036,B2,516,8,48,431.5385346999,tap,rctrl
PFC,PFC036,B2,517,8,49,431.9929554001,stimulus,
PFC,PFC036,B2,517,8,49,432.2585050999,tap,rctrl
PFC,PFC036,B2,518,8,50,432.7429705001,stimulus,
PFC,PFC036,B2,518,8,50,433.0104800002,tap,rctrl
PFC,PFC036,B2,519,8,51,433.4929861999,stimulus,
PFC,PFC036,B2,519,8,51,433.6985424999,tap,rctrl
PFC,PFC036,B2,520,8,52,434.2430066001,stimulus,
PFC,PFC036,B2,520,8,52,434.3545208001,tap,rctrl
PFC,PFC036,B2,521,8,53,434.9930246999,stimulus,
PFC,PFC036,B2,521,8,53,435.0584431998,tap,rctrl
PFC,PFC036,B2,522,8,54,435.7430574000,stimulus,
PFC,PFC036,B2,522,8,54,435.7465181001,tap,rctrl
PFC,PFC036,B2,522,8,54,436.4344414002,tap,rctrl
PFC,PFC036,B2,523,8,55,436.4930713000,stimulus,
PFC,PFC036,B2,524,8,56,437.2430819999,stimulus,
PFC,PFC036,B2,524,8,56,437.4105210002,tap,rctrl
PFC,PFC036,B2,524,8,56,437.9225296001,tap,rctrl
PFC,PFC036,B2,525,8,57,437.9930889001,stimulus,
PFC,PFC036,B2,525,8,57,438.6424896000,tap,rctrl
PFC,PFC036,B2,526,8,58,438.7430995000,stimulus,
PFC,PFC036,B2,526,8,58,439.3625016999,tap,rctrl
PFC,PFC036,B2,527,8,59,439.4931183001,stimulus,
PFC,PFC036,B2,527,8,59,440.0985224000,tap,rctrl
PFC,PFC036,B2,528,8,60,440.2431361000,stimulus,
PFC,PFC036,B2,528,8,60,440.8185179001,tap,rctrl
PFC,PFC036,B2,529,8,61,440.9931498002,stimulus,
PFC,PFC036,B2,529,8,61,441.6025383002,tap,rctrl
PFC,PFC036,B2,530,8,62,441.7431772002,stimulus,
PFC,PFC036,B2,530,8,62,442.3065590002,tap,rctrl
PFC,PFC036,B2,531,8,63,442.4931905000,stimulus,
PFC,PFC036,B2,531,8,63,443.0264634001,tap,rctrl
PFC,PFC036,B2,532,8,64,443.2432034002,stimulus,
PFC,PFC036,B2,532,8,64,443.6825358998,tap,rctrl
PFC,PFC036,B2,533,8,65,443.9932208001,stimulus,
PFC,PFC036,B2,533,8,65,444.3385346001,tap,rctrl
PFC,PFC036,B2,534,8,66,444.7432400002,stimulus,
PFC,PFC036,B2,534,8,66,445.0264403000,tap,rctrl
PFC,PFC036,B2,535,8,67,445.4932618001,stimulus,
PFC,PFC036,B2,535,8,67,445.6825226001,tap,rctrl
PFC,PFC036,B2,536,8,68,446.2432761998,stimulus,
PFC,PFC036,B2,536,8,68,446.4824999999,tap,rctrl
PFC,PFC036,B2,537,8,69,446.9932897002,stimulus,
PFC,PFC036,B2,537,8,69,447.2664692998,tap,rctrl
PFC,PFC036,B2,538,8,70,447.7433030000,stimulus,
PFC,PFC036,B2,538,8,70,448.4344704002,tap,rctrl
PFC,PFC036,B2,539,8,71,448.4933040002,stimulus,
PFC,PFC036,B2,539,8,71,449.1545116999,tap,rctrl
PFC,PFC036,B2,540,8,72,449.2433159002,stimulus,
PFC,PFC036,B2,540,8,72,449.8745333999,tap,rctrl
PFC,PFC036,B2,541,8,73,449.9933384000,stimulus,
PFC,PFC036,B2,541,8,73,450.6584597002,tap,rctrl
PFC,PFC036,B2,542,8,74,450.7433572998,stimulus,
PFC,PFC036,B2,542,8,74,451.3944847998,tap,rctrl
PFC,PFC036,B2,543,8,75,451.4933735998,stimulus,
PFC,PFC036,B2,543,8,75,452.1624278002,tap,rctrl
PFC,PFC036,B2,544,8,76,452.2433855999,stimulus,
PFC,PFC036,B2,544,8,76,452.8985929000,tap,rctrl
PFC,PFC036,B2,545,8,77,452.9934194000,stimulus,
PFC,PFC036,B2,545,8,77,453.6824846002,tap,rctrl
PFC,PFC036,B2,546,8,78,453.7434202000,stimulus,
PFC,PFC036,B2,546,8,78,454.4504630002,tap,rctrl
PFC,PFC036,B2,547,8,79,454.4934319002,stimulus,
PFC,PFC036,B2,547,8,79,455.1704497999,tap,rctrl
PFC,PFC036,B2,548,8,79,458.5252373000,probe1,3
PFC,PFC036,B2,548,8,79,460.0932453000,probe2,0
PFC,PFC036,B2,548,8,79,461.6950013000,probe3,3
PFC,PFC036,B2,549,9,1,462.4634564002,stimulus,
PFC,PFC036,B2,549,9,1,462.4641216998,tap,rctrl
PFC,PFC036,B2,549,9,1,463.0264601000,tap,rctrl
PFC,PFC036,B2,550,9,2,463.2134063998,stimulus,
PFC,PFC036,B2,550,9,2,463.9225403001,tap,rctrl
PFC,PFC036,B2,551,9,3,463.9634222002,stimulus,
PFC,PFC036,B2,551,9,3,464.6104963999,tap,rctrl
PFC,PFC036,B2,552,9,4,464.7134266999,stimulus,
PFC,PFC036,B2,552,9,4,465.3464432000,tap,rctrl
PFC,PFC036,B2,553,9,5,465.4634461002,stimulus,
PFC,PFC036,B2,553,9,5,466.0824320000,tap,rctrl
PFC,PFC036,B2,554,9,6,466.2134638000,stimulus,
PFC,PFC036,B2,554,9,6,466.8344544000,tap,rctrl
PFC,PFC036,B2,555,9,7,466.9634856000,stimulus,
PFC,PFC036,B2,555,9,7,467.5544381998,tap,rctrl
PFC,PFC036,B2,556,9,8,467.7135001998,stimulus,
PFC,PFC036,B2,556,9,8,468.3064605002,tap,rctrl
PFC,PFC036,B2,557,9,9,468.4635192002,stimulus,
PFC,PFC036,B2,557,9,9,469.0104056001,tap,rctrl
PFC,PFC036,B2,558,9,10,469.2135367999,stimulus,
PFC,PFC036,B2,558,9,10,469.7304350999,tap,rctrl
PFC,PFC036,B2,559,9,11,469.9635478002,stimulus,
PFC,PFC036,B2,559,9,11,470.4824641002,tap,rctrl
PFC,PFC036,B2,560,9,12,470.7135685999,stimulus,
PFC,PFC036,B2,560,9,12,471.2504513999,tap,rctrl
PFC,PFC036,B2,561,9,13,471.4635788002,stimulus,
PFC,PFC036,B2,561,9,13,472.0186186000,tap,rctrl
PFC,PFC036,B2,562,9,14,472.2136068000,stimulus,
PFC,PFC036,B2,562,9,14,472.7545190998,tap,rctrl
PFC,PFC036,B2,563,9,15,472.9636205998,stimulus,
PFC,PFC036,B2,563,9,15,473.5384530998,tap,rctrl
PFC,PFC036,B2,564,9,16,473.7136360998,stimulus,
PFC,PFC036,B2,564,9,16,474.2744594999,tap,rctrl
PFC,PFC036,B2,565,9,17,474.4636569000,stimulus,
PFC,PFC036,B2,565,9,17,475.0265233000,tap,rctrl
PFC,PFC036,B2,566,9,18,475.2136710999,stimulus,
PFC,PFC036,B2,566,9,18,475.7785550002,tap,rctrl
PFC,PFC036,B2,567,9,19,475.9636879000,stimulus,
PFC,PFC036,B2,567,9,19,476.5785523001,tap,rctrl
PFC,PFC036,B2,568,9,20,476.7136972998,stimulus,
PFC,PFC036,B2,568,9,20,477.2984957001,tap,rctrl
PFC,PFC036,B2,569,9,21,477.4637075998,stimulus,
PFC,PFC036,B2,570,9,22,478.2137283999,stimulus,
PFC,PFC036,B2,570,9,22,478.8504683999,tap,rctrl
PFC,PFC036,B2,571,9,23,478.9637499000,stimulus,
PFC,PFC036,B2,571,9,23,479.6184629998,tap,rctrl
PFC,PFC036,B2,572,9,24,479.7137623001,stimulus,
PFC,PFC036,B2,572,9,24,480.3863992002,tap,rctrl
PFC,PFC036,B2,573,9,25,480.4637771999,stimulus,
PFC,PFC036,B2,573,9,25,481.1225079000,tap,rctrl
PFC,PFC036,B2,574,9,26,481.2137930999,stimulus,
PFC,PFC036,B2,574,9,26,481.9225161001,tap,rctrl
PFC,PFC036,B2,575,9,27,481.9638057002,stimulus,
PFC,PFC036,B2,575,9,27,482.6424632999,tap,rctrl
PFC,PFC036,B2,576,9,28,482.7138251001,stimulus,
PFC,PFC036,B2,576,9,28,483.3944151001,tap,rctrl
PFC,PFC036,B2,577,9,29,483.4638419002,stimulus,
PFC,PFC036,B2,577,9,29,484.1465754998,tap,rctrl
PFC,PFC036,B2,578,9,30,484.2138540000,stimulus,
PFC,PFC036,B2,578,9,30,484.8825093000,tap,rctrl
PFC,PFC036,B2,579,9,31,484.9638626999,stimulus,
PFC,PFC036,B2,579,9,31,485.6505338000,tap,rctrl
PFC,PFC036,B2,580,9,32,485.7138860002,stimulus,
PFC,PFC036,B2,580,9,32,486.3545190999,tap,rctrl
PFC,PFC036,B2,581,9,33,486.4639019002,stimulus,
PFC,PFC036,B2,581,9,33,487.1384494002,tap,rctrl
PFC,PFC036,B2,582,9,34,487.2139128000,stimulus,
PFC,PFC036,B2,582,9,34,487.8744498002,tap,rctrl
PFC,PFC036,B2,583,9,35,487.9639233998,stimulus,
PFC,PFC036,B2,583,9,35,488.6104847002,tap,rctrl
PFC,PFC036,B2,584,9,36,488.7139408998,stimulus,
PFC,PFC036,B2,584,9,36,489.3464126000,tap,rctrl
PFC,PFC036,B2,585,9,37,489.4639567998,stimulus,
PFC,PFC036,B2,585,9,37,490.1304692002,tap,rctrl
PFC,PFC036,B2,586,9,38,490.2139725001,stimulus,
PFC,PFC036,B2,586,9,38,490.8504988998,tap,rctrl
PFC,PFC036,B2,587,9,39,490.9639900001,stimulus,
PFC,PFC036,B2,587,9,39,491.6664101002,tap,rctrl
PFC,PFC036,B2,588,9,40,491.7140032998,stimulus,
PFC,PFC036,B2,588,9,40,492.3864795999,tap,rctrl
PFC,PFC036,B2,589,9,41,492.4640139001,stimulus,
PFC,PFC036,B2,589,9,41,493.1544722002,tap,rctrl
PFC,PFC036,B2,590,9,42,493.2140243999,stimulus,
PFC,PFC036,B2,590,9,42,493.8744871998,tap,rctrl
PFC,PFC036,B2,591,9,43,493.9640452000,stimulus,
PFC,PFC036,B2,591,9,43,494.6584386001,tap,rctrl
PFC,PFC036,B2,592,9,44,494.7140577002,stimulus,
PFC,PFC036,B2,592,9,44,495.4104148000,tap,rctrl
PFC,PFC036,B2,593,9,45,495.4640760999,stimulus,
PFC,PFC036,B2,593,9,45,496.1945622000,tap,rctrl
PFC,PFC036,B2,594,9,46,496.2141124001,stimulus,
PFC,PFC036,B2,594,9,46,496.9304319001,tap,rctrl
PFC,PFC036,B2,595,9,47,496.9641127000,stimulus,
PFC,PFC036,B2,595,9,47,497.6984505998,tap,rctrl
PFC,PFC036,B2,596,9,48,497.7141188001,stimulus,
PFC,PFC036,B2,596,9,48,498.4184603002,tap,rctrl
PFC,PFC036,B2,597,9,49,498.4641442001,stimulus,
PFC,PFC036,B2,597,9,49,499.2024388001,tap,rctrl
PFC,PFC036,B2,598,9,50,499.2141588000,stimulus,
PFC,PFC036,B2,598,9,50,499.9225051999,tap,rctrl
PFC,PFC036,B2,599,9,51,499.9641702999,stimulus,
PFC,PFC036,B2,599,9,51,500.6744241999,tap,rctrl
PFC,PFC036,B2,600,9,52,500.7142002000,stimulus,
PFC,PFC036,B2,600,9,52,501.4584627999,tap,rctrl
PFC,PFC036,B2,601,9,53,501.4642026001,stimulus,
PFC,PFC036,B2,602,9,54,502.2142337998,stimulus,
PFC,PFC036,B2,602,9,54,502.2264391999,tap,rctrl
PFC,PFC036,B2,602,9,54,502.9624041999,tap,rctrl
