# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC037', 'Session': 'S2', 'Block': 'B3', 'date': '2023_Jan_20_1508', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94916283448322}
PFC,PFC037,B3,403,7,6,417.4547934001,stimulus,
PFC,PFC037,B3,403,7,6,417.4917478999,tap,rctrl
PFC,PFC037,B3,404,7,7,418.2048069006,stimulus,
PFC,PFC037,B3,404,7,7,418.2117991000,tap,rctrl
PFC,PFC037,B3,404,7,7,418.9478088999,tap,lctrl
PFC,PFC037,B3,405,7,8,418.9548097998,stimulus,
PFC,PFC037,B3,405,7,8,419.6838467000,tap,lctrl
PFC,PFC037,B3,406,7,9,419.7048256006,stimulus,
PFC,PFC037,B3,406,7,9,420.3718012003,tap,rctrl
PFC,PFC037,B3,407,7,10,420.4548503999,stimulus,
PFC,PFC037,B3,407,7,10,421.1717750998,tap,rctrl
PFC,PFC037,B3,408,7,11,421.2048636004,stimulus,
PFC,PFC037,B3,408,7,11,421.8917967007,tap,rctrl
PFC,PFC037,B3,409,7,12,421.9548753006,stimulus,
PFC,PFC037,B3,409,7,12,422.6758417999,tap,lctrl
PFC,PFC037,B3,410,7,13,422.7048912998,stimulus,
PFC,PFC037,B3,410,7,13,423.4277518000,tap,lctrl
PFC,PFC037,B3,411,7,14,423.4548979001,stimulus,
PFC,PFC037,B3,411,7,14,424.1797933998,tap,lctrl
PFC,PFC037,B3,412,7,15,424.2049184004,stimulus,
PFC,PFC037,B3,413,7,16,424.9549465002,stimulus,
PFC,PFC037,B3,413,7,16,424.9637385001,tap,lctrl
PFC,PFC037,B3,414,7,17,425.7049601004,stimulus,
PFC,PFC037,B3,414,7,17,425.7637803005,tap,lctrl
PFC,PFC037,B3,414,7,17,426.3877961999,tap,lctrl
PFC,PFC037,B3,415,7,18,426.4549599001,stimulus,
PFC,PFC037,B3,415,7,18,427.2037885003,tap,lctrl
PFC,PFC037,B3,416,7,19,427.2049698001,stimulus,
PFC,PFC037,B3,416,7,19,427.9397839000,tap,rctrl
PFC,PFC037,B3,417,7,20,427.9549881006,stimulus,
PFC,PFC037,B3,417,7,20,428.6117952000,tap,rctrl
PFC,PFC037,B3,418,7,21,428.7050040001,stimulus,
PFC,PFC037,B3,418,7,21,429.4277848005,tap,rctrl
PFC,PFC037,B3,419,7,22,429.4550162004,stimulus,
PFC,PFC037,B3,419,7,22,430.1637697006,tap,lctrl
PFC,PFC037,B3,420,7,23,430.2050360003,stimulus,
PFC,PFC037,B3,420,7,23,430.9478226006,tap,lctrl
PFC,PFC037,B3,421,7,24,430.9550555004,stimulus,
PFC,PFC037,B3,421,7,24,431.6838103998,tap,lctrl
PFC,PFC037,B3,422,7,25,431.7050611004,stimulus,
PFC,PFC037,B3,423,7,26,432.4550911002,stimulus,
PFC,PFC037,B3,423,7,26,432.4677520003,tap,rctrl
PFC,PFC037,B3,423,7,26,433.1878716005,tap,rctrl
PFC,PFC037,B3,424,7,27,433.2051060004,stimulus,
PFC,PFC037,B3,425,7,28,433.9551136000,stimulus,
PFC,PFC037,B3,425,7,28,433.9717926998,tap,rctrl
PFC,PFC037,B3,425,7,28,434.6917882003,tap,rctrl
PFC,PFC037,B3,426,7,29,434.7051184000,stimulus,
PFC,PFC037,B3,426,7,29,435.4277785001,tap,lctrl
PFC,PFC037,B3,427,7,30,435.4551365003,stimulus,
PFC,PFC037,B3,427,7,30,436.1797804004,tap,lctrl
PFC,PFC037,B3,428,7,31,436.2051482005,stimulus,
PFC,PFC037,B3,428,7,31,436.9478022000,tap,rctrl
PFC,PFC037,B3,429,7,32,436.9551640004,stimulus,
PFC,PFC037,B3,429,7,32,437.6678055003,tap,lctrl
PFC,PFC037,B3,430,7,33,437.7051840005,stimulus,
PFC,PFC037,B3,431,7,34,438.4551993003,stimulus,
PFC,PFC037,B3,431,7,34,438.4677721998,tap,rctrl
PFC,PFC037,B3,431,7,34,439.1718410002,tap,rctrl
PFC,PFC037,B3,432,7,35,439.2052087998,stimulus,
PFC,PFC037,B3,432,7,35,439.8918722002,tap,rctrl
PFC,PFC037,B3,433,7,36,439.9552287003,stimulus,
PFC,PFC037,B3,433,7,36,440.6438229000,tap,lctrl
PFC,PFC037,B3,434,7,37,440.7052415004,stimulus,
PFC,PFC037,B3,434,7,37,441.3797834003,tap,lctrl
PFC,PFC037,B3,435,7,38,441.4552482003,stimulus,
PFC,PFC037,B3,435,7,38,442.1158025004,tap,rctrl
PFC,PFC037,B3,436,7,39,442.2052722005,stimulus,
PFC,PFC037,B3,436,7,39,442.8837831998,tap,rctrl
PFC,PFC037,B3,437,7,40,442.9552805005,stimulus,
PFC,PFC037,B3,438,7,41,443.7053030003,stimulus,
PFC,PFC037,B3,438,7,41,443.7159356000,tap,lctrl
PFC,PFC037,B3,438,7,41,444.4357754001,tap,lctrl
PFC,PFC037,B3,439,7,42,444.4553032005,stimulus,
PFC,PFC037,B3,440,7,43,445.2053259006,stimulus,
PFC,PFC037,B3,440,7,43,445.2197735002,tap,lctrl
PFC,PFC037,B3,440,7,43,445.9078265000,tap,rctrl
PFC,PFC037,B3,441,7,44,445.9553316999,stimulus,
PFC,PFC037,B3,441,7,44,446.6917647002,tap,rctrl
PFC,PFC037,B3,442,7,45,446.7053570999,stimulus,
PFC,PFC037,B3,442,7,45,447.3637873000,tap,lctrl
PFC,PFC037,B3,443,7,46,447.4553677998,stimulus,
PFC,PFC037,B3,443,7,46,448.1318089999,tap,lctrl
PFC,PFC037,B3,444,7,47,448.2053824002,stimulus,
PFC,PFC037,B3,444,7,47,448.8517775005,tap,lctrl
PFC,PFC037,B3,445,7,48,448.9554203004,stimulus,
PFC,PFC037,B3,445,7,48,449.6357404999,tap,rctrl
PFC,PFC037,B3,446,7,49,449.7054131003,stimulus,
PFC,PFC037,B3,446,7,49,450.3877774999,tap,rctrl
PFC,PFC037,B3,447,7,50,450.4554236000,stimulus,
PFC,PFC037,B3,447,7,50,451.0437892005,tap,lctrl
PFC,PFC037,B3,448,7,51,451.2054465003,stimulus,
PFC,PFC037,B3,448,7,51,451.8917959007,tap,lctrl
PFC,PFC037,B3,449,7,52,451.9554580003,stimulus,
PFC,PFC037,B3,449,7,52,452.6597191999,tap,rctrl
PFC,PFC037,B3,450,7,53,452.7054695003,stimulus,
PFC,PFC037,B3,451,7,54,453.4554954004,stimulus,
PFC,PFC037,B3,451,7,54,453.4597850004,tap,rctrl
PFC,PFC037,B3,451,7,54,454.1957671000,tap,rctrl
PFC,PFC037,B3,452,7,55,454.2055004006,stimulus,
PFC,PFC037,B3,452,7,55,454.9478770001,tap,lctrl
PFC,PFC037,B3,453,7,56,454.9555155998,stimulus,
PFC,PFC037,B3,454,7,57,455.7055406002,stimulus,
PFC,PFC037,B3,454,7,57,455.7318103006,tap,lctrl
PFC,PFC037,B3,455,7,58,456.4555508997,stimulus,
PFC,PFC037,B3,455,7,58,456.5318040000,tap,rctrl
PFC,PFC037,B3,456,7,59,457.2055703998,stimulus,
PFC,PFC037,B3,456,7,59,457.2837120006,tap,rctrl
PFC,PFC037,B3,457,7,60,457.9555815002,stimulus,
PFC,PFC037,B3,457,7,60,458.0197325004,tap,rctrl
PFC,PFC037,B3,457,7,60,458.6597874006,tap,rctrl
PFC,PFC037,B3,458,7,61,458.7055895003,stimulus,
PFC,PFC037,B3,458,7,61,459.3958314005,tap,rctrl
PFC,PFC037,B3,459,7,62,459.4556109002,stimulus,
PFC,PFC037,B3,459,7,62,460.1637931000,tap,rctrl
PFC,PFC037,B3,460,7,63,460.2056242004,stimulus,
PFC,PFC037,B3,460,7,63,460.9157357002,tap,lctrl
PFC,PFC037,B3,461,7,64,460.9556277003,stimulus,
PFC,PFC037,B3,462,7,65,461.7056577001,stimulus,
PFC,PFC037,B3,462,7,65,461.7157517998,tap,lctrl
PFC,PFC037,B3,463,7,66,462.4556688005,stimulus,
PFC,PFC037,B3,463,7,66,462.4997393005,tap,rctrl
PFC,PFC037,B3,463,7,66,463.2038259003,tap,rctrl
PFC,PFC037,B3,464,7,67,463.2056689002,stimulus,
PFC,PFC037,B3,464,7,67,463.8918091999,tap,rctrl
PFC,PFC037,B3,465,7,68,463.9557117000,stimulus,
PFC,PFC037,B3,465,7,68,464.6437904006,tap,rctrl
PFC,PFC037,B3,466,7,69,464.7057066998,stimulus,
PFC,PFC037,B3,466,7,69,465.3958108006,tap,lctrl
PFC,PFC037,B3,467,7,70,465.4557244005,stimulus,
PFC,PFC037,B3,468,7,71,466.2057460006,stimulus,
PFC,PFC037,B3,468,7,71,466.2117927000,tap,lctrl
PFC,PFC037,B3,468,7,71,466.9477720000,tap,lctrl
PFC,PFC037,B3,469,7,72,466.9557415005,stimulus,
PFC,PFC037,B3,469,7,72,467.6197639005,tap,lctrl
PFC,PFC037,B3,470,7,73,467.7057637004,stimulus,
PFC,PFC037,B3,470,7,73,468.3717681998,tap,lctrl
PFC,PFC037,B3,471,7,74,468.4557766998,stimulus,
PFC,PFC037,B3,471,7,74,469.0917290999,tap,lctrl
PFC,PFC037,B3,472,7,75,469.2057936005,stimulus,
PFC,PFC037,B3,472,7,75,469.9238125999,tap,rctrl
PFC,PFC037,B3,473,7,76,469.9557939004,stimulus,
PFC,PFC037,B3,473,7,76,470.6917351000,tap,rctrl
PFC,PFC037,B3,474,7,77,470.7058084998,stimulus,
PFC,PFC037,B3,475,7,78,471.4558311002,stimulus,
PFC,PFC037,B3,475,7,78,471.5397879006,tap,lctrl
PFC,PFC037,B3,476,7,79,472.2058481006,stimulus,
PFC,PFC037,B3,476,7,79,472.3717651004,tap,rctrl
PFC,PFC037,B3,477,7,80,472.9558572005,stimulus,
PFC,PFC037,B3,477,7,80,473.0117776999,tap,rctrl
PFC,PFC037,B3,478,7,81,473.7058699001,stimulus,
PFC,PFC037,B3,478,7,81,473.7157652006,tap,rctrl
PFC,PFC037,B3,478,7,81,474.4518293003,tap,lctrl
PFC,PFC037,B3,479,7,82,474.4558723001,stimulus,
PFC,PFC037,B3,480,7,83,475.2058989005,stimulus,
PFC,PFC037,B3,480,7,83,475.2517643999,tap,rctrl
PFC,PFC037,B3,480,7,83,475.8917632001,tap,rctrl
PFC,PFC037,B3,481,7,84,475.9559038999,stimulus,
PFC,PFC037,B3,481,7,84,476.6597707001,tap,rctrl
PFC,PFC037,B3,482,7,85,476.7059118999,stimulus,
PFC,PFC037,B3,482,7,85,477.3157338006,tap,lctrl
PFC,PFC037,B3,483,7,86,477.4559346000,stimulus,
PFC,PFC037,B3,483,7,86,478.1318113003,tap,lctrl
PFC,PFC037,B3,484,7,87,478.2059479998,stimulus,
PFC,PFC037,B3,485,7,88,478.9559673006,stimulus,
PFC,PFC037,B3,485,7,88,478.9797874000,tap,rctrl
PFC,PFC037,B3,486,7,89,479.7059794003,stimulus,
PFC,PFC037,B3,486,7,89,479.8118564002,tap,rctrl
PFC,PFC037,B3,486,7,89,480.4517282005,tap,lctrl
PFC,PFC037,B3,487,7,90,480.4559807004,stimulus,
PFC,PFC037,B3,488,7,90,485.4964259006,probe1,3
PFC,PFC037,B3,488,7,90,488.5313985003,probe2,0
PFC,PFC037,B3,488,7,90,490.7339426000,probe3,0
PFC,PFC037,B3,489,8,1,491.5021385998,stimulus,
PFC,PFC037,B3,489,8,1,491.6837221999,tap,rctrl
PFC,PFC037,B3,490,8,2,492.2521029999,stimulus,
PFC,PFC037,B3,490,8,2,492.2757737003,tap,lctrl
PFC,PFC037,B3,490,8,2,492.9637802001,tap,rctrl
PFC,PFC037,B3,491,8,3,493.0021120002,stimulus,
PFC,PFC037,B3,492,8,4,493.7521364000,stimulus,
PFC,PFC037,B3,492,8,4,493.7798099006,tap,rctrl
PFC,PFC037,B3,493,8,5,494.5021545999,stimulus,
PFC,PFC037,B3,493,8,5,494.5158051001,tap,rctrl
PFC,PFC037,B3,493,8,5,495.2037291005,tap,lctrl
PFC,PFC037,B3,494,8,6,495.2521615000,stimulus,
PFC,PFC037,B3,495,8,7,496.0021933001,stimulus,
PFC,PFC037,B3,495,8,7,496.0358033003,tap,lctrl
PFC,PFC037,B3,496,8,8,496.7522034999,stimulus,
PFC,PFC037,B3,496,8,8,496.8197266003,tap,lctrl
PFC,PFC037,B3,497,8,9,497.5022176001,stimulus,
PFC,PFC037,B3,497,8,9,497.5397872003,tap,rctrl
PFC,PFC037,B3,498,8,10,498.2522363998,stimulus,
PFC,PFC037,B3,498,8,10,498.2757628998,tap,rctrl
PFC,PFC037,B3,498,8,10,498.9958163006,tap,rctrl
PFC,PFC037,B3,499,8,11,499.0022384999,stimulus,
PFC,PFC037,B3,499,8,11,499.6677847998,tap,lctrl
PFC,PFC037,B3,500,8,12,499.7522582002,stimulus,
PFC,PFC037,B3,500,8,12,500.4998129997,tap,lctrl
PFC,PFC037,B3,501,8,13,500.5022668000,stimulus,
PFC,PFC037,B3,501,8,13,501.2197619006,tap,rctrl
PFC,PFC037,B3,502,8,14,501.2522833003,stimulus,
PFC,PFC037,B3,502,8,14,501.9237887003,tap,rctrl
PFC,PFC037,B3,503,8,15,502.0022994000,stimulus,
PFC,PFC037,B3,503,8,15,502.7237915006,tap,rctrl
PFC,PFC037,B3,504,8,16,502.7523125000,stimulus,
PFC,PFC037,B3,505,8,17,503.5023405999,stimulus,
PFC,PFC037,B3,505,8,17,503.5397503003,tap,lctrl
PFC,PFC037,B3,506,8,18,504.2523565004,stimulus,
PFC,PFC037,B3,506,8,18,504.2757754000,tap,lctrl
PFC,PFC037,B3,506,8,18,504.9638258005,tap,rctrl
PFC,PFC037,B3,507,8,19,505.0023778006,stimulus,
PFC,PFC037,B3,508,8,20,505.7523875004,stimulus,
PFC,PFC037,B3,508,8,20,505.7638015002,tap,rctrl
PFC,PFC037,B3,509,8,21,506.5024048006,stimulus,
PFC,PFC037,B3,509,8,21,506.5157222003,tap,lctrl
PFC,PFC037,B3,509,8,21,507.2518698005,tap,lctrl
PFC,PFC037,B3,510,8,22,507.2524100002,stimulus,
PFC,PFC037,B3,510,8,22,507.9877829002,tap,lctrl
PFC,PFC037,B3,511,8,23,508.0024266997,stimulus,
PFC,PFC037,B3,511,8,23,508.7238103999,tap,rctrl
PFC,PFC037,B3,512,8,24,508.7524589999,stimulus,
PFC,PFC037,B3,513,8,25,509.5024658004,stimulus,
PFC,PFC037,B3,513,8,25,509.6197298998,tap,rctrl
PFC,PFC037,B3,514,8,26,510.2524819998,stimulus,
PFC,PFC037,B3,514,8,26,510.2917483002,tap,rctrl
PFC,PFC037,B3,514,8,26,510.9478000002,tap,rctrl
PFC,PFC037,B3,515,8,27,511.0024933005,stimulus,
PFC,PFC037,B3,515,8,27,511.7318195999,tap,lctrl
PFC,PFC037,B3,516,8,28,511.7525089998,stimulus,
PFC,PFC037,B3,516,8,28,512.4678786006,tap,lctrl
PFC,PFC037,B3,517,8,29,512.5025225999,stimulus,
PFC,PFC037,B3,517,8,29,513.2357795006,tap,lctrl
PFC,PFC037,B3,518,8,30,513.2525343001,stimulus,
PFC,PFC037,B3,519,8,31,514.0025840001,stimulus,
PFC,PFC037,B3,519,8,31,514.0037901001,tap,lctrl
PFC,PFC037,B3,519,8,31,514.7078299001,tap,rctrl
PFC,PFC037,B3,520,8,32,514.7525813999,stimulus,
PFC,PFC037,B3,521,8,33,515.5026003001,stimulus,
PFC,PFC037,B3,521,8,33,515.5237673000,tap,rctrl
PFC,PFC037,B3,522,8,34,516.2526131002,stimulus,
PFC,PFC037,B3,522,8,34,516.2597631998,tap,rctrl
PFC,PFC037,B3,522,8,34,516.9797643004,tap,rctrl
PFC,PFC037,B3,523,8,35,517.0026123999,stimulus,
PFC,PFC037,B3,523,8,35,517.6997808004,tap,rctrl
PFC,PFC037,B3,524,8,36,517.7526360005,stimulus,
PFC,PFC037,B3,524,8,36,518.4998000003,tap,lctrl
PFC,PFC037,B3,525,8,37,518.5026497003,stimulus,
PFC,PFC037,B3,526,8,38,519.2526774006,stimulus,
PFC,PFC037,B3,526,8,38,519.3477549003,tap,lctrl
PFC,PFC037,B3,527,8,39,520.0026925998,stimulus,
PFC,PFC037,B3,527,8,39,520.0037508002,tap,rctrl
PFC,PFC037,B3,528,8,40,520.7527004005,stimulus,
PFC,PFC037,B3,528,8,40,520.7557458999,tap,rctrl
PFC,PFC037,B3,529,8,41,521.5027171001,stimulus,
PFC,PFC037,B3,529,8,41,521.5077742003,tap,rctrl
PFC,PFC037,B3,529,8,41,522.2438417999,tap,lctrl
PFC,PFC037,B3,530,8,42,522.2527187001,stimulus,
PFC,PFC037,B3,530,8,42,522.9957370004,tap,lctrl
PFC,PFC037,B3,531,8,43,523.0027331999,stimulus,
PFC,PFC037,B3,531,8,43,523.7317630006,tap,lctrl
PFC,PFC037,B3,532,8,44,523.7527509006,stimulus,
PFC,PFC037,B3,532,8,44,524.4357839003,tap,rctrl
PFC,PFC037,B3,533,8,45,524.5027684998,stimulus,
PFC,PFC037,B3,533,8,45,525.2357627004,tap,rctrl
PFC,PFC037,B3,534,8,46,525.2527803006,stimulus,
PFC,PFC037,B3,535,8,47,526.0028120000,stimulus,
PFC,PFC037,B3,535,8,47,526.0037604002,tap,rctrl
PFC,PFC037,B3,536,8,48,526.7528175004,stimulus,
PFC,PFC037,B3,536,8,48,526.7557675000,tap,rctrl
PFC,PFC037,B3,536,8,48,527.4757470004,tap,rctrl
PFC,PFC037,B3,537,8,49,527.5028275000,stimulus,
PFC,PFC037,B3,538,8,50,528.2528571002,stimulus,
PFC,PFC037,B3,538,8,50,528.2757176999,tap,lctrl
PFC,PFC037,B3,539,8,51,529.0028633000,stimulus,
PFC,PFC037,B3,539,8,51,529.0437873006,tap,lctrl
PFC,PFC037,B3,540,8,52,529.7528829006,stimulus,
PFC,PFC037,B3,540,8,52,529.7798937000,tap,lctrl
PFC,PFC037,B3,541,8,53,530.5029007001,stimulus,
PFC,PFC037,B3,541,8,53,530.5157711003,tap,rctrl
PFC,PFC037,B3,542,8,54,531.2529165000,stimulus,
PFC,PFC037,B3,542,8,54,531.2838148000,tap,rctrl
PFC,PFC037,B3,543,8,55,532.0029298998,stimulus,
PFC,PFC037,B3,543,8,55,532.0037976000,tap,rctrl
PFC,PFC037,B3,544,8,56,532.7529493999,stimulus,
PFC,PFC037,B3,544,8,56,532.7877969006,tap,rctrl
PFC,PFC037,B3,545,8,57,533.5029683001,stimulus,
PFC,PFC037,B3,545,8,57,533.5718724998,tap,lctrl
PFC,PFC037,B3,546,8,58,534.2529746005,stimulus,
PFC,PFC037,B3,546,8,58,534.3077744003,tap,lctrl
PFC,PFC037,B3,547,8,59,535.0029891999,stimulus,
PFC,PFC037,B3,547,8,59,535.0277495999,tap,lctrl
PFC,PFC037,B3,547,8,59,535.7318625003,tap,lctrl
PFC,PFC037,B3,548,8,60,535.7530060001,stimulus,
PFC,PFC037,B3,548,8,60,536.4677805007,tap,rctrl
PFC,PFC037,B3,549,8,61,536.5030048005,stimulus,
PFC,PFC037,B3,549,8,61,537.2037428999,tap,rctrl
PFC,PFC037,B3,550,8,62,537.2530191001,stimulus,
PFC,PFC037,B3,550,8,62,537.9557514004,tap,rctrl
PFC,PFC037,B3,551,8,63,538.0030295001,stimulus,
PFC,PFC037,B3,552,8,64,538.7530583004,stimulus,
PFC,PFC037,B3,552,8,64,538.7557437997,tap,rctrl
PFC,PFC037,B3,553,8,65,539.5030786004,stimulus,
PFC,PFC037,B3,553,8,65,539.6357514998,tap,lctrl
PFC,PFC037,B3,554,8,66,540.2530949004,stimulus,
PFC,PFC037,B3,554,8,66,540.2597548002,tap,lctrl
PFC,PFC037,B3,555,8,67,541.0031069005,stimulus,
PFC,PFC037,B3,555,8,67,541.0277781999,tap,lctrl
PFC,PFC037,B3,555,8,67,541.7317591002,tap,lctrl
PFC,PFC037,B3,556,8,68,541.7531125005,stimulus,
PFC,PFC037,B3,557,8,69,542.5031395005,stimulus,
PFC,PFC037,B3,557,8,69,542.5157757998,tap,lctrl
PFC,PFC037,B3,558,8,70,543.2531518005,stimulus,
PFC,PFC037,B3,558,8,70,543.2677942999,tap,rctrl
PFC,PFC037,B3,558,8,70,543.9877716005,tap,rctrl
PFC,PFC037,B3,559,8,71,544.0031579006,stimulus,
PFC,PFC037,B3,560,8,72,544.7531909002,stimulus,
PFC,PFC037,B3,560,8,72,544.8037490007,tap,rctrl
PFC,PFC037,B3,560,8,72,545.4917587005,tap,lctrl
PFC,PFC037,B3,561,8,73,545.5031922003,stimulus,
PFC,PFC037,B3,562,8,74,546.2532175006,stimulus,
PFC,PFC037,B3,562,8,74,546.2757620998,tap,lctrl
PFC,PFC037,B3,562,8,74,546.9637560006,tap,lctrl
PFC,PFC037,B3,563,8,75,547.0032192003,stimulus,
PFC,PFC037,B3,563,8,75,547.7477642000,tap,rctrl
PFC,PFC037,B3,564,8,76,547.7532329001,stimulus,
PFC,PFC037,B3,565,8,77,548.5032659005,stimulus,
PFC,PFC037,B3,565,8,77,548.5158134000,tap,rctrl
PFC,PFC037,B3,565,8,77,549.2518909005,tap,rctrl
PFC,PFC037,B3,566,8,78,549.2532674000,stimulus,
PFC,PFC037,B3,566,8,78,549.9717588006,tap,rctrl
PFC,PFC037,B3,567,8,79,550.0032807002,stimulus,
PFC,PFC037,B3,567,8,79,550.7077501006,tap,rctrl
PFC,PFC037,B3,568,8,80,550.7533002999,stimulus,
PFC,PFC037,B3,568,8,80,551.4597522002,tap,rctrl
PFC,PFC037,B3,569,8,81,551.5033216998,stimulus,
PFC,PFC037,B3,569,8,81,552.1957557006,tap,lctrl
PFC,PFC037,B3,570,8,82,552.2533271005,stimulus,
PFC,PFC037,B3,570,8,82,552.9637910007,tap,lctrl
PFC,PFC037,B3,571,8,82,559.5910515999,probe1,3
PFC,PFC037,B3,571,8,82,562.2760204002,probe2,0
PFC,PFC037,B3,571,8,82,565.6454132004,probe3,0
PFC,PFC037,B3,572,9,1,566.4133382998,stimulus,
PFC,PFC037,B3,572,9,1,566.4138705004,tap,rctrl
PFC,PFC037,B3,572,9,1,567.0757499998,tap,lctrl
PFC,PFC037,B3,573,9,2,567.1632869001,stimulus,
PFC,PFC037,B3,573,9,2,567.7957643000,tap,lctrl
PFC,PFC037,B3,574,9,3,567.9133045003,stimulus,
PFC,PFC037,B3,574,9,3,568.5638198005,tap,lctrl
PFC,PFC037,B3,575,9,4,568.6633149004,stimulus,
PFC,PFC037,B3,575,9,4,569.3319210000,tap,rctrl
PFC,PFC037,B3,576,9,5,569.4133274006,stimulus,
PFC,PFC037,B3,576,9,5,570.0997206001,tap,rctrl
PFC,PFC037,B3,577,9,6,570.1633460000,stimulus,
PFC,PFC037,B3,577,9,6,570.8838665001,tap,rctrl
PFC,PFC037,B3,578,9,7,570.9133587005,stimulus,
PFC,PFC037,B3,578,9,7,571.5559024001,tap,rctrl
PFC,PFC037,B3,579,9,8,571.6633751998,stimulus,
PFC,PFC037,B3,579,9,8,572.2278284002,tap,rctrl
PFC,PFC037,B3,580,9,9,572.4133798005,stimulus,
PFC,PFC037,B3,580,9,9,572.9957869006,tap,rctrl
PFC,PFC037,B3,581,9,10,573.1633990007,stimulus,
PFC,PFC037,B3,581,9,10,573.8277583001,tap,lctrl
PFC,PFC037,B3,582,9,11,573.9134064000,stimulus,
PFC,PFC037,B3,582,9,11,574.5638726000,tap,lctrl
PFC,PFC037,B3,583,9,12,574.6634264998,stimulus,
PFC,PFC037,B3,583,9,12,575.2997307004,tap,rctrl
PFC,PFC037,B3,584,9,13,575.4134410005,stimulus,
PFC,PFC037,B3,584,9,13,576.0677645998,tap,rctrl
PFC,PFC037,B3,585,9,14,576.1634525005,stimulus,
PFC,PFC037,B3,585,9,14,576.8037579004,tap,rctrl
PFC,PFC037,B3,586,9,15,576.9134684000,stimulus,
PFC,PFC037,B3,586,9,15,577.5717128003,tap,lctrl
PFC,PFC037,B3,587,9,16,577.6634830004,stimulus,
PFC,PFC037,B3,587,9,16,578.3557858001,tap,lctrl
PFC,PFC037,B3,588,9,17,578.4134894004,stimulus,
PFC,PFC037,B3,588,9,17,579.0758073004,tap,lctrl
PFC,PFC037,B3,589,9,18,579.1635122998,stimulus,
PFC,PFC037,B3,589,9,18,579.8758140001,tap,rctrl
PFC,PFC037,B3,590,9,19,579.9135199003,stimulus,
PFC,PFC037,B3,590,9,19,580.5957257003,tap,rctrl
PFC,PFC037,B3,591,9,20,580.6635320000,stimulus,
PFC,PFC037,B3,591,9,20,581.3638083003,tap,rctrl
PFC,PFC037,B3,592,9,21,581.4135418003,stimulus,
PFC,PFC037,B3,592,9,21,582.0837861001,tap,lctrl
PFC,PFC037,B3,593,9,22,582.1635622000,stimulus,
PFC,PFC037,B3,593,9,22,582.8357266998,tap,lctrl
PFC,PFC037,B3,594,9,23,582.9135760004,stimulus,
PFC,PFC037,B3,594,9,23,583.5717310002,tap,lctrl
PFC,PFC037,B3,595,9,24,583.6635848004,stimulus,
PFC,PFC037,B3,595,9,24,584.2757213004,tap,lctrl
PFC,PFC037,B3,596,9,25,584.4136000006,stimulus,
PFC,PFC037,B3,596,9,25,585.0277263001,tap,lctrl
PFC,PFC037,B3,597,9,26,585.1636121999,stimulus,
PFC,PFC037,B3,597,9,26,585.8117593005,tap,lctrl
PFC,PFC037,B3,598,9,27,585.9136255002,stimulus,
PFC,PFC037,B3,598,9,27,586.6597800003,tap,rctrl
PFC,PFC037,B3,599,9,28,586.6636300003,stimulus,
PFC,PFC037,B3,599,9,28,587.3797257002,tap,rctrl
PFC,PFC037,B3,600,9,29,587.4136509998,stimulus,
PFC,PFC037,B3,600,9,29,588.1157499002,tap,rctrl
PFC,PFC037,B3,601,9,30,588.1636612006,stimulus,
PFC,PFC037,B3,601,9,30,588.8997279005,tap,lctrl
PFC,PFC037,B3,602,9,31,588.9136682004,stimulus,
PFC,PFC037,B3,602,9,31,589.6197330998,tap,lctrl
PFC,PFC037,B3,603,9,32,589.6636926001,stimulus,
