# {'Language': 'English', 'Region': 'PFC', 'Participant': 'PFC037', 'Session': 'S2', 'Block': 'B3', 'date': '2023_Jan_20_1508', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94916283448322}
PFC,PFC037,B3,603,9,32,590.3557145000,tap,lctrl
PFC,PFC037,B3,604,9,33,590.4137088004,stimulus,
PFC,PFC037,B3,604,9,33,591.1237474000,tap,rctrl
PFC,PFC037,B3,605,9,34,591.1637153998,stimulus,
PFC,PFC037,B3,605,9,34,591.8117439002,tap,rctrl
PFC,PFC037,B3,606,9,35,591.9137385003,stimulus,
PFC,PFC037,B3,606,9,35,592.5637900000,tap,rctrl
PFC,PFC037,B3,607,9,36,592.6637614006,stimulus,
PFC,PFC037,B3,607,9,36,593.2679166999,tap,rctrl
PFC,PFC037,B3,608,9,37,593.4137746003,stimulus,
PFC,PFC037,B3,608,9,37,594.0037671998,tap,rctrl
PFC,PFC037,B3,609,9,38,594.1637813998,stimulus,
PFC,PFC037,B3,609,9,38,594.8197160000,tap,rctrl
PFC,PFC037,B3,610,9,39,594.9137924006,stimulus,
PFC,PFC037,B3,610,9,39,595.5557609005,tap,lctrl
PFC,PFC037,B3,611,9,40,595.6638146006,stimulus,
PFC,PFC037,B3,611,9,40,596.3077677004,tap,lctrl
PFC,PFC037,B3,612,9,41,596.4138265001,stimulus,
PFC,PFC037,B3,612,9,41,597.0439122003,tap,lctrl
PFC,PFC037,B3,613,9,42,597.1638566004,stimulus,
PFC,PFC037,B3,613,9,42,597.7957592001,tap,lctrl
PFC,PFC037,B3,614,9,43,597.9138542004,stimulus,
PFC,PFC037,B3,614,9,43,598.5317395004,tap,lctrl
PFC,PFC037,B3,615,9,44,598.6638654005,stimulus,
PFC,PFC037,B3,615,9,44,599.3157387003,tap,lctrl
PFC,PFC037,B3,616,9,45,599.4138798006,stimulus,
PFC,PFC037,B3,616,9,45,600.0677626999,tap,rctrl
PFC,PFC037,B3,617,9,46,600.1638914999,stimulus,
PFC,PFC037,B3,617,9,46,600.8037938001,tap,rctrl
PFC,PFC037,B3,618,9,47,600.9139071004,stimulus,
PFC,PFC037,B3,618,9,47,601.6517460002,tap,rctrl
PFC,PFC037,B3,619,9,48,601.6639240999,stimulus,
PFC,PFC037,B3,619,9,48,602.3077444006,tap,rctrl
PFC,PFC037,B3,620,9,49,602.4139457000,stimulus,
PFC,PFC037,B3,620,9,49,603.1397445006,tap,rctrl
PFC,PFC037,B3,621,9,50,603.1639454998,stimulus,
PFC,PFC037,B3,621,9,50,603.8437397005,tap,rctrl
PFC,PFC037,B3,622,9,51,603.9139566999,stimulus,
PFC,PFC037,B3,622,9,51,604.5957522001,tap,lctrl
PFC,PFC037,B3,623,9,52,604.6639736006,stimulus,
PFC,PFC037,B3,623,9,52,605.3797519002,tap,lctrl
PFC,PFC037,B3,624,9,53,605.4139858000,stimulus,
PFC,PFC037,B3,624,9,53,606.1317412006,tap,lctrl
PFC,PFC037,B3,625,9,54,606.1639957000,stimulus,
PFC,PFC037,B3,625,9,54,606.8837620001,tap,lctrl
PFC,PFC037,B3,626,9,55,606.9140127003,stimulus,
PFC,PFC037,B3,626,9,55,607.6198057001,tap,lctrl
PFC,PFC037,B3,627,9,56,607.6640253998,stimulus,
PFC,PFC037,B3,627,9,56,608.3557612002,tap,lctrl
PFC,PFC037,B3,628,9,57,608.4140389003,stimulus,
PFC,PFC037,B3,628,9,57,609.0917512001,tap,rctrl
PFC,PFC037,B3,629,9,58,609.1640618006,stimulus,
PFC,PFC037,B3,629,9,58,609.8757696003,tap,rctrl
PFC,PFC037,B3,630,9,59,609.9140710998,stimulus,
PFC,PFC037,B3,630,9,59,610.6597367004,tap,rctrl
PFC,PFC037,B3,631,9,60,610.6640714006,stimulus,
PFC,PFC037,B3,631,9,60,611.3638118003,tap,lctrl
PFC,PFC037,B3,632,9,61,611.4140897002,stimulus,
PFC,PFC037,B3,632,9,61,612.0998653006,tap,lctrl
PFC,PFC037,B3,633,9,62,612.1641124003,stimulus,
PFC,PFC037,B3,633,9,62,612.8197611002,tap,lctrl
PFC,PFC037,B3,634,9,63,612.9141234998,stimulus,
PFC,PFC037,B3,634,9,63,613.6197825000,tap,lctrl
PFC,PFC037,B3,635,9,64,613.6641771002,stimulus,
PFC,PFC037,B3,635,9,64,614.3557537002,tap,rctrl
PFC,PFC037,B3,636,9,65,614.4141458999,stimulus,
PFC,PFC037,B3,636,9,65,615.0917571997,tap,rctrl
PFC,PFC037,B3,637,9,66,615.1641630000,stimulus,
PFC,PFC037,B3,637,9,66,615.7958330000,tap,rctrl
PFC,PFC037,B3,638,9,67,615.9141782001,stimulus,
PFC,PFC037,B3,638,9,67,616.5638800999,tap,rctrl
PFC,PFC037,B3,639,9,68,616.6641936004,stimulus,
PFC,PFC037,B3,639,9,68,617.2677490003,tap,rctrl
PFC,PFC037,B3,640,9,69,617.4142260002,stimulus,
PFC,PFC037,B3,640,9,69,617.9878733000,tap,lctrl
PFC,PFC037,B3,641,9,70,618.1642348003,stimulus,
PFC,PFC037,B3,641,9,70,618.7877481999,tap,lctrl
PFC,PFC037,B3,642,9,71,618.9142492004,stimulus,
PFC,PFC037,B3,642,9,71,619.5718053002,tap,lctrl
PFC,PFC037,B3,643,9,71,624.4925653003,probe1,3
PFC,PFC037,B3,643,9,71,627.4457481001,probe2,0
PFC,PFC037,B3,643,9,71,630.6985857999,probe3,0
PFC,PFC037,B3,644,10,1,631.4668091005,stimulus,
PFC,PFC037,B3,644,10,1,631.5237488002,tap,rctrl
PFC,PFC037,B3,644,10,1,632.2118063997,tap,lctrl
PFC,PFC037,B3,645,10,2,632.2166161006,stimulus,
PFC,PFC037,B3,645,10,2,632.9157437999,tap,lctrl
PFC,PFC037,B3,646,10,3,632.9666344998,stimulus,
PFC,PFC037,B3,647,10,4,633.7166566001,stimulus,
PFC,PFC037,B3,647,10,4,633.7957394999,tap,lctrl
PFC,PFC037,B3,648,10,5,634.4666710999,stimulus,
PFC,PFC037,B3,648,10,5,634.4677276006,tap,rctrl
PFC,PFC037,B3,649,10,6,635.2166828001,stimulus,
PFC,PFC037,B3,649,10,6,635.2838489003,tap,lctrl
PFC,PFC037,B3,649,10,6,635.9237528006,tap,rctrl
PFC,PFC037,B3,650,10,7,635.9666831000,stimulus,
PFC,PFC037,B3,650,10,7,636.6917881006,tap,rctrl
PFC,PFC037,B3,651,10,8,636.7167004999,stimulus,
PFC,PFC037,B3,651,10,8,637.4277383005,tap,rctrl
PFC,PFC037,B3,652,10,9,637.4667178998,stimulus,
PFC,PFC037,B3,652,10,9,638.1477509001,tap,lctrl
PFC,PFC037,B3,653,10,10,638.2167420005,stimulus,
PFC,PFC037,B3,654,10,11,638.9667616002,stimulus,
PFC,PFC037,B3,654,10,11,638.9797784006,tap,lctrl
PFC,PFC037,B3,654,10,11,639.6357915001,tap,rctrl
PFC,PFC037,B3,655,10,12,639.7167618005,stimulus,
PFC,PFC037,B3,655,10,12,640.4517151006,tap,rctrl
PFC,PFC037,B3,656,10,13,640.4667729000,stimulus,
PFC,PFC037,B3,656,10,13,641.1557478998,tap,rctrl
PFC,PFC037,B3,657,10,14,641.2167920005,stimulus,
PFC,PFC037,B3,657,10,14,641.9237497998,tap,rctrl
PFC,PFC037,B3,658,10,15,641.9668028001,stimulus,
PFC,PFC037,B3,658,10,15,642.6437734999,tap,rctrl
PFC,PFC037,B3,659,10,16,642.7168156998,stimulus,
PFC,PFC037,B3,660,10,17,643.4668382006,stimulus,
PFC,PFC037,B3,660,10,17,643.4917617999,tap,lctrl
PFC,PFC037,B3,660,10,17,644.2117969003,tap,lctrl
PFC,PFC037,B3,661,10,18,644.2168486007,stimulus,
PFC,PFC037,B3,661,10,18,644.9317755001,tap,lctrl
PFC,PFC037,B3,662,10,19,644.9668572005,stimulus,
PFC,PFC037,B3,662,10,19,645.6517217001,tap,lctrl
PFC,PFC037,B3,663,10,20,645.7168795997,stimulus,
PFC,PFC037,B3,663,10,20,646.4038084000,tap,lctrl
PFC,PFC037,B3,664,10,21,646.4668974001,stimulus,
PFC,PFC037,B3,664,10,21,647.1237487001,tap,rctrl
PFC,PFC037,B3,665,10,22,647.2169129997,stimulus,
PFC,PFC037,B3,665,10,22,647.9397525005,tap,rctrl
PFC,PFC037,B3,666,10,23,647.9669205006,stimulus,
PFC,PFC037,B3,666,10,23,648.6597319003,tap,rctrl
PFC,PFC037,B3,667,10,24,648.7169353003,stimulus,
PFC,PFC037,B3,667,10,24,649.3957708003,tap,lctrl
PFC,PFC037,B3,668,10,25,649.4669594998,stimulus,
PFC,PFC037,B3,668,10,25,650.1157443002,tap,lctrl
PFC,PFC037,B3,669,10,26,650.2169754999,stimulus,
PFC,PFC037,B3,669,10,26,650.8680257006,tap,lctrl
PFC,PFC037,B3,670,10,27,650.9669861998,stimulus,
PFC,PFC037,B3,670,10,27,651.6517919004,tap,lctrl
PFC,PFC037,B3,671,10,28,651.7170042004,stimulus,
PFC,PFC037,B3,671,10,28,652.3717227001,tap,lctrl
PFC,PFC037,B3,672,10,29,652.4670195999,stimulus,
PFC,PFC037,B3,672,10,29,653.0917377006,tap,rctrl
PFC,PFC037,B3,673,10,30,653.2170361001,stimulus,
PFC,PFC037,B3,673,10,30,653.8757447004,tap,rctrl
PFC,PFC037,B3,674,10,31,653.9670457002,stimulus,
PFC,PFC037,B3,674,10,31,654.6757257003,tap,rctrl
PFC,PFC037,B3,675,10,32,654.7170634000,stimulus,
PFC,PFC037,B3,676,10,33,655.4670874998,stimulus,
PFC,PFC037,B3,676,10,33,655.4757618001,tap,lctrl
PFC,PFC037,B3,676,10,33,656.1797125004,tap,lctrl
PFC,PFC037,B3,677,10,34,656.2170842998,stimulus,
PFC,PFC037,B3,677,10,34,656.8517525000,tap,lctrl
PFC,PFC037,B3,678,10,35,656.9671061002,stimulus,
PFC,PFC037,B3,678,10,35,657.5399376005,tap,lctrl
PFC,PFC037,B3,679,10,36,657.7171272999,stimulus,
PFC,PFC037,B3,679,10,36,658.3397839004,tap,rctrl
PFC,PFC037,B3,680,10,37,658.4671555003,stimulus,
PFC,PFC037,B3,680,10,37,659.0917306002,tap,rctrl
PFC,PFC037,B3,681,10,38,659.2171536004,stimulus,
PFC,PFC037,B3,681,10,38,659.7957578003,tap,rctrl
PFC,PFC037,B3,682,10,39,659.9671702003,stimulus,
PFC,PFC037,B3,682,10,39,660.6117676003,tap,lctrl
PFC,PFC037,B3,683,10,40,660.7171776006,stimulus,
PFC,PFC037,B3,683,10,40,661.3317518998,tap,lctrl
PFC,PFC037,B3,684,10,41,661.4671961004,stimulus,
PFC,PFC037,B3,684,10,41,662.0677602999,tap,lctrl
PFC,PFC037,B3,685,10,42,662.2172026997,stimulus,
PFC,PFC037,B3,685,10,42,662.8357488001,tap,lctrl
PFC,PFC037,B3,686,10,43,662.9672240000,stimulus,
PFC,PFC037,B3,686,10,43,663.6037964001,tap,lctrl
PFC,PFC037,B3,687,10,44,663.7172365002,stimulus,
PFC,PFC037,B3,687,10,44,664.3557956005,tap,lctrl
PFC,PFC037,B3,688,10,45,664.4672416998,stimulus,
PFC,PFC037,B3,689,10,46,665.2172600003,stimulus,
PFC,PFC037,B3,689,10,46,665.4757139999,tap,rctrl
PFC,PFC037,B3,690,10,47,665.9672761001,stimulus,
PFC,PFC037,B3,690,10,47,666.0037289001,tap,rctrl
PFC,PFC037,B3,690,10,47,666.6597456001,tap,rctrl
PFC,PFC037,B3,691,10,48,666.7172769001,stimulus,
PFC,PFC037,B3,691,10,48,667.3477466004,tap,lctrl
PFC,PFC037,B3,692,10,49,667.4672926003,stimulus,
PFC,PFC037,B3,692,10,49,668.2117576003,tap,lctrl
PFC,PFC037,B3,693,10,50,668.2173036002,stimulus,
PFC,PFC037,B3,694,10,51,668.9673389001,stimulus,
PFC,PFC037,B3,694,10,51,669.0917638000,tap,lctrl
PFC,PFC037,B3,695,10,52,669.7173516005,stimulus,
PFC,PFC037,B3,695,10,52,669.7477280004,tap,rctrl
PFC,PFC037,B3,695,10,52,670.4037461001,tap,rctrl
PFC,PFC037,B3,696,10,53,670.4673615005,stimulus,
PFC,PFC037,B3,697,10,54,671.2173835002,stimulus,
PFC,PFC037,B3,697,10,54,671.2356882999,tap,rctrl
PFC,PFC037,B3,698,10,55,671.9673981005,stimulus,
PFC,PFC037,B3,698,10,55,671.9717835002,tap,rctrl
PFC,PFC037,B3,699,10,56,672.7174097998,stimulus,
PFC,PFC037,B3,699,10,56,672.7237330005,tap,rctrl
PFC,PFC037,B3,699,10,56,673.3797928998,tap,rctrl
PFC,PFC037,B3,700,10,57,673.4674214004,stimulus,
PFC,PFC037,B3,700,10,57,674.0837447001,tap,lctrl
PFC,PFC037,B3,701,10,58,674.2174439002,stimulus,
PFC,PFC037,B3,701,10,58,674.7556570005,tap,lctrl
PFC,PFC037,B3,702,10,59,674.9674577005,stimulus,
PFC,PFC037,B3,702,10,59,675.4597657006,tap,lctrl
PFC,PFC037,B3,703,10,60,675.7174770003,stimulus,
PFC,PFC037,B3,703,10,60,676.2117368998,tap,lctrl
PFC,PFC037,B3,704,10,61,676.4674936002,stimulus,
PFC,PFC037,B3,704,10,61,676.9477363005,tap,lctrl
PFC,PFC037,B3,705,10,62,677.2175042005,stimulus,
PFC,PFC037,B3,705,10,62,677.7477903003,tap,lctrl
PFC,PFC037,B3,706,10,63,677.9675144004,stimulus,
PFC,PFC037,B3,706,10,63,678.4838452004,tap,lctrl
PFC,PFC037,B3,707,10,64,678.7175254002,stimulus,
PFC,PFC037,B3,707,10,64,679.2356959004,tap,rctrl
PFC,PFC037,B3,708,10,65,679.4675377002,stimulus,
PFC,PFC037,B3,708,10,65,679.9717228999,tap,rctrl
PFC,PFC037,B3,709,10,66,680.2175507005,stimulus,
PFC,PFC037,B3,709,10,66,680.6437300006,tap,rctrl
PFC,PFC037,B3,710,10,67,680.9675719999,stimulus,
PFC,PFC037,B3,710,10,67,681.2996759005,tap,lctrl
PFC,PFC037,B3,711,10,68,681.7175837001,stimulus,
PFC,PFC037,B3,711,10,68,682.1157232001,tap,rctrl
PFC,PFC037,B3,712,10,69,682.4676040998,stimulus,
PFC,PFC037,B3,712,10,69,682.8837227998,tap,rctrl
PFC,PFC037,B3,713,10,70,683.2176163001,stimulus,
PFC,PFC037,B3,713,10,70,683.6037627002,tap,lctrl
PFC,PFC037,B3,714,10,71,683.9676266005,stimulus,
PFC,PFC037,B3,714,10,71,684.3718165001,tap,lctrl
PFC,PFC037,B3,715,10,72,684.7176363003,stimulus,
PFC,PFC037,B3,715,10,72,685.2197529003,tap,lctrl
PFC,PFC037,B3,716,10,73,685.4676508000,stimulus,
PFC,PFC037,B3,716,10,73,685.9237583000,tap,lctrl
PFC,PFC037,B3,717,10,74,686.2176648006,stimulus,
PFC,PFC037,B3,717,10,74,686.6757954005,tap,lctrl
PFC,PFC037,B3,718,10,75,686.9676759001,stimulus,
PFC,PFC037,B3,718,10,75,687.3957748003,tap,lctrl
PFC,PFC037,B3,719,10,76,687.7176938998,stimulus,
PFC,PFC037,B3,719,10,76,687.9237312004,tap,lctrl
PFC,PFC037,B3,720,10,76,691.7820437998,probe1,3
PFC,PFC037,B3,720,10,76,695.0673742006,probe2,0
PFC,PFC037,B3,720,10,76,698.5204218999,probe3,0
PFC,PFC037,B3,721,11,1,699.2887975005,stimulus,
PFC,PFC037,B3,721,11,1,699.3637704002,tap,rctrl
PFC,PFC037,B3,721,11,1,700.0197721999,tap,lctrl
PFC,PFC037,B3,722,11,2,700.0387656000,stimulus,
PFC,PFC037,B3,722,11,2,700.7717455002,tap,lctrl
PFC,PFC037,B3,723,11,3,700.7887815004,stimulus,
PFC,PFC037,B3,723,11,3,701.4597618999,tap,rctrl
PFC,PFC037,B3,724,11,4,701.5387962004,stimulus,
PFC,PFC037,B3,724,11,4,702.1637347005,tap,rctrl
PFC,PFC037,B3,725,11,5,702.2888219003,stimulus,
PFC,PFC037,B3,725,11,5,702.9477523006,tap,rctrl
PFC,PFC037,B3,726,11,6,703.0388321001,stimulus,
PFC,PFC037,B3,726,11,6,703.6997076999,tap,rctrl
PFC,PFC037,B3,727,11,7,703.7888435004,stimulus,
PFC,PFC037,B3,728,11,8,704.5388623998,stimulus,
PFC,PFC037,B3,728,11,8,704.6117481003,tap,lctrl
PFC,PFC037,B3,729,11,9,705.2888815999,stimulus,
PFC,PFC037,B3,729,11,9,705.3317472003,tap,lctrl
PFC,PFC037,B3,729,11,9,705.8917859001,tap,rctrl
PFC,PFC037,B3,730,11,10,706.0389008000,stimulus,
PFC,PFC037,B3,730,11,10,706.6437462000,tap,rctrl
PFC,PFC037,B3,731,11,11,706.7889074003,stimulus,
PFC,PFC037,B3,731,11,11,707.2356789000,tap,rctrl
PFC,PFC037,B3,732,11,12,707.5389232002,stimulus,
PFC,PFC037,B3,732,11,12,708.2437311998,tap,rctrl
PFC,PFC037,B3,733,11,13,708.2889392003,stimulus,
PFC,PFC037,B3,733,11,13,709.0118183000,tap,lctrl
PFC,PFC037,B3,734,11,14,709.0389552005,stimulus,
PFC,PFC037,B3,735,11,15,709.7889753999,stimulus,
PFC,PFC037,B3,735,11,15,709.8276722003,tap,lctrl
PFC,PFC037,B3,735,11,15,710.5317799998,tap,rctrl
PFC,PFC037,B3,736,11,16,710.5389776006,stimulus,
PFC,PFC037,B3,736,11,16,711.2197433999,tap,rctrl
PFC,PFC037,B3,737,11,17,711.2889956003,stimulus,
PFC,PFC037,B3,737,11,17,711.9877418000,tap,rctrl
PFC,PFC037,B3,738,11,18,712.0390093001,stimulus,
PFC,PFC037,B3,738,11,18,712.6598254004,tap,rctrl
PFC,PFC037,B3,739,11,19,712.7890263004,stimulus,
PFC,PFC037,B3,739,11,19,713.3637482002,tap,lctrl
PFC,PFC037,B3,740,11,20,713.5390438000,stimulus,
PFC,PFC037,B3,740,11,20,714.1637449004,tap,lctrl
PFC,PFC037,B3,741,11,21,714.2890611002,stimulus,
PFC,PFC037,B3,741,11,21,715.0278401999,tap,lctrl
PFC,PFC037,B3,742,11,22,715.0390702002,stimulus,
PFC,PFC037,B3,743,11,23,715.7891028002,stimulus,
PFC,PFC037,B3,743,11,23,715.7958383998,tap,rctrl
PFC,PFC037,B3,744,11,24,716.5391098000,stimulus,
PFC,PFC037,B3,744,11,24,716.5797893004,tap,rctrl
PFC,PFC037,B3,745,11,25,717.2891290998,stimulus,
PFC,PFC037,B3,745,11,25,717.4437135998,tap,rctrl
PFC,PFC037,B3,746,11,26,718.0391457006,stimulus,
PFC,PFC037,B3,746,11,26,718.0836759005,tap,rctrl
PFC,PFC037,B3,746,11,26,718.7397338999,tap,rctrl
PFC,PFC037,B3,747,11,27,718.7891468005,stimulus,
PFC,PFC037,B3,747,11,27,719.4757412001,tap,rctrl
PFC,PFC037,B3,748,11,28,719.5391683001,stimulus,
PFC,PFC037,B3,748,11,28,720.1957493005,tap,lctrl
PFC,PFC037,B3,749,11,29,720.2891810006,stimulus,
PFC,PFC037,B3,749,11,29,720.9477174003,tap,lctrl
PFC,PFC037,B3,750,11,30,721.0391961001,stimulus,
PFC,PFC037,B3,750,11,30,721.6517465999,tap,lctrl
PFC,PFC037,B3,751,11,31,721.7892179005,stimulus,
PFC,PFC037,B3,751,11,31,722.4837578004,tap,rctrl
PFC,PFC037,B3,752,11,32,722.5392153002,stimulus,
PFC,PFC037,B3,752,11,32,723.2517383005,tap,rctrl
PFC,PFC037,B3,753,11,33,723.2892343998,stimulus,
PFC,PFC037,B3,753,11,33,723.9557408998,tap,lctrl
PFC,PFC037,B3,754,11,34,724.0392506998,stimulus,
PFC,PFC037,B3,754,11,34,724.6757140001,tap,lctrl
PFC,PFC037,B3,755,11,35,724.7892708005,stimulus,
PFC,PFC037,B3,755,11,35,725.4277568003,tap,lctrl
PFC,PFC037,B3,756,11,36,725.5392776998,stimulus,
PFC,PFC037,B3,756,11,36,726.1957384003,tap,rctrl
PFC,PFC037,B3,757,11,37,726.2892938005,stimulus,
PFC,PFC037,B3,757,11,37,726.8837275002,tap,rctrl
PFC,PFC037,B3,758,11,38,727.0393133005,stimulus,
PFC,PFC037,B3,758,11,38,727.6997242002,tap,rctrl
PFC,PFC037,B3,759,11,39,727.7893216005,stimulus,
PFC,PFC037,B3,759,11,39,728.4518023003,tap,rctrl
PFC,PFC037,B3,760,11,40,728.5393369999,stimulus,
PFC,PFC037,B3,760,11,40,729.1877229000,tap,rctrl
PFC,PFC037,B3,761,11,41,729.2893507006,stimulus,
PFC,PFC037,B3,761,11,41,729.8918169001,tap,lctrl
PFC,PFC037,B3,762,11,42,730.0393916005,stimulus,
PFC,PFC037,B3,762,11,42,730.6117217001,tap,lctrl
PFC,PFC037,B3,763,11,43,730.7893955000,stimulus,
PFC,PFC037,B3,763,11,43,731.4117540000,tap,lctrl
PFC,PFC037,B3,764,11,44,731.5393984001,stimulus,
PFC,PFC037,B3,764,11,44,732.1637134999,tap,lctrl
PFC,PFC037,B3,765,11,45,732.2894131998,stimulus,
PFC,PFC037,B3,765,11,45,732.9157611001,tap,lctrl
PFC,PFC037,B3,766,11,46,733.0394283002,stimulus,
PFC,PFC037,B3,766,11,46,733.7157207998,tap,lctrl
PFC,PFC037,B3,767,11,47,733.7894354006,stimulus,
PFC,PFC037,B3,767,11,47,734.4037108002,tap,rctrl
PFC,PFC037,B3,768,11,48,734.5394512005,stimulus,
PFC,PFC037,B3,768,11,48,735.2037792997,tap,rctrl
PFC,PFC037,B3,769,11,49,735.2894731006,stimulus,
PFC,PFC037,B3,769,11,49,735.9877791004,tap,rctrl
PFC,PFC037,B3,770,11,50,736.0394868003,stimulus,
PFC,PFC037,B3,770,11,50,736.6597476006,tap,rctrl
PFC,PFC037,B3,771,11,51,736.7895066002,stimulus,
PFC,PFC037,B3,771,11,51,737.3477606000,tap,lctrl
PFC,PFC037,B3,772,11,52,737.5395237003,stimulus,
PFC,PFC037,B3,772,11,52,738.1477530999,tap,lctrl
PFC,PFC037,B3,773,11,53,738.2895391006,stimulus,
PFC,PFC037,B3,773,11,53,738.8837494003,tap,rctrl
PFC,PFC037,B3,774,11,54,739.0395566002,stimulus,
PFC,PFC037,B3,774,11,54,739.6517921006,tap,rctrl
PFC,PFC037,B3,775,11,55,739.7895729002,stimulus,
PFC,PFC037,B3,775,11,55,740.3877530005,tap,rctrl
PFC,PFC037,B3,776,11,56,740.5395921003,stimulus,
PFC,PFC037,B3,776,11,56,741.0918043004,tap,rctrl
PFC,PFC037,B3,777,11,57,741.2896007001,stimulus,
PFC,PFC037,B3,777,11,57,741.8117306000,tap,rctrl
PFC,PFC037,B3,778,11,58,742.0396042001,stimulus,
PFC,PFC037,B3,778,11,58,742.6437338004,tap,lctrl
PFC,PFC037,B3,779,11,59,742.7896207999,stimulus,
PFC,PFC037,B3,779,11,59,743.3477175999,tap,lctrl
PFC,PFC037,B3,780,11,60,743.5396439005,stimulus,
PFC,PFC037,B3,780,11,60,744.1157454001,tap,rctrl
PFC,PFC037,B3,781,11,61,744.2896508006,stimulus,
PFC,PFC037,B3,781,11,61,744.7877355004,tap,rctrl
PFC,PFC037,B3,782,11,62,745.0396629004,stimulus,
PFC,PFC037,B3,782,11,62,745.5557294004,tap,rctrl
PFC,PFC037,B3,783,11,63,745.7896816004,stimulus,
PFC,PFC037,B3,783,11,63,746.3077165000,tap,rctrl
PFC,PFC037,B3,784,11,64,746.5396945002,stimulus,
PFC,PFC037,B3,784,11,64,747.0277081002,tap,rctrl
PFC,PFC037,B3,785,11,65,747.2897091005,stimulus,
PFC,PFC037,B3,785,11,65,747.7318576006,tap,rctrl
PFC,PFC037,B3,786,11,66,748.0397275006,stimulus,
PFC,PFC037,B3,786,11,66,748.3878185004,tap,lctrl
PFC,PFC037,B3,787,11,67,748.7897508005,stimulus,
PFC,PFC037,B3,787,11,67,749.1877258997,tap,lctrl
PFC,PFC037,B3,788,11,68,749.5397576001,stimulus,
PFC,PFC037,B3,788,11,68,749.9717584997,tap,lctrl
PFC,PFC037,B3,789,11,69,750.2897712998,stimulus,
PFC,PFC037,B3,789,11,69,750.7877665004,tap,rctrl
PFC,PFC037,B3,790,11,70,751.0397921000,stimulus,
PFC,PFC037,B3,790,11,70,751.7317817006,tap,rctrl
PFC,PFC037,B3,791,11,71,751.7897888003,stimulus,
PFC,PFC037,B3,791,11,71,752.4197144005,tap,rctrl
PFC,PFC037,B3,792,11,72,752.5398121001,stimulus,
PFC,PFC037,B3,792,11,72,753.1077023000,tap,rctrl
PFC,PFC037,B3,793,11,73,753.2898388002,stimulus,
PFC,PFC037,B3,793,11,73,753.8597122999,tap,rctrl
PFC,PFC037,B3,794,11,74,754.0398454005,stimulus,
PFC,PFC037,B3,794,11,74,754.5957425004,tap,rctrl
PFC,PFC037,B3,795,11,75,754.7898641005,stimulus,
PFC,PFC037,B3,795,11,75,755.3317726003,tap,lctrl
PFC,PFC037,B3,796,11,76,755.5399345001,stimulus,
PFC,PFC037,B3,796,11,76,756.0357638001,tap,lctrl
PFC,PFC037,B3,797,11,77,756.2899548002,stimulus,
PFC,PFC037,B3,797,11,77,756.7717249999,tap,lctrl
PFC,PFC037,B3,798,11,78,757.0399657004,stimulus,
PFC,PFC037,B3,798,11,78,757.5397381000,tap,lctrl
PFC,PFC037,B3,799,11,79,757.7899815999,stimulus,
PFC,PFC037,B3,799,11,79,758.2598123997,tap,lctrl
PFC,PFC037,B3,800,11,79,761.9728939999,probe1,3
PFC,PFC037,B3,800,11,79,764.8084484003,probe2,0
PFC,PFC037,B3,800,11,79,768.0607847003,probe3,3
